Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
6273,28.44,0.7,0.3,-115.09,51.55
6274,39.59,0.7,0.3,-26.47,4.9
6275,26.65,0.7,0.3,-181.55,57.66
6276,44.65,0.7,0.3,-1019.06,-10.1
6277,47.0,0.7,0.3,-1023.45,-10.15
6278,22.3,0.7,0.3,-236.34,71.91
6279,42.52,0.7,0.3,-1013.91,-6.87
6280,48.09,0.7,0.3,-1026.71,-10.14
6281,39.96,0.7,0.3,0,5.44
6282,25.17,0.7,0.3,-173.44,61.99
6283,57.23,0.7,0.3,-1041.9,-10.17
6284,23.86,0.7,0.3,-206.58,64.64
6285,38.72,0.7,0.3,-0.55,10.36
6286,64.07,0.7,0.3,-1052.56,-10.21
6287,36.0,0.7,0.3,-27.15,19.35
6288,47.84,0.7,0.3,-1026.68,-10.07
6289,34.02,0.7,0.3,-44.98,32.55
6290,35.1,0.7,0.3,-26.02,23.92
6291,54.52,0.7,0.3,-1038.28,-10.09
6292,27.77,0.7,0.3,-154.1,55.26
6293,33.54,0.7,0.3,-61.0,34.96
6294,52.22,0.7,0.3,-1033.64,-10.12
6295,25.17,0.7,0.3,-158.07,60.7
6296,28.87,0.7,0.3,-136.06,53.59
6297,45.85,0.7,0.3,-1024.47,-10.14
6298,39.4,0.7,0.3,-0.76,10.48
6299,27.96,0.7,0.3,-128.45,52.87
6300,32.73,0.7,0.3,-74.75,36.86
6301,43.37,0.7,0.3,-1016.71,-10.0
6302,30.29,0.7,0.3,-115.64,46.56
6303,32.07,0.7,0.3,-80.29,37.58
6304,19.66,0.7,0.3,-300.28,76.25
6305,28.99,0.7,0.3,-109.47,50.98
6306,23.86,0.7,0.3,-258.39,68.49
6307,27.36,0.7,0.3,-138.38,53.81
6308,35.12,0.7,0.3,-39.46,26.57
6309,43.51,0.7,0.3,-1016.94,-10.07
6310,26.31,0.7,0.3,-202.8,59.42
6311,36.62,0.7,0.3,-29.25,19.83
6312,49.67,0.7,0.3,-1030.08,-10.09
6313,35.29,0.7,0.3,-45.41,27.63
6314,27.16,0.7,0.3,-172.08,56.85
6315,29.6,0.7,0.3,-127.49,52.77
6316,35.06,0.7,0.3,-33.33,25.41
6317,40.12,0.7,0.3,-222.3,1.58
6318,38.45,0.7,0.3,0,9.86
6319,30.03,0.7,0.3,-87.39,43.42
6320,41.58,0.7,0.3,-1011.51,-2.78
6321,33.23,0.7,0.3,-71.62,36.44
6322,33.68,0.7,0.3,-32.04,30.37
6323,46.56,0.7,0.3,-1022.99,-10.11
6324,25.22,0.7,0.3,-195.61,63.78
6325,39.63,0.7,0.3,-161.76,2.08
6326,20.22,0.7,0.3,-304.46,76.52
6327,36.8,0.7,0.3,-18.34,22.18
6328,20.67,0.7,0.3,-288.42,75.48
6329,10.14,0.7,0.3,-422.19,93.45
6330,30.02,0.7,0.3,-109.98,45.96
6331,31.98,0.7,0.3,-95.67,39.49
6332,35.51,0.7,0.3,-40.51,26.76
6333,43.83,0.7,0.3,-1016.63,-10.02
6334,24.52,0.7,0.3,-198.49,64.01
6335,61.27,0.7,0.3,-1048.31,-10.46
6336,37.32,0.7,0.3,-18.37,17.14
6337,47.77,0.7,0.3,-1026.51,-10.22
6338,40.66,0.7,0.3,-216.82,1.62
6339,30.66,0.7,0.3,-79.54,42.48
6340,33.23,0.7,0.3,-63.05,35.26
6341,45.24,0.7,0.3,-1023.1,-10.03
6342,43.69,0.7,0.3,-1017.36,-10.03
6343,50.68,0.7,0.3,-1031.41,-10.21
6344,41.98,0.7,0.3,-1012.15,-4.32
6345,43.44,0.7,0.3,-1017.04,-10.01
6346,37.96,0.7,0.3,-2.22,11.31
6347,38.51,0.7,0.3,-12.58,15.43
6348,35.58,0.7,0.3,-16.47,21.72
6349,44.9,0.7,0.3,-1021.31,-10.01
6350,25.5,0.7,0.3,-160.9,60.94
6351,28.89,0.7,0.3,-144.85,49.51
6352,38.89,0.7,0.3,0,7.19
6353,20.1,0.7,0.3,-261.66,73.68
6354,37.83,0.7,0.3,-20.59,17.74
6355,34.95,0.7,0.3,-25.87,23.89
6356,38.19,0.7,0.3,-11.11,14.95
6357,31.18,0.7,0.3,-87.63,43.45
6358,43.32,0.7,0.3,-1018.47,-10.01
6359,30.1,0.7,0.3,-135.32,48.57
6360,27.81,0.7,0.3,-148.17,54.72
6361,14.88,0.7,0.3,-399.31,87.2
6362,55.73,0.7,0.3,-1040.08,-10.43
6363,39.03,0.7,0.3,0,7.43
6364,27.18,0.7,0.3,-166.22,56.34
6365,48.3,0.7,0.3,-1026.07,-10.01
6366,51.5,0.7,0.3,-1032.61,-10.1
6367,7.64,0.7,0.3,-486.91,96.85
6368,40.09,0.7,0.3,0,7.42
6369,38.01,0.7,0.3,-6.06,13.09
6370,42.59,0.7,0.3,-1013.87,-6.13
6371,48.6,0.7,0.3,-1027.92,-10.18
6372,44.31,0.7,0.3,-1020.85,-10.09
6373,40.73,0.7,0.3,-581.57,0.08
6374,52.84,0.7,0.3,-1035.17,-10.33
6375,45.76,0.7,0.3,-1022.12,-10.11
6376,41.89,0.7,0.3,-1012.51,-4.81
6377,47.7,0.7,0.3,-1025.66,-10.16
6378,45.29,0.7,0.3,-1022.63,-10.01
6379,25.55,0.7,0.3,-196.38,63.84
6380,16.25,0.7,0.3,-325.48,82.86
6381,49.7,0.7,0.3,-1030.71,-10.16
6382,43.06,0.7,0.3,-1013.69,-5.97
6383,43.62,0.7,0.3,-1014.78,-7.7
6384,44.84,0.7,0.3,-1019.79,-10.08
6385,23.62,0.7,0.3,-249.87,67.88
6386,18.71,0.7,0.3,-307.54,76.72
6387,57.61,0.7,0.3,-1043.58,-10.22
6388,50.84,0.7,0.3,-1031.79,-10.09
6389,38.82,0.7,0.3,0,9.01
6390,49.21,0.7,0.3,-1029.34,-10.01
6391,41.98,0.7,0.3,-1015.04,-7.5
6392,31.52,0.7,0.3,-73.81,36.73
6393,45.93,0.7,0.3,-1022.34,-10.07
6394,36.98,0.7,0.3,-13.91,21.07
6395,42.53,0.7,0.3,-1014.96,-8.07
6396,41.93,0.7,0.3,-1013.65,-6.34
6397,31.53,0.7,0.3,-95.35,39.45
6398,34.83,0.7,0.3,-39.16,26.51
6399,40.88,0.7,0.3,-1009.48,-0.36
6400,38.19,0.7,0.3,-6.67,13.34
6401,28.43,0.7,0.3,-143.24,49.35
6402,40.15,0.7,0.3,0,8.57
6403,32.41,0.7,0.3,-63.35,35.3
6404,18.89,0.7,0.3,-322.05,77.65
6405,34.58,0.7,0.3,-38.91,26.47
6406,34.02,0.7,0.3,-55.99,29.37
6407,60.7,0.7,0.3,-1046.25,-10.35
6408,61.08,0.7,0.3,-1046.53,-10.23
6409,42.49,0.7,0.3,-1017.85,-10.05
6410,41.73,0.7,0.3,-1011.0,-1.73
6411,42.21,0.7,0.3,-1013.03,-4.63
6412,13.34,0.7,0.3,-383.62,91.33
6413,30.36,0.7,0.3,-97.55,44.59
6414,28.79,0.7,0.3,-144.62,49.48
6415,40.8,0.7,0.3,-319.21,1.02
6416,54.55,0.7,0.3,-1038.89,-10.35
6417,45.63,0.7,0.3,-1023.57,-10.18
6418,46.29,0.7,0.3,-1022.68,-10.11
6419,41.0,0.7,0.3,-162.6,2.07
6420,33.43,0.7,0.3,-49.63,33.28
6421,23.73,0.7,0.3,-225.52,66.08
6422,10.49,0.7,0.3,-409.04,92.74
6423,8.52,0.7,0.3,-475.04,96.24
6424,44.71,0.7,0.3,-1020.46,-10.05
6425,32.97,0.7,0.3,-62.53,35.18
6426,42.15,0.7,0.3,-1011.8,-3.03
6427,28.4,0.7,0.3,-133.48,48.39
6428,34.67,0.7,0.3,-30.88,30.16
6429,49.55,0.7,0.3,-1029.77,-10.17
6430,46.43,0.7,0.3,-1023.43,-10.05
6431,43.18,0.7,0.3,-1017.58,-10.01
6432,46.83,0.7,0.3,-1024.59,-10.01
6433,36.94,0.7,0.3,-20.21,17.64
6434,16.84,0.7,0.3,-343.51,83.95
6435,33.99,0.7,0.3,-42.76,32.19
6436,43.81,0.7,0.3,-1019.57,-10.07
6437,35.18,0.7,0.3,-29.42,24.63
6438,39.37,0.7,0.3,0,6.93
6439,30.22,0.7,0.3,-98.98,44.75
6440,30.14,0.7,0.3,-105.95,45.52
6441,57.66,0.7,0.3,-1043.02,-10.37
6442,45.43,0.7,0.3,-1022.85,-10.04
6443,32.04,0.7,0.3,-77.65,37.24
6444,43.95,0.7,0.3,-1019.99,-10.1
6445,43.69,0.7,0.3,-1018.47,-10.03
6446,61.29,0.7,0.3,-1048.54,-10.01
6447,46.53,0.7,0.3,-1024.99,-10.1
6448,28.18,0.7,0.3,-110.54,51.09
6449,36.71,0.7,0.3,-19.02,17.32
6450,38.34,0.7,0.3,0,9.82
6451,47.21,0.7,0.3,-1025.7,-10.07
6452,42.54,0.7,0.3,-1014.91,-7.14
6453,50.26,0.7,0.3,-1031.82,-10.18
6454,38.45,0.7,0.3,-3.02,11.72
6455,26.46,0.7,0.3,-193.47,58.66
6456,34.25,0.7,0.3,-42.3,27.08
6457,51.01,0.7,0.3,-1032.27,-10.33
6458,43.73,0.7,0.3,-1018.55,-10.06
6459,49.3,0.7,0.3,-1029.61,-10.01
6460,46.34,0.7,0.3,-1025.64,-10.03
6461,43.13,0.7,0.3,-1015.66,-10.01
6462,35.47,0.7,0.3,-29.51,19.89
6463,45.46,0.7,0.3,-1022.14,-10.05
6464,43.84,0.7,0.3,-1020.93,-10.09
6465,36.43,0.7,0.3,-18.61,22.24
6466,49.65,0.7,0.3,-1029.52,-10.23
6467,40.16,0.7,0.3,-379.34,0.75
6468,45.2,0.7,0.3,-1019.84,-10.11
6469,44.82,0.7,0.3,-1018.95,-10.04
6470,35.39,0.7,0.3,-13.93,21.07
6471,50.46,0.7,0.3,-1029.24,-10.04
6472,56.26,0.7,0.3,-1040.24,-10.36
6473,56.13,0.7,0.3,-1039.3,-10.18
6474,45.24,0.7,0.3,-1022.28,-10.18
6475,44.72,0.7,0.3,-1020.27,-10.04
6476,21.37,0.7,0.3,-275.16,69.66
6477,35.44,0.7,0.3,-12.36,20.66
6478,52.96,0.7,0.3,-1034.55,-10.04
6479,32.64,0.7,0.3,-85.84,38.28
6480,51.2,0.7,0.3,-1033.48,-10.23
6481,40.36,0.7,0.3,0,5.82
6482,56.03,0.7,0.3,-1040.47,-10.23
6483,25.73,0.7,0.3,-192.82,58.6
6484,34.29,0.7,0.3,-32.56,25.26
6485,47.11,0.7,0.3,-1025.78,-10.12
6486,36.58,0.7,0.3,-14.02,15.89
6487,28.85,0.7,0.3,-148.6,49.87
6488,26.88,0.7,0.3,-171.66,56.81
6489,33.02,0.7,0.3,-81.57,37.74
6490,25.56,0.7,0.3,-172.75,61.93
6491,18.06,0.7,0.3,-295.04,80.96
6492,40.16,0.7,0.3,0,6.67
6493,37.83,0.7,0.3,-6.16,13.13
6494,41.5,0.7,0.3,-1010.64,-1.77
6495,36.51,0.7,0.3,-10.75,20.21
6496,35.47,0.7,0.3,-20.56,17.73
6497,25.09,0.7,0.3,-199.42,64.08
6498,25.73,0.7,0.3,-195.11,58.79
6499,47.56,0.7,0.3,-1026.75,-10.18
6500,35.88,0.7,0.3,-21.52,22.93
6501,46.94,0.7,0.3,-1026.3,-10.01
6502,44.35,0.7,0.3,-1022.09,-10.02
6503,42.46,0.7,0.3,-1016.16,-10.01
6504,34.46,0.7,0.3,-49.39,28.3
6505,49.92,0.7,0.3,-1030.76,-10.16
6506,49.88,0.7,0.3,-1030.73,-10.11
6507,33.1,0.7,0.3,-44.88,32.53
6508,36.54,0.7,0.3,-11.22,20.34
6509,4.08,0.7,0.3,-459.53,100.49
6510,33.98,0.7,0.3,-39.35,31.63
6511,29.34,0.7,0.3,-130.51,48.09
6512,44.6,0.7,0.3,-1021.44,-10.16
6513,23.63,0.7,0.3,-258.03,68.46
6514,29.27,0.7,0.3,-134.66,48.51
6515,50.87,0.7,0.3,-1031.66,-10.33
6516,48.28,0.7,0.3,-1028.05,-10.28
6517,48.14,0.7,0.3,-1027.93,-10.28
6518,20.54,0.7,0.3,-221.33,70.83
6519,38.16,0.7,0.3,-30.5,4.68
6520,41.26,0.7,0.3,-1010.07,-0.87
6521,43.58,0.7,0.3,-1017.12,-10.04
6522,53.46,0.7,0.3,-1036.48,-10.2
6523,37.42,0.7,0.3,-22.84,18.31
6524,33.22,0.7,0.3,-48.67,33.13
6525,56.9,0.7,0.3,-1040.73,-10.05
6526,23.46,0.7,0.3,-206.37,64.62
6527,27.11,0.7,0.3,-181.44,57.65
6528,24.77,0.7,0.3,-209.84,64.89
6529,47.87,0.7,0.3,-1026.62,-10.14
6530,44.33,0.7,0.3,-1018.87,-10.11
6531,44.38,0.7,0.3,-1017.97,-10.05
6532,38.27,0.7,0.3,0,9.26
6533,52.62,0.7,0.3,-1034.73,-10.18
6534,67.17,0.7,0.3,-1057.29,-10.66
6535,41.62,0.7,0.3,-1013.27,-5.91
6536,46.43,0.7,0.3,-1023.85,-10.17
6537,43.88,0.7,0.3,-1020.7,-10.17
6538,38.82,0.7,0.3,-38.04,4.33
6539,41.94,0.7,0.3,-1015.41,-9.33
6540,37.81,0.7,0.3,-6.76,13.37
6541,41.32,0.7,0.3,-1015.34,-8.98
6542,32.39,0.7,0.3,-64.45,35.45
6543,40.68,0.7,0.3,-236.92,1.48
6544,31.83,0.7,0.3,-78.35,37.33
6545,29.49,0.7,0.3,-113.48,46.33
6546,48.33,0.7,0.3,-1027.89,-10.25
6547,31.68,0.7,0.3,-62.0,40.26
6548,22.7,0.7,0.3,-236.1,71.89
6549,29.86,0.7,0.3,-101.69,45.05
6550,58.88,0.7,0.3,-1043.74,-10.45
6551,51.9,0.7,0.3,-1033.57,-10.07
6552,35.33,0.7,0.3,-27.67,19.47
6553,24.79,0.7,0.3,-180.77,62.59
6554,24.27,0.7,0.3,-218.02,65.52
6555,43.6,0.7,0.3,-1016.67,-10.02
6556,25.89,0.7,0.3,-183.81,57.85
6557,32.37,0.7,0.3,-60.4,34.88
6558,17.9,0.7,0.3,-289.02,80.58
6559,37.72,0.7,0.3,-1.79,11.08
6560,40.77,0.7,0.3,-1011.45,-3.1
6561,33.91,0.7,0.3,-30.38,30.07
6562,25.71,0.7,0.3,-172.24,61.89
6563,36.7,0.7,0.3,-22.58,23.16
6564,37.7,0.7,0.3,-4.82,12.56
6565,34.93,0.7,0.3,-35.96,25.92
6566,22.32,0.7,0.3,-277.15,69.8
6567,25.22,0.7,0.3,-200.68,64.18
6568,35.83,0.7,0.3,-25.7,23.85
6569,33.77,0.7,0.3,-41.27,31.95
6570,49.63,0.7,0.3,-1029.69,-10.18
6571,42.36,0.7,0.3,-1015.27,-9.05
6572,35.23,0.7,0.3,-21.66,22.96
6573,29.41,0.7,0.3,-117.0,46.7
6574,53.57,0.7,0.3,-1037.32,-10.06
6575,40.09,0.7,0.3,-417.95,0.6
6576,36.09,0.7,0.3,-18.66,17.22
6577,25.29,0.7,0.3,-153.21,60.28
6578,19.64,0.7,0.3,-345.58,79.12
6579,51.36,0.7,0.3,-1032.26,-10.29
6580,11.38,0.7,0.3,-369.66,90.55
6581,38.59,0.7,0.3,0,9.59
6582,42.23,0.7,0.3,-1016.52,-10.02
6583,28.38,0.7,0.3,-130.9,53.1
6584,31.92,0.7,0.3,-73.24,36.65
6585,33.26,0.7,0.3,-53.32,33.84
6586,25.92,0.7,0.3,-175.98,57.18
6587,55.88,0.7,0.3,-1039.6,-10.08
6588,28.74,0.7,0.3,-136.88,48.73
6589,18.19,0.7,0.3,-288.21,80.53
6590,56.85,0.7,0.3,-1041.97,-10.06
6591,3.68,0.7,0.3,-511.38,98.09
6592,36.06,0.7,0.3,-20.24,22.63
6593,57.02,0.7,0.3,-1041.09,-10.21
6594,27.53,0.7,0.3,-147.94,54.7
6595,44.84,0.7,0.3,-1020.73,-10.07
6596,51.97,0.7,0.3,-1033.63,-10.28
6597,31.15,0.7,0.3,-67.04,40.92
6598,35.81,0.7,0.3,-25.92,23.9
6599,42.25,0.7,0.3,-1013.16,-5.26
6600,30.23,0.7,0.3,-88.79,43.58
6601,53.32,0.7,0.3,-1035.91,-10.39
6602,35.18,0.7,0.3,-43.05,27.21
6603,28.98,0.7,0.3,-135.68,48.61
6604,48.8,0.7,0.3,-1028.57,-10.19
6605,35.56,0.7,0.3,-26.11,23.94
6606,26.18,0.7,0.3,-150.5,60.04
6607,41.92,0.7,0.3,-1013.48,-5.97
6608,48.27,0.7,0.3,-1026.25,-10.16
6609,51.47,0.7,0.3,-1032.64,-10.0
6610,45.15,0.7,0.3,-1021.62,-10.06
6611,36.99,0.7,0.3,-15.35,16.29
6612,41.36,0.7,0.3,-1013.71,-7.03
6613,35.77,0.7,0.3,-27.12,24.15
6614,48.72,0.7,0.3,-1028.85,-10.19
6615,35.68,0.7,0.3,-20.17,22.61
6616,51.9,0.7,0.3,-1034.28,-10.22
6617,41.74,0.7,0.3,-1014.45,-7.28
6618,32.58,0.7,0.3,-66.64,35.76
6619,37.19,0.7,0.3,-9.76,14.49
6620,32.01,0.7,0.3,-77.26,37.18
6621,35.13,0.7,0.3,-43.11,27.22
6622,52.96,0.7,0.3,-1036.1,-10.03
6623,32.73,0.7,0.3,-58.24,34.57
6624,25.43,0.7,0.3,-152.74,60.24
6625,30.44,0.7,0.3,-94.32,44.22
6626,35.72,0.7,0.3,-22.49,18.23
6627,32.45,0.7,0.3,-66.16,35.69
6628,48.49,0.7,0.3,-1030.08,-10.22
6629,18.42,0.7,0.3,-352.92,79.57
6630,20.5,0.7,0.3,-301.02,76.3
6631,27.36,0.7,0.3,-165.85,56.3
6632,48.82,0.7,0.3,-1029.4,-10.0
6633,26.27,0.7,0.3,-179.73,57.5
6634,40.09,0.7,0.3,-1010.66,-2.09
6635,37.42,0.7,0.3,-0.46,10.3
6636,38.46,0.7,0.3,0,7.3
6637,21.53,0.7,0.3,-229.69,71.44
6638,42.52,0.7,0.3,-1016.71,-10.06
6639,35.07,0.7,0.3,-13.09,20.85
6640,50.79,0.7,0.3,-1033.21,-10.25
6641,31.89,0.7,0.3,-82.99,37.92
6642,35.64,0.7,0.3,-13.12,20.86
6643,44.99,0.7,0.3,-1023.01,-10.1
6644,17.68,0.7,0.3,-359.04,79.94
6645,33.32,0.7,0.3,-43.16,32.25
6646,35.9,0.7,0.3,-17.3,21.93
6647,19.05,0.7,0.3,-336.23,78.54
6648,29.56,0.7,0.3,-114.73,46.46
6649,59.86,0.7,0.3,-1044.85,-10.17
6650,41.6,0.7,0.3,-1016.39,-10.03
6651,51.26,0.7,0.3,-1033.06,-10.02
6652,61.53,0.7,0.3,-1048.97,-10.34
6653,31.63,0.7,0.3,-62.15,35.13
6654,46.33,0.7,0.3,-1024.07,-10.19
6655,26.19,0.7,0.3,-199.69,59.17
6656,45.0,0.7,0.3,-1023.55,-10.05
6657,33.88,0.7,0.3,-36.87,31.21
6658,38.43,0.7,0.3,-13.83,15.83
6659,43.96,0.7,0.3,-1019.23,-10.13
6660,52.2,0.7,0.3,-1034.41,-10.14
6661,31.97,0.7,0.3,-92.68,39.13
6662,47.92,0.7,0.3,-1026.85,-10.16
6663,41.61,0.7,0.3,-1014.0,-7.06
6664,36.92,0.7,0.3,-15.47,16.32
6665,38.43,0.7,0.3,0,5.77
6666,27.81,0.7,0.3,-170.65,56.72
6667,58.41,0.7,0.3,-1043.33,-10.14
6668,36.64,0.7,0.3,-16.36,16.58
6669,27.76,0.7,0.3,-137.29,53.71
6670,44.45,0.7,0.3,-1021.02,-10.01
6671,24.66,0.7,0.3,-182.61,62.74
6672,47.18,0.7,0.3,-1027.05,-10.1
6673,41.46,0.7,0.3,-1013.43,-5.23
6674,34.86,0.7,0.3,-18.01,22.1
6675,37.91,0.7,0.3,-1.03,10.65
6676,32.69,0.7,0.3,-64.47,35.46
6677,47.3,0.7,0.3,-1025.1,-10.05
6678,30.87,0.7,0.3,-76.36,42.09
6679,33.73,0.7,0.3,-38.58,26.41
6680,18.63,0.7,0.3,-283.52,80.23
6681,55.91,0.7,0.3,-1040.13,-10.37
6682,47.92,0.7,0.3,-1028.27,-10.24
6683,19.32,0.7,0.3,-297.71,76.09
6684,26.55,0.7,0.3,-183.76,57.84
6685,30.13,0.7,0.3,-129.6,48.0
6686,75.54,0.7,0.3,-1073.48,-10.44
6687,39.73,0.7,0.3,-153.94,2.15
6688,29.57,0.7,0.3,-111.05,46.07
6689,42.12,0.7,0.3,-1015.25,-9.57
6690,51.91,0.7,0.3,-1033.86,-10.17
6691,66.17,0.7,0.3,-1055.14,-10.29
6692,37.3,0.7,0.3,-3.1,11.76
6693,31.69,0.7,0.3,-75.75,42.02
6694,42.38,0.7,0.3,-1017.01,-10.02
6695,46.03,0.7,0.3,-1023.64,-10.03
6696,38.37,0.7,0.3,-1.27,10.79
6697,40.25,0.7,0.3,-146.84,2.23
6698,14.58,0.7,0.3,-385.79,86.43
6699,51.28,0.7,0.3,-1033.41,-10.25
6700,20.78,0.7,0.3,-250.82,72.93
6701,27.18,0.7,0.3,-136.53,53.64
6702,33.58,0.7,0.3,-37.42,31.3
6703,17.52,0.7,0.3,-325.57,82.86
6704,23.3,0.7,0.3,-236.28,66.88
6705,43.71,0.7,0.3,-1016.9,-10.03
6706,37.35,0.7,0.3,0,7.07
6707,46.08,0.7,0.3,-1024.14,-10.02
6708,17.35,0.7,0.3,-302.52,81.43
6709,48.3,0.7,0.3,-1029.76,-10.2
6710,33.18,0.7,0.3,-41.34,31.96
6711,39.23,0.7,0.3,-27.57,4.83
6712,35.33,0.7,0.3,-25.26,23.76
6713,38.13,0.7,0.3,0,8.18
6714,34.54,0.7,0.3,-39.2,26.52
6715,35.73,0.7,0.3,-14.36,21.18
6716,45.94,0.7,0.3,-1023.23,-10.19
6717,41.75,0.7,0.3,-1012.84,-4.89
6718,22.47,0.7,0.3,-250.38,67.91
6719,41.68,0.7,0.3,-1015.41,-8.71
6720,17.58,0.7,0.3,-300.48,81.3
6721,44.83,0.7,0.3,-1021.31,-10.04
6722,32.65,0.7,0.3,-48.27,33.07
6723,41.31,0.7,0.3,-1013.88,-5.8
6724,26.89,0.7,0.3,-116.23,51.66
6725,31.01,0.7,0.3,-83.77,42.99
6726,44.05,0.7,0.3,-1020.08,-10.02
6727,23.32,0.7,0.3,-195.0,63.73
6728,34.86,0.7,0.3,-21.83,23.0
6729,22.69,0.7,0.3,-248.02,72.73
6730,48.32,0.7,0.3,-1028.42,-10.17
6731,49.96,0.7,0.3,-1029.5,-10.26
6732,33.37,0.7,0.3,-41.25,31.94
6733,47.95,0.7,0.3,-1027.86,-10.1
6734,25.21,0.7,0.3,-177.01,62.28
6735,59.25,0.7,0.3,-1043.91,-10.38
6736,27.05,0.7,0.3,-136.11,53.6
6737,33.55,0.7,0.3,-49.86,28.38
6738,40.87,0.7,0.3,-1009.53,-1.07
6739,37.95,0.7,0.3,-5.71,12.94
6740,23.79,0.7,0.3,-209.05,64.83
6741,28.38,0.7,0.3,-104.75,50.5
6742,53.69,0.7,0.3,-1036.54,-10.39
6743,43.45,0.7,0.3,-1017.79,-10.01
6744,32.28,0.7,0.3,-95.58,39.48
6745,33.12,0.7,0.3,-48.28,33.07
6746,45.41,0.7,0.3,-1021.83,-10.07
6747,28.64,0.7,0.3,-149.77,49.98
6748,38.76,0.7,0.3,-2.77,11.59
6749,40.12,0.7,0.3,-193.24,1.8
6750,46.37,0.7,0.3,-1025.5,-10.09
6751,40.37,0.7,0.3,-1011.28,-3.1
6752,75.3,0.7,0.3,-1072.07,-10.17
6753,22.09,0.7,0.3,-234.97,66.79
6754,36.63,0.7,0.3,-13.4,15.69
6755,50.75,0.7,0.3,-1031.4,-10.06
6756,34.58,0.7,0.3,-56.95,29.53
6757,59.02,0.7,0.3,-1043.93,-10.36
6758,32.38,0.7,0.3,-72.04,36.49
6759,31.02,0.7,0.3,-65.37,40.71
6760,30.94,0.7,0.3,-78.41,37.33
6761,42.63,0.7,0.3,-1016.42,-10.02
6762,46.41,0.7,0.3,-1025.32,-10.06
6763,31.82,0.7,0.3,-97.64,39.72
6764,21.19,0.7,0.3,-261.94,73.7
6765,26.78,0.7,0.3,-169.13,56.59
6766,59.68,0.7,0.3,-1044.86,-10.42
6767,57.05,0.7,0.3,-1040.72,-10.06
6768,45.2,0.7,0.3,-1022.81,-10.07
6769,17.03,0.7,0.3,-317.18,82.35
6770,25.99,0.7,0.3,-191.52,58.49
6771,47.52,0.7,0.3,-1026.47,-10.14
6772,39.5,0.7,0.3,0,6.44
6773,26.88,0.7,0.3,-149.75,54.86
6774,35.26,0.7,0.3,-17.38,21.95
6775,51.38,0.7,0.3,-1032.42,-10.07
6776,42.38,0.7,0.3,-1016.39,-10.03
6777,50.29,0.7,0.3,-1029.79,-10.07
6778,41.02,0.7,0.3,-1013.77,-6.83
6779,34.1,0.7,0.3,-46.98,27.9
6780,35.6,0.7,0.3,-16.0,21.6
6781,43.55,0.7,0.3,-1018.35,-10.09
6782,38.78,0.7,0.3,0,8.54
6783,44.67,0.7,0.3,-1019.9,-10.05
6784,26.84,0.7,0.3,-204.58,59.56
6785,50.22,0.7,0.3,-1031.14,-10.19
6786,51.1,0.7,0.3,-1033.23,-10.22
6787,51.98,0.7,0.3,-1033.82,-10.33
6788,39.0,0.7,0.3,0,8.23
6789,59.67,0.7,0.3,-1046.49,-10.26
6790,56.87,0.7,0.3,-1042.08,-10.34
6791,30.36,0.7,0.3,-82.76,42.87
6792,41.36,0.7,0.3,-1011.78,-3.23
6793,46.96,0.7,0.3,-1026.71,-10.25
6794,53.97,0.7,0.3,-1038.25,-10.17
6795,49.7,0.7,0.3,-1031.47,-10.05
6796,47.25,0.7,0.3,-1027.24,-10.09
6797,27.78,0.7,0.3,-123.38,52.37
6798,41.44,0.7,0.3,-1012.85,-5.11
6799,25.63,0.7,0.3,-179.05,57.45
6800,37.42,0.7,0.3,-10.36,14.7
6801,36.1,0.7,0.3,-18.43,22.2
6802,51.89,0.7,0.3,-1034.37,-10.16
6803,23.26,0.7,0.3,-245.3,67.54
6804,37.87,0.7,0.3,-7.11,13.51
6805,40.21,0.7,0.3,-83.55,3.11
6806,27.02,0.7,0.3,-172.38,56.87
6807,51.9,0.7,0.3,-1034.02,-10.29
6808,51.15,0.7,0.3,-1034.25,-10.1
6809,42.1,0.7,0.3,-1017.21,-10.01
6810,38.1,0.7,0.3,0,9.89
6811,50.89,0.7,0.3,-1033.6,-10.07
6812,43.85,0.7,0.3,-1019.13,-10.09
6813,32.72,0.7,0.3,-37.3,31.28
6814,39.19,0.7,0.3,0,8.16
6815,48.25,0.7,0.3,-1027.76,-10.13
6816,45.13,0.7,0.3,-1020.42,-10.03
6817,37.52,0.7,0.3,-0.73,10.46
6818,38.66,0.7,0.3,0,9.47
6819,21.9,0.7,0.3,-234.79,71.8
6820,41.56,0.7,0.3,-1014.81,-8.58
6821,34.94,0.7,0.3,-19.62,22.48
6822,34.57,0.7,0.3,-25.36,23.78
6823,42.41,0.7,0.3,-1016.9,-10.04
6824,28.24,0.7,0.3,-123.24,52.36
6825,44.32,0.7,0.3,-1021.46,-10.09
6826,37.18,0.7,0.3,-3.81,12.1
6827,11.71,0.7,0.3,-363.13,90.18
6828,40.36,0.7,0.3,-1011.83,-3.82
6829,45.3,0.7,0.3,-1023.17,-10.01
6830,48.48,0.7,0.3,-1030.34,-10.01
6831,48.75,0.7,0.3,-1030.05,-10.23
6832,9.24,0.7,0.3,-465.83,95.76
6833,52.69,0.7,0.3,-1035.48,-10.36
6834,27.03,0.7,0.3,-133.95,53.39
6835,42.46,0.7,0.3,-1018.99,-10.01
6836,27.13,0.7,0.3,-123.36,52.37
6837,32.01,0.7,0.3,-57.34,34.44
