Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
1707,46.93,0.7,0.3,-117.37,46.74
1708,33.84,0.7,0.3,-59.2,34.71
1709,37.59,0.7,0.3,-82.56,37.87
1710,39.75,0.7,0.3,-93.96,39.28
1711,10.29,0.7,0.3,0,6.79
1712,28.09,0.7,0.3,0,6.72
1713,43.13,0.7,0.3,-77.83,42.27
1714,37.47,0.7,0.3,-81.42,37.72
1715,29.98,0.7,0.3,0,6.64
1716,48.47,0.7,0.3,-207.7,64.73
1717,57.99,0.7,0.3,-105.86,50.61
1718,30.98,0.7,0.3,-42.68,32.18
1719,43.11,0.7,0.3,-77.56,42.24
1720,40.46,0.7,0.3,-62.01,40.27
1721,48.82,0.7,0.3,-223.2,65.91
1722,44.32,0.7,0.3,-89.28,43.64
1723,55.97,0.7,0.3,-150.51,54.93
1724,32.81,0.7,0.3,-53.85,33.92
1725,34.59,0.7,0.3,-63.23,35.28
1726,49.46,0.7,0.3,-191.97,63.49
1727,62.3,0.7,0.3,-106.78,45.61
1728,47.71,0.7,0.3,-221.19,65.76
1729,24.43,0.7,0.3,0,6.77
1730,52.47,0.7,0.3,-164.02,61.2
1731,37.21,0.7,0.3,-79.98,37.54
1732,40.71,0.7,0.3,-61.21,40.16
1733,21.65,0.7,0.3,0,6.8
1734,45.7,0.7,0.3,-100.61,44.93
1735,26.89,0.7,0.3,0,6.78
1736,39.22,0.7,0.3,-92.64,39.12
1737,33.43,0.7,0.3,-56.94,34.38
1738,27.19,0.7,0.3,0,6.78
1739,36.54,0.7,0.3,-74.96,36.88
1740,38.34,0.7,0.3,-86.9,38.41
1741,37.6,0.7,0.3,-80.99,37.67
1742,38.52,0.7,0.3,-87.3,38.46
1743,51.87,0.7,0.3,-162.79,61.1
1744,27.46,0.7,0.3,0,6.7
1745,33.44,0.7,0.3,-55.95,34.23
1746,30.35,0.7,0.3,-38.62,31.51
1747,37.18,0.7,0.3,-79.36,37.46
1748,31.26,0.7,0.3,-43.74,32.35
1749,31.31,0.7,0.3,-44.37,32.45
1750,39.46,0.7,0.3,-94.54,39.35
1751,22.84,0.7,0.3,0,6.8
1752,28.17,0.7,0.3,0,6.7
1753,44.78,0.7,0.3,-89.03,43.61
1754,41.2,0.7,0.3,-65.01,40.66
1755,41.66,0.7,0.3,-70.42,41.35
1756,39.91,0.7,0.3,-97.48,39.7
1757,48.41,0.7,0.3,-201.51,64.24
1758,41.47,0.7,0.3,-67.08,40.93
1759,34.49,0.7,0.3,-63.19,35.28
1760,50.81,0.7,0.3,-189.56,63.3
1761,34.84,0.7,0.3,-65.91,35.66
1762,45.18,0.7,0.3,-98.16,44.65
1763,58.35,0.7,0.3,-144.93,49.51
1764,52.04,0.7,0.3,-171.25,61.81
1765,26.5,0.7,0.3,0,6.78
1766,28.14,0.7,0.3,0,6.78
1767,32.06,0.7,0.3,-49.27,33.22
1768,60.97,0.7,0.3,-108.61,45.81
1769,56.54,0.7,0.3,-139.33,53.9
1770,35.55,0.7,0.3,-70.12,36.23
1771,15.56,0.7,0.3,0,6.67
1772,38.38,0.7,0.3,-86.06,38.31
1773,48.07,0.7,0.3,-123.77,47.41
1774,52.51,0.7,0.3,-153.16,60.27
1775,18.17,0.7,0.3,0,6.74
1776,17.91,0.7,0.3,0,6.75
1777,32.55,0.7,0.3,-50.53,33.42
1778,52.68,0.7,0.3,-208.48,59.88
1779,12.63,0.7,0.3,0,6.78
1780,31.6,0.7,0.3,-45.31,32.6
1781,35.61,0.7,0.3,-69.8,36.19
1782,32.28,0.7,0.3,-50.14,33.36
1783,27.83,0.7,0.3,0,6.78
1784,40.5,0.7,0.3,-62.04,40.27
1785,41.99,0.7,0.3,-71.23,41.45
1786,42.7,0.7,0.3,-77.01,42.17
1787,42.72,0.7,0.3,-76.26,42.08
1788,21.8,0.7,0.3,0,6.79
1789,52.95,0.7,0.3,-150.88,60.08
1790,26.12,0.7,0.3,0,6.8
1791,33.08,0.7,0.3,-54.97,34.09
1792,53.07,0.7,0.3,-153.13,60.27
1793,38.19,0.7,0.3,-84.66,38.13
1794,30.49,0.7,0.3,-38.7,31.52
1795,34.89,0.7,0.3,-65.13,35.55
1796,33.37,0.7,0.3,-56.79,34.35
1797,42.59,0.7,0.3,-73.97,41.8
1798,24.77,0.7,0.3,0,6.79
1799,47.09,0.7,0.3,-116.33,46.63
1800,39.49,0.7,0.3,-93.83,39.26
1801,37.48,0.7,0.3,-81.88,37.78
1802,33.59,0.7,0.3,-57.43,34.45
1803,30.21,0.7,0.3,0,6.8
1804,20.19,0.7,0.3,0,6.8
1805,34.39,0.7,0.3,-61.12,34.98
1806,48.04,0.7,0.3,-217.45,65.47
1807,35.24,0.7,0.3,-67.03,35.81
1808,41.19,0.7,0.3,-64.3,40.57
1809,49.13,0.7,0.3,-206.61,64.64
1810,46.52,0.7,0.3,-112.19,46.19
1811,42.91,0.7,0.3,-75.87,42.03
1812,33.76,0.7,0.3,-58.97,34.67
1813,44.85,0.7,0.3,-94.63,44.25
1814,56.14,0.7,0.3,-155.92,55.42
1815,45.45,0.7,0.3,-102.56,45.15
1816,48.37,0.7,0.3,-209.26,64.85
1817,26.58,0.7,0.3,0,6.79
1818,36.98,0.7,0.3,-78.34,37.33
1819,34.86,0.7,0.3,-65.65,35.62
1820,50.1,0.7,0.3,-206.67,64.65
1821,46.12,0.7,0.3,-105.16,45.43
1822,16.58,0.7,0.3,0,6.54
1823,12.81,0.7,0.3,0,6.62
1824,29.91,0.7,0.3,0,6.79
1825,41.5,0.7,0.3,-68.19,41.07
1826,51.63,0.7,0.3,-165.08,61.29
1827,26.29,0.7,0.3,0,6.7
1828,29.68,0.7,0.3,0,6.76
1829,37.84,0.7,0.3,-82.03,37.8
1830,35.12,0.7,0.3,-66.0,35.67
1831,20.75,0.7,0.3,0,6.79
1832,30.31,0.7,0.3,-37.67,31.34
1833,35.59,0.7,0.3,-70.7,36.31
1834,29.45,0.7,0.3,0,6.54
1835,54.22,0.7,0.3,-184.06,57.87
1836,18.09,0.7,0.3,0,6.78
1837,31.71,0.7,0.3,-45.75,32.67
1838,36.98,0.7,0.3,-77.36,37.2
1839,35.99,0.7,0.3,-71.24,36.39
1840,58.57,0.7,0.3,-105.71,50.6
1841,47.99,0.7,0.3,-118.48,46.86
1842,32.42,0.7,0.3,-51.45,33.56
1843,12.33,0.7,0.3,0,6.81
1844,23.31,0.7,0.3,0,6.73
1845,45.69,0.7,0.3,-99.92,44.85
1846,54.15,0.7,0.3,-175.66,57.16
1847,27.44,0.7,0.3,0,6.8
1848,28.51,0.7,0.3,0,6.65
1849,33.07,0.7,0.3,-54.34,33.99
1850,37.9,0.7,0.3,-82.47,37.86
1851,43.86,0.7,0.3,-83.05,42.9
1852,32.9,0.7,0.3,-54.44,34.01
1853,26.02,0.7,0.3,0,6.81
1854,25.19,0.7,0.3,0,6.78
1855,31.14,0.7,0.3,-43.55,32.32
1856,42.6,0.7,0.3,-73.42,41.73
1857,31.53,0.7,0.3,-44.95,32.54
1858,27.52,0.7,0.3,0,6.76
1859,48.93,0.7,0.3,-215.73,65.34
1860,38.69,0.7,0.3,-87.51,38.49
1861,37.34,0.7,0.3,-78.85,37.39
1862,31.71,0.7,0.3,-46.32,32.76
1863,42.34,0.7,0.3,-71.62,41.5
1864,44.94,0.7,0.3,-94.94,44.29
1865,42.14,0.7,0.3,-72.77,41.65
1866,50.04,0.7,0.3,-194.8,63.72
1867,33.08,0.7,0.3,-55.26,34.13
1868,55.91,0.7,0.3,-173.33,56.95
1869,35.65,0.7,0.3,-68.52,36.02
1870,29.34,0.7,0.3,0,6.81
1871,47.28,0.7,0.3,-116.95,46.7
1872,41.9,0.7,0.3,-70.0,41.3
1873,56.85,0.7,0.3,-125.88,52.62
1874,28.59,0.7,0.3,0,6.76
1875,24.9,0.7,0.3,0,6.79
1876,43.5,0.7,0.3,-81.38,42.7
1877,34.29,0.7,0.3,-61.23,35.0
1878,27.53,0.7,0.3,0,6.78
1879,15.82,0.7,0.3,0,6.79
1880,60.81,0.7,0.3,-110.26,45.98
1881,46.23,0.7,0.3,-104.9,45.4
1882,28.21,0.7,0.3,0,6.62
1883,58.17,0.7,0.3,-146.93,49.71
1884,40.42,0.7,0.3,-60.92,40.12
1885,46.15,0.7,0.3,-103.14,45.21
1886,40.78,0.7,0.3,-61.22,40.16
1887,27.24,0.7,0.3,0,6.78
1888,23.86,0.7,0.3,0,6.76
1889,41.45,0.7,0.3,-66.69,40.88
1890,46.95,0.7,0.3,-117.94,46.8
1891,45.87,0.7,0.3,-104.21,45.33
1892,48.46,0.7,0.3,-214.94,65.28
1893,51.26,0.7,0.3,-182.97,62.77
1894,38.31,0.7,0.3,-85.73,38.27
1895,26.82,0.7,0.3,0,6.8
1896,44.35,0.7,0.3,-86.57,43.32
1897,39.33,0.7,0.3,-93.29,39.2
1898,53.02,0.7,0.3,-152.93,60.25
1899,41.7,0.7,0.3,-68.08,41.05
1900,31.57,0.7,0.3,-46.1,32.73
1901,41.05,0.7,0.3,-65.24,40.69
1902,41.57,0.7,0.3,-66.64,40.87
1903,39.71,0.7,0.3,-96.32,39.56
1904,35.4,0.7,0.3,-67.93,35.94
1905,52.6,0.7,0.3,-154.88,60.42
1906,39.67,0.7,0.3,-94.94,39.4
1907,29.58,0.7,0.3,0,6.76
1908,52.85,0.7,0.3,-209.88,59.99
1909,45.5,0.7,0.3,-99.02,44.75
1910,51.52,0.7,0.3,-167.62,61.5
1911,38.41,0.7,0.3,-87.34,38.47
1912,35.99,0.7,0.3,-72.44,36.55
1913,33.1,0.7,0.3,-55.64,34.18
1914,52.64,0.7,0.3,-202.28,59.38
1915,33.44,0.7,0.3,-55.99,34.24
1916,23.37,0.7,0.3,0,6.68
1917,50.08,0.7,0.3,-181.87,62.68
1918,55.4,0.7,0.3,-170.25,56.69
1919,31.35,0.7,0.3,-44.96,32.54
1920,53.88,0.7,0.3,-171.57,56.8
1921,33.8,0.7,0.3,-58.6,34.62
1922,31.0,0.7,0.3,-43.0,32.23
1923,32.19,0.7,0.3,-49.83,33.31
1924,25.19,0.7,0.3,0,6.54
1925,39.36,0.7,0.3,-92.95,39.16
1926,19.95,0.7,0.3,0,6.75
1927,38.1,0.7,0.3,-86.22,38.33
1928,39.36,0.7,0.3,-91.68,39.0
1929,57.12,0.7,0.3,-129.55,52.97
1930,57.71,0.7,0.3,-119.84,52.02
1931,42.49,0.7,0.3,-72.27,41.59
1932,50.53,0.7,0.3,-180.18,62.54
1933,31.03,0.7,0.3,-42.73,32.18
1934,31.8,0.7,0.3,-46.75,32.83
1935,15.77,0.7,0.3,0,6.76
1936,45.46,0.7,0.3,-99.63,44.82
1937,36.98,0.7,0.3,-77.55,37.22
1938,48.23,0.7,0.3,-105.41,45.46
1939,36.79,0.7,0.3,-76.82,37.13
1940,25.58,0.7,0.3,0,6.79
1941,34.09,0.7,0.3,-61.3,35.01
1942,59.62,0.7,0.3,-135.33,48.57
1943,24.46,0.7,0.3,0,6.78
1944,45.98,0.7,0.3,-106.28,45.55
1945,44.02,0.7,0.3,-83.99,43.02
1946,36.27,0.7,0.3,-74.39,36.81
1947,17.16,0.7,0.3,0,6.79
1948,49.92,0.7,0.3,-168.41,61.57
1949,29.15,0.7,0.3,0,6.79
1950,47.77,0.7,0.3,-117.77,46.78
1951,32.74,0.7,0.3,-51.96,33.63
1952,43.96,0.7,0.3,-83.83,43.0
1953,39.45,0.7,0.3,-94.45,39.34
1954,42.69,0.7,0.3,-74.14,41.82
1955,49.67,0.7,0.3,-201.29,64.23
1956,42.26,0.7,0.3,-73.2,41.7
1957,54.31,0.7,0.3,-203.2,59.45
1958,25.03,0.7,0.3,0,6.79
1959,54.16,0.7,0.3,-208.59,59.89
1960,25.26,0.7,0.3,0,6.78
1961,38.92,0.7,0.3,-88.86,38.66
1962,29.17,0.7,0.3,0,6.78
1963,35.67,0.7,0.3,-70.16,36.24
1964,41.27,0.7,0.3,-66.74,40.88
1965,40.6,0.7,0.3,-61.19,40.16
1966,38.81,0.7,0.3,-90.41,38.85
1967,47.16,0.7,0.3,-119.71,46.99
1968,29.85,0.7,0.3,0,6.79
1969,37.54,0.7,0.3,-82.33,37.84
1970,40.78,0.7,0.3,-60.67,40.09
1971,42.98,0.7,0.3,-78.27,42.33
1972,27.78,0.7,0.3,0,6.79
1973,25.57,0.7,0.3,0,6.7
1974,51.92,0.7,0.3,-155.18,60.45
1975,35.58,0.7,0.3,-70.55,36.29
1976,14.32,0.7,0.3,0,6.78
1977,49.45,0.7,0.3,-220.03,65.67
1978,42.54,0.7,0.3,-75.3,41.96
1979,45.25,0.7,0.3,-97.01,44.53
1980,30.39,0.7,0.3,-39.1,31.59
1981,47.18,0.7,0.3,-221.25,65.76
1982,57.5,0.7,0.3,-121.12,52.15
1983,22.0,0.7,0.3,0,6.79
1984,30.31,0.7,0.3,-37.13,31.25
1985,37.81,0.7,0.3,-84.39,38.1
1986,55.51,0.7,0.3,-173.22,56.95
1987,36.65,0.7,0.3,-76.92,37.14
1988,28.62,0.7,0.3,0,6.79
1989,38.31,0.7,0.3,-86.16,38.32
1990,39.83,0.7,0.3,-94.7,39.37
1991,39.01,0.7,0.3,-91.86,39.03
1992,48.89,0.7,0.3,-215.32,65.31
1993,34.66,0.7,0.3,-63.8,35.36
1994,45.77,0.7,0.3,-104.23,45.33
1995,10.23,0.7,0.3,0,6.73
1996,51.5,0.7,0.3,-186.69,63.07
1997,51.22,0.7,0.3,-180.2,62.54
1998,30.51,0.7,0.3,-39.83,31.71
1999,22.2,0.7,0.3,0,6.79
2000,15.86,0.7,0.3,0,6.7
2001,20.02,0.7,0.3,0,6.76
2002,45.16,0.7,0.3,-97.11,44.54
2003,8.63,0.7,0.3,0,6.77
2004,38.55,0.7,0.3,-88.77,38.65
2005,43.78,0.7,0.3,-84.83,43.12
2006,59.03,0.7,0.3,-144.19,49.44
2007,62.42,0.7,0.3,-81.57,42.73
2008,15.32,0.7,0.3,0,6.68
2009,43.61,0.7,0.3,-80.68,42.62
2010,44.14,0.7,0.3,-86.06,43.26
2011,40.26,0.7,0.3,-97.62,39.72
2012,34.06,0.7,0.3,-60.89,34.95
2013,45.39,0.7,0.3,-96.34,44.45
2014,43.86,0.7,0.3,-83.85,43.0
2015,36.87,0.7,0.3,-76.9,37.14
2016,39.5,0.7,0.3,-92.42,39.09
2017,36.08,0.7,0.3,-72.23,36.52
2018,32.63,0.7,0.3,-51.75,33.6
2019,45.23,0.7,0.3,-99.96,44.86
2020,45.97,0.7,0.3,-103.61,45.26
2021,29.55,0.7,0.3,0,6.8
2022,27.43,0.7,0.3,0,6.67
2023,47.36,0.7,0.3,-118.11,46.82
2024,31.88,0.7,0.3,-48.02,33.03
2025,43.56,0.7,0.3,-81.93,42.77
2026,50.05,0.7,0.3,-199.01,64.05
2027,61.36,0.7,0.3,-118.65,46.87
2028,47.08,0.7,0.3,-117.13,46.72
2029,26.14,0.7,0.3,0,6.79
2030,38.24,0.7,0.3,-86.14,38.32
2031,45.38,0.7,0.3,-97.21,44.55
2032,34.51,0.7,0.3,-62.69,35.2
2033,28.53,0.7,0.3,0,6.54
2034,25.04,0.7,0.3,0,6.8
2035,34.94,0.7,0.3,-65.89,35.65
2036,33.43,0.7,0.3,-57.62,34.48
2037,36.91,0.7,0.3,-78.66,37.37
2038,13.4,0.7,0.3,0,6.72
2039,30.02,0.7,0.3,0,6.6
2040,42.54,0.7,0.3,-73.03,41.68
2041,40.35,0.7,0.3,-61.1,40.15
2042,64.25,0.7,0.3,-65.51,40.72
2043,14.09,0.7,0.3,0,6.76
2044,26.0,0.7,0.3,0,6.73
2045,41.54,0.7,0.3,-66.06,40.79
2046,55.24,0.7,0.3,-183.46,57.82
2047,13.9,0.7,0.3,0,6.8
2048,41.86,0.7,0.3,-69.13,41.19
2049,59.77,0.7,0.3,-130.95,48.14
2050,32.97,0.7,0.3,-54.92,34.08
2051,33.36,0.7,0.3,-55.43,34.15
2052,43.26,0.7,0.3,-79.41,42.47
2053,27.72,0.7,0.3,0,6.78
2054,42.2,0.7,0.3,-70.97,41.42
2055,26.67,0.7,0.3,0,6.78
2056,45.76,0.7,0.3,-102.25,45.11
2057,42.93,0.7,0.3,-78.28,42.33
2058,49.53,0.7,0.3,-210.85,64.97
2059,38.6,0.7,0.3,-86.88,38.41
2060,41.08,0.7,0.3,-64.35,40.57
2061,31.76,0.7,0.3,-46.91,32.85
2062,58.02,0.7,0.3,-106.83,50.71
2063,26.14,0.7,0.3,0,6.67
2064,22.38,0.7,0.3,0,6.78
2065,43.2,0.7,0.3,-80.72,42.63
2066,35.19,0.7,0.3,-67.83,35.92
2067,62.8,0.7,0.3,-83.67,42.98
2068,47.56,0.7,0.3,-116.98,46.7
2069,40.13,0.7,0.3,-97.74,39.73
2070,45.31,0.7,0.3,-100.3,44.89
2071,25.58,0.7,0.3,0,6.72
2072,54.17,0.7,0.3,-182.7,57.76
2073,30.25,0.7,0.3,-38.0,31.4
2074,37.17,0.7,0.3,-78.61,37.36
2075,36.0,0.7,0.3,-70.81,36.33
2076,30.36,0.7,0.3,-38.21,31.44
2077,25.71,0.7,0.3,0,6.79
2078,44.05,0.7,0.3,-86.78,43.35
2079,17.66,0.7,0.3,0,6.75
2080,42.86,0.7,0.3,-75.92,42.04
2081,17.97,0.7,0.3,0,6.66
2082,34.85,0.7,0.3,-63.79,35.36
2083,42.57,0.7,0.3,-73.35,41.72
2084,42.63,0.7,0.3,-73.3,41.71
2085,49.03,0.7,0.3,-222.43,65.85
2086,40.22,0.7,0.3,-98.34,39.8
2087,50.81,0.7,0.3,-201.87,64.27
2088,46.26,0.7,0.3,-105.52,45.47
2089,56.47,0.7,0.3,-142.04,54.15
2090,44.37,0.7,0.3,-90.26,43.75
2091,29.89,0.7,0.3,0,6.8
2092,29.64,0.7,0.3,0,6.8
2093,47.0,0.7,0.3,-116.62,46.66
2094,46.43,0.7,0.3,-107.59,45.7
2095,46.69,0.7,0.3,-111.17,46.08
2096,44.62,0.7,0.3,-90.51,43.78
2097,53.89,0.7,0.3,-193.35,58.65
2098,13.19,0.7,0.3,0,6.79
2099,26.21,0.7,0.3,0,6.71
2100,42.22,0.7,0.3,-73.37,41.72
2101,29.66,0.7,0.3,0,6.69
2102,46.37,0.7,0.3,-111.92,46.16
2103,17.33,0.7,0.3,0,6.74
2104,53.56,0.7,0.3,-168.43,61.57
2105,30.26,0.7,0.3,-37.06,31.24
2106,32.78,0.7,0.3,-53.61,33.88
2107,40.3,0.7,0.3,-99.84,39.98
2108,43.22,0.7,0.3,-77.44,42.23
2109,52.47,0.7,0.3,-201.37,59.3
2110,33.53,0.7,0.3,-56.55,34.32
2111,51.98,0.7,0.3,-160.88,60.93
2112,13.61,0.7,0.3,0,6.78
2113,37.06,0.7,0.3,-79.33,37.45
2114,52.21,0.7,0.3,-163.39,61.15
2115,30.17,0.7,0.3,0,6.78
2116,43.87,0.7,0.3,-84.2,43.04
2117,21.13,0.7,0.3,0,6.78
2118,62.31,0.7,0.3,-93.89,44.17
2119,40.92,0.7,0.3,-63.81,40.5
2120,47.46,0.7,0.3,-120.37,47.05
2121,53.19,0.7,0.3,-207.66,59.81
2122,38.26,0.7,0.3,-85.7,38.26
2123,40.1,0.7,0.3,-97.85,39.75
2124,41.79,0.7,0.3,-68.33,41.09
2125,23.93,0.7,0.3,0,6.67
2126,35.09,0.7,0.3,-66.73,35.77
2127,52.34,0.7,0.3,-178.94,62.44
2128,25.12,0.7,0.3,0,6.76
2129,34.14,0.7,0.3,-60.13,34.84
2130,49.44,0.7,0.3,-191.08,63.42
2131,39.92,0.7,0.3,-95.72,39.49
2132,23.56,0.7,0.3,0,6.78
2133,58.25,0.7,0.3,-112.86,51.33
2134,46.89,0.7,0.3,-115.17,46.51
2135,37.75,0.7,0.3,-82.5,37.86
2136,27.51,0.7,0.3,0,6.78
2137,36.35,0.7,0.3,-74.51,36.82
2138,35.92,0.7,0.3,-71.88,36.47
2139,39.72,0.7,0.3,-94.15,39.3
2140,38.47,0.7,0.3,-86.65,38.38
2141,38.28,0.7,0.3,-84.8,38.15
2142,36.29,0.7,0.3,-72.84,36.6
2143,40.17,0.7,0.3,-97.57,39.71
2144,36.9,0.7,0.3,-76.09,37.03
2145,49.58,0.7,0.3,-194.61,63.7
2146,28.54,0.7,0.3,0,6.56
2147,50.88,0.7,0.3,-151.61,60.14
2148,47.92,0.7,0.3,-104.19,45.33
2149,45.54,0.7,0.3,-101.18,44.99
2150,41.16,0.7,0.3,-64.9,40.64
2151,39.57,0.7,0.3,-95.41,39.46
2152,41.99,0.7,0.3,-69.56,41.24
2153,34.59,0.7,0.3,-64.43,35.45
2154,33.35,0.7,0.3,-55.25,34.13
2155,56.2,0.7,0.3,-161.77,55.94
2156,29.05,0.7,0.3,0,6.56
2157,55.45,0.7,0.3,-156.53,55.48
2158,42.82,0.7,0.3,-75.46,41.98
2159,25.83,0.7,0.3,0,6.69
2160,30.66,0.7,0.3,-39.76,31.7
2161,32.95,0.7,0.3,-53.43,33.85
2162,37.48,0.7,0.3,-79.9,37.53
2163,80.05,0.7,0.3,0,8.21
2164,58.76,0.7,0.3,-109.29,50.96
2165,25.14,0.7,0.3,0,6.68
2166,36.16,0.7,0.3,-74.04,36.76
2167,45.56,0.7,0.3,-102.41,45.13
2168,62.05,0.7,0.3,-94.97,44.29
2169,43.04,0.7,0.3,-78.53,42.36
2170,54.18,0.7,0.3,-204.61,59.57
2171,38.72,0.7,0.3,-87.66,38.51
2172,43.41,0.7,0.3,-81.97,42.78
2173,30.23,0.7,0.3,0,6.68
2174,49.03,0.7,0.3,-203.03,64.36
2175,49.8,0.7,0.3,-209.76,64.89
2176,28.13,0.7,0.3,0,6.78
2177,36.58,0.7,0.3,-74.53,36.83
2178,38.19,0.7,0.3,-85.93,38.29
2179,32.79,0.7,0.3,-52.85,33.77
2180,51.82,0.7,0.3,-165.12,61.29
2181,42.11,0.7,0.3,-72.9,41.66
2182,45.88,0.7,0.3,-105.9,45.51
2183,27.23,0.7,0.3,0,6.79
2184,43.99,0.7,0.3,-85.39,43.18
2185,27.19,0.7,0.3,0,6.8
2186,33.23,0.7,0.3,-55.19,34.12
2187,33.78,0.7,0.3,-59.63,34.77
2188,54.33,0.7,0.3,-201.65,59.33
2189,40.53,0.7,0.3,-99.76,39.97
2190,39.82,0.7,0.3,-95.73,39.49
2191,42.93,0.7,0.3,-76.65,42.13
2192,41.37,0.7,0.3,-67.32,40.96
2193,50.05,0.7,0.3,-208.36,64.78
2194,33.01,0.7,0.3,-54.42,34.0
2195,38.93,0.7,0.3,-91.63,39.0
2196,50.01,0.7,0.3,-206.08,64.6
2197,27.47,0.7,0.3,0,6.61
2198,23.1,0.7,0.3,0,6.76
2199,21.83,0.7,0.3,0,6.72
2200,42.97,0.7,0.3,-75.32,41.97
2201,50.72,0.7,0.3,-206.65,64.64
2202,51.62,0.7,0.3,-168.82,61.6
2203,49.59,0.7,0.3,-202.22,64.3
2204,38.94,0.7,0.3,-90.46,38.85
2205,41.18,0.7,0.3,-64.92,40.65
2206,30.19,0.7,0.3,-37.23,31.27
2207,35.85,0.7,0.3,-70.95,36.35
2208,54.27,0.7,0.3,-177.45,57.31
2209,34.9,0.7,0.3,-64.03,35.39
2210,58.3,0.7,0.3,-118.57,51.9
2211,13.3,0.7,0.3,0,6.78
2212,40.95,0.7,0.3,-63.59,40.47
2213,40.6,0.7,0.3,-61.1,40.15
2214,44.03,0.7,0.3,-85.35,43.18
2215,36.59,0.7,0.3,-74.85,36.87
2216,43.5,0.7,0.3,-80.79,42.63
2217,34.81,0.7,0.3,-64.99,35.53
2218,40.76,0.7,0.3,-61.66,40.22
2219,40.56,0.7,0.3,-61.45,40.19
2220,23.17,0.7,0.3,0,6.56
2221,23.85,0.7,0.3,0,6.63
2222,42.84,0.7,0.3,-76.93,42.16
2223,35.21,0.7,0.3,-65.95,35.66
2224,31.98,0.7,0.3,-47.99,33.02
2225,34.84,0.7,0.3,-65.14,35.55
2226,41.98,0.7,0.3,-67.99,41.04
2227,31.0,0.7,0.3,-42.66,32.17
2228,51.68,0.7,0.3,-193.05,63.58
2229,37.59,0.7,0.3,-81.39,37.72
2230,55.42,0.7,0.3,-173.32,56.95
2231,39.16,0.7,0.3,-90.76,38.89
2232,24.55,0.7,0.3,0,6.63
2233,37.93,0.7,0.3,-83.0,37.92
2234,37.55,0.7,0.3,-82.31,37.84
2235,42.02,0.7,0.3,-70.83,41.4
2236,14.21,0.7,0.3,0,6.78
2237,34.67,0.7,0.3,-63.36,35.3
2238,29.71,0.7,0.3,0,6.72
2239,35.57,0.7,0.3,-68.88,36.07
2240,28.36,0.7,0.3,0,6.77
2241,30.95,0.7,0.3,-42.63,32.17
2242,45.2,0.7,0.3,-93.82,44.16
2243,14.38,0.7,0.3,0,6.77
2244,42.25,0.7,0.3,-70.65,41.38
2245,54.46,0.7,0.3,-169.87,56.66
2246,36.4,0.7,0.3,-72.97,36.62
2247,31.62,0.7,0.3,-45.78,32.67
2248,57.75,0.7,0.3,-107.23,50.75
2249,29.76,0.7,0.3,0,6.72
2250,29.73,0.7,0.3,0,6.79
2251,47.11,0.7,0.3,-116.73,46.67
2252,32.71,0.7,0.3,-53.4,33.85
2253,54.55,0.7,0.3,-168.74,56.56
2254,57.24,0.7,0.3,-132.13,53.22
2255,65.99,0.7,0.3,-64.25,35.42
2256,34.52,0.7,0.3,-62.8,35.22
2257,50.27,0.7,0.3,-175.02,62.12
2258,58.04,0.7,0.3,-125.73,52.6
2259,62.6,0.7,0.3,-71.93,41.54
2260,27.98,0.7,0.3,0,6.78
2261,42.99,0.7,0.3,-77.45,42.23
2262,37.42,0.7,0.3,-81.97,37.79
2263,27.26,0.7,0.3,0,6.65
2264,34.37,0.7,0.3,-61.93,35.1
2265,27.83,0.7,0.3,0,6.76
2266,42.21,0.7,0.3,-71.57,41.5
2267,33.34,0.7,0.3,-56.66,34.33
2268,45.64,0.7,0.3,-101.3,45.01
2269,44.86,0.7,0.3,-92.93,44.06
2270,47.69,0.7,0.3,-122.65,47.29
2271,35.11,0.7,0.3,-65.69,35.63
2272,31.46,0.7,0.3,-44.88,32.53
2273,13.42,0.7,0.3,0,6.77
2274,41.12,0.7,0.3,-64.55,40.6
2275,39.73,0.7,0.3,-94.36,39.33
2276,48.18,0.7,0.3,-212.29,65.08
2277,30.73,0.7,0.3,-41.34,31.96
2278,37.06,0.7,0.3,-79.8,37.51
2279,38.43,0.7,0.3,-87.33,38.47
2280,55.99,0.7,0.3,-155.15,55.35
2281,38.89,0.7,0.3,-89.54,38.74
2282,47.15,0.7,0.3,-116.56,46.66
2283,46.75,0.7,0.3,-114.63,46.45
2284,46.8,0.7,0.3,-115.16,46.51
2285,38.61,0.7,0.3,-89.35,38.72
2286,50.66,0.7,0.3,-172.2,61.88
2287,67.08,0.7,0.3,-60.92,34.95
2288,54.71,0.7,0.3,-183.04,57.78
2289,29.6,0.7,0.3,0,6.79
2290,22.07,0.7,0.3,0,6.71
2291,44.4,0.7,0.3,-86.95,43.37
2292,17.32,0.7,0.3,0,6.77
2293,35.57,0.7,0.3,-70.57,36.3
2294,36.55,0.7,0.3,-75.5,36.95
2295,60.35,0.7,0.3,-112.53,46.23
2296,35.72,0.7,0.3,-70.59,36.3
2297,42.77,0.7,0.3,-75.56,42.0
2298,31.92,0.7,0.3,-47.54,32.95
2299,29.76,0.7,0.3,0,6.69
2300,24.84,0.7,0.3,0,6.78
2301,48.35,0.7,0.3,-205.42,64.55
2302,39.54,0.7,0.3,-93.45,39.22
2303,34.44,0.7,0.3,-62.13,35.13
2304,28.82,0.7,0.3,0,6.77
