Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
442,36.19,0.64,0.7,54.21,11.73,-136.15,53.6
443,29.0,0.55,0.7,30.1,20.37,-239.78,72.15
444,31.74,0.55,0.7,52.55,23.25,-212.94,65.13
445,20.37,0.77,0.7,69.56,22.3,-387.4,86.52
446,48.25,0.46,0.7,50.28,26.56,0,6.06
447,24.88,0.55,0.7,54.16,19.84,-328.02,78.03
448,42.99,0.68,0.7,39.32,27.99,-84.54,43.08
449,45.7,0.62,0.7,50.58,13.48,-28.63,24.47
450,33.56,0.75,0.7,38.27,17.64,-162.36,61.06
451,29.02,0.67,0.7,60.2,16.66,-275.73,74.63
452,19.84,0.56,0.7,58.26,13.35,-394.82,86.94
453,26.37,0.84,0.7,80.57,15.24,-330.4,78.18
454,13.62,0.56,0.7,21.07,12.84,-449.14,94.89
455,62.19,0.59,0.7,60.69,17.7,-1058.48,-10.1
456,42.39,0.9,0.7,32.34,18.16,-97.69,44.6
457,49.07,0.53,0.7,33.04,19.92,-0.24,10.16
458,43.35,0.41,0.7,28.02,12.61,-75.61,36.97
459,48.11,0.75,0.7,42.24,33.15,-29.4,24.63
460,43.44,0.89,0.7,44.94,12.37,-71.69,41.51
461,56.27,0.76,0.7,59.65,19.33,-1039.84,-10.05
462,26.56,0.55,0.7,38.12,14.84,-283.4,75.14
463,29.12,0.49,0.7,36.99,23.24,-221.77,70.86
464,43.65,0.61,0.7,51.13,19.23,-43.66,32.34
465,22.77,0.75,0.7,65.44,23.21,-338.0,83.62
466,56.96,0.9,0.7,35.95,25.11,-1026.56,-3.25
467,45.13,0.62,0.7,65.83,16.78,-44.25,27.42
468,27.51,0.65,0.7,42.04,14.27,-263.64,73.81
469,32.5,0.98,0.7,43.66,18.95,-254.31,68.19
470,44.94,0.65,0.7,42.47,16.81,-41.17,26.88
471,37.89,0.76,0.7,35.79,18.56,-131.67,53.17
472,56.85,0.87,0.7,50.57,13.19,-111.97,2.65
473,31.46,0.56,0.7,42.98,14.65,-259.75,68.58
474,60.34,0.75,0.7,60.32,28.61,-1047.26,-10.05
475,37.37,0.97,0.7,55.8,26.26,-203.28,59.46
476,58.3,0.86,0.7,53.52,19.29,-1029.42,-5.03
477,20.53,0.74,0.7,65.61,21.64,-378.54,86.01
478,49.25,0.55,0.7,44.71,20.69,-24.88,4.99
479,36.54,0.63,0.7,38.34,18.99,-126.26,52.65
480,28.85,0.66,0.7,54.19,18.36,-243.89,67.44
481,40.74,0.75,0.7,62.1,14.0,-145.92,49.61
482,48.47,0.66,0.7,59.92,19.86,-12.01,15.25
483,28.41,0.71,0.7,34.31,15.43,-240.5,72.21
484,34.21,0.86,0.7,47.11,24.12,-188.08,58.21
485,36.96,0.65,0.7,40.11,20.36,-124.97,52.53
486,32.12,0.56,0.7,66.79,20.47,-198.76,59.09
487,25.2,0.84,0.7,54.72,22.45,-283.55,80.23
488,34.74,0.63,0.7,42.68,23.4,-187.78,58.18
489,26.92,0.71,0.7,46.7,24.3,-283.19,75.13
490,26.97,0.59,0.7,44.81,19.23,-273.84,74.5
491,29.19,0.75,0.7,51.41,21.07,-271.11,69.38
492,18.79,0.53,0.7,29.94,32.8,-417.44,88.21
493,43.04,0.63,0.7,57.71,15.34,-41.73,26.98
494,23.56,0.91,0.7,40.14,24.48,-317.43,82.36
495,19.71,0.97,0.7,72.55,15.55,-411.06,87.86
496,34.45,0.51,0.7,59.69,29.47,-135.41,48.58
497,53.61,0.87,0.7,59.11,26.51,0,9.88
498,33.21,0.8,0.7,47.7,24.28,-188.72,63.23
499,32.59,1.04,0.7,38.73,23.11,-205.52,64.56
500,24.27,0.87,0.7,50.39,14.64,-340.76,78.82
501,23.83,0.68,0.7,38.6,16.36,-346.83,79.2
502,31.97,0.85,0.7,31.61,21.84,-191.03,63.42
503,41.27,0.9,0.7,42.96,14.28,-84.26,43.05
504,27.52,0.91,0.7,73.7,14.75,-309.13,76.83
505,44.6,0.77,0.7,39.61,15.14,-55.85,34.22
506,20.57,0.74,0.7,62.59,19.47,-366.15,85.29
507,42.84,0.78,0.7,34.62,20.67,-87.11,43.39
508,49.11,0.61,0.7,31.78,22.13,0,6.33
509,37.24,0.7,0.7,47.35,10.6,-131.99,53.21
510,26.4,0.78,0.7,48.41,14.96,-332.1,78.28
511,45.4,0.65,0.7,46.48,17.96,-59.78,29.97
512,47.4,0.72,0.7,42.84,26.85,-23.12,23.28
513,19.24,0.49,0.7,64.93,14.74,-436.34,89.26
514,47.24,0.83,0.7,54.16,25.44,-58.75,34.64
515,33.41,0.6,0.7,63.37,15.92,-142.24,54.17
516,33.97,0.81,0.7,44.8,22.31,-172.39,61.9
517,31.89,0.94,0.7,53.88,17.28,-239.8,67.14
518,40.41,0.68,0.7,46.84,10.17,-90.35,43.76
519,37.74,0.77,0.7,56.71,27.44,-174.85,57.09
520,45.37,0.73,0.7,66.48,14.88,-69.83,36.2
521,50.86,0.67,0.7,49.61,25.67,-82.4,3.13
522,25.41,0.67,0.7,56.48,18.8,-344.48,79.05
523,40.74,0.47,0.7,46.67,22.82,-50.41,33.4
524,57.71,0.63,0.7,53.52,16.45,-1046.79,-10.08
525,54.39,0.87,0.7,40.75,17.96,-52.21,3.84
526,68.43,0.42,0.7,33.9,20.51,-1090.15,-10.53
527,43.71,0.49,0.7,40.49,30.96,-18.93,17.3
528,24.16,0.68,0.7,61.86,25.08,-338.27,78.67
529,9.86,0.94,0.7,65.34,12.71,-490.67,97.04
530,38.93,0.77,0.7,51.39,17.01,-140.76,54.03
531,50.36,0.6,0.7,58.3,26.22,-0.21,10.14
532,54.08,0.39,0.7,14.01,18.85,-1043.73,-10.3
533,28.16,0.91,0.7,25.91,17.95,-269.6,74.22
534,33.35,0.58,0.7,54.72,22.22,-159.11,55.71
535,47.6,0.44,0.7,39.26,15.46,-0.08,10.05
536,46.63,0.53,0.7,48.72,22.25,-13.1,15.6
537,27.31,0.52,0.7,69.37,13.3,-235.93,71.88
538,49.0,0.49,0.7,40.3,6.86,-7.44,13.64
539,32.81,0.55,0.7,63.6,28.81,-148.05,54.71
540,51.23,0.53,0.7,60.99,21.93,-204.94,1.71
541,40.53,0.79,0.7,57.47,19.7,-106.49,45.58
542,31.23,1.0,0.7,56.04,22.06,-239.78,67.14
543,20.24,0.69,0.7,45.49,22.11,-344.44,84.0
544,50.23,0.76,0.7,38.44,12.67,-3.34,11.87
545,39.85,0.57,0.7,40.21,19.95,-73.33,41.72
546,36.92,0.61,0.7,47.72,22.85,-105.48,50.57
547,40.48,0.78,0.7,28.6,13.15,-79.68,42.5
548,41.9,0.75,0.7,61.29,27.9,-73.19,41.7
549,44.23,0.62,0.7,58.11,19.07,-17.21,21.9
550,63.06,0.64,0.7,57.14,23.17,-1068.59,-10.42
551,29.95,0.74,0.7,68.25,18.86,-262.63,68.79
552,28.73,0.78,0.7,38.54,10.08,-243.95,72.45
553,30.58,0.75,0.7,42.79,13.68,-254.54,68.21
554,47.58,1.04,0.7,30.14,23.89,-37.72,31.35
555,25.48,0.52,0.7,48.37,18.22,-288.19,75.46
556,51.13,0.88,0.7,60.86,22.83,-17.14,21.89
557,32.1,0.67,0.7,65.38,23.99,-209.5,64.87
558,54.52,0.77,0.7,42.76,22.49,0,7.74
559,47.57,0.78,0.7,49.82,21.48,-17.02,21.86
560,29.34,0.73,0.7,32.35,29.17,-279.36,69.96
561,26.28,0.62,0.7,43.1,17.61,-320.19,77.53
562,51.77,0.67,0.7,55.22,26.7,0,6.66
563,22.71,1.06,0.7,46.28,15.81,-306.29,81.67
564,31.92,0.56,0.7,57.45,25.11,-212.73,65.11
565,42.33,0.77,0.7,57.24,23.23,-80.84,42.64
566,44.92,0.51,0.7,49.62,19.39,-15.56,21.49
567,38.0,0.58,0.7,68.1,27.9,-60.19,40.02
568,41.29,1.11,0.7,51.82,19.76,-149.1,49.91
569,4.96,0.56,0.7,43.42,25.12,-541.21,99.57
570,47.2,0.88,0.7,67.5,23.96,-73.98,36.75
571,49.65,0.81,0.7,38.43,24.44,-28.51,24.44
572,47.17,0.54,0.7,45.67,16.92,-17.12,16.79
573,40.52,0.65,0.7,64.3,22.06,-57.56,34.47
574,17.47,0.58,0.7,60.99,14.78,-416.48,88.16
575,55.91,0.55,0.7,55.87,23.19,-1050.04,-10.22
576,33.25,0.8,0.7,26.85,13.47,-187.96,63.17
577,65.68,0.42,0.7,53.9,19.34,-1077.93,-10.67
578,41.47,0.7,0.7,65.63,15.66,-83.45,42.95
579,54.4,0.81,0.7,31.35,15.29,-1032.67,-8.21
580,42.55,0.8,0.7,45.03,17.73,-72.76,41.65
581,44.31,0.7,0.7,53.66,26.33,-40.5,26.76
582,37.84,0.69,0.7,31.17,21.46,-110.79,51.12
583,46.85,0.83,0.7,38.97,23.17,-26.94,24.12
584,29.88,0.57,0.7,68.02,26.04,-163.7,61.17
585,48.74,1.02,0.7,36.29,19.67,-40.0,26.67
586,28.07,0.67,0.7,34.01,20.14,-248.03,72.73
587,35.12,0.77,0.7,33.2,12.47,-125.61,52.59
588,25.83,0.82,0.7,67.92,14.66,-302.4,76.39
589,45.85,0.71,0.7,58.52,17.68,-43.74,27.33
590,23.18,0.72,0.7,44.4,26.36,-335.26,78.48
591,20.0,0.62,0.7,44.9,16.21,-320.13,82.53
592,38.41,0.57,0.7,45.71,21.13,-149.95,50.0
593,19.93,0.86,0.7,59.71,21.0,-392.45,86.81
594,46.15,0.68,0.7,70.97,18.83,-42.01,27.03
595,17.09,0.69,0.7,58.77,27.89,-367.7,90.44
596,44.47,0.79,0.7,62.57,22.96,-47.14,32.89
597,14.9,0.71,0.7,68.74,13.36,-435.99,94.19
598,38.65,0.74,0.7,33.58,20.45,-125.08,47.54
599,53.54,0.59,0.7,50.62,19.16,-1032.92,-6.96
600,24.21,0.84,0.7,51.32,15.76,-291.85,80.76
601,41.63,0.76,0.7,35.05,20.08,-97.45,44.57
602,40.81,0.69,0.7,55.82,19.31,-99.15,39.9
603,44.13,0.84,0.7,23.73,23.13,-44.5,32.47
604,37.59,0.62,0.7,35.44,18.25,-114.69,51.51
605,59.13,0.84,0.7,46.26,16.22,-1046.89,-10.0
606,46.03,0.81,0.7,73.65,16.63,-64.23,40.56
607,30.15,0.42,0.7,58.05,23.75,-158.64,55.67
608,48.06,0.71,0.7,58.31,24.08,-25.82,19.04
609,54.55,0.69,0.7,40.96,17.4,-1038.17,-10.02
610,12.36,0.74,0.7,44.68,24.29,-413.88,93.0
611,42.43,0.77,0.7,44.97,25.89,-65.21,40.68
612,45.48,0.83,0.7,41.98,21.39,-67.79,35.92
613,47.38,1.13,0.7,53.41,11.04,-68.41,36.0
614,27.57,0.65,0.7,50.04,16.55,-234.96,71.81
615,37.42,0.75,0.7,41.41,19.3,-108.57,50.89
616,43.56,0.72,0.7,50.19,14.45,-60.91,34.95
617,33.13,0.6,0.7,56.22,21.68,-170.68,56.73
618,38.83,0.75,0.7,58.57,21.66,-131.09,48.15
619,53.24,0.79,0.7,52.18,20.5,-45.3,4.06
620,43.09,0.78,0.7,31.72,25.02,-81.74,37.76
621,39.36,1.01,0.7,52.76,14.93,-114.67,51.51
622,17.4,0.78,0.7,75.15,16.75,-367.74,90.44
623,42.41,0.68,0.7,35.0,20.31,-69.07,36.09
624,39.52,0.6,0.7,55.23,16.43,-60.3,40.04
625,46.7,0.66,0.7,41.13,16.19,-21.07,17.86
626,39.84,0.66,0.7,53.91,24.22,-93.42,39.21
627,54.66,0.97,0.7,41.71,26.79,-9.41,14.37
628,14.54,0.58,0.7,58.43,27.38,-405.64,92.55
629,31.62,0.53,0.7,50.98,16.14,-208.35,59.87
630,41.35,0.78,0.7,53.01,24.12,-139.24,48.96
631,16.1,0.74,0.7,62.67,11.77,-438.07,89.35
632,33.22,0.69,0.7,51.38,25.21,-206.89,59.75
633,23.07,0.7,0.7,46.01,19.49,-306.39,81.68
634,36.49,0.34,0.7,64.78,26.32,-47.75,28.03
635,42.33,0.59,0.7,43.2,24.3,-55.1,34.1
636,47.79,0.66,0.7,30.92,10.22,-6.07,13.09
637,30.7,0.66,0.7,51.85,20.44,-159.52,60.82
638,46.07,0.61,0.7,56.69,17.83,-22.21,18.15
639,27.65,0.36,0.7,32.89,22.77,-278.4,74.81
640,39.74,0.66,0.7,52.71,14.67,-133.05,48.35
641,46.96,0.52,0.7,59.82,17.57,0,7.04
642,38.54,0.66,0.7,36.63,17.73,-113.0,51.34
643,51.0,0.49,0.7,66.14,15.3,-1026.21,-2.57
644,38.42,0.56,0.7,63.9,20.36,-98.23,39.79
645,23.62,0.56,0.7,33.12,20.5,-333.62,78.38
646,41.28,0.86,0.7,38.96,30.01,-118.45,46.85
647,13.7,0.58,0.7,27.1,19.95,-421.54,93.42
648,25.38,0.29,0.7,45.61,12.4,-313.36,82.11
649,32.36,0.54,0.7,62.05,15.6,-130.07,53.02
650,40.42,0.82,0.7,55.05,17.04,-94.77,44.27
651,60.28,1.05,0.7,52.69,14.78,-1048.25,-10.08
652,28.9,0.63,0.7,64.25,25.45,-223.24,65.91
653,48.54,0.9,0.7,32.41,18.26,-18.7,22.26
654,36.3,0.69,0.7,61.09,16.86,-128.68,52.89
655,43.31,0.74,0.7,66.08,30.42,-63.75,35.35
656,33.4,0.55,0.7,58.32,15.66,-144.34,54.37
657,40.48,0.71,0.7,42.25,19.72,-79.67,42.5
658,34.81,0.65,0.7,57.78,17.72,-169.47,56.62
659,36.87,0.74,0.7,57.29,15.12,-109.27,50.96
660,38.25,0.78,0.7,34.14,19.1,-147.36,49.75
661,35.44,0.71,0.7,60.7,22.61,-156.73,55.49
662,43.39,0.5,0.7,66.87,19.17,-21.13,17.88
663,50.53,0.72,0.7,44.63,20.31,0,6.33
664,21.37,0.78,0.7,47.25,21.17,-313.27,82.1
665,45.97,0.83,0.7,61.04,16.94,-48.79,33.15
666,42.29,0.78,0.7,50.45,29.52,-82.99,37.92
667,62.07,0.59,0.7,48.56,14.89,-1061.83,-10.14
668,40.47,0.77,0.7,52.13,20.19,-147.64,49.77
669,38.51,0.73,0.7,36.41,18.43,-115.83,51.62
670,35.26,0.73,0.7,32.81,20.61,-181.77,57.68
671,69.02,0.61,0.7,38.64,18.06,-1086.42,-10.54
672,51.42,0.75,0.7,48.65,22.99,0,7.13
673,38.83,0.66,0.7,40.57,24.08,-67.28,40.95
674,40.24,0.37,0.7,43.99,25.15,-19.89,17.55
675,43.85,0.55,0.7,45.26,27.35,-16.37,16.58
676,37.96,0.66,0.7,51.44,13.42,-130.05,48.05
677,27.84,0.55,0.7,52.65,26.93,-222.44,70.91
678,39.2,0.72,0.7,79.47,17.16,-116.02,46.6
679,5.15,0.75,0.7,38.7,22.77,-534.07,99.22
680,33.34,0.78,0.7,38.44,22.72,-166.71,61.43
681,37.06,0.7,0.7,48.36,18.79,-120.32,52.07
682,22.47,0.83,0.7,40.07,16.7,-350.64,84.37
683,32.12,0.77,0.7,30.63,17.18,-155.65,60.49
684,9.66,0.55,0.7,60.99,19.2,-504.9,97.76
685,45.08,0.63,0.7,51.27,21.82,-18.81,22.29
686,24.66,0.86,0.7,38.56,20.0,-281.7,80.11
687,43.8,0.81,0.7,74.39,13.96,-70.65,36.31
688,42.28,0.64,0.7,56.22,23.05,-32.26,30.41
689,38.44,0.84,0.7,40.93,17.0,-146.05,49.62
690,25.51,0.47,0.7,58.14,20.77,-290.36,75.6
691,35.21,0.55,0.7,58.81,24.8,-119.43,51.98
692,40.36,0.97,0.7,36.19,25.77,-130.09,48.05
693,32.02,0.73,0.7,62.34,12.44,-178.82,62.43
694,47.28,0.88,0.7,48.7,19.16,-50.12,28.42
695,24.86,0.47,0.7,71.89,27.77,-273.35,69.54
696,44.84,0.8,0.7,39.05,21.29,-41.1,31.92
697,49.13,0.85,0.7,59.58,21.21,-13.32,20.91
698,41.86,0.42,0.7,35.29,18.58,-29.22,24.59
699,28.43,0.67,0.7,41.24,21.51,-214.27,70.31
700,54.42,0.98,0.7,22.0,24.23,0,8.54
701,15.58,0.71,0.7,57.44,14.5,-385.09,91.42
702,50.36,0.82,0.7,69.44,13.81,-17.32,16.85
703,25.25,0.59,0.7,41.94,26.51,-319.65,77.5
704,44.54,0.56,0.7,28.65,20.4,-39.84,26.64
705,49.54,0.92,0.7,52.91,15.41,-8.53,14.05
706,60.46,0.67,0.7,46.5,22.65,-1061.27,-10.56
707,52.5,0.61,0.7,43.93,20.68,-1037.95,-10.09
708,26.27,0.6,0.7,59.44,14.64,-252.26,73.03
709,55.74,0.63,0.7,46.67,16.63,-1048.34,-10.12
710,33.33,0.93,0.7,60.43,20.5,-199.09,64.05
711,44.39,0.57,0.7,35.54,13.28,-40.57,31.83
712,44.68,0.54,0.7,37.89,14.82,-34.26,25.59
713,49.69,0.8,0.7,34.69,22.63,-21.68,18.02
714,40.45,0.72,0.7,66.31,18.45,-97.9,39.75
715,46.54,0.77,0.7,53.42,16.37,-26.24,23.97
716,59.08,0.69,0.7,39.43,21.76,-1052.0,-10.1
717,32.13,0.38,0.7,53.15,28.22,-129.5,52.97
718,22.77,0.63,0.7,75.5,25.53,-303.08,81.47
719,24.67,0.63,0.7,37.41,25.33,-319.82,77.51
720,31.16,0.59,0.7,55.25,22.31,-194.54,58.74
721,39.0,0.61,0.7,60.99,15.69,-83.48,37.98
722,38.32,0.75,0.7,57.32,22.85,-112.17,46.19
723,37.02,0.75,0.7,52.53,18.1,-118.85,51.93
724,32.79,0.69,0.7,36.61,24.33,-159.74,60.84
725,14.22,0.73,0.7,46.45,22.38,-414.37,93.03
726,28.8,0.6,0.7,53.51,12.1,-227.35,71.27
727,37.03,0.83,0.7,53.11,20.05,-186.24,58.05
728,32.64,0.69,0.7,39.07,23.57,-184.83,62.92
729,28.93,0.77,0.7,75.33,24.97,-222.02,70.88
730,47.41,0.85,0.7,62.58,19.72,-44.77,27.51
731,28.54,0.76,0.7,25.29,14.38,-273.58,69.56
732,55.04,0.86,0.7,70.69,24.05,-1025.75,-2.83
733,48.57,0.65,0.7,49.62,21.42,0,6.5
734,47.06,0.61,0.7,61.27,24.94,-6.52,13.27
735,27.22,0.5,0.7,61.07,21.14,-273.98,69.58
736,44.89,0.64,0.7,60.8,20.01,-23.73,23.42
737,27.18,0.79,0.7,41.56,16.07,-246.33,72.62
738,33.05,0.92,0.7,53.26,22.76,-234.89,66.78
739,52.68,0.91,0.7,41.39,23.38,-2.87,11.64
740,29.53,0.76,0.7,37.91,16.43,-248.85,67.8
741,33.06,0.62,0.7,57.55,18.95,-194.91,58.77
742,34.51,0.68,0.7,46.55,21.66,-179.58,57.49
743,44.26,0.95,0.7,51.62,25.7,-78.21,42.32
744,29.56,0.71,0.7,68.26,26.53,-272.18,69.46
745,52.34,0.66,0.7,58.54,24.67,-1020.4,-0.17
746,20.68,0.75,0.7,41.36,20.74,-335.08,83.44
747,51.18,0.92,0.7,43.88,20.85,-11.66,20.47
748,32.74,0.84,0.7,73.73,25.98,-231.98,66.57
749,31.24,0.69,0.7,44.53,19.36,-191.55,63.46
750,53.82,0.8,0.7,51.3,20.12,-38.11,4.33
751,24.74,0.67,0.7,65.16,15.13,-337.12,78.6
752,21.22,0.83,0.7,49.46,19.94,-333.22,83.33
753,16.57,0.65,0.7,33.22,24.82,-447.0,89.84
754,40.62,0.83,0.7,57.39,27.44,-128.12,47.85
755,30.7,0.8,0.7,34.64,25.16,-243.82,67.44
756,35.89,0.84,0.7,56.95,22.91,-160.83,60.93
757,32.36,0.42,0.7,55.36,15.0,-173.6,56.98
758,30.71,0.62,0.7,30.75,24.56,-200.94,64.2
759,41.23,0.64,0.7,45.78,27.93,-45.19,32.58
760,24.17,0.99,0.7,48.01,23.66,-302.5,76.4
761,1,0.7,0.7,53.15,25.9,-528.96,98.97
762,25.37,0.9,0.7,46.38,15.58,-309.71,76.86
763,46.04,0.5,0.7,41.18,21.83,-4.23,12.29
764,37.68,0.57,0.7,48.41,16.07,-132.11,48.25
765,45.96,0.69,0.7,26.72,20.49,-30.93,24.94
766,46.11,0.76,0.7,44.86,30.36,-52.58,28.83
767,51.61,1.03,0.7,66.07,12.19,-20.41,17.69
768,36.34,0.87,0.7,60.35,17.29,-171.25,56.77
769,44.23,0.74,0.7,53.52,24.88,-21.25,22.86
770,28.19,0.82,0.7,57.93,24.69,-309.94,76.88
771,37.14,0.6,0.7,37.35,19.44,-116.19,51.66
772,55.68,0.87,0.7,44.97,24.66,-1023.67,-0.81
773,70.45,0.57,0.7,24.78,10.91,-1087.64,-10.06
774,25.02,0.83,0.7,43.24,19.73,-295.2,75.92
775,13.59,0.77,0.7,36.01,15.52,-417.25,93.18
776,30.9,0.64,0.7,50.95,30.5,-188.73,58.26
777,46.6,0.6,0.7,32.54,21.51,-20.9,17.82
778,36.3,0.71,0.7,41.73,17.93,-122.1,52.25
779,25.07,0.75,0.7,67.85,27.18,-306.9,76.68
780,52.45,0.64,0.7,47.0,28.64,-1034.81,-8.39
781,39.39,0.59,0.7,38.79,19.15,-93.57,39.23
782,56.76,0.93,0.7,49.38,21.05,-1028.99,-4.06
783,32.93,0.75,0.7,58.29,17.35,-170.81,61.77
784,38.21,0.52,0.7,45.03,30.88,-81.45,37.73
785,22.08,0.84,0.7,50.79,21.13,-294.86,80.95
786,51.42,0.82,0.7,70.62,18.27,-180.32,1.91
787,42.44,0.57,0.7,50.22,12.72,-56.91,29.52
788,39.49,0.59,0.7,54.55,15.42,-38.27,31.45
789,41.24,0.75,0.7,54.59,19.03,-98.84,39.86
790,29.65,0.99,0.7,52.11,20.71,-241.71,67.28
791,46.8,0.74,0.7,51.95,21.9,-12.74,20.76
792,64.31,1.08,0.7,29.47,22.11,-1050.8,-10.37
793,30.84,0.51,0.7,49.32,18.92,-263.11,68.82
794,26.81,0.83,0.7,63.7,14.58,-259.05,73.5
795,19.7,0.77,0.7,62.95,24.97,-313.31,82.11
796,29.23,0.67,0.7,38.06,17.1,-247.96,67.74
797,41.9,0.46,0.7,47.62,18.02,-19.15,22.37
798,27.96,0.66,0.7,62.25,10.49,-259.54,68.57
799,34.26,0.9,0.7,25.21,14.58,-105.76,50.6
800,44.23,0.79,0.7,33.91,14.98,-33.36,30.6
801,34.37,0.69,0.7,60.73,25.22,-169.43,56.62
802,45.03,0.64,0.7,50.61,17.19,-21.28,22.87
803,35.38,0.64,0.7,38.07,21.44,-119.73,52.01
804,41.1,0.76,0.7,67.48,16.7,-47.25,32.91
805,36.28,0.78,0.7,57.62,23.73,-170.35,56.7
806,39.47,0.96,0.7,36.98,27.0,-73.9,41.79
807,44.43,0.59,0.7,25.24,23.85,-31.68,25.09
808,44.26,0.91,0.7,36.53,17.82,-76.07,37.03
809,22.39,0.78,0.7,40.35,20.19,-303.33,81.48
810,46.48,0.63,0.7,48.81,18.21,-28.26,19.61
811,52.72,0.58,0.7,53.36,9.93,-1025.28,-2.44
812,21.59,0.82,0.7,57.98,22.54,-288.42,80.54
813,48.09,0.57,0.7,40.96,7.85,0,9.54
814,36.13,0.79,0.7,61.63,15.25,-154.15,55.26
815,29.15,0.8,0.7,48.52,28.61,-275.64,69.7
816,43.01,0.56,0.7,73.5,26.0,-25.31,23.77
817,59.57,0.57,0.7,41.99,20.0,-1058.02,-10.06
818,36.97,0.51,0.7,61.07,21.78,-91.92,39.03
819,12.43,0.96,0.7,70.77,10.58,-450.25,94.95
820,35.86,0.65,0.7,63.52,19.54,-113.19,51.36
821,49.23,0.67,0.7,49.07,25.22,0,9.9
822,61.39,0.57,0.7,42.19,21.68,-1069.18,-10.25
823,45.47,0.91,0.7,56.34,8.95,-57.83,29.66
824,47.29,0.84,0.7,46.98,21.25,-27.73,24.28
825,40.11,0.67,0.7,52.11,21.68,-81.23,37.7
826,63.75,0.82,0.7,35.38,19.81,-1069.51,-10.17
827,13.13,0.92,0.7,57.53,30.5,-407.17,92.64
828,40.56,0.54,0.7,36.83,18.43,-60.84,34.94
829,28.66,0.77,0.7,64.66,20.12,-250.93,67.95
830,36.11,0.69,0.7,38.03,22.21,-146.82,49.7
831,33.04,0.66,0.7,40.0,16.78,-198.34,59.06
832,25.45,0.67,0.7,57.32,20.82,-289.28,75.53
833,32.36,0.88,0.7,34.36,13.36,-155.8,60.5
834,39.81,0.31,0.7,35.96,20.36,-10.89,14.88
835,35.85,0.68,0.7,57.74,18.54,-128.98,52.92
836,26.98,0.69,0.7,37.69,22.97,-276.32,74.67
837,50.88,0.51,0.7,48.29,26.82,-1029.36,-3.94
838,47.53,0.75,0.7,50.97,11.37,-14.42,16.01
839,31.07,0.77,0.7,56.69,26.71,-197.48,63.93
840,58.28,0.66,0.7,56.7,20.8,-1052.26,-10.09
841,42.8,0.68,0.7,78.67,23.14,-38.71,26.43
842,25.29,0.66,0.7,54.28,14.88,-303.66,76.47
843,27.65,0.44,0.7,29.31,21.04,-254.04,73.15
844,41.14,0.77,0.7,53.26,20.5,-91.64,39.0
845,43.0,0.65,0.7,54.14,25.69,-57.05,29.54
846,50.53,0.55,0.7,40.39,20.31,-1026.65,-2.19
847,50.57,0.7,0.7,72.68,25.58,-171.25,1.99
848,33.68,0.71,0.7,52.97,24.92,-204.91,59.59
849,32.59,0.84,0.7,20.8,11.24,-179.8,62.51
850,26.49,0.5,0.7,55.6,22.29,-247.11,72.67
851,53.58,0.51,0.7,55.99,22.26,-1041.39,-10.22
852,46.75,0.74,0.7,53.81,15.78,-24.06,18.61
853,28.51,0.48,0.7,64.69,23.22,-193.75,58.68
854,38.51,0.7,0.7,48.16,22.43,-85.92,43.24
855,28.1,0.78,0.7,66.35,12.56,-259.17,73.51
856,36.01,0.56,0.7,54.38,8.6,-164.41,56.18
857,40.95,0.71,0.7,59.37,24.08,-75.29,36.93
858,52.38,0.78,0.7,63.35,14.62,-248.65,1.41
859,42.78,0.64,0.7,46.79,22.92,-27.85,24.3
860,11.83,0.69,0.7,53.88,25.21,-415.45,93.09
861,51.81,0.52,0.7,58.77,19.24,-1029.34,-5.61
862,38.56,0.72,0.7,63.78,18.06,-112.97,46.27
863,47.04,1.01,0.7,54.9,17.3,-54.24,29.09
864,27.88,0.5,0.7,25.02,24.69,-220.84,70.8
865,26.77,0.69,0.7,42.03,24.08,-235.23,71.83
866,54.15,0.72,0.7,33.45,23.94,-1036.64,-9.8
867,51.26,0.62,0.7,43.06,14.33,0,6.33
868,39.9,0.64,0.7,39.02,22.76,-71.9,41.54
869,44.22,0.66,0.7,40.83,19.23,-11.32,20.37
870,39.9,0.52,0.7,57.79,14.31,-69.34,36.13
871,40.11,0.76,0.7,29.29,17.85,-97.17,44.54
872,27.11,0.85,0.7,55.39,20.77,-254.12,73.16
873,52.0,0.83,0.7,56.87,21.17,-1.01,10.64
874,38.71,0.78,0.7,52.11,12.38,-87.72,43.46
875,53.44,0.81,0.7,70.49,21.04,-222.75,1.58
876,41.74,0.79,0.7,42.55,24.31,-70.03,41.3
877,12.13,0.88,0.7,65.45,24.54,-455.71,95.23
878,38.55,0.8,0.7,57.06,13.43,-109.8,51.02
879,52.72,0.78,0.7,47.35,21.78,-1031.02,-7.24
880,37.55,0.57,0.7,54.13,16.71,-73.44,41.73
881,42.17,0.58,0.7,43.45,19.43,-35.67,31.0
882,27.78,0.59,0.7,42.75,21.49,-269.6,69.28
883,54.65,0.6,0.7,52.75,23.29,-1044.26,-10.13
884,27.89,0.97,0.7,42.56,13.94,-214.09,70.3
885,34.21,0.75,0.7,47.64,18.39,-170.09,56.67
886,47.33,0.73,0.7,50.62,21.46,-22.5,18.23
887,42.62,0.75,0.7,63.73,21.32,-35.35,30.95
888,37.22,0.78,0.7,37.66,18.49,-130.15,48.06
889,25.98,0.56,0.7,42.11,23.51,-284.75,75.23
