Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2320,30.3,30.3,2.63,70.65,0.45,0,7.32
2321,14.21,14.21,2.67,73.23,0.7,0,7.34
2322,12.98,12.98,2.61,74.06,0.43,0,7.33
2323,32.47,32.47,2.61,7.72,0.07,-191.06,58.46
2324,20.45,20.45,2.6,75.22,0.55,0,7.33
2325,21.67,21.12,2.6,58.73,0.34,-36.81,31.2
2326,17.57,17.57,2.6,76.33,0.32,-11.89,15.21
2327,10.25,10.25,2.61,2.43,0.72,0,7.34
2328,44.57,44.57,-0.01,75.35,0.59,-1.46,10.9
2329,23.18,23.18,2.64,91.89,0.39,0,6.65
2330,12.08,12.08,2.65,12.14,0.54,0,7.35
2331,10.18,10.18,2.62,64.3,0.26,0,7.36
2332,8.23,8.23,2.62,43.75,0.53,0,7.35
2333,23.97,23.97,2.66,12.67,0.39,0,7.34
2334,19.26,19.26,2.63,92.77,0.53,0,6.84
2335,32.07,32.07,2.63,91.27,0.44,0,6.75
2336,23.8,23.8,2.63,53.15,0.49,-67.55,35.88
2337,20.23,20.23,2.63,65.15,0.66,0,7.35
2338,12.74,12.74,2.62,76.76,0.57,0,7.34
2339,38.06,38.06,2.62,26.77,0.64,-77.95,42.29
2340,7.59,7.59,2.62,22.65,0.46,0,7.28
2341,30.06,30.06,2.62,42.88,0.55,-88.22,43.52
2342,9.03,9.03,0.0,79.7,0.37,-9.09,14.25
2343,30.31,30.31,0.0,23.51,0.69,-85.85,43.24
2344,30.17,30.17,0.0,25.44,0.66,-156.73,55.49
2345,6.36,6.24,2.67,72.43,0.64,0,7.29
2346,20.8,20.8,2.64,5.69,0.24,0,7.29
2347,22.77,22.77,2.64,48.97,0.49,-91.5,38.98
2348,18.62,18.62,2.6,26.08,0.4,0,7.27
2349,35.57,35.57,2.6,44.34,0.34,-63.45,40.46
2350,8.17,8.17,2.6,70.77,0.47,0,7.35
2351,37.38,37.38,2.6,59.6,0.44,-38.32,26.36
2352,29.25,29.25,2.6,70.3,0.38,-26.94,19.3
2353,12.28,12.28,2.64,30.24,0.58,0,7.34
2354,11.43,11.43,0.0,81.43,0.61,-4.26,12.31
2355,18.08,18.08,-0.0,83.18,0.37,-2.28,11.34
2356,44.5,44.5,-0.0,43.73,0.81,-19.65,22.49
2357,28.65,28.65,-0.0,51.88,0.48,-34.63,30.82
2358,14.14,14.14,2.62,55.44,0.39,0,7.34
2359,7.51,7.51,2.63,52.79,0.59,0,7.27
2360,15.63,15.63,2.63,56.54,0.46,-50.06,28.41
2361,34.08,34.08,2.66,70.24,0.68,0,7.31
2362,11.34,11.34,2.62,50.42,0.6,0,7.31
2363,12.24,12.24,2.61,40.7,0.51,0,7.34
2364,38.12,38.12,2.61,23.61,0.55,-93.4,44.11
2365,40.29,40.29,2.66,99.55,0.35,0,7.3
2366,37.65,37.65,2.35,85.05,0.51,0,9.61
2367,40.38,40.38,2.35,45.12,0.44,-31.78,30.32
2368,19.98,19.98,2.66,32.26,0.52,0,7.34
2369,27.13,27.13,2.6,3.95,0.58,0,7.35
2370,31.97,31.97,2.6,56.15,0.29,-48.95,33.17
2371,17.5,17.5,2.63,16.57,0.41,0,7.29
2372,24.32,23.72,2.63,39.58,0.56,-74.11,36.77
2373,8.84,8.84,2.67,13.41,0.27,0,7.32
2374,35.34,35.34,2.67,11.17,0.43,-137.21,53.7
2375,38.44,38.44,2.67,9.88,0.5,-125.07,47.54
2376,37.0,37.0,-0.0,94.15,0.74,-6.52,13.27
2377,38.66,38.66,-0.0,25.05,0.49,-71.35,41.47
2378,34.46,34.46,-0.0,40.36,0.5,-97.91,44.63
2379,13.46,13.46,2.62,23.04,0.75,0,7.33
2380,44.41,44.41,-0.01,77.12,0.68,-1.46,10.89
2381,33.66,33.66,2.63,64.69,0.51,0,7.29
2382,8.96,8.96,2.66,15.91,0.44,0,7.29
2383,15.84,15.84,2.66,6.85,0.72,0,7.34
2384,29.87,29.2,2.66,60.93,0.22,-53.54,28.98
2385,21.29,21.29,2.66,61.18,0.41,-32.57,25.26
2386,31.28,31.28,2.66,34.16,0.6,-147.68,49.78
2387,27.6,26.96,2.66,59.87,0.62,-36.77,26.07
2388,22.36,22.36,2.66,35.2,0.53,-91.94,39.04
2389,42.92,42.92,2.66,9.29,0.52,-81.02,37.67
2390,11.02,11.02,2.64,38.02,0.38,0,7.29
2391,6.6,6.6,2.62,17.79,0.62,0,7.29
2392,41.81,41.81,2.62,28.81,0.5,-51.59,33.58
2393,26.42,25.8,2.62,50.09,0.43,-82.81,37.9
2394,41.03,41.03,-0.0,78.72,0.52,-8.22,13.93
2395,13.41,13.41,2.64,52.56,0.49,0,7.34
2396,16.67,16.23,2.63,21.94,0.7,0,7.35
2397,26.02,26.02,2.63,20.38,0.35,-179.38,57.47
2398,33.16,33.16,2.63,24.45,0.72,-136.27,53.61
2399,44.67,44.67,2.83,96.65,0.57,0,7.27
2400,30.98,30.98,2.83,17.88,0.56,-201.4,59.31
2401,15.5,15.5,2.64,4.23,0.43,0,7.3
2402,16.17,16.17,2.63,98.15,0.11,0,7.36
2403,23.15,23.15,3.1,88.27,0.19,0,7.08
2404,20.53,20.53,3.1,35.85,0.29,-129.57,48.0
2405,24.79,24.79,3.1,52.09,0.73,-33.36,30.6
2406,32.09,32.09,3.1,29.97,0.73,-66.85,40.9
2407,38.23,38.23,3.1,30.84,0.55,-67.23,40.95
2408,19.54,19.54,2.67,9.39,0.6,0,7.33
2409,30.39,30.39,2.67,7.22,0.44,-197.44,63.92
2410,8.63,8.63,2.61,49.58,0.47,0,7.34
2411,34.49,34.49,2.61,35.14,0.5,-109.54,45.91
2412,29.52,29.52,2.61,28.34,0.52,-72.42,41.6
2413,33.48,33.48,2.61,47.86,0.29,-96.65,39.6
2414,29.39,29.39,2.61,27.94,0.49,-138.67,53.84
2415,9.77,9.77,2.64,28.19,0.33,0,7.24
2416,10.41,10.12,2.64,93.01,0.65,0,6.95
2417,30.22,29.55,2.64,38.77,0.54,-118.31,46.84
2418,38.86,38.86,2.6,79.75,0.61,0,7.36
2419,40.89,40.89,2.6,38.01,0.62,-44.36,32.45
2420,6.72,6.72,2.62,34.98,0.68,0,7.31
2421,11.72,11.72,2.62,69.77,0.34,-29.42,19.87
2422,33.72,33.72,2.62,17.38,0.7,-152.65,55.13
2423,38.77,38.77,2.62,76.23,0.33,-11.92,15.22
2424,20.73,20.73,2.62,49.71,0.6,-40.51,31.82
2425,11.98,11.98,2.65,16.19,0.57,0,7.32
2426,44.47,44.47,8.11,86.67,0.39,0,6.62
2427,40.99,40.99,8.11,16.97,0.44,-94.83,39.38
2428,26.48,26.48,8.11,74.11,0.08,-22.32,18.18
2429,29.47,29.47,2.64,67.54,0.55,0,7.36
2430,8.38,8.38,2.39,86.13,0.47,0,8.83
2431,20.26,20.26,2.39,57.32,0.42,-45.67,27.67
2432,37.72,37.72,2.39,44.52,0.39,-64.92,35.52
2433,32.93,32.93,2.62,84.68,0.73,0,7.35
2434,38.59,38.59,2.66,84.5,0.6,0,7.31
2435,15.07,15.07,2.65,70.78,0.49,0,7.3
2436,28.78,28.13,2.66,78.53,0.63,0,7.3
2437,18.22,18.22,2.61,86.14,0.64,0,7.34
2438,11.97,11.97,2.67,46.92,0.6,0,7.34
2439,41.03,41.03,2.67,67.82,0.36,-12.88,20.79
2440,40.17,40.17,2.67,24.49,0.49,-90.55,38.87
2441,22.73,22.73,2.66,85.76,0.6,0,7.35
2442,19.17,19.17,-0.0,78.68,0.21,-10.06,14.6
2443,28.97,28.97,-0.0,31.06,0.58,-117.65,51.81
2444,14.22,14.22,-0.0,34.14,0.55,-6.85,13.41
2445,12.87,12.53,0.01,79.87,0.52,-6.37,13.22
2446,28.68,28.68,0.01,16.68,0.44,-106.93,45.62
2447,18.24,17.75,2.61,79.21,0.8,0,7.32
2448,44.88,44.88,2.61,37.35,0.69,-27.04,24.14
2449,21.88,21.32,2.59,87.08,0.36,0,7.95
2450,21.59,21.59,0.01,87.22,0.56,-1.64,10.99
2451,30.23,30.23,0.01,45.62,0.69,-55.41,34.15
2452,28.92,28.92,0.0,81.38,0.46,-3.97,12.17
2453,35.27,35.27,0.0,38.36,0.76,-99.25,44.78
2454,40.25,40.25,0.0,55.72,0.42,-42.48,27.11
2455,40.71,40.71,0.0,45.73,0.64,-30.5,30.09
2456,36.23,36.23,2.63,68.55,0.52,0,7.28
2457,27.5,27.5,2.63,40.48,0.6,-72.5,36.56
2458,44.34,44.34,5.31,88.15,0.59,0,7.31
2459,16.41,16.41,2.63,97.76,0.73,0,7.29
2460,38.04,38.04,2.65,98.22,0.64,0,7.34
2461,15.24,15.24,2.66,48.08,0.49,0,7.33
2462,40.98,40.98,2.66,25.97,0.5,-74.44,36.81
2463,30.27,30.27,2.66,15.46,0.53,-172.53,61.91
2464,22.85,22.85,2.66,16.56,0.43,0,7.24
2465,14.97,14.57,2.64,20.23,0.32,0,7.31
2466,9.52,9.52,2.64,45.23,0.71,0,7.33
2467,10.59,10.59,2.66,54.15,0.6,0,7.3
2468,7.63,7.63,2.66,24.09,0.46,0,7.34
2469,37.9,37.9,2.45,85.63,0.29,0,9.32
2470,42.55,42.55,2.45,17.9,0.49,-65.43,35.59
2471,32.78,32.78,2.45,39.51,0.36,-109.38,45.89
2472,12.32,12.32,2.62,95.35,0.6,0,7.35
2473,22.18,22.18,2.62,56.4,0.35,-50.38,33.39
2474,19.13,19.13,2.66,83.58,0.62,0,7.34
2475,24.28,23.68,2.63,94.28,0.48,0,6.77
2476,12.66,12.66,2.6,94.1,0.66,0,6.98
2477,34.77,34.77,2.64,73.65,0.73,0,7.29
2478,5.64,5.64,2.6,73.25,0.67,0,7.29
2479,8.62,8.62,2.63,92.3,0.33,0,6.59
2480,18.57,18.57,-0.0,79.97,0.52,-6.11,13.11
2481,21.45,21.45,-0.0,60.86,0.44,-33.72,25.49
2482,32.17,31.48,2.64,70.51,0.75,0,7.36
2483,34.46,34.46,2.62,71.8,0.53,0,7.28
2484,30.86,30.86,2.62,52.72,0.47,-33.26,30.58
2485,26.74,26.74,2.62,54.65,0.53,-56.53,29.46
2486,10.66,10.66,2.65,97.67,0.39,0,7.29
2487,21.25,21.25,2.66,20.62,0.45,0,7.33
2488,12.22,12.22,2.66,68.0,0.51,-13.84,21.05
2489,36.32,36.32,2.66,42.16,0.4,-90.17,38.82
2490,17.53,17.53,2.66,52.68,0.41,-33.78,30.68
2491,22.34,22.34,2.66,41.75,0.5,-94.77,44.27
2492,23.35,23.35,2.52,87.73,0.38,0,7.74
2493,39.11,38.36,2.52,43.49,0.58,-49.85,33.31
2494,14.54,14.15,2.66,54.09,0.47,0,7.34
2495,9.96,9.68,2.62,76.63,0.79,0,7.31
2496,25.62,25.62,2.62,38.76,0.75,-78.44,37.34
2497,10.25,10.25,2.6,17.31,0.54,0,7.32
2498,38.15,38.15,2.63,1.3,0.33,0,7.34
2499,27.27,27.27,2.63,47.48,0.46,-51.54,33.57
2500,6.56,6.43,2.6,57.34,0.47,0,7.35
2501,36.0,36.0,2.6,27.73,0.41,-104.71,45.38
2502,22.54,22.54,2.67,22.61,0.49,0,7.33
2503,6.43,6.43,2.67,31.44,0.57,0,7.34
2504,34.68,34.68,2.66,76.0,0.74,0,7.3
2505,28.65,28.65,2.66,62.47,0.45,-29.32,24.61
2506,7.81,7.81,2.63,3.38,0.48,0,7.35
2507,21.95,21.95,2.63,32.31,0.34,-101.75,50.18
2508,38.63,37.89,2.66,74.89,0.41,0,7.29
2509,18.66,18.66,2.66,40.56,0.37,0,7.36
2510,40.79,40.79,2.63,93.81,0.72,0,7.02
2511,41.82,41.82,2.63,98.54,0.57,0,7.37
2512,5.57,5.57,2.66,11.8,0.6,0,7.3
2513,26.05,26.05,2.64,97.79,0.59,0,7.3
2514,42.18,42.18,2.64,24.16,0.45,-55.05,34.1
2515,19.71,19.71,2.64,47.9,0.21,-94.57,39.35
2516,22.64,22.64,2.64,28.41,0.12,-126.41,52.67
2517,5.62,5.62,2.63,81.79,0.63,0,7.33
2518,22.45,22.45,2.63,45.05,0.58,-77.34,42.21
2519,22.07,22.07,2.63,30.71,0.56,-120.79,52.12
2520,14.26,14.26,2.65,32.55,0.71,0,7.29
2521,30.75,30.75,2.61,81.86,0.66,0,7.3
2522,38.05,38.05,2.6,96.83,0.5,0,7.37
2523,25.3,25.3,2.6,24.48,0.62,-171.57,56.8
2524,19.23,19.23,2.64,37.62,0.58,0,7.34
2525,14.68,14.68,2.64,69.57,0.24,-19.26,22.4
2526,18.5,18.5,2.63,87.02,0.58,0,7.32
2527,31.62,31.62,2.63,47.7,0.37,-97.79,39.74
2528,41.65,41.65,2.63,29.75,0.3,-50.6,33.43
2529,8.91,8.91,2.61,29.48,0.33,0,7.32
2530,37.84,37.84,2.62,87.49,0.66,0,7.48
2531,29.31,29.31,2.62,64.24,0.47,-24.07,23.5
2532,6.19,6.19,2.62,36.8,0.61,0,7.29
2533,32.48,32.48,2.66,64.36,0.51,0,7.34
2534,17.18,17.18,2.63,17.91,0.24,0,7.36
2535,42.53,42.53,-0.0,76.19,0.43,-10.4,14.71
2536,12.05,12.05,2.6,68.79,0.77,0,7.31
2537,29.44,29.44,2.6,69.48,0.36,-29.65,19.92
2538,34.32,34.32,2.63,75.86,0.41,0,7.3
2539,34.33,33.62,2.63,18.77,0.35,-109.87,51.02
2540,42.7,42.7,2.63,9.85,0.46,-78.19,37.31
2541,39.29,39.29,2.63,49.89,0.5,-30.19,30.03
2542,20.54,20.54,2.67,92.66,0.38,0,6.65
2543,14.57,14.57,2.65,41.56,0.39,0,7.34
2544,36.35,36.35,2.65,51.91,0.32,-72.83,36.6
2545,28.24,28.24,2.6,56.7,0.54,0,7.34
2546,27.94,27.94,0.01,82.63,0.54,-2.39,11.4
2547,26.53,26.53,0.01,39.92,0.49,-105.03,45.42
2548,37.93,37.2,0.01,12.82,0.62,-111.84,46.15
2549,22.12,22.12,2.63,66.87,0.75,0,7.26
2550,11.97,11.97,2.66,30.29,0.33,0,7.3
2551,21.4,21.4,2.66,35.31,0.65,-138.36,48.87
2552,18.61,18.61,2.61,36.54,0.48,0,7.34
2553,6.18,6.18,2.61,63.14,0.55,0,7.31
2554,24.86,24.86,2.61,32.26,0.48,-108.99,50.93
2555,23.62,23.62,2.61,26.28,0.55,-149.97,54.88
2556,23.58,23.58,2.61,57.61,0.3,-40.38,31.8
2557,34.69,33.98,2.61,8.24,0.37,-138.68,53.84
2558,22.72,22.72,2.67,95.95,0.52,0,7.3
2559,15.8,15.8,2.6,12.35,0.46,0,7.3
2560,33.05,33.05,2.6,56.04,0.43,-53.31,33.84
2561,9.08,9.08,2.6,20.49,0.33,0,7.29
2562,16.31,16.31,2.67,71.1,0.47,0,7.32
2563,20.2,20.2,2.63,76.16,0.61,0,7.36
2564,6.91,6.91,2.67,29.19,0.54,0,7.34
2565,37.21,37.21,2.67,21.22,0.9,-49.41,33.24
2566,17.53,17.53,2.62,21.1,0.42,0,7.27
2567,17.46,17.46,2.62,57.99,0.38,-41.11,31.92
2568,6.23,6.23,2.64,56.99,0.34,0,7.36
2569,17.42,17.42,2.65,9.39,0.59,0,7.33
2570,20.96,20.96,2.65,44.12,0.73,-60.04,34.83
2571,40.35,40.35,2.65,69.1,0.37,-18.0,22.1
2572,32.1,32.1,2.65,71.07,0.54,0,7.35
2573,13.18,13.18,2.64,17.72,0.57,0,7.34
2574,21.33,21.33,2.65,61.7,0.5,0,7.35
2575,27.97,27.97,2.65,28.77,0.84,-71.61,41.5
2576,5.4,5.4,2.64,33.25,0.95,0,7.32
2577,39.88,39.88,2.64,51.87,0.52,-48.16,28.09
2578,36.46,36.46,2.64,14.47,0.51,-103.88,50.41
2579,22.98,22.98,2.64,61.15,0.6,0,7.34
2580,38.19,38.19,2.64,35.67,0.24,-87.24,38.46
2581,32.22,32.22,2.64,49.05,0.32,-88.58,38.62
2582,29.78,29.78,2.65,51.87,0.83,0,7.38
2583,40.62,40.62,2.65,40.36,0.45,-34.51,30.8
2584,19.26,19.26,-0.0,32.19,0.42,-6.59,13.3
2585,15.6,15.6,-0.0,59.37,0.58,-38.56,26.4
2586,39.9,39.9,-0.0,60.75,0.45,-39.08,26.5
2587,31.63,31.63,-0.0,37.64,0.55,-86.26,38.34
2588,35.6,35.6,2.6,88.41,0.47,0,6.76
2589,20.96,20.96,2.28,87.28,0.53,0,8.5
2590,16.33,16.33,2.66,26.75,0.29,0,7.36
2591,5.24,5.24,2.63,27.4,0.48,0,7.28
2592,27.23,27.23,2.63,26.46,0.26,-142.14,54.16
2593,35.6,35.6,2.63,2.56,0.57,-60.99,40.13
2594,24.73,24.73,2.61,98.94,0.21,0,7.34
2595,37.55,36.82,2.61,32.74,0.51,-63.17,40.42
2596,24.21,24.21,2.64,4.15,0.31,0,7.32
2597,28.99,28.99,2.66,99.12,0.41,0,7.3
2598,14.22,14.22,2.67,7.59,0.53,0,7.34
2599,33.89,33.89,2.67,8.57,0.4,-170.26,56.69
2600,35.07,35.07,2.61,59.03,0.74,0,7.31
2601,14.15,14.15,2.62,38.02,0.35,0,7.31
2602,14.23,14.23,2.66,19.76,0.54,0,7.31
2603,6.86,6.86,2.62,48.14,0.61,0,7.35
2604,27.02,27.02,2.61,90.92,0.61,0,6.93
2605,30.05,30.05,2.61,69.1,0.4,-10.59,20.17
2606,25.26,25.26,2.66,82.04,0.67,0,7.34
2607,21.5,21.5,2.63,70.52,0.72,0,7.33
2608,37.81,37.81,0.01,79.14,0.22,-9.54,14.41
2609,11.73,11.73,2.65,45.21,0.57,0,7.35
2610,27.5,27.5,2.65,16.16,0.54,-160.19,60.88
2611,16.77,16.77,0.01,82.94,0.4,-3.11,11.76
2612,37.39,37.39,0.01,11.85,0.71,-149.65,49.97
2613,27.72,27.72,0.01,7.85,0.63,-124.7,47.5
2614,12.48,12.48,2.65,52.58,0.78,0,7.34
2615,41.16,41.16,2.65,35.65,0.47,-40.86,31.88
2616,42.95,42.95,2.65,71.43,0.21,-11.43,15.06
2617,24.29,24.29,2.64,16.27,0.68,0,7.26
2618,35.04,35.04,2.64,61.97,0.35,-53.45,28.97
2619,15.87,15.87,2.65,12.47,0.66,0,7.35
2620,8.96,8.72,2.65,40.4,0.31,0,7.35
2621,25.62,25.62,2.65,19.65,0.28,-192.33,58.56
2622,6.25,6.25,2.61,50.93,0.52,0,7.36
2623,40.39,40.39,2.61,41.48,0.52,-37.16,31.26
2624,6.56,6.56,2.62,61.84,0.55,0,7.33
2625,43.28,43.28,2.62,14.0,0.5,-61.87,35.09
2626,26.58,26.58,2.62,98.66,0.41,0,7.36
2627,30.9,30.9,2.62,43.03,0.42,-86.69,43.34
2628,35.35,35.35,2.62,33.84,0.52,-95.97,44.41
2629,21.66,21.66,2.61,94.19,0.6,0,6.92
2630,40.1,40.1,2.61,64.22,0.39,-27.05,24.14
2631,37.29,37.29,2.61,19.21,0.48,-101.2,44.99
2632,20.37,20.37,2.62,8.22,0.6,0,7.34
2633,11.23,11.23,-0.0,94.68,0.32,-6.74,13.36
2634,12.32,12.32,1.39,85.1,0.34,0,9.91
2635,27.1,27.1,1.39,36.53,0.47,-127.93,47.83
2636,43.03,43.03,2.6,97.66,0.35,0,7.31
2637,38.43,38.43,2.6,61.75,0.63,-57.36,29.59
2638,8.31,8.31,2.66,5.3,0.41,0,7.32
2639,24.3,24.3,2.66,60.53,0.37,-30.61,30.11
2640,36.68,36.68,2.66,8.14,0.55,-117.09,51.75
2641,40.38,40.38,2.66,69.49,0.61,-20.26,22.63
2642,11.89,11.89,2.66,13.76,0.63,0,7.28
2643,39.16,39.16,2.66,16.34,0.62,-85.54,43.2
2644,39.04,39.04,2.66,40.66,0.5,-67.62,35.89
2645,17.11,17.11,2.65,75.14,0.53,0,7.31
2646,6.5,6.5,2.62,42.26,0.62,0,7.32
2647,19.5,18.99,2.67,16.6,0.98,0,7.34
2648,9.22,9.22,2.66,75.86,0.43,0,7.3
2649,21.51,20.96,2.63,14.05,0.55,0,7.31
2650,43.46,43.46,3.47,89.91,0.06,-27.06,4.86
2651,21.47,21.47,2.63,95.37,0.22,0,7.33
2652,25.39,25.39,2.63,44.88,0.49,-58.14,34.55
2653,6.02,6.02,2.6,91.45,0.63,0,6.95
2654,33.16,33.16,2.6,58.85,0.4,-37.81,31.37
2655,26.54,26.54,2.6,23.37,0.3,-168.57,56.54
2656,12.22,12.22,2.62,25.33,0.71,0,7.33
2657,8.91,8.91,2.61,12.04,0.52,0,7.25
2658,13.56,13.56,2.61,68.75,0.41,-11.55,20.43
2659,35.72,35.72,2.61,7.34,0.42,-141.98,54.15
2660,39.72,39.72,2.61,26.25,0.34,-92.17,39.06
2661,14.65,14.65,2.61,93.79,0.46,0,6.76
2662,13.56,13.56,2.64,54.27,0.33,0,7.34
2663,36.91,36.91,2.64,58.28,0.69,-43.52,27.3
2664,16.92,16.92,2.64,49.77,0.38,-88.29,38.59
2665,38.03,38.03,2.67,90.39,0.37,0,6.63
2666,17.77,17.77,2.64,5.65,0.53,0,7.34
2667,29.19,29.19,2.66,67.49,0.73,0,7.32
2668,38.63,38.63,2.66,29.23,0.46,-60.52,40.07
2669,41.35,41.35,2.66,10.86,0.41,-94.07,39.29
2670,33.52,33.52,2.66,26.81,0.7,-119.89,52.03
2671,24.34,24.34,-0.0,79.53,0.32,-8.81,14.15
2672,34.27,34.27,-0.0,22.03,0.26,-112.04,51.24
2673,28.95,28.95,-0.0,34.59,0.83,-93.26,39.2
2674,23.71,23.71,2.66,95.65,0.32,0,7.34
2675,15.06,15.06,2.66,18.77,0.42,0,7.37
2676,39.96,39.96,2.66,49.18,0.42,-30.89,30.16
2677,41.75,41.75,2.66,65.97,0.61,-11.63,20.46
2678,13.8,13.8,2.66,3.26,0.59,0,7.3
2679,27.32,27.32,2.67,6.24,0.64,0,7.31
2680,6.53,6.53,2.67,69.94,0.38,0,7.32
2681,17.82,17.82,2.67,64.78,0.49,-22.02,23.04
2682,37.15,36.42,2.67,26.93,0.35,-80.18,42.56
2683,15.24,15.24,2.66,37.69,0.56,0,7.31
2684,20.19,20.19,2.64,4.25,0.7,0,7.36
2685,21.78,21.22,2.64,65.01,0.48,-21.57,22.94
2686,43.11,43.11,2.64,14.36,0.79,-14.35,21.18
2687,44.67,44.67,8.15,84.96,0.81,0,7.97
2688,33.38,33.38,8.15,69.07,0.47,-11.17,20.33
2689,9.63,9.63,2.63,33.36,0.68,0,7.33
2690,32.56,32.56,2.65,85.65,0.64,0,7.35
2691,39.14,39.14,2.65,59.82,0.31,-46.17,27.76
2692,32.15,32.15,2.62,88.65,0.77,0,7.07
2693,41.01,41.01,2.62,14.84,0.46,-60.05,40.01
2694,32.18,32.18,2.62,24.14,0.73,-157.17,55.53
2695,11.25,11.25,2.63,8.63,0.44,0,7.29
2696,38.16,38.16,0.01,83.84,0.5,-0.86,10.54
2697,30.92,30.92,3.28,89.01,0.15,0,6.01
2698,7.13,7.13,2.62,91.19,0.71,0,7.02
2699,24.57,24.57,2.62,19.3,0.3,-199.55,59.16
2700,33.99,33.99,2.62,70.21,0.16,-16.13,21.64
2701,27.35,27.35,2.61,93.23,0.34,0,6.55
2702,22.24,22.24,2.63,4.07,0.66,0,7.32
2703,33.18,33.18,2.63,5.33,0.92,-84.0,43.02
2704,27.99,27.35,2.63,10.82,0.72,-208.75,64.81
2705,24.39,24.39,2.63,77.29,0.58,0,7.3
2706,17.51,17.51,2.63,97.21,0.4,0,7.34
2707,44.0,44.0,2.63,15.66,0.57,-38.51,31.49
2708,18.22,17.74,0.01,81.48,0.45,-4.09,12.23
2709,5.93,5.93,2.65,73.7,0.35,0,7.34
2710,40.15,40.15,2.65,59.35,0.44,-36.34,25.99
2711,7.75,7.75,2.66,53.24,0.64,0,7.34
2712,13.87,13.87,2.62,33.0,0.67,0,7.31
2713,25.5,25.5,2.62,48.12,0.28,-95.93,39.52
2714,39.34,38.59,2.62,22.07,0.58,-98.59,39.83
2715,41.46,41.46,0.0,83.36,0.32,-1.75,11.06
2716,27.14,27.14,0.0,22.58,0.52,-86.66,43.33
2717,8.27,8.27,2.61,93.22,0.55,0,6.88
2718,39.86,39.86,2.61,72.34,0.35,-21.8,18.05
2719,32.7,32.7,2.61,63.71,0.56,-26.47,24.01
2720,12.31,11.97,2.63,6.29,0.65,0,7.33
2721,7.54,7.54,2.61,40.88,0.52,0,7.33
2722,25.4,25.4,2.66,97.17,0.51,0,7.35
2723,10.67,10.67,2.63,95.35,0.48,0,7.34
2724,33.27,33.27,2.63,29.77,0.24,-141.84,49.21
2725,23.96,23.96,2.63,55.01,0.44,-58.74,34.64
2726,30.02,30.02,2.63,48.82,0.3,-91.28,38.96
2727,29.78,29.78,2.63,7.31,0.24,-204.27,64.46
2728,44.63,44.63,8.62,85.84,0.64,0,7.16
2729,16.86,16.86,8.62,74.78,0.37,-15.42,16.3
2730,44.12,44.12,-0.01,70.85,0.52,-6.94,13.44
2731,13.67,13.67,2.64,51.25,0.52,0,7.27
2732,39.17,39.17,2.64,47.52,0.49,-38.51,31.49
2733,35.86,35.86,2.68,91.7,0.19,0,6.74
2734,15.1,15.1,2.64,75.91,0.66,0,7.36
2735,28.46,28.46,2.64,20.94,0.6,-195.04,58.79
2736,40.53,40.53,2.64,25.5,0.5,-83.23,37.95
2737,16.54,16.54,2.66,91.88,0.46,0,6.76
2738,43.04,43.04,2.66,23.77,0.31,-41.04,31.91
2739,16.71,16.71,2.61,5.26,0.48,0,7.32
2740,18.72,18.72,2.66,5.35,0.64,0,7.36
2741,29.04,29.04,2.66,61.96,0.67,0,7.25
2742,39.86,39.86,2.66,88.81,0.48,0,6.78
2743,35.58,35.58,2.62,92.45,0.52,0,6.84
2744,9.75,9.75,2.6,91.74,0.61,0,6.93
2745,20.09,20.09,2.6,58.31,0.36,-39.32,31.62
2746,27.2,27.2,-0.0,79.62,0.3,-8.46,14.02
2747,34.27,33.56,-0.0,35.6,0.61,-110.78,46.04
2748,27.51,27.51,-0.0,37.24,0.63,-130.79,48.12
2749,42.97,42.97,2.32,85.38,0.51,0,9.42
2750,42.69,42.69,2.47,86.63,0.27,0,8.63
2751,7.48,7.48,2.63,80.33,0.68,0,7.35
2752,7.46,7.46,2.61,58.29,0.47,0,7.33
2753,16.95,16.95,2.61,49.26,0.32,-86.59,38.38
2754,18.74,18.74,2.61,45.94,0.79,-53.0,33.79
2755,23.97,23.37,2.61,58.89,0.5,-40.38,26.73
2756,43.31,43.31,2.61,21.18,0.3,-40.18,31.77
2757,37.81,37.81,2.61,58.67,0.64,-35.16,30.92
2758,31.95,31.95,2.61,25.86,0.35,-136.03,53.59
2759,28.81,28.81,2.66,75.1,0.45,0,7.3
2760,20.47,20.47,2.66,38.97,0.53,-116.25,46.62
2761,11.23,11.23,2.65,43.63,0.49,0,7.23
2762,25.57,25.57,3.01,84.81,0.28,0,9.84
2763,34.46,34.46,2.61,90.39,0.44,0,6.75
2764,24.88,24.88,2.61,61.44,0.47,0,7.31
2765,34.2,34.2,2.61,39.06,0.76,-114.66,46.45
2766,42.82,42.82,-0.0,82.11,0.78,-8.98,14.21
2767,23.3,23.3,2.63,68.82,0.51,0,7.32
2768,44.3,43.52,2.63,20.58,0.51,-54.49,29.14
2769,20.17,20.17,2.63,51.01,0.3,-78.39,37.33
2770,20.88,20.88,2.62,67.06,0.78,0,7.33
2771,44.41,44.41,5.21,1.01,0.33,0,7.37
2772,43.52,43.52,5.21,24.98,0.33,-52.1,28.75
2773,43.08,42.3,1.47,86.12,0.47,0,9.78
2774,16.96,16.96,-0.0,91.35,0.61,-6.52,13.27
2775,32.5,32.5,-0.0,11.03,0.58,-199.21,59.13
