Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
5120,22.053,22.053,8.357999999999999,-53.827,3.79
5122,6.599,6.599,16.912,-325.72,77.882
5123,11.540999999999999,11.540999999999999,16.912,-85.889,38.288000000000004
5124,27.209,27.209,0.012,-0.544,10.350999999999999
5125,12.904000000000002,12.904000000000002,0.012,-36.957,26.105
5126,5.541,5.541,0.012,-372.509,85.65799999999999
5127,33.397,33.397,0.012,-22.930999999999997,23.244
5128,32.975,32.975,0.012,-10.519,20.147000000000002
5129,7.0360000000000005,7.0360000000000005,0.012,-314.475,77.168
5131,37.102,37.102,-0.003,-0.29100000000000004,10.19
5132,21.717,21.717,-0.003,-72.883,41.662
5134,20.047,20.047,14.547,-135.032,48.544
5135,27.627,27.627,14.547,-56.306999999999995,29.424
5136,17.579,17.579,14.547,-108.375,50.87
5137,17.759,17.759,14.547,-130.433,48.083999999999996
5138,28.701,28.701,14.547,-46.626000000000005,27.834
5139,19.078,19.078,14.547,-90.61200000000001,43.794
5140,6.422000000000001,6.422000000000001,14.547,-339.241,78.727
5141,31.744,31.744,14.547,-17.687,22.021
5142,26.785999999999998,26.785999999999998,14.547,-35.936,25.912
5144,9.872,9.872,17.238,-160.909,55.868
5145,5.494,5.494,17.238,-324.38,82.788
5146,17.485,17.485,17.238,-46.748999999999995,27.855
5147,6.327000000000001,6.327000000000001,17.238,-294.978,80.957
5148,26.721999999999998,26.721999999999998,4.667,0.0,5.805
5149,6.667000000000001,6.667000000000001,4.667,-308.33799999999997,76.774
5150,23.063000000000002,23.063000000000002,4.426,0.0,5.676
5151,19.963,19.963,4.545,0.0,5.861000000000001
5152,30.098000000000003,30.098000000000003,4.614,0.0,5.695
5153,34.845,34.845,4.4639999999999995,0.0,5.832000000000001
5154,23.485,23.485,4.581,0.0,5.617000000000001
5155,27.941999999999997,27.941999999999997,-0.002,-0.857,10.542
5156,21.926,21.926,3.484,0.0,7.216
5157,23.982,23.982,2.734,0.0,8.356
5159,32.574,32.574,3.445,0.0,7.115
5160,9.056000000000001,9.056000000000001,3.445,-172.273,61.89
5161,25.235,24.623,4.788,0.0,5.3389999999999995
5162,11.933,11.933,4.788,-68.03,35.949
5163,21.980999999999998,21.980999999999998,3.903,0.0,6.569
5164,34.315,34.315,2.94,0.0,8.013
5165,23.715999999999998,23.715999999999998,0.004,-2.049,11.218
5166,14.898,14.898,0.011000000000000001,-6.481,13.259
5169,23.669,23.669,0.013000000000000001,-6.612,13.311
5170,37.765,37.765,8.169,0.0,6.558
5171,22.586,22.586,8.169,-16.828,21.81
5172,12.573,12.573,8.169,-54.018,29.059
5173,23.719,23.719,8.169,-12.275,20.633000000000003
5174,36.933,36.933,-0.001,-2.835,11.626
5175,24.984,24.984,-0.001,-10.238,20.067999999999998
5181,11.036,11.036,13.692,-112.26799999999999,46.2
5182,20.72,20.72,4.08,0.0,5.945
5183,21.046,21.046,5.106,-26.576999999999998,4.89
5184,33.88,33.175,4.937,0.0,5.105
5185,21.201,20.654,4.667,0.0,5.216
5186,30.406999999999996,30.406999999999996,2.408,0.0,9.83
5188,10.845,10.845,23.184,-104.245,45.331
5189,15.435,15.435,5.381,-41.468999999999994,4.197
5190,32.634,32.634,5.093,-40.036,4.251
5191,11.35,11.35,5.093,-68.05,35.952
5192,22.112,22.112,4.977,-43.891000000000005,4.1080000000000005
5193,24.353,24.353,5.289,-43.949,4.106
5195,35.426,35.426,5.1,-40.406,4.237
5196,7.459,7.459,5.1,-246.06799999999998,72.597
5197,34.919000000000004,34.919000000000004,4.987,-48.196000000000005,3.9619999999999997
5198,6.1339999999999995,6.1339999999999995,4.987,-320.971,82.579
5200,8.982999999999999,8.744,19.367,-160.113,60.87
5201,38.106,38.106,10.465,-52.846000000000004,3.819
5202,17.242,17.242,5.665,-68.166,3.4219999999999997
5203,12.773,12.773,5.665,-34.193000000000005,25.579
5204,15.319,15.319,5.272,-60.508,3.608
5205,7.145,7.145,5.272,-284.453,75.21300000000001
5206,7.396,7.396,5.272,-240.38400000000001,72.197
5207,34.842,34.842,5.5760000000000005,-48.153999999999996,3.964
5208,9.443999999999999,9.443999999999999,5.5760000000000005,-193.951,58.696000000000005
5209,20.595,20.595,5.4910000000000005,-45.597,4.0489999999999995
5210,25.674,25.674,5.571000000000001,-41.403999999999996,4.199
5211,6.058,6.058,5.571000000000001,-355.277,79.71300000000001
5212,19.441,19.441,5.784,-64.64699999999999,3.505
5213,32.205999999999996,32.205999999999996,5.707000000000001,-64.381,3.511
5214,30.901999999999997,30.901999999999997,5.936,-64.258,3.514
5215,14.232999999999999,14.232999999999999,4.121,-88.195,3.0210000000000004
5216,20.915,20.915,5.846,-80.618,3.161
5217,14.847999999999999,14.436,4.623,-79.82600000000001,3.176
5219,25.659000000000002,25.659000000000002,5.957000000000001,-111.87299999999999,2.65
5220,26.835,26.835,5.736000000000001,-99.266,2.8369999999999997
5221,26.42,26.42,5.281000000000001,-84.619,3.085
5222,19.787,19.787,5.986000000000001,-116.633,2.585
5223,23.775,23.775,5.77,0.0,7.782
5224,19.199,19.199,5.982,0.0,7.968999999999999
5225,12.503,12.503,5.982,-41.995,32.065
5226,29.513,29.513,5.853,-77.833,3.216
5227,38.979,38.979,11.648,-188.572,1.837
5228,34.278,34.278,5.949,-118.87700000000001,2.556
5229,29.951,29.951,6.3420000000000005,0.0,7.13
5230,31.149,31.149,6.19,-135.158,2.356
5231,10.519,10.519,6.19,-92.041,43.958999999999996
5232,9.764,9.764,6.19,-183.95,57.861000000000004
5233,19.817,19.817,6.068,-131.33,2.401
5234,35.025999999999996,35.025999999999996,5.36,-71.593,3.346
5235,31.443,31.443,6.215,-107.807,2.708
5236,13.709000000000001,13.709000000000001,0.006,-4.296,12.324000000000002
5237,18.776,18.278,6.568,0.0,6.737
5238,11.675,11.675,6.568,-61.181999999999995,34.99
5239,8.558,8.558,6.568,-177.549,62.325
5240,26.29,26.29,6.058,-118.042,2.5669999999999997
5241,18.654,18.654,6.001,-126.035,2.465
5242,18.457,18.457,5.568,-95.977,2.889
5243,36.958,36.958,5.933,-111.772,2.6519999999999997
5244,15.802,15.802,5.194,-70.77199999999999,3.364
5245,11.629000000000001,11.629000000000001,5.194,-96.545,39.591
5246,38.064,38.064,11.1,-95.26700000000001,2.9010000000000002
5247,16.989,16.989,6.074,-243.66299999999998,1.4380000000000002
5248,15.402999999999999,15.402999999999999,5.23,-217.342,1.6159999999999999
5249,15.092,15.092,4.721,-276.921,1.238
5250,34.946,34.946,6.441,-278.47700000000003,1.23
5251,10.154,10.154,6.441,-110.60700000000001,51.098
5253,24.0,24.0,6.347,-313.47,1.045
5254,11.16,11.16,6.347,-68.436,41.101000000000006
5255,36.068000000000005,36.068000000000005,6.069,-238.226,1.473
5256,21.801,21.801,6.5,-253.795,1.374
5257,29.156,29.156,6.417000000000001,-292.746,1.1520000000000001
5258,29.375999999999998,29.375999999999998,6.001,-172.692,1.974
5259,22.275,22.275,5.952000000000001,-155.78799999999998,2.135
5260,27.764,27.764,6.125,-229.02,1.534
5261,16.491,16.491,6.109,-278.324,1.23
5262,33.889,33.889,5.941,-238.30599999999998,1.472
5263,33.043,33.043,6.199,-295.205,1.139
5264,22.971999999999998,22.971999999999998,5.625,-350.62199999999996,0.871
5265,23.97,23.97,5.386,-223.16099999999997,1.575
5266,37.419000000000004,37.419000000000004,5.367000000000001,-192.05,1.808
5267,17.529,17.061,5.347,-234.054,1.5
5269,21.603,21.603,4.768,-163.143,2.063
5270,30.212,30.212,4.449,-134.667,2.3609999999999998
5271,35.821,35.821,4.271,-107.719,2.7089999999999996
5272,13.876,13.876,4.271,-14.59,16.058
5273,12.429,12.429,4.271,-37.798,26.261999999999997
5276,7.754,7.754,19.928,-226.90099999999998,71.235
5277,23.394000000000002,23.394000000000002,19.928,-20.607,22.715
5278,6.867999999999999,6.867999999999999,19.928,-263.721,73.817
5279,27.787,27.787,3.966,-240.769,1.456
5280,14.481,14.481,3.966,-30.264,30.048000000000002
5281,5.193,5.193,3.966,-371.017,85.572
5287,11.984000000000002,11.984000000000002,6.943,-44.373000000000005,27.445
5288,10.783,10.783,6.943,-70.123,41.315
5289,22.551,21.98,4.959,-529.739,0.228
5290,14.842,14.842,4.748,-385.195,0.7240000000000001
5291,7.013,7.013,4.748,-285.116,75.257
5293,38.965,38.221,12.470999999999998,-362.913,0.8170000000000001
5305,21.818,21.818,4.955,-487.19599999999997,0.358
5307,16.137999999999998,16.137999999999998,4.2860000000000005,-230.605,1.5230000000000001
5309,9.993,9.993,20.579,-100.823,50.086999999999996
5311,32.942,32.942,4.731,-575.625,0.098
5312,5.513,5.513,4.731,-333.025,83.315
5313,18.83,18.83,4.731,-15.248,21.414
5314,28.975,28.975,4.05,-85.43,3.071
5315,7.666,7.666,4.05,-257.685,68.436
5316,9.418,9.418,4.05,-179.065,57.446999999999996
5317,29.009,29.009,2.667,0.0,6.961
5318,20.413,20.413,2.667,-89.148,38.693000000000005
5319,34.935,34.935,3.4819999999999998,-36.058,4.414
5322,19.415,19.415,21.323,-90.463,43.777
5323,29.839000000000002,29.839000000000002,3.6660000000000004,-71.683,3.344
5324,33.368,33.368,3.823,-154.315,2.149
5325,13.985999999999999,13.985999999999999,3.823,-129.936,53.008
5326,14.817,14.817,3.823,-174.011,57.013999999999996
5328,24.438000000000002,24.438000000000002,19.887,-41.27,31.945999999999998
5329,38.87,38.126999999999995,10.793,-66.486,3.4610000000000003
5330,23.189,22.608,10.793,-75.917,42.038999999999994
5331,17.757,17.757,10.793,-183.886,62.841
5332,16.764,16.764,10.793,-216.71900000000002,65.419
5333,27.999000000000002,27.999000000000002,10.793,-36.131,31.083000000000002
5334,32.013000000000005,32.013000000000005,0.011000000000000001,-7.236000000000001,13.558
5335,22.976999999999997,22.976999999999997,0.011000000000000001,-121.569,47.178999999999995
5337,7.69,7.69,16.305,-450.147,94.94200000000001
5339,32.748000000000005,32.748000000000005,0.004,-7.09,13.501
5340,7.29,7.29,0.004,-457.75699999999995,95.34200000000001
5341,19.242,19.242,0.004,-197.687,59.003
5342,24.53,24.53,0.004,-93.65700000000001,39.244
5343,37.461999999999996,37.461999999999996,5.109,0.0,9.158
5344,22.61,22.61,5.109,-92.59,44.022
5345,15.624,15.624,5.109,-170.44799999999998,61.739
5346,38.775999999999996,38.775999999999996,11.085,-120.344,2.537
5347,34.03,34.03,3.7889999999999997,-92.99,2.938
5348,26.445999999999998,26.445999999999998,3.7889999999999997,-21.089000000000002,17.868
5349,19.246,19.246,3.7889999999999997,-66.247,40.819
5352,22.756999999999998,22.756999999999998,22.818,-34.113,25.563000000000002
5353,17.297,17.297,22.818,-84.725,43.104
5354,11.538,11.538,22.818,-133.892,48.431000000000004
5355,37.594,37.594,4.029,0.0,9.394
5356,14.957,14.957,4.029,-53.201,33.82
5357,7.103,6.943,4.029,-250.37599999999998,72.898
5358,15.252,15.252,4.029,-75.994,37.019
5359,35.764,35.764,4.2589999999999995,-368.73900000000003,0.792
5360,26.663,26.663,2.915,0.0,6.148
5361,13.446,13.446,2.915,-48.608999999999995,33.118
5362,35.435,35.435,4.184,-246.5,1.42
5363,35.529,35.529,4.002,-99.773,2.8289999999999997
5364,26.659000000000002,26.659000000000002,3.1889999999999996,-28.139,4.801
5365,10.704,10.704,3.1889999999999996,-83.934,43.01
5366,15.82,15.82,3.1889999999999996,-16.058,16.491
5367,11.155,11.155,3.1889999999999996,-89.382,43.651
5368,33.567,33.567,4.619,-528.185,0.23199999999999998
5369,8.943,8.943,4.619,-151.935,60.168
5374,8.934,8.934,5.165,-152.786,60.24100000000001
5375,10.564,10.564,5.165,-113.14399999999999,51.355
5378,15.625,15.625,4.376,-159.284,2.1
5381,20.017,20.017,3.48,-40.355,4.239
5383,5.268,5.268,22.767,-343.686,83.95700000000001
5384,25.976,25.976,2.529,0.0,7.6370000000000005
5385,33.262,33.262,3.3539999999999996,-37.524,4.352
5387,28.997,28.997,3.3110000000000004,0.0,5.083
5388,32.294000000000004,32.294000000000004,3.5869999999999997,-40.884,4.218999999999999
5390,29.616999999999997,29.616999999999997,3.748,-46.468,4.019
5391,32.861999999999995,32.861999999999995,2.8569999999999998,0.0,6.787999999999999
5392,20.477,20.477,4.15,-130.218,2.414
5394,7.905,7.905,14.620999999999999,-238.935,67.08
5404,11.797,11.797,6.0520000000000005,-50.848,33.463
5405,5.486000000000001,5.486000000000001,6.0520000000000005,-311.505,81.994
5408,10.052999999999999,10.052999999999999,6.357,-111.301,51.168
5409,5.843999999999999,5.843999999999999,6.357,-314.248,82.164
5410,29.105,29.105,5.506,-217.206,1.617
5411,12.977,12.977,5.506,-22.311,23.105
5412,28.881,28.881,6.031000000000001,-390.436,0.703
5414,31.489,31.489,5.446000000000001,-189.282,1.831
5415,29.183000000000003,29.183000000000003,5.768,-278.559,1.229
5416,16.559,16.559,5.683,-182.317,1.89
5417,23.408,23.408,4.874,-141.961,2.279
5419,19.928,19.928,4.795,-81.601,3.142
5421,15.465,15.05,4.925,-206.498,1.695
5422,16.07,16.07,5.587000000000001,-341.793,0.91
5423,37.094,37.094,5.7010000000000005,-347.02099999999996,0.887
5424,33.599000000000004,33.599000000000004,6.14,-385.406,0.723
5425,8.279,8.279,6.14,-191.80900000000003,63.478
5427,19.173,19.173,6.632000000000001,-487.664,0.35700000000000004
5431,22.504,22.504,7.138,-487.89300000000003,0.35600000000000004
5433,38.463,38.463,8.765,0.0,5.734
5434,33.608000000000004,32.691,8.247,-490.94199999999995,0.34600000000000003
5435,17.515,17.515,7.285,-491.134,0.34600000000000003
5436,24.224,24.224,8.245,0.0,6.276
5437,34.438,34.438,8.3,-379.005,0.7490000000000001
5438,13.392000000000001,13.392000000000001,0.004,-4.376,12.36
5440,11.318,11.318,16.319000000000003,-71.685,36.446
5441,13.764000000000001,13.764000000000001,2.15,0.0,8.207
5442,19.725,19.725,6.733,-357.971,0.838
5443,15.267999999999999,15.267999999999999,6.706,-510.606,0.285
5444,28.81,28.154,10.125,-136.826,2.3369999999999997
5445,11.67,11.67,10.125,-57.382,29.593000000000004
5447,28.913,28.913,11.389000000000001,-138.65200000000002,2.316
5448,19.777,19.777,7.285,-340.20300000000003,0.9179999999999999
5449,30.609,30.609,10.577,-57.068999999999996,3.699
5450,32.215,32.215,8.698,0.0,6.041
5451,29.516,29.516,10.61,-67.94,3.427
5452,10.031,10.031,10.61,-101.796,45.06100000000001
5453,32.835,32.835,10.84,-66.13,3.469
5454,12.509,12.509,10.84,-13.894,21.064
5455,11.757,11.757,10.84,-59.926,34.81
5456,39.692,39.692,12.783,-440.37699999999995,0.516
5457,25.694000000000003,25.694000000000003,9.969,-36.461,4.397
5459,26.225,26.225,9.633,0.0,5.3020000000000005
5460,16.162,16.162,6.841,-271.39599999999996,1.27
5461,19.561,19.561,7.0760000000000005,-197.885,1.7619999999999998
5462,28.691999999999997,28.691999999999997,12.075999999999999,-297.503,1.127
5463,17.69,17.69,7.216,-319.052,1.018
5464,18.090999999999998,18.090999999999998,7.5920000000000005,0.0,5.787000000000001
5465,5.857,5.857,7.5920000000000005,-298.685,81.192
5466,32.436,32.436,12.527999999999999,-399.98900000000003,0.665
5467,17.162,17.162,7.33,-457.75699999999995,0.455
5468,29.141,29.141,10.898,-80.279,3.167
5469,28.94,28.94,11.177999999999999,-102.05,2.7939999999999996
5470,28.649,28.649,10.693,-65.24600000000001,3.49
5471,30.083000000000002,30.083000000000002,11.299000000000001,-96.31200000000001,2.884
5472,18.948,18.948,7.317,-283.774,1.2
5474,6.347,6.347,18.234,-312.367,77.033
5476,37.561,37.561,12.399000000000001,-290.37,1.1640000000000001
5477,17.333,17.333,6.9079999999999995,-192.362,1.806
5478,20.879,20.879,6.731,0.0,6.438
5481,14.878,14.878,5.361000000000001,-365.968,0.804
5482,13.352,12.995999999999999,0.012,-8.017000000000001,13.857000000000001
5483,32.303000000000004,32.303000000000004,12.318,-342.879,0.905
5484,11.45,11.45,12.318,-68.71300000000001,36.043
5485,6.815,6.815,12.318,-288.402,75.475
5486,5.3660000000000005,5.3660000000000005,12.318,-340.61,83.773
5490,13.849,13.849,0.006,-4.93,12.607000000000001
5491,10.4,10.4,0.006,-137.41299999999998,48.78
5492,23.947,23.947,7.465,0.0,5.305
5493,26.704,26.704,9.081,0.0,5.349
5494,16.747,16.747,6.567,-151.414,2.1790000000000003
5495,8.692,8.692,6.567,-168.35299999999998,61.56399999999999
5496,29.436999999999998,29.436999999999998,11.765999999999998,-148.489,2.209
5497,26.444000000000003,25.816,10.85,-59.293,3.64
5498,29.136999999999997,29.136999999999997,11.455,-308.029,1.072
5499,33.376999999999995,33.376999999999995,12.964,-469.296,0.41600000000000004
5500,19.685,19.685,7.064,-302.551,1.1
5501,12.911,12.911,7.064,-24.378,18.694000000000003
5502,7.311,7.311,7.064,-217.46200000000002,70.54899999999999
5503,12.845999999999998,12.845999999999998,0.004,-10.76,14.835
5504,7.952000000000001,7.952000000000001,0.004,-275.469,69.687
5505,10.874,10.874,0.004,-89.477,38.734
5506,22.967,22.967,6.832999999999999,-175.815,1.946
5507,24.828000000000003,24.828000000000003,7.435,-132.365,2.388
5508,35.643,35.643,12.749,-329.67400000000004,0.9670000000000001
5509,24.915,24.915,4.788,0.0,5.093999999999999
5510,13.777000000000001,13.777000000000001,2.467,0.0,7.422000000000001
5511,14.052,14.052,3.613,0.0,5.654
5512,33.754,33.754,6.853,0.0,8.087
5513,13.357999999999999,13.357999999999999,6.853,-21.923000000000002,18.083
5514,30.795,30.119,-0.002,-1.69,11.022
5515,36.585,36.585,0.004,-1.351,10.832
5516,22.941999999999997,22.941999999999997,3.9810000000000003,0.0,5.42
5517,11.600999999999999,11.600999999999999,3.9810000000000003,-52.607,33.731
5519,27.511999999999997,27.511999999999997,8.699,0.0,5.872000000000001
5520,5.388999999999999,5.388999999999999,8.699,-341.151,83.805
5521,17.121,16.662,6.072,-137.07,2.334
5522,18.512,18.512,5.861000000000001,-140.256,2.298
5523,28.629,28.629,8.857999999999999,0.0,5.6
5524,28.933000000000003,28.933000000000003,9.093,0.0,5.772
5525,19.743,19.743,5.455,-133.888,2.371
5526,10.965,10.965,5.455,-84.499,43.077
5528,11.995,11.995,13.569,-49.059,28.246
5529,30.096999999999998,30.096999999999998,7.9239999999999995,0.0,6.983
5530,5.901,5.901,7.9239999999999995,-294.509,80.928
5531,28.419,28.419,2.041,0.0,9.863
5532,12.392000000000001,12.392000000000001,2.041,-13.934000000000001,21.075
5533,15.179,15.179,3.843,0.0,5.092
5534,33.851,33.851,10.254000000000001,-63.56,3.531
5535,17.926,17.448,3.622,0.0,5.995
5536,12.179,11.854000000000001,3.622,-30.351999999999997,24.819000000000003
5537,24.250999999999998,24.250999999999998,0.013000000000000001,-0.431,10.28
5538,5.721,5.721,0.013000000000000001,-290.025,80.643
5539,18.289,18.289,0.012,-9.979,14.567
5540,9.368,9.368,0.012,-151.991,55.067
5541,10.690999999999999,10.690999999999999,0.012,-72.067,41.56
5542,27.09,27.09,0.012,-23.820999999999998,23.441
5543,17.005,17.005,0.012,-46.132,27.75
5544,10.356,10.356,0.012,-126.736,47.708999999999996
5545,25.752,25.752,0.012,-61.728,35.068000000000005
5546,38.996,38.996,8.322000000000001,0.0,6.289
5547,20.069000000000003,20.069000000000003,8.322000000000001,-80.172,37.562
5548,26.585,26.585,8.322000000000001,-61.477,40.196
5549,35.285,35.285,8.322000000000001,-12.33,20.648000000000003
5550,15.886,15.886,8.322000000000001,-70.321,41.34
5551,17.815,17.815,8.322000000000001,-71.566,41.497
5552,25.58,25.58,8.322000000000001,-81.057,42.665
5553,20.468,20.468,8.322000000000001,-97.436,44.573
5554,22.307,21.741,8.322000000000001,-104.999,45.413999999999994
5555,29.165,29.165,8.322000000000001,-101.26700000000001,45.001999999999995
5556,29.049,29.049,8.322000000000001,-102.883,45.181000000000004
5557,37.601,37.601,-0.001,-6.2139999999999995,13.15
5558,8.048,8.048,-0.001,-202.178,64.296
5559,36.342,36.342,-0.001,-21.105,17.872
5560,11.345999999999998,11.042,-0.001,-144.18200000000002,54.352
5561,18.168,17.685,-0.001,-102.439,50.256
5562,33.446,33.446,-0.001,-49.101000000000006,28.253
5564,13.850999999999999,13.850999999999999,16.733,-148.725,49.878
5565,14.275,13.892999999999999,16.733,-149.218,49.925
5566,39.23,39.23,10.505,-55.369,3.7460000000000004
5567,9.555,9.555,10.505,-146.624,54.577
5568,16.246,16.246,10.505,-119.42299999999999,51.982
5570,22.768,22.768,20.336,-140.196,53.981
5571,19.736,19.736,20.336,-182.37,57.728
5572,16.928,16.928,20.336,-188.642,58.255
5573,6.803999999999999,6.803999999999999,20.336,-275.755,74.632
5574,25.371,25.371,20.336,-186.708,58.093
5575,37.675,37.675,0.005,-5.127000000000001,12.693
5576,8.186,8.186,0.005,-195.639,63.782
5577,37.997,37.997,4.819,0.0,9.4
5578,13.425,13.425,4.819,-155.83100000000002,55.413999999999994
5579,8.814,8.814,4.819,-201.813,59.34
5580,6.289,6.289,4.819,-307.817,76.741
5581,29.46,29.46,4.819,-85.38799999999999,43.181999999999995
5582,39.816,39.816,12.068,-357.221,0.8420000000000001
5583,16.625,16.625,12.068,-162.025,61.032
5584,29.155,29.155,12.068,-113.041,46.283
5585,22.425,21.855999999999998,12.068,-157.80100000000002,55.591
5586,35.924,35.924,12.068,-29.781999999999996,19.951
5587,23.941999999999997,23.941999999999997,12.068,-206.68900000000002,59.733999999999995
5588,37.141999999999996,37.141999999999996,-0.004,-8.436,14.013
5589,20.675,20.675,-0.004,-193.85299999999998,58.688
5590,21.025,21.025,-0.004,-209.1,59.928000000000004
5591,36.605,36.605,0.008,-9.49,14.395
5592,8.826,8.826,0.008,-174.44400000000002,57.051
5593,29.188000000000002,29.188000000000002,0.008,-103.72200000000001,45.273
5594,19.539,19.539,0.008,-167.84599999999998,61.522
5596,12.369000000000002,12.004000000000001,20.101,-164.687,61.257
5597,28.759,28.759,20.101,-115.38600000000001,46.532
5598,19.918,19.918,20.101,-179.08700000000002,57.449
5599,21.462,21.462,20.101,-155.852,60.506
5600,5.091,5.091,20.101,-366.538,85.31
5601,17.458,17.458,20.101,-160.752,60.924
5603,19.641,19.641,15.307,-190.67,58.424
5604,25.695,25.695,15.307,-179.91,57.519
5605,10.526,10.526,15.307,-199.06,59.115
5606,25.223000000000003,25.223000000000003,15.307,-194.458,58.738
5607,5.857,5.857,15.307,-308.491,81.807
5608,11.832,11.832,15.307,-187.768,58.181999999999995
5609,6.888999999999999,6.888999999999999,15.307,-272.717,74.428
5610,11.103,11.103,15.307,-161.644,60.998999999999995
5611,14.224,13.843,15.307,-154.22,60.365
5612,7.545,7.545,15.307,-219.023,70.663
5613,14.21,14.21,15.307,-155.651,60.488
5614,18.215999999999998,17.732,15.307,-187.235,58.137
5615,5.779,5.779,15.307,-300.075,81.279
5616,12.827,12.827,15.307,-152.716,60.235
5617,33.148,33.148,15.307,-33.27,30.585
5618,18.239,18.239,15.307,-182.312,57.723
5620,32.904,32.904,14.732000000000001,-39.007,31.57
5621,26.781999999999996,26.781999999999996,14.732000000000001,-136.541,53.637
5622,13.100999999999999,13.100999999999999,14.732000000000001,-152.986,60.25899999999999
5623,10.058,10.058,14.732000000000001,-178.418,57.391999999999996
5624,33.664,33.664,14.732000000000001,-48.785,28.2
5625,38.563,38.563,6.882000000000001,0.0,7.874
5627,28.874000000000002,28.874000000000002,16.098,-121.087,47.129
5629,17.815,17.815,16.805,-157.55,60.651
5630,35.696,34.976,16.805,-19.262,17.386
5631,5.922999999999999,5.922999999999999,16.805,-346.965,79.204
5632,11.335999999999999,11.335999999999999,16.805,-157.172,60.619
5633,19.227999999999998,19.227999999999998,16.805,-188.014,58.202
5635,9.185,8.923,16.961,-190.83599999999998,58.438
5636,14.264000000000001,14.264000000000001,16.961,-166.40099999999998,61.401
5637,38.42,38.42,0.002,-0.242,10.158
5638,26.267,26.267,0.002,-153.466,55.201
5639,21.090999999999998,21.090999999999998,0.002,-171.09799999999998,56.762
5640,39.336,39.336,10.232000000000001,-32.8,4.562
5642,8.017000000000001,8.017000000000001,20.756999999999998,-212.38400000000001,65.087
5644,7.622000000000001,7.622000000000001,21.575,-265.191,68.968
5645,39.156,39.156,9.347000000000001,0.0,5.689
5646,27.305,27.305,9.347000000000001,-119.807,52.021
5647,10.232000000000001,10.232000000000001,9.347000000000001,-194.16299999999998,58.713
5648,32.074,32.074,9.347000000000001,-60.669,34.917
5649,24.508000000000003,23.906,9.347000000000001,-181.803,57.68
5650,13.099,13.099,9.347000000000001,-155.178,60.448
5651,16.750999999999998,16.750999999999998,9.347000000000001,-191.452,58.489
5652,35.226,35.226,9.347000000000001,-22.278000000000002,23.096999999999998
5653,32.02,32.02,9.347000000000001,-53.61600000000001,33.883
5655,29.584,29.584,17.264,-88.10700000000001,43.501999999999995
5656,10.556,10.556,17.264,-178.707,62.42
5657,5.294,5.294,17.264,-345.75800000000004,84.081
5658,21.127,21.127,17.264,-182.953,57.777
5659,20.127,20.127,17.264,-184.97799999999998,57.948
5660,39.638000000000005,39.638000000000005,10.677,-57.278999999999996,3.693
5661,16.19,16.19,10.677,-203.923,59.511
5664,17.55,17.55,22.575,-178.919,57.435
5665,5.6339999999999995,5.6339999999999995,22.575,-310.596,81.93799999999999
5667,14.88,14.88,20.918000000000003,-168.50099999999998,61.576
5668,36.809,36.809,-0.002,-10.169,14.633
5669,27.479,27.479,-0.002,-117.62100000000001,51.803000000000004
5670,8.038,8.038,-0.002,-197.94099999999997,63.964
5671,11.674000000000001,11.674000000000001,-0.002,-170.57299999999998,61.748999999999995
5673,26.511999999999997,25.883000000000003,16.694000000000003,-131.75,53.181999999999995
5675,34.534,34.534,18.053,-37.912,26.283
5676,29.421999999999997,29.421999999999997,18.053,-102.936,45.187
5677,31.178,31.178,18.053,-77.777,37.251999999999995
5678,7.784,7.784,18.053,-239.985,67.157
5680,15.421,15.421,18.032,-189.898,58.36
5681,40.116,40.116,11.796,-139.688,2.3040000000000003
5682,17.488,17.488,11.796,-169.483,56.622
5683,26.253,26.253,11.796,-101.486,50.156000000000006
5684,8.558,8.558,11.796,-165.44099999999997,61.32
5685,39.775,39.775,11.892000000000001,-195.945,1.777
5686,16.182000000000002,16.182000000000002,11.892000000000001,-197.61700000000002,58.997
5687,31.478,30.795,11.892000000000001,-72.03699999999999,36.493
5688,27.983,27.983,11.892000000000001,-92.265,43.983999999999995
5689,19.092,19.092,11.892000000000001,-125.742,52.603
5690,13.08,13.08,11.892000000000001,-204.66,59.571000000000005
5691,26.724,26.724,11.892000000000001,-80.617,42.611999999999995
5692,35.001,34.286,11.892000000000001,-17.105,21.879
5693,18.958,18.958,11.892000000000001,-137.014,48.74100000000001
5694,21.609,21.609,11.892000000000001,-79.045,42.422
5695,36.234,36.234,-0.004,-4.834,12.565
5696,12.89,12.89,-0.004,-146.871,49.701
5697,17.038,17.038,-0.004,-99.787,44.836999999999996
5698,24.372,24.372,-0.004,-54.397,29.12
5699,33.343,33.343,-0.002,-0.251,10.164
5700,15.044,15.044,-0.002,-110.21,45.98
5701,21.283,20.735,-0.002,-66.488,35.736999999999995
5703,10.083,10.083,20.906999999999996,-113.90799999999999,51.431999999999995
5704,7.6579999999999995,7.6579999999999995,20.906999999999996,-211.43200000000002,65.014
5705,15.37,15.37,20.906999999999996,-135.30100000000002,48.571000000000005
5706,9.818999999999999,9.547,20.906999999999996,-133.055,53.306999999999995
5707,36.493,36.493,12.025,-151.058,2.1830000000000003
5708,7.968,7.7410000000000005,12.025,-187.375,63.123000000000005
5709,11.540999999999999,11.540999999999999,12.025,-114.792,51.521
5710,8.083,8.083,12.025,-232.95,66.638
5712,20.355,20.355,12.878,-83.005,37.925
