Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
7633,40.581,40.581,10.574,-86.396,3.053
7634,10.173,10.173,3.839,-39.792,4.261
7635,34.751,34.751,10.567,-30.081,4.697
7636,6.187,6.187,10.567,-136.974,53.678
7637,16.461,16.461,8.214,0,5.638
7638,29.283,28.622,10.152,-27.634,4.829
7639,43.574,43.574,12.449,-158.01,2.112
7640,26.96,26.96,10.667,-67.299,3.442
7641,24.264,24.264,10.339,-26.721,4.881
7642,35.593,35.593,10.405,-76.13,3.25
7643,11.252,11.252,5.831,-56.157,3.724
7644,6.808,6.808,5.831,-96.134,44.426
7645,7.735,7.735,5.831,-58.461,29.762
7646,27.099,27.099,10.637,-32.515,4.576
7647,20.66,20.66,10.929,-81.333,3.147
7648,12.775,12.775,7.334,-61.555,3.581
7649,6.811,6.582,7.334,-72.888,41.663
7650,36.449,36.449,10.64,-31.422,4.629
7651,30.489,30.489,10.867,-91.577,2.962
7652,33.876,33.876,10.876,-86.97,3.043
7653,22.355,22.355,10.791,-84.335,3.091
7654,38.552,38.552,10.849,-98.833,2.843
7655,43.0,43.0,11.267,-91.43,2.965
7656,28.812,28.156,10.83,-37.143,4.368
7657,15.28,15.28,8.995,0,5.123
7658,36.101,35.378,10.757,-92.618,2.945
7659,12.697,12.697,7.824,-25.181,4.974
7660,18.333,18.333,11.217,-107.845,2.708
7661,18.878,18.878,10.877,-40.734,4.224
7662,20.848,20.848,11.369,-107.293,2.716
7663,14.246,14.246,8.922,0,5.0
7664,28.529,28.529,11.13,-47.312,3.991
7665,5.108,5.108,11.13,-233.462,66.676
7666,32.895,32.895,11.688,-57.751,3.681
7667,34.015,34.015,11.22,-114.379,2.616
7668,18.299,18.299,10.592,-104.471,2.757
7669,8.482,8.482,10.592,-28.218,19.599
7670,28.744,28.744,10.942,-48.151,3.964
7671,44.639,44.639,14.455,-1057.819,-0.064
7672,7.157,7.157,14.455,-67.478,40.978
7673,15.834,15.834,9.699,-34.926,4.464
7674,26.986,26.986,10.921,-50.264,3.897
7675,41.019,41.019,11.336,-110.454,2.67
7676,33.47,33.47,10.98,-117.991,2.567
7677,36.499,36.499,11.002,-46.836,4.007
7678,16.916,16.916,9.724,-36.62,4.39
7679,5.316,5.316,9.724,-198.186,63.983
7680,13.587,13.587,8.689,-111.95,2.649
7681,27.113,26.476,11.423,-62.46,3.558
7682,8.457,8.457,11.423,-17.57,16.922
7683,41.981,41.981,11.423,-54.226,3.779
7684,39.358,39.358,11.22,-56.748,3.708
7685,6.509,6.509,11.22,-110.085,45.966
7686,38.963,38.963,11.436,-59.049,3.646
7687,24.251,24.251,11.319,-60.922,3.597
7688,33.258,33.258,11.194,-60.622,3.605
7689,29.429,29.429,11.735,-132.254,2.39
7690,42.832,42.832,11.596,-63.297,3.538
7691,14.598,14.598,9.517,-43.074,4.137
7692,38.244,38.244,11.453,-63.33,3.537
7693,30.536,30.536,11.37,-59.731,3.628
7694,19.665,19.665,11.254,-58.941,3.649
7695,11.273,11.273,5.994,-105.735,2.738
7696,5.888,5.888,5.994,-153.154,55.173
7697,20.726,20.726,11.187,-152.701,2.166
7698,24.849,24.242,11.607,-63.34,3.537
7699,12.363,12.363,7.457,-38.889,4.297
7700,13.676,13.676,9.21,-48.089,3.966
7701,18.792,18.792,11.123,-57.919,3.676
7702,11.065,11.065,5.895,-94.422,2.915
7703,28.916,28.916,11.122,-64.589,3.506
7704,14.42,14.42,9.71,-47.562,3.983
7705,44.197,44.197,13.75,-465.369,0.43
7706,37.503,37.503,11.759,-69.704,3.387
7707,33.831,33.831,11.159,-64.494,3.509
7708,11.172,11.172,6.089,-100.82,2.812
7709,17.476,17.476,10.674,-56.642,3.711
7710,20.533,20.533,11.116,-66.389,3.463
7711,9.515,9.515,3.293,-44.445,4.089
7712,6.474,6.474,3.293,-120.952,47.115
7713,34.806,34.806,11.317,-75.597,3.261
7714,32.782,32.782,11.542,-173.18,1.97
7715,5.362,5.362,11.542,-172.098,61.876
7716,20.109,20.109,11.63,-158.119,2.111
7717,31.331,31.331,11.768,-82.429,3.126
7718,31.105,31.105,11.223,-80.627,3.161
7719,8.25,8.25,11.223,-28.201,19.595
7720,27.337,27.337,10.952,-73.595,3.303
7721,37.627,36.892,11.266,-72.476,3.327
7722,35.191,35.191,11.219,-74.02,3.294
7723,28.227,28.227,11.192,-147.928,2.215
7724,13.184,13.184,8.682,-68.513,3.414
7725,21.989,21.989,11.531,-79.422,3.184
7726,25.624,25.624,11.726,-90.574,2.979
7727,12.081,12.081,7.314,-58.295,3.666
7728,7.12,7.12,7.314,-89.934,38.79
7729,23.471,23.471,11.701,-87.452,3.034
7730,38.171,37.433,11.682,-96.988,2.873
7731,8.427,8.427,11.682,-13.529,15.733
7732,34.708,34.708,11.372,-89.075,3.005
7733,32.483,32.483,11.246,-87.971,3.025
7734,11.964,11.964,7.381,-51.719,3.852
7735,8.115,8.115,7.381,-24.504,18.724
7736,29.963,29.963,11.564,-89.075,3.005
7737,25.345,25.345,11.578,-163.601,2.058
7738,40.018,40.018,11.61,-97.761,2.86
7739,39.954,39.204,11.68,-92.005,2.955
7740,27.009,27.009,11.456,-174.912,1.954
7741,17.934,17.934,11.195,-86.791,3.046
7742,20.539,20.539,11.358,-90.978,2.973
7743,7.884,7.884,11.358,-15.334,21.436
7744,32.584,32.584,11.437,-101.932,2.795
7745,13.971,13.971,9.51,-97.123,2.871
7746,7.681,7.681,9.51,-44.2,27.415
7747,27.981,27.981,11.674,-114.518,2.614
7748,11.117,11.117,6.045,-123.276,2.499
7749,12.881,12.881,8.19,-71.215,3.354
7750,30.594,30.594,11.389,-111.274,2.659
7751,20.309,20.309,11.531,-97.394,2.866
7752,6.704,6.704,11.531,-80.025,42.541
7753,6.417,6.417,11.531,-120.1,47.026
7754,33.727,33.727,11.454,-190.824,1.818
7755,14.407,14.407,10.032,-105.006,2.749
7756,27.035,27.035,11.341,-122.493,2.509
7757,7.032,7.032,11.341,-66.256,35.704
7758,40.154,40.154,11.502,-95.518,2.897
7759,36.868,36.868,11.202,-106.331,2.73
7760,39.359,38.612,11.362,-112.286,2.645
7761,5.164,5.164,11.362,-181.788,62.671
7762,34.934,34.934,11.752,-112.163,2.646
7763,24.614,24.614,11.571,-106.922,2.721
7764,34.494,34.494,11.832,-105.109,2.748
7765,21.957,21.957,11.222,-110.471,2.67
7766,13.236,13.236,8.577,-71.182,3.355
7767,35.117,35.117,11.527,-103.27,2.775
7768,18.935,18.935,11.649,-229.231,1.533
7769,21.319,21.319,11.507,-103.402,2.773
7770,35.079,35.079,11.561,-106.535,2.727
7771,42.913,42.144,11.489,-112.183,2.646
7772,20.71,20.71,11.251,-129.083,2.427
7773,22.445,22.445,11.362,-113.063,2.634
7774,29.061,29.061,11.206,-114.249,2.618
7775,14.1,14.1,9.597,-105.679,2.739
7776,33.073,33.073,11.343,-118.021,2.567
7777,42.656,42.656,11.562,-103.272,2.775
7778,30.081,30.081,11.66,-131.063,2.404
7779,37.741,37.741,11.549,-124.309,2.486
7780,37.205,37.205,11.6,-131.657,2.397
7781,7.47,7.47,11.6,-41.185,26.881
7782,24.397,23.797,11.281,-99.577,2.832
7783,8.677,8.677,1.323,0,9.187
7784,38.622,38.622,11.43,-135.116,2.356
7785,11.369,11.369,6.664,-111.198,2.66
7786,42.035,42.035,11.413,-119.101,2.553
7787,32.181,32.181,11.405,-117.949,2.568
7788,20.0,20.0,11.247,-106.452,2.728
7789,36.008,35.286,11.322,-120.106,2.54
7790,38.329,38.329,11.238,-115.033,2.607
7791,32.091,32.091,11.497,-101.938,2.795
7792,17.39,17.39,10.983,-247.066,1.416
7793,23.898,23.898,11.43,-112.341,2.644
7794,27.447,27.447,11.373,-112.735,2.638
7795,23.848,23.848,11.505,-100.867,2.812
7796,8.595,8.595,1.724,0,8.258
7797,30.093,30.093,11.397,-113.932,2.622
7798,38.392,38.392,11.304,-102.953,2.78
7799,12.133,12.133,7.356,-139.855,2.303
7800,14.129,14.129,9.483,-83.626,3.104
7801,33.96,33.96,11.3,-95.99,2.889
7802,12.025,12.025,6.999,-131.448,2.399
7803,7.636,7.636,6.999,-33.097,25.365
7804,8.534,8.534,1.699,0,8.526
7805,25.183,25.183,11.295,-101.194,2.807
7806,18.463,18.463,11.286,-100.875,2.812
7807,16.722,16.722,10.403,-90.061,2.988
7808,18.648,18.648,11.572,-130.2,2.414
7809,23.296,23.296,11.376,-114.61,2.613
7810,32.57,32.57,11.289,-105.803,2.737
7811,34.977,34.977,11.515,-117.1,2.579
7812,24.039,24.039,11.114,-107.518,2.712
7813,40.788,40.032,11.356,-122.794,2.505
7814,21.809,21.809,11.197,-118.833,2.556
7815,21.91,21.91,11.688,-111.915,2.65
7816,18.979,18.979,11.485,-97.043,2.872
7817,14.807,14.807,10.167,-89.734,2.994
7818,5.683,5.683,10.167,-168.733,56.556
7819,29.821,29.821,11.19,-115.15,2.605
7820,12.517,12.517,7.578,-105.509,2.742
7821,40.214,40.214,11.277,-112.216,2.646
7822,25.908,25.908,11.275,-106.123,2.733
7823,8.451,8.451,1.45,0,9.007
7824,28.949,28.949,11.166,-206.562,1.695
7825,38.392,38.392,11.149,-107.546,2.712
7826,24.604,24.604,11.531,-121.637,2.52
7827,27.033,27.033,11.279,-97.091,2.871
7828,44.453,43.675,14.228,-1056.913,-0.074
7829,30.445,30.445,11.477,-113.475,2.628
7830,41.861,41.861,11.313,-102.555,2.786
7831,27.383,27.383,11.598,-104.608,2.755
7832,12.733,12.733,7.786,-29.091,4.749
7833,24.22,24.22,11.432,-106.083,2.733
7834,27.095,27.095,11.659,-107.632,2.711
7835,42.849,42.849,11.324,-202.191,1.728
7836,11.621,11.621,6.689,-73.281,3.31
7837,10.745,10.745,5.406,-44.686,4.08
7838,19.554,19.554,11.519,-95.521,2.897
7839,8.274,8.274,0.012,-2.126,11.259
7840,20.761,20.761,11.433,-108.93,2.692
7841,27.897,27.897,11.585,-187.313,1.847
7842,43.953,43.953,11.777,-100.331,2.82
7843,37.527,37.527,11.518,-97.841,2.859
7844,34.772,34.772,11.562,-99.14,2.839
7845,10.082,10.082,4.51,-31.804,4.61
7846,27.753,27.753,10.939,-91.72,2.96
7847,16.917,16.917,10.495,-85.011,3.078
7848,20.152,19.625,11.335,-92.725,2.943
7849,36.112,36.112,11.57,-89.628,2.996
7850,35.042,35.042,11.48,-91.846,2.958
7851,15.54,15.54,9.895,-140.042,2.301
7852,38.589,38.589,11.549,-91.262,2.968
7853,22.875,22.875,11.24,-96.207,2.885
7854,26.355,26.355,11.36,-79.874,3.175
7855,12.585,12.585,7.455,-94.402,2.915
7856,29.712,29.712,11.631,-94.243,2.918
7857,15.945,15.945,10.168,-65.058,3.495
7858,43.644,43.644,11.436,-79.494,3.183
7859,5.696,5.696,11.436,-123.666,52.4
7860,43.199,43.199,11.177,-80.509,3.163
7861,9.722,9.722,4.075,-25.295,4.967
7862,8.142,7.936,0.004,-2.719,11.567
7863,22.883,22.883,11.307,-79.36,3.185
7864,32.515,32.515,11.011,-162.61,2.068
7865,14.161,14.161,8.86,-48.082,3.966
7866,34.249,34.249,11.523,-90.086,2.988
7867,23.539,23.539,11.301,-72.308,3.33
7868,11.985,11.985,6.723,-60.881,3.598
7869,9.662,9.662,4.107,0,5.025
7870,41.916,41.916,11.167,-71.295,3.352
7871,28.321,28.321,10.85,-154.497,2.147
7872,19.174,19.174,11.225,-67.89,3.429
7873,31.564,31.564,11.171,-72.661,3.323
7874,13.285,13.285,8.303,-34.505,4.483
7875,5.893,5.893,8.303,-136.527,48.692
7876,38.901,38.901,10.823,-85.44,3.07
7877,11.919,11.919,6.937,-66.243,3.467
7878,30.313,30.313,11.223,-66.423,3.463
7879,21.204,20.657,11.271,-70.375,3.373
7880,34.495,34.495,11.418,-72.495,3.326
7881,37.872,37.872,10.967,-68.485,3.415
7882,37.311,37.311,11.213,-77.375,3.225
7883,19.437,19.437,11.078,-71.894,3.339
7884,19.787,19.787,11.019,-140.743,2.293
7885,16.097,16.097,9.728,-63.861,3.524
7886,8.357,8.357,0.004,-1.396,10.857
7887,38.973,38.973,10.885,-62.245,3.564
7888,12.993,12.993,7.987,-26.646,4.886
7889,40.191,39.439,10.991,-61.843,3.574
7890,28.449,28.449,10.739,-66.61,3.458
7891,20.367,20.367,10.873,-50.388,3.893
7892,18.86,18.86,10.414,-98.555,2.848
7893,17.227,17.227,9.691,-109.491,2.684
7894,6.575,6.575,9.691,-63.767,40.497
7895,34.52,33.81,10.782,-52.502,3.829
7896,42.893,42.893,11.013,-60.506,3.608
7897,39.739,39.739,10.734,-54.324,3.776
7898,29.601,29.601,10.906,-46.325,4.024
7899,38.199,38.199,10.82,-58.281,3.666
7900,13.995,13.995,8.689,-35.32,4.447
7901,17.454,17.454,9.986,-42.323,4.165
7902,12.383,12.383,7.443,0,5.129
7903,36.541,36.541,10.584,-54.969,3.757
7904,41.702,41.702,10.499,-55.169,3.752
7905,41.881,41.881,10.907,-55.413,3.745
7906,39.504,39.504,10.479,-54.778,3.763
7907,13.44,13.082,8.347,-25.152,4.976
7908,9.673,9.673,4.204,0,5.03
7909,30.061,29.391,10.534,-53.358,3.804
7910,43.854,43.079,12.12,-93.438,2.931
7911,25.119,25.119,10.748,-117.013,2.58
7912,5.144,5.144,10.748,-167.272,61.474
7913,14.957,14.957,9.182,-45.537,4.051
7914,16.947,16.947,9.414,-46.045,4.033
7915,8.876,8.876,2.505,0,6.704
7916,28.241,28.241,10.683,-46.351,4.023
7917,5.313,5.313,10.683,-194.11,58.709
7918,7.473,7.473,10.683,-19.403,22.433
7919,6.333,6.333,10.683,-81.139,42.675
7920,26.841,26.841,10.39,-46.421,4.021
7921,32.263,32.263,10.378,-50.98,3.875
7922,13.242,13.242,8.468,-58.176,3.669
7923,44.248,44.248,11.468,-75.3,3.267
7924,18.265,18.265,9.925,-48.251,3.961
7925,8.588,8.588,2.633,0,6.487
7926,10.758,10.46,5.964,-72.245,3.332
7927,24.396,24.396,10.052,-57.135,3.697
7928,38.249,38.249,10.025,-49.305,3.927
7929,13.153,13.153,8.494,-56.591,3.712
7930,24.438,23.838,9.907,-49.179,3.931
7931,10.678,10.678,5.737,-80.842,3.157
7932,14.919,14.919,9.386,-55.986,3.729
7933,10.376,10.376,5.404,-76.284,3.247
7934,16.75,16.75,9.521,-48.336,3.958
7935,18.979,18.979,10.017,-39.063,4.29
7936,33.321,32.621,10.315,-48.092,3.966
7937,41.599,41.599,10.399,-68.79,3.408
7938,12.546,12.546,7.946,-44.442,4.089
7939,23.668,23.668,10.059,-57.181,3.696
7940,13.964,13.964,9.199,-49.343,3.926
7941,6.752,6.752,9.199,-40.025,31.74
7942,24.905,24.905,9.957,-47.486,3.985
7943,8.473,8.473,2.491,0,6.747
7944,27.393,27.393,9.837,-65.921,3.474
7945,15.989,15.989,9.898,-69.16,3.4
7946,10.492,10.208,5.887,-81.756,3.139
7947,9.867,9.867,4.642,-44.467,4.088
7948,43.325,42.553,10.436,-55.68,3.737
7949,41.335,41.335,10.078,-61.693,3.578
7950,38.944,38.944,9.917,-63.582,3.531
7951,14.682,14.682,9.544,-62.479,3.558
7952,43.574,43.574,10.195,-75.666,3.26
7953,31.263,31.263,10.021,-67.143,3.446
7954,15.062,15.062,9.708,-51.584,3.857
7955,36.22,36.22,9.798,-51.348,3.864
7956,21.072,21.072,9.983,-56.646,3.711
7957,26.574,26.574,9.716,-65.94,3.474
7958,39.721,39.721,10.091,-55.514,3.742
7959,12.882,12.882,8.401,-75.506,3.263
7960,25.492,25.492,9.79,-59.302,3.639
7961,8.78,8.78,2.785,0,6.252
7962,33.569,33.569,9.758,-66.369,3.464
7963,6.92,6.92,9.758,-51.056,28.577
7964,39.16,39.16,9.83,-227.139,1.547
7965,9.549,9.549,4.581,-54.221,3.779
7966,38.61,38.61,10.179,-90.798,2.976
7967,36.133,36.133,10.113,-72.165,3.333
7968,20.501,20.501,10.201,-74.784,3.278
7969,36.196,35.472,10.179,-63.968,3.521
7970,14.769,14.769,9.868,-95.533,2.896
7971,25.359,25.359,9.973,-80.874,3.156
7972,8.418,8.418,1.823,0,8.812
7973,40.917,40.917,9.73,-62.637,3.554
7974,25.2,25.2,9.852,-207.263,1.69
7975,11.992,11.992,7.585,-68.009,3.426
7976,22.811,22.811,9.897,-72.965,3.316
7977,15.252,15.252,9.94,-67.494,3.438
7978,26.249,25.623,9.838,-63.013,3.545
7979,13.392,13.392,9.153,-64.184,3.516
7980,31.595,31.595,9.677,-69.071,3.402
7981,9.962,9.962,5.0,-63.983,3.521
7982,7.6,7.6,5.0,-14.9,16.15
7983,13.841,13.841,9.32,-62.851,3.549
7984,40.179,40.179,9.486,-200.091,1.745
7985,28.124,28.124,9.587,-175.08,1.953
7986,44.576,44.576,12.614,-113.64,2.626
7987,35.595,35.595,9.686,-74.756,3.278
7988,6.88,6.88,9.686,-31.266,30.229
7989,43.746,43.746,10.693,-76.001,3.253
7990,25.341,25.341,9.658,-65.922,3.474
7991,30.365,30.365,9.66,-61.344,3.587
7992,29.996,29.328,9.636,-69.284,3.397
7993,11.003,11.003,6.21,-97.421,2.866
7994,19.346,19.346,9.422,-78.91,3.194
7995,20.749,20.749,9.452,-56.929,3.703
7996,35.174,35.174,9.507,-172.513,1.976
7997,28.011,28.011,9.49,-76.606,3.24
7998,27.462,27.462,9.509,-177.452,1.932
7999,25.325,25.325,9.354,-73.809,3.298
8000,17.111,17.111,9.601,-72.502,3.326
8001,41.62,41.62,9.457,-78.033,3.212
8002,9.679,9.679,4.554,-35.47,4.44
8003,20.563,20.563,9.147,-185.208,1.865
8004,43.852,43.852,9.593,-52.183,3.839
8005,29.099,29.099,9.419,-63.04,3.544
8006,35.195,35.195,9.377,-62.22,3.564
8007,13.216,13.216,8.807,-55.96,3.73
8008,6.16,6.16,8.807,-99.078,39.891
8009,14.255,13.86,9.424,-194.237,1.791
8010,34.551,34.551,9.485,-68.289,3.419
8011,38.521,38.521,9.522,-71.529,3.347
8012,35.91,35.91,9.367,-64.065,3.519
8013,33.277,33.277,9.599,-61.489,3.583
8014,35.238,35.238,9.278,-79.656,3.18
8015,33.036,33.036,9.274,-172.439,1.976
8016,39.351,39.351,9.142,-55.355,3.747
8017,35.96,35.96,9.436,-55.557,3.741
8018,29.022,29.022,9.565,-66.644,3.457
8019,20.932,20.932,9.558,-65.362,3.488
8020,26.859,26.859,9.611,-190.051,1.825
8021,28.916,28.916,9.198,-72.549,3.325
8022,21.148,21.148,9.285,-184.965,1.867
8023,22.61,22.61,9.485,-79.372,3.185
8024,17.187,17.187,9.509,-69.411,3.394
8025,38.039,38.039,9.254,-75.717,3.259
8026,18.829,18.331,9.363,-64.723,3.503
8027,38.681,38.681,9.28,-57.814,3.679
8028,20.907,20.907,9.422,-160.619,2.087
8029,16.112,16.112,9.623,-83.79,3.101
8030,25.504,24.889,9.636,-75.983,3.253
8031,27.108,27.108,9.572,-75.841,3.256
8032,40.009,40.009,9.403,-59.474,3.635
8033,25.209,25.209,8.881,-59.67,3.63
8034,23.45,23.45,8.766,-141.149,2.288
8035,25.654,25.654,8.889,-55.927,3.731
8036,6.802,6.802,8.889,-33.53,30.631
8037,28.895,28.895,8.645,-147.633,2.218
8038,33.453,33.453,8.815,-38.726,4.303
8039,7.983,7.983,1.427,0,9.509
8040,32.787,32.787,8.92,-48.247,3.961
8041,12.161,12.161,7.578,-46.029,4.034
8042,7.413,7.413,7.578,-14.054,15.895
8043,35.766,35.766,8.718,-41.006,4.214
8044,9.259,9.259,3.89,0,5.927
8045,43.516,43.516,8.958,-47.174,3.996
8046,12.644,12.644,7.818,-33.362,4.536
8047,15.001,15.001,8.666,-32.795,4.562
8048,32.306,32.306,8.751,-44.037,4.103
8049,43.233,43.233,8.667,-45.47,4.053
8050,35.698,35.698,8.785,-43.408,4.125
8051,16.51,16.51,8.714,-31.276,4.636
8052,20.737,20.737,8.478,-40.666,4.227
8053,19.432,19.432,8.569,-31.396,4.63
8054,31.884,31.884,8.305,-30.308,4.685
8055,19.304,19.304,8.502,-29.001,4.754
8056,5.534,5.534,8.502,-121.409,47.162
8057,10.653,10.358,5.337,0,5.018
8058,24.952,24.952,7.547,-51.304,3.865
8059,10.225,10.225,4.826,0,5.963
8060,39.861,39.861,7.321,0,6.192
8061,15.655,15.655,7.312,0,6.207
8062,37.475,37.475,7.38,0,6.201
8063,15.986,15.986,7.519,0,6.025
8064,30.949,30.949,7.429,0,6.573
8065,34.043,34.043,7.268,0,6.108
8066,37.62,37.62,7.35,-52.268,3.836
8067,34.8,34.8,7.447,0,6.319
8068,6.639,6.639,7.447,-36.183,31.092
8069,6.592,6.366,7.447,-49.411,28.305
8070,42.948,42.948,7.57,0,6.019
8071,15.381,15.381,7.462,-48.511,3.952
8072,18.089,18.089,7.749,0,5.487
8073,32.412,32.412,7.78,0,5.335
8074,29.537,29.537,7.791,0,5.706
8075,40.871,40.871,8.004,0,5.153
8076,25.242,25.242,7.988,-25.704,4.942
8077,32.393,32.393,7.874,-102.382,2.789
8078,16.327,16.327,7.936,-83.78,3.101
8079,21.804,21.804,7.844,-103.339,2.774
8080,21.803,21.803,8.011,-30.724,4.664
8081,30.166,30.166,7.942,-27.725,4.824
8082,19.943,19.943,8.04,-115.144,2.606
8083,39.423,39.423,8.228,-105.896,2.736
8084,22.818,22.243,8.156,-30.045,4.699
8085,41.538,41.538,8.233,-46.893,4.005
8086,32.051,32.051,8.241,-39.386,4.277
8087,5.642,5.642,8.241,-96.094,44.422
8088,14.797,14.4,8.382,-50.62,3.886
8089,8.129,8.129,2.159,0,8.147
8090,30.339,30.339,8.829,-58.434,3.662
8091,25.379,25.379,8.752,-150.781,2.185
8092,26.679,26.679,9.039,-69.938,3.382
8093,22.527,22.527,8.98,-70.067,3.379
8094,30.186,30.186,8.938,-69.479,3.393
8095,19.167,19.167,8.859,-157.057,2.122
8096,5.884,5.884,8.859,-73.087,41.688
8097,37.213,37.213,8.974,-155.614,2.136
8098,21.938,21.938,9.26,-60.827,3.6
8099,40.237,40.237,8.613,-42.737,4.15
8100,29.832,29.832,9.131,-61.664,3.578
8101,11.064,11.064,6.538,-70.29,3.374
8102,20.315,20.315,9.213,-64.619,3.506
8103,8.624,8.624,3.35,0,6.414
8104,6.814,6.814,3.35,-22.916,23.24
8105,25.52,25.52,9.359,-62.416,3.56
8106,42.148,42.148,9.16,-68.249,3.42
8107,19.971,19.448,9.297,-67.829,3.43
8108,28.289,28.289,9.297,-83.73,3.102
8109,17.762,17.762,9.258,-70.675,3.366
8110,37.723,37.723,9.506,-67.412,3.44
8111,25.212,25.212,9.472,-63.396,3.535
8112,27.851,27.851,9.439,-70.35,3.373
8113,9.224,9.224,4.323,0,5.407
8114,36.847,36.847,9.308,-140.382,2.297
8115,25.425,25.425,9.596,-60.001,3.621
8116,10.785,10.785,6.291,-74.923,3.275
8117,8.038,8.038,2.103,0,8.216
8118,20.979,20.979,9.455,-72.57,3.325
8119,14.955,14.955,9.419,-79.427,3.184
8120,6.824,6.824,9.419,-19.878,22.545
8121,29.465,29.465,9.614,-70.823,3.363
8122,20.808,20.808,9.123,-36.184,4.409
8123,39.633,38.885,9.419,-68.105,3.424
8124,21.448,21.448,9.426,-59.975,3.622
8125,30.865,30.865,9.356,-65.331,3.488
8126,32.335,32.335,9.363,-72.961,3.316
8127,34.589,33.878,9.36,-74.286,3.288
8128,28.132,28.132,9.375,-68.144,3.423
8129,42.611,42.611,9.406,-78.907,3.194
8130,6.04,5.82,9.406,-82.161,37.817
8131,10.854,10.854,6.533,-76.271,3.247
8132,33.683,32.979,9.497,-63.702,3.528
8133,27.35,27.35,9.515,-67.575,3.436
8134,19.487,18.974,9.576,-84.778,3.082
8135,41.891,41.891,9.662,-74.939,3.275
8136,17.41,17.41,9.614,-63.645,3.529
8137,22.842,22.842,9.523,-68.425,3.416
8138,36.874,36.874,9.45,-65.427,3.486
8139,10.999,10.999,6.812,-98.555,2.848
8140,29.008,29.008,9.511,-88.474,3.016
8141,20.574,20.574,9.565,-80.405,3.165
8142,9.574,9.574,5.176,-42.079,4.174
8143,30.751,30.075,9.73,-88.631,3.013
8144,17.688,17.688,9.136,-74.969,3.274
8145,6.285,6.285,9.136,-40.693,31.851
8146,32.252,32.252,9.671,-78.967,3.193
8147,34.187,34.187,10.005,-87.166,3.039
8148,8.912,8.912,4.105,-26.425,4.899
8149,12.934,12.934,9.033,-91.108,2.97
8150,10.87,10.87,6.8,-82.772,3.12
8151,18.475,18.475,9.83,-87.385,3.035
8152,11.82,11.82,7.873,-75.646,3.26
8153,29.938,29.938,10.15,-87.165,3.039
8154,23.151,23.151,9.808,-98.793,2.844
8155,41.392,41.392,9.687,-48.145,3.964
8156,29.015,29.015,9.936,-89.262,3.002
8157,43.986,43.986,10.316,-96.85,2.875
8158,39.623,39.623,9.928,-108.513,2.698
8159,5.289,5.289,9.928,-132.427,48.284
8160,31.766,31.766,10.082,-109.875,2.678
8161,32.242,32.242,10.166,-97.889,2.858
8162,16.42,16.42,10.503,-102.092,2.793
8163,43.2,43.2,10.373,-93.568,2.929
8164,29.798,29.798,10.11,-100.595,2.816
8165,23.678,23.678,10.6,-113.118,2.633
8166,15.88,15.88,10.265,-105.489,2.742
8167,14.424,14.424,10.268,-101.671,2.799
8168,42.029,41.266,10.657,-101.814,2.797
8169,22.904,22.904,10.455,-99.268,2.837
8170,20.862,20.862,10.466,-122.153,2.513
8171,42.733,42.733,10.383,-112.601,2.64
8172,38.766,38.766,10.706,-128.898,2.43
8173,27.59,27.59,10.524,-137.719,2.327
8174,35.746,35.746,10.667,-115.033,2.607
8175,16.668,16.668,10.633,-103.193,2.776
8176,14.229,14.229,10.403,-130.05,2.416
8177,33.908,33.908,10.812,-125.505,2.471
8178,14.429,14.043,10.338,-130.425,2.411
8179,32.897,32.897,10.698,-108.879,2.693
8180,32.657,32.657,10.698,-117.732,2.571
8181,36.219,36.219,10.934,-136.735,2.338
8182,23.101,23.101,10.709,-127.8,2.443
8183,27.812,27.812,10.834,-105.062,2.748
8184,11.089,11.089,7.087,-159.584,2.097
8185,18.058,18.058,10.837,-136.291,2.343
8186,37.626,37.626,10.787,-131.353,2.4
8187,22.292,22.292,10.849,-141.578,2.284
8188,16.637,16.637,10.837,-154.146,2.151
8189,13.927,13.927,10.193,-127.532,2.446
8190,28.499,28.499,10.984,-155.158,2.141
8191,17.996,17.996,10.934,-141.7,2.282
8192,25.896,25.896,10.828,-143.302,2.265
8193,43.118,43.118,10.945,-128.427,2.435
8194,39.54,39.54,11.557,-139.735,2.304
8195,23.809,23.809,10.886,-162.974,2.064
8196,41.903,41.14,11.351,-186.471,1.854
8197,30.905,30.905,11.713,-187.952,1.842
8198,30.444,30.444,11.339,-171.294,1.987
8199,18.515,18.515,11.65,-170.598,1.993
8200,42.467,42.467,11.722,-170.404,1.995
8201,38.741,38.741,11.273,-306.338,1.081
8202,21.102,21.102,11.34,-176.236,1.942
8203,36.799,36.799,11.363,-163.07,2.063
8204,10.797,10.797,6.873,-84.495,3.088
8205,44.481,44.481,11.624,-160.324,2.09
8206,17.473,17.473,11.838,-190.182,1.824
8207,25.716,25.716,11.684,-299.92,1.114
8208,42.827,42.827,11.657,-93.597,2.928
8209,37.712,37.712,11.802,-169.439,2.004
8210,37.18,37.18,11.661,-103.826,2.767
8211,41.122,41.122,12.195,-198.774,1.755
8212,24.479,24.479,12.038,-176.633,1.939
8213,24.004,24.004,11.629,-182.772,1.886
8214,10.42,10.42,6.785,-121.642,2.52
8215,17.625,17.625,11.859,-150.547,2.188
8216,38.031,38.031,11.754,-262.076,1.324
8217,35.187,35.187,11.776,-178.358,1.924
