Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
442,35.95,0.67,0.7,33.13,28.69,-117.68,51.81
443,36.21,0.65,0.7,64.77,20.71,-108.03,50.83
444,40.05,0.77,0.7,24.93,16.41,-114.49,46.44
445,52.08,0.55,0.7,51.58,18.54,-1035.43,-9.21
446,44.39,0.7,0.7,37.89,19.83,-61.44,35.03
447,29.3,0.56,0.7,56.98,24.49,-236.61,66.91
448,41.4,0.51,0.7,54.0,18.84,-34.53,30.81
449,34.28,0.56,0.7,62.75,13.86,-186.77,58.1
450,33.11,0.78,0.7,62.06,19.25,-242.55,67.34
451,28.32,0.39,0.7,35.13,22.49,-281.86,75.04
452,17.05,0.63,0.7,82.03,20.12,-440.77,89.5
453,38.93,0.51,0.7,63.14,19.94,-76.02,37.02
454,26.41,0.63,0.7,65.26,20.67,-240.7,72.22
455,35.23,0.73,0.7,48.83,16.79,-198.11,59.04
456,15.05,0.76,0.7,57.79,22.3,-413.46,92.98
457,39.18,0.65,0.7,76.97,18.13,-98.11,44.65
458,23.41,0.76,0.7,48.2,13.37,-330.36,78.17
459,69.7,0.63,0.7,53.06,19.24,-1079.54,-10.05
460,46.47,0.52,0.7,45.57,16.24,-15.34,16.28
461,41.13,0.56,0.7,56.22,24.92,-45.43,32.62
462,25.19,0.79,0.7,46.1,15.17,-300.64,81.32
463,30.94,0.52,0.7,37.71,10.77,-261.03,68.67
464,35.45,0.73,0.7,48.65,29.12,-177.65,62.33
465,19.89,0.8,0.7,29.97,25.97,-406.39,87.6
466,67.09,0.81,0.7,59.73,29.21,-1066.95,-10.24
467,32.5,0.89,0.7,40.51,21.0,-182.67,62.74
468,40.49,0.8,0.7,43.62,24.6,-149.15,49.92
469,64.98,0.68,0.7,43.61,23.55,-1066.46,-10.6
470,60.83,1.08,0.7,23.95,26.3,-1029.36,-1.9
471,51.83,0.74,0.7,63.62,13.13,0,5.83
472,46.16,0.79,0.7,52.66,33.21,-70.04,36.22
473,30.36,0.47,0.7,51.39,17.49,-250.26,67.9
474,57.07,0.73,0.7,33.9,19.76,-1034.15,-7.52
475,46.02,0.77,0.7,35.21,9.31,-50.06,28.41
476,64.13,0.85,0.7,65.47,15.22,-1063.13,-10.19
477,22.41,0.73,0.7,56.47,20.9,-304.77,81.57
478,55.2,0.77,0.7,57.44,28.62,-1024.29,-1.64
479,12.49,0.5,0.7,68.97,19.53,-451.01,94.99
480,46.35,0.65,0.7,50.86,21.09,-26.05,19.1
481,35.06,0.82,0.7,68.23,23.9,-198.85,64.04
482,50.68,0.85,0.7,38.87,15.22,-12.19,20.61
483,23.42,0.67,0.7,34.89,29.94,-299.04,81.21
484,64.9,0.82,0.7,35.1,19.89,-1058.54,-10.09
485,40.76,0.83,0.7,60.06,13.28,-122.71,47.3
486,35.24,0.73,0.7,63.07,26.39,-182.49,62.73
487,51.59,0.68,0.7,51.46,8.85,-10.99,14.91
488,47.55,0.7,0.7,25.99,23.46,-32.41,25.23
489,41.83,0.78,0.7,32.72,23.43,-68.35,41.09
490,22.38,0.83,0.7,56.12,17.69,-336.56,83.53
491,45.22,0.69,0.7,34.58,16.39,-39.5,31.65
492,44.33,0.49,0.7,70.39,22.16,-14.64,21.26
493,39.39,0.64,0.7,38.65,18.9,-124.48,47.48
494,26.14,0.77,0.7,47.69,20.48,-272.36,74.4
495,45.64,0.81,0.7,58.0,23.41,-51.71,33.59
496,34.28,0.68,0.7,46.26,31.9,-183.64,62.82
497,20.18,0.49,0.7,41.08,18.14,-357.26,84.76
498,32.81,0.87,0.7,43.87,17.2,-167.06,61.46
499,44.51,0.92,0.7,44.78,19.92,-83.62,42.97
500,27.86,0.56,0.7,37.15,18.0,-228.7,71.36
501,38.77,0.8,0.7,61.15,26.63,-151.55,55.03
502,43.19,0.31,0.7,39.58,17.5,0,9.78
503,48.27,0.73,0.7,51.79,19.92,-25.68,19.01
504,28.09,1.02,0.7,46.83,9.76,-246.9,72.66
505,25.9,0.8,0.7,49.98,18.9,-281.04,74.99
506,50.87,0.71,0.7,60.22,25.68,-3.08,11.75
507,51.39,0.54,0.7,81.03,20.45,-314.79,1.04
508,39.21,0.61,0.7,44.99,25.2,-76.14,42.07
509,44.48,0.79,0.7,53.01,17.0,-82.06,37.8
510,21.1,0.78,0.7,49.84,11.11,-357.1,84.76
511,43.92,0.54,0.7,51.81,24.84,-28.94,19.76
512,52.27,0.72,0.7,47.57,17.83,-82.7,3.12
513,45.64,0.86,0.7,40.69,21.95,-33.19,25.38
514,48.77,0.99,0.7,28.24,28.57,-30.84,30.15
515,38.22,1.03,0.7,48.44,24.26,-187.53,58.16
516,32.63,0.62,0.7,62.99,17.29,-181.77,62.67
517,50.7,0.61,0.7,61.31,21.86,-108.13,2.7
518,16.57,0.55,0.7,58.26,23.55,-379.36,91.1
519,31.84,0.76,0.7,54.33,20.96,-185.7,62.99
520,37.15,0.56,0.7,46.86,22.29,-141.02,49.13
521,22.63,0.67,0.7,67.18,25.92,-290.21,80.65
522,57.57,0.52,0.7,35.72,13.65,-1052.03,-10.11
523,37.75,0.8,0.7,42.6,16.07,-104.35,50.45
524,41.34,0.82,0.7,47.15,8.58,-89.42,43.66
525,21.58,0.75,0.7,53.26,24.37,-342.49,83.89
526,44.23,0.89,0.7,53.87,16.1,-88.23,38.58
527,44.7,0.74,0.7,48.47,14.01,-42.98,32.22
528,41.85,0.51,0.7,58.06,16.83,-31.22,30.22
529,29.27,0.73,0.7,61.46,19.61,-252.78,68.08
530,51.18,0.78,0.7,47.95,12.41,-18.84,17.27
531,32.29,1.11,0.7,76.5,15.84,-247.63,72.71
532,43.68,0.46,0.7,40.26,24.39,-4.12,12.24
533,19.41,0.74,0.7,35.83,19.63,-366.77,85.32
534,67.36,0.56,0.7,71.97,21.7,-1085.11,-10.67
535,23.65,0.58,0.7,50.72,16.32,-300.27,81.29
536,25.66,0.78,0.7,61.24,22.71,-345.99,79.14
537,26.91,0.74,0.7,55.99,19.54,-281.75,75.03
538,45.98,0.56,0.7,51.65,21.4,-23.91,23.46
539,31.13,0.77,0.7,35.27,17.12,-240.98,67.23
540,47.73,1.05,0.7,58.07,13.75,-68.22,35.97
541,31.98,0.68,0.7,60.16,17.52,-173.54,61.99
542,32.97,0.76,0.7,54.55,18.2,-189.42,63.29
543,43.75,0.91,0.7,35.48,8.33,-62.49,35.18
544,36.16,0.3,0.7,46.48,16.87,-73.71,41.77
545,19.35,0.55,0.7,34.21,19.25,-400.46,87.26
546,57.76,0.64,0.7,34.89,22.42,-1043.22,-10.09
547,40.16,0.68,0.7,58.11,10.94,-139.3,48.97
548,46.35,0.9,0.7,40.15,25.81,-47.35,32.92
549,51.05,0.9,0.7,47.38,22.84,-13.41,15.7
550,68.15,0.69,0.7,49.78,29.27,-1078.62,-10.5
551,45.85,0.58,0.7,47.28,20.44,-20.98,17.84
552,33.65,0.74,0.7,46.35,25.93,-178.73,62.42
553,34.94,0.68,0.7,41.27,11.89,-143.2,49.35
554,29.61,0.89,0.7,43.65,20.89,-216.37,65.39
555,44.85,0.99,0.7,55.93,16.89,-98.14,44.65
556,29.53,0.67,0.7,49.24,13.36,-257.78,68.44
557,26.06,0.63,0.7,32.69,14.91,-285.27,75.27
558,54.19,0.72,0.7,64.31,28.63,0,5.8
559,40.86,0.82,0.7,44.35,23.91,-119.45,46.96
560,42.29,0.56,0.7,53.16,13.69,-45.95,27.72
561,27.54,0.75,0.7,65.73,22.61,-279.95,74.91
562,36.2,0.97,0.7,43.58,17.15,-143.19,54.26
563,50.19,0.61,0.7,25.92,14.26,0,7.77
564,38.05,0.67,0.7,84.37,16.07,-135.95,48.64
565,28.64,0.6,0.7,41.67,14.37,-261.76,73.68
566,38.3,0.64,0.7,62.96,20.79,-101.21,45.0
567,45.4,0.8,0.7,37.33,17.98,-44.15,32.41
568,39.92,0.52,0.7,47.8,17.06,-99.2,39.91
569,35.57,0.86,0.7,33.06,17.58,-193.85,58.69
570,19.69,0.77,0.7,55.65,20.24,-387.47,86.52
571,42.23,0.59,0.7,53.81,23.05,-37.18,31.26
572,31.38,0.56,0.7,40.19,17.72,-221.65,70.86
573,36.12,0.75,0.7,50.5,23.88,-134.62,53.46
574,28.94,0.83,0.7,50.91,21.03,-234.22,71.76
575,50.95,0.57,0.7,54.43,26.58,-400.99,0.66
576,64.84,0.66,0.7,45.5,15.81,-1069.24,-10.56
577,43.88,0.77,0.7,31.27,23.76,-37.43,31.31
578,34.43,0.6,0.7,39.89,15.5,-189.43,58.32
579,49.16,0.88,0.7,56.03,16.17,-41.67,26.97
580,26.35,0.46,0.7,43.73,17.43,-282.18,75.06
581,30.93,0.36,0.7,63.48,19.53,-115.33,51.57
582,50.62,0.74,0.7,34.57,16.2,-10.13,14.62
583,39.33,0.57,0.7,37.16,16.94,-86.44,43.31
584,56.51,0.65,0.7,56.96,28.75,-1052.92,-10.28
585,18.38,0.61,0.7,47.27,28.6,-397.3,87.08
586,26.14,0.7,0.7,40.32,26.47,-293.93,75.84
587,31.55,0.83,0.7,60.79,27.49,-227.98,71.31
588,42.84,0.47,0.7,56.45,34.01,-1.38,10.85
589,46.83,0.53,0.7,45.38,17.8,-18.08,17.06
590,34.05,0.81,0.7,45.52,29.59,-205.08,64.52
591,37.34,0.8,0.7,52.57,20.31,-126.85,52.71
592,39.01,0.62,0.7,65.6,22.97,-73.56,41.75
593,50.71,0.61,0.7,38.03,27.25,-376.23,0.76
594,60.99,0.98,0.7,43.87,15.6,-1048.17,-10.13
595,24.22,0.59,0.7,21.64,15.3,-330.94,78.21
596,45.82,0.85,0.7,33.07,23.6,-33.61,30.65
597,44.94,0.54,0.7,70.86,23.31,-8.3,13.96
598,25.49,0.62,0.7,68.21,21.89,-280.34,74.94
599,45.89,0.89,0.7,66.86,15.83,-63.34,40.44
600,46.65,0.72,0.7,55.45,28.61,-30.43,24.84
601,40.55,0.67,0.7,29.87,25.36,-66.03,40.79
602,43.33,0.96,0.7,49.92,15.63,-94.89,44.29
603,39.1,0.84,0.7,47.39,14.44,-126.49,47.68
604,27.93,0.7,0.7,34.02,19.77,-220.61,70.78
605,43.17,0.68,0.7,53.76,20.38,-40.16,31.76
606,23.89,0.65,0.7,54.05,23.7,-314.44,77.17
607,56.34,0.81,0.7,58.43,16.87,-1042.68,-10.16
608,36.96,0.55,0.7,48.96,24.01,-119.47,46.96
609,33.48,0.68,0.7,49.64,20.42,-174.48,62.07
610,37.42,0.61,0.7,56.23,14.74,-114.77,46.47
611,23.94,0.73,0.7,40.84,25.19,-303.16,81.47
612,34.07,0.8,0.7,57.07,19.99,-207.44,59.79
613,47.9,0.7,0.7,43.94,18.22,-18.37,22.19
614,35.93,0.53,0.7,54.21,28.45,-101.96,45.08
615,50.23,0.56,0.7,57.17,15.57,-106.02,2.73
616,41.87,0.78,0.7,49.87,31.06,-94.97,44.29
617,31.39,0.51,0.7,49.73,27.6,-219.07,65.6
618,39.98,0.69,0.7,43.43,17.97,-109.71,45.93
619,40.95,0.72,0.7,40.52,19.71,-67.48,35.87
620,41.21,0.62,0.7,34.39,19.54,-69.72,41.26
621,41.45,1.05,0.7,64.22,16.92,-120.5,52.09
622,54.4,0.66,0.7,56.08,22.13,-1042.2,-10.06
623,25.24,0.93,0.7,34.32,19.42,-334.83,78.45
624,45.01,0.78,0.7,51.37,27.1,-41.75,32.02
625,31.39,0.78,0.7,72.55,21.73,-228.86,71.38
626,52.05,1.01,0.7,57.61,20.48,-11.19,20.34
627,38.26,0.5,0.7,56.61,24.3,-33.42,30.61
628,25.36,0.76,0.7,49.08,16.87,-318.95,77.45
629,24.74,0.58,0.7,60.2,18.04,-329.71,78.13
630,41.41,0.5,0.7,22.53,23.47,-65.62,35.62
631,33.76,0.82,0.7,65.19,29.06,-230.27,66.44
632,39.14,0.81,0.7,55.57,20.96,-105.24,50.55
633,38.84,0.54,0.7,39.84,23.98,-91.54,38.99
634,57.28,0.39,0.7,49.04,16.4,-1056.69,-10.32
635,32.89,0.63,0.7,64.29,17.77,-199.59,59.16
636,16.61,0.66,0.7,64.63,13.64,-370.95,90.62
637,25.13,0.55,0.7,34.27,21.99,-305.47,76.59
638,40.86,0.79,0.7,40.91,13.17,-81.89,42.77
639,46.56,0.64,0.7,49.29,26.17,-23.6,18.5
640,34.13,0.64,0.7,30.04,14.24,-180.11,62.53
641,27.91,0.85,0.7,69.36,19.28,-298.23,76.12
642,41.75,0.77,0.7,40.63,19.81,-66.79,40.89
643,32.25,0.8,0.7,67.47,19.74,-231.98,66.57
644,25.91,0.67,0.7,56.63,12.63,-307.33,76.71
645,20.55,0.74,0.7,58.79,24.11,-342.61,83.89
646,18.52,0.68,0.7,76.12,15.22,-433.16,89.08
647,38.86,0.89,0.7,52.14,27.33,-144.24,54.36
648,35.17,0.62,0.7,47.66,22.59,-183.61,57.83
649,57.07,0.81,0.7,54.6,25.25,-1032.19,-6.54
650,39.77,0.6,0.7,37.87,21.89,-68.32,41.09
651,29.44,0.89,0.7,44.57,19.56,-259.46,68.56
652,52.24,0.77,0.7,51.8,23.81,0,7.16
653,35.71,0.61,0.7,29.03,23.15,-188.04,58.2
654,21.15,0.63,0.7,63.17,17.19,-361.72,85.03
655,40.51,0.79,0.7,44.18,25.28,-106.73,50.7
656,38.91,0.74,0.7,44.95,8.05,-101.66,50.17
657,56.15,0.67,0.7,51.3,22.34,-1041.55,-10.13
658,61.78,0.87,0.7,63.0,18.98,-1055.2,-10.18
659,22.06,0.72,0.7,56.24,16.59,-303.66,81.5
660,38.41,0.83,0.7,37.38,19.74,-134.0,48.44
661,43.92,0.59,0.7,37.61,17.55,-26.52,24.03
662,21.38,0.64,0.7,68.23,14.9,-366.08,85.28
663,48.88,0.89,0.7,45.95,16.97,-23.24,23.31
664,25.97,0.76,0.7,50.24,17.72,-299.71,76.22
665,35.97,0.83,0.7,43.5,24.03,-194.3,58.72
666,19.35,0.87,0.7,72.01,18.49,-396.89,87.06
667,19.94,0.57,0.7,34.85,13.07,-377.84,85.97
668,30.42,0.67,0.7,53.45,10.18,-208.12,64.76
669,39.57,0.65,0.7,65.36,20.92,-63.58,40.47
670,64.51,0.7,0.7,38.98,18.57,-1066.94,-10.45
671,37.13,0.88,0.7,50.91,32.63,-182.98,57.78
672,13.05,0.78,0.7,53.95,19.86,-419.79,93.32
673,37.82,0.63,0.7,58.96,18.25,-95.28,44.33
674,32.12,0.92,0.7,40.26,16.91,-172.29,61.89
675,18.06,0.68,0.7,44.0,27.03,-428.99,88.85
676,30.68,0.57,0.7,67.81,18.14,-158.29,60.71
677,34.72,0.72,0.7,35.88,15.51,-180.04,57.53
678,22.97,0.49,0.7,67.2,20.8,-342.24,78.91
679,39.51,0.97,0.7,77.22,24.36,-188.41,63.21
680,39.98,0.94,0.7,43.22,18.66,-128.3,47.87
681,23.1,0.69,0.7,61.78,20.0,-316.2,77.28
682,54.87,0.78,0.7,45.87,14.47,-1031.06,-4.74
683,23.08,0.66,0.7,63.94,23.11,-326.51,82.92
684,28.39,0.5,0.7,48.09,17.84,-256.98,73.35
685,44.61,0.65,0.7,51.84,19.38,-41.5,26.94
686,54.81,0.87,0.7,51.38,12.82,-1033.61,-9.01
687,48.15,0.86,0.7,63.02,17.32,-11.47,20.41
688,40.94,0.84,0.7,28.79,15.91,-82.31,42.82
689,45.25,0.57,0.7,53.08,15.15,-36.12,25.95
690,42.72,0.43,0.7,61.35,21.11,-18.79,17.26
691,52.97,0.45,0.7,39.24,15.87,-1044.36,-10.01
692,31.39,0.62,0.7,55.26,27.95,-188.14,63.18
693,56.33,0.48,0.7,40.7,15.79,-1054.23,-10.17
694,46.54,0.9,0.7,43.11,11.99,-59.27,29.89
695,51.27,0.84,0.7,49.32,24.11,-11.45,15.07
696,56.5,0.62,0.7,61.04,22.26,-1041.6,-10.03
697,37.21,0.97,0.7,55.67,23.54,-194.68,58.76
698,22.46,0.51,0.7,65.14,18.24,-324.72,77.82
699,39.28,0.7,0.7,61.04,25.08,-73.44,41.73
700,53.4,0.63,0.7,55.4,23.56,-1030.38,-5.58
701,36.64,0.71,0.7,31.76,15.74,-136.25,53.61
702,30.5,0.53,0.7,65.48,24.49,-153.36,60.29
703,24.3,0.71,0.7,52.13,18.79,-308.22,76.77
704,36.73,0.8,0.7,50.08,21.84,-173.23,56.95
705,35.19,0.51,0.7,57.88,5.67,-140.87,54.04
706,46.71,0.68,0.7,26.94,14.41,-16.82,16.71
707,35.87,0.84,0.7,67.78,17.18,-201.48,59.31
708,34.61,0.62,0.7,65.93,16.51,-123.05,52.34
709,43.83,0.8,0.7,51.62,25.49,-62.75,35.21
710,39.32,0.48,0.7,48.58,24.25,-58.71,34.63
711,39.57,0.47,0.7,37.5,19.5,-42.99,32.23
712,31.22,0.94,0.7,40.62,13.54,-200.22,64.14
713,43.57,0.92,0.7,33.51,28.3,-99.67,39.96
714,48.85,0.86,0.7,47.23,9.99,-13.63,20.99
715,50.53,0.57,0.7,44.45,12.13,-81.29,3.15
716,19.6,0.8,0.7,45.33,4.14,-373.36,85.71
717,28.94,0.65,0.7,37.85,13.44,-237.06,66.94
718,22.81,0.96,0.7,45.37,28.01,-290.21,80.65
719,52.93,0.55,0.7,67.07,25.76,-1043.74,-10.11
720,40.52,0.72,0.7,47.69,17.38,-112.64,46.24
721,49.58,0.35,0.7,65.46,23.41,-1041.88,-10.2
722,51.03,0.48,0.7,48.15,19.33,-1027.01,-4.1
723,36.1,0.7,0.7,28.19,26.19,-145.16,54.44
724,44.45,0.73,0.7,26.72,23.95,-57.35,29.59
725,47.02,0.58,0.7,47.4,19.27,0,9.97
726,21.57,0.71,0.7,41.08,29.04,-344.78,84.02
727,41.57,0.67,0.7,47.77,14.58,-92.91,39.15
728,30.98,0.89,0.7,59.9,14.66,-192.25,63.51
729,44.05,0.9,0.7,55.97,22.92,-70.79,41.4
730,48.81,0.88,0.7,47.28,14.85,-57.75,29.65
731,29.68,0.61,0.7,48.86,12.33,-260.66,68.65
732,33.56,0.63,0.7,51.85,20.6,-196.3,58.89
733,16.72,0.79,0.7,45.19,17.25,-411.27,87.87
734,41.03,0.38,0.7,73.66,19.8,-15.76,21.54
735,51.68,0.58,0.7,38.84,22.15,-1032.47,-7.48
736,26.36,0.66,0.7,49.7,16.34,-293.55,75.81
737,51.67,0.43,0.7,68.77,23.53,-1045.02,-10.16
738,43.88,0.89,0.7,67.17,13.79,-70.17,36.24
739,43.04,0.64,0.7,52.34,21.22,-75.59,36.97
740,23.4,0.52,0.7,51.52,12.85,-290.82,80.69
741,31.92,0.62,0.7,40.18,14.27,-213.19,65.15
742,32.04,0.57,0.7,48.78,26.91,-206.58,59.73
743,29.35,0.7,0.7,50.84,4.59,-220.38,70.76
744,14.89,0.48,0.7,40.75,11.7,-395.18,91.98
745,31.19,0.66,0.7,50.85,16.15,-233.63,66.69
746,39.71,0.45,0.7,41.07,24.62,-49.43,28.31
747,48.07,0.94,0.7,32.07,17.92,-21.48,22.92
748,28.5,0.54,0.7,31.19,30.23,-266.83,69.08
749,47.67,0.54,0.7,55.56,22.22,0,6.86
750,35.8,0.66,0.7,25.37,20.29,-141.9,54.14
751,34.44,0.69,0.7,56.49,25.13,-137.11,53.69
752,40.1,0.82,0.7,52.91,12.65,-85.5,43.2
753,29.52,0.59,0.7,44.03,16.96,-257.02,68.39
754,42.82,0.91,0.7,83.3,13.17,-97.45,44.57
755,38.48,0.7,0.7,43.19,21.37,-95.49,44.35
756,60.46,0.67,0.7,48.14,10.77,-1057.0,-10.03
757,33.48,0.97,0.7,27.31,17.44,-156.02,60.52
758,30.11,1.01,0.7,48.38,30.72,-265.12,68.96
759,35.72,0.81,0.7,42.95,15.7,-146.6,54.58
760,32.34,0.63,0.7,38.43,17.55,-165.94,61.36
761,42.63,0.58,0.7,75.65,21.89,-20.53,22.7
762,42.49,0.79,0.7,37.52,14.26,-67.69,35.9
763,25.96,1.06,0.7,50.08,24.19,-261.45,73.66
764,29.3,0.71,0.7,54.39,18.04,-268.59,69.21
765,43.83,1.06,0.7,29.71,21.6,-84.99,38.18
766,36.59,0.43,0.7,46.47,18.51,-138.29,48.87
767,30.87,0.83,0.7,58.27,25.56,-233.41,71.7
768,36.18,0.8,0.7,50.96,18.79,-169.97,56.66
769,45.07,0.52,0.7,47.24,19.59,-14.31,15.97
770,26.98,0.61,0.7,49.91,19.15,-276.54,74.68
771,40.42,0.75,0.7,61.23,24.96,-80.72,42.62
772,20.85,0.72,0.7,39.15,23.48,-364.76,85.21
773,41.09,0.61,0.7,46.2,12.45,-78.3,42.33
774,40.62,0.83,0.7,62.77,24.98,-109.87,45.94
775,63.4,0.74,0.7,53.98,19.52,-1067.55,-10.52
776,21.74,0.63,0.7,30.5,24.14,-334.35,83.4
777,43.12,0.62,0.7,32.23,27.65,-54.09,29.07
778,40.43,0.74,0.7,43.86,15.8,-64.5,40.59
779,50.1,0.77,0.7,52.43,10.35,-46.18,4.03
780,42.06,0.58,0.7,43.19,12.85,-43.96,32.38
781,38.5,0.59,0.7,54.46,21.65,-88.92,38.66
782,30.49,0.87,0.7,56.27,21.17,-215.8,65.35
783,43.07,0.55,0.7,59.07,21.9,-37.48,26.2
784,64.2,0.49,0.7,43.42,18.08,-1075.46,-10.56
785,32.41,0.86,0.7,68.1,20.63,-239.71,67.14
786,42.02,0.84,0.7,52.23,23.21,-76.49,42.11
787,41.2,0.62,0.7,41.71,16.88,-59.37,34.73
788,44.47,0.67,0.7,33.74,21.37,-56.13,29.4
789,48.57,0.66,0.7,47.41,17.91,0,6.96
790,25.68,0.73,0.7,54.37,27.01,-291.8,75.7
791,62.47,0.94,0.7,59.1,17.48,-1058.5,-10.2
792,32.93,0.48,0.7,54.03,15.94,-180.35,57.56
793,48.35,0.49,0.7,42.88,19.59,0,6.75
794,23.4,0.71,0.7,41.37,14.56,-351.7,79.49
795,63.24,0.79,0.7,45.87,16.22,-1067.2,-10.24
796,59.58,0.59,0.7,40.95,27.01,-1057.16,-10.53
797,57.24,0.56,0.7,39.13,20.77,-1058.5,-10.47
798,39.24,0.57,0.7,40.44,21.03,-86.48,38.36
799,31.08,0.86,0.7,32.17,16.8,-206.29,64.62
800,49.74,0.7,0.7,50.62,20.66,0,6.48
801,53.53,0.47,0.7,38.55,19.55,-1050.46,-10.27
802,38.53,1.25,0.7,61.8,29.1,-228.61,66.32
803,25.28,0.45,0.7,39.33,8.55,-314.62,77.18
804,21.15,1.05,0.7,61.81,13.57,-354.86,84.62
805,50.18,0.53,0.7,60.9,21.81,-1032.25,-6.35
806,32.32,0.69,0.7,29.32,11.23,-151.88,60.16
807,13.31,0.55,0.7,53.81,12.4,-400.96,92.3
808,44.63,0.8,0.7,49.89,21.41,-45.32,27.61
809,36.91,0.67,0.7,50.15,23.96,-132.01,48.24
810,51.02,0.67,0.7,61.81,17.09,-284.3,1.2
811,25.87,0.91,0.7,31.02,20.55,-284.56,75.22
812,56.17,0.77,0.7,62.59,23.27,-1040.7,-10.18
813,11.73,0.75,0.7,56.3,12.91,-471.54,96.06
814,28.47,0.43,0.7,56.78,25.12,-157.98,60.69
815,19.62,0.47,0.7,32.41,19.58,-336.08,83.5
816,37.76,0.62,0.7,47.56,22.04,-89.14,43.62
817,39.22,0.46,0.7,61.51,14.79,-50.91,33.47
818,35.62,0.62,0.7,60.7,26.54,-114.64,51.51
819,39.98,0.78,0.7,45.31,16.46,-71.2,41.45
820,41.61,0.76,0.7,41.06,18.17,-93.72,39.25
821,24.18,0.69,0.7,46.61,26.68,-318.02,77.39
822,19.7,0.51,0.7,56.97,16.72,-379.5,86.06
823,35.03,0.73,0.7,29.32,26.7,-144.01,54.34
824,58.8,0.88,0.7,54.54,20.04,-1046.91,-10.32
825,50.33,0.7,0.7,47.29,23.81,0,5.85
826,28.08,0.66,0.7,45.97,21.64,-249.33,72.82
827,37.64,0.86,0.7,50.28,21.19,-136.54,53.64
828,51.25,0.54,0.7,37.16,23.68,-1039.45,-10.12
829,39.37,0.57,0.7,62.61,16.11,-70.17,36.24
830,33.17,0.77,0.7,58.69,22.77,-205.58,59.65
831,64.76,0.43,0.7,49.1,21.97,-1077.78,-10.65
832,28.7,0.68,0.7,48.12,26.1,-237.06,66.94
833,47.01,0.69,0.7,60.91,20.12,-14.75,16.1
834,48.27,0.72,0.7,63.93,17.84,-23.76,18.54
835,45.35,0.8,0.7,44.18,13.22,-59.66,34.77
836,37.97,0.65,0.7,46.6,19.39,-100.28,44.89
837,34.51,1.11,0.7,37.68,22.27,-182.35,57.73
838,46.49,0.6,0.7,55.61,24.51,-11.19,14.98
839,32.38,0.72,0.7,63.42,23.04,-160.48,60.9
840,29.38,0.84,0.7,38.09,8.54,-232.03,66.57
841,45.87,0.7,0.7,61.34,20.58,-13.76,21.03
842,39.15,0.67,0.7,32.61,20.44,-85.43,43.19
843,48.79,0.56,0.7,51.21,16.54,-57.66,3.68
844,23.09,0.87,0.7,51.66,17.18,-358.87,79.93
845,35.07,0.78,0.7,49.22,5.71,-124.57,52.49
846,32.86,0.79,0.7,54.67,23.16,-161.7,61.0
847,40.66,0.41,0.7,37.32,21.23,-47.77,28.03
848,56.01,0.58,0.7,68.89,26.81,-1051.7,-10.03
849,46.46,0.75,0.7,61.47,12.83,-21.53,17.98
850,50.04,0.71,0.7,44.54,21.18,0,6.83
851,42.33,0.87,0.7,59.41,29.03,-87.93,43.48
852,33.47,0.71,0.7,49.67,22.31,-194.0,63.65
853,41.15,0.83,0.7,47.42,12.85,-67.38,35.86
854,38.1,0.66,0.7,40.03,16.59,-107.49,45.69
855,30.19,0.85,0.7,40.35,22.31,-225.14,66.06
856,42.86,0.7,0.7,39.12,26.03,-45.61,32.65
857,49.27,0.42,0.7,28.92,21.69,-1031.53,-7.1
858,61.95,0.51,0.7,53.38,16.23,-1068.69,-10.31
859,32.79,0.75,0.7,54.01,16.78,-204.87,59.59
860,18.76,0.84,0.7,57.18,25.19,-402.61,87.38
861,48.7,0.56,0.7,22.0,11.92,-56.7,3.71
862,33.66,0.72,0.7,59.48,19.47,-166.64,56.37
863,26.03,0.89,0.7,58.83,20.33,-314.03,77.14
864,45.02,0.79,0.7,39.62,20.52,-19.15,22.37
865,27.23,0.39,0.7,38.7,25.69,-244.55,72.49
866,38.4,0.58,0.7,61.8,22.91,-60.1,34.83
867,48.95,0.58,0.7,67.03,17.69,0,5.95
868,19.26,0.83,0.7,72.04,19.41,-407.2,87.64
869,14.76,0.56,0.7,43.84,16.28,-381.06,91.19
870,33.79,0.66,0.7,50.4,24.57,-124.36,52.47
871,29.16,0.78,0.7,35.56,20.09,-221.74,65.8
872,37.51,0.6,0.7,44.94,13.7,-100.34,44.9
873,42.92,0.83,0.7,32.89,17.27,-55.55,34.17
874,44.35,0.6,0.7,48.45,20.28,-12.53,20.7
875,37.59,0.53,0.7,52.98,11.22,-99.31,39.92
876,39.77,0.87,0.7,72.91,19.83,-111.67,51.21
877,58.94,0.42,0.7,46.3,20.04,-1066.85,-10.42
878,42.95,0.73,0.7,63.77,21.98,-36.19,31.09
879,42.67,0.76,0.7,50.39,24.06,-93.39,39.21
880,41.15,0.49,0.7,41.48,12.24,-38.35,31.46
881,49.52,0.78,0.7,53.95,19.98,-11.38,15.04
882,37.04,1.01,0.7,48.68,11.94,-146.21,54.54
883,57.43,0.78,0.7,52.05,14.18,-1043.72,-10.22
884,23.92,0.67,0.7,45.64,20.71,-304.44,76.52
885,51.26,0.92,0.7,34.57,17.44,-3.01,11.71
886,40.2,0.73,0.7,37.21,20.42,-96.15,39.54
887,38.85,0.72,0.7,50.61,24.97,-63.46,40.46
888,27.54,0.74,0.7,54.16,18.44,-213.76,70.28
889,28.14,0.35,0.7,60.83,20.92,-199.25,59.13
