Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
895,34.45,0.73,0.7,34.94,10.36,-130.3,53.04
896,44.54,0.54,0.7,52.61,13.34,-14.99,16.18
897,33.65,0.73,0.7,53.29,15.85,-138.16,53.79
898,44.68,0.66,0.7,31.37,19.44,-9.45,14.38
899,30.57,0.49,0.7,47.69,23.59,-154.72,55.31
900,43.75,0.52,0.7,50.52,18.57,-18.58,17.2
901,46.27,0.6,0.7,70.35,12.46,-18.44,17.16
902,29.81,0.6,0.7,43.31,24.18,-197.08,58.95
903,42.14,1.08,0.7,53.81,23.19,-82.51,42.84
904,22.87,0.74,0.7,47.07,20.72,-309.69,76.86
905,21.52,1.02,0.7,60.09,19.57,-319.73,82.5
906,50.83,0.59,0.7,36.84,23.4,-5.56,12.88
907,17.32,0.8,0.7,56.39,22.57,-406.47,87.6
908,44.08,0.95,0.7,44.02,25.05,-36.92,31.22
909,32.69,0.71,0.7,55.94,23.82,-110.86,51.12
910,14.38,0.74,0.7,29.49,16.1,-373.55,90.77
911,53.12,0.28,0.7,50.0,17.52,0,5.58
912,33.79,0.75,0.7,54.84,14.46,-104.89,50.51
913,37.35,0.55,0.7,38.85,14.6,-31.43,30.26
914,40.94,0.72,0.7,40.44,27.43,-43.96,32.38
915,23.04,0.68,0.7,38.43,20.75,-308.11,76.76
916,22.83,0.51,0.7,61.21,18.23,-284.91,75.24
917,56.82,0.55,0.7,32.43,13.99,0,9.17
918,40.26,0.7,0.7,40.91,30.46,-56.29,29.42
919,21.53,0.88,0.7,43.78,22.43,-317.17,77.34
920,45.37,0.8,0.7,34.56,20.79,-28.65,19.7
921,32.03,0.64,0.7,47.81,27.3,-136.3,48.67
922,27.96,0.67,0.7,55.75,16.51,-211.85,65.05
923,39.03,0.66,0.7,69.18,18.27,-32.35,30.42
924,49.37,0.49,0.7,47.17,25.42,0,8.18
925,57.97,0.63,0.7,47.88,24.25,0,8.82
926,49.37,0.72,0.7,47.62,29.24,-1.26,10.78
927,53.5,0.84,0.7,29.59,30.14,-12.35,15.36
928,34.91,0.75,0.7,65.84,16.89,-117.4,46.74
929,33.22,0.87,0.7,43.6,15.94,-118.11,51.85
930,31.83,0.95,0.7,35.64,17.7,-178.8,57.42
931,42.81,0.73,0.7,41.44,16.0,-25.79,19.03
932,14.17,0.79,0.7,58.47,22.98,-400.26,92.26
933,24.68,0.73,0.7,60.75,18.63,-241.76,72.29
934,59.67,0.79,0.7,70.05,12.48,-2.35,11.38
935,27.08,0.95,0.7,47.58,20.12,-236.18,66.88
936,26.9,0.84,0.7,59.81,18.37,-236.48,71.92
937,31.85,0.87,0.7,65.39,20.37,-201.27,64.23
938,17.8,0.79,0.7,43.7,26.11,-376.9,85.91
939,40.12,0.94,0.7,46.37,21.77,-71.19,41.45
940,20.36,0.65,0.7,44.64,17.81,-304.76,81.57
941,32.45,0.56,0.7,37.85,25.85,-127.71,52.79
942,44.74,0.97,0.7,76.07,20.32,-56.41,29.44
943,40.29,0.68,0.7,63.53,18.02,-26.08,23.93
944,18.96,0.73,0.7,56.59,25.01,-308.28,81.79
945,21.86,0.95,0.7,39.11,25.85,-286.95,80.45
946,35.59,0.7,0.7,44.1,18.26,-99.7,44.83
947,41.83,0.55,0.7,28.92,18.27,-4.01,12.19
948,30.28,0.73,0.7,49.18,21.71,-197.58,58.99
949,31.83,0.81,0.7,72.45,10.86,-153.84,60.33
950,40.21,0.62,0.7,49.68,17.27,-33.72,25.49
951,46.97,0.96,0.7,68.53,19.06,-13.08,15.59
952,32.58,0.5,0.7,84.16,9.81,-116.81,46.68
953,24.62,1.04,0.7,80.07,15.46,-346.06,79.15
954,20.34,0.52,0.7,68.12,21.38,-359.74,79.98
955,41.01,0.64,0.7,47.67,25.62,-21.28,17.92
956,49.15,0.71,0.7,54.44,27.41,-17.27,16.84
957,36.12,0.55,0.7,47.37,7.1,-86.84,43.35
958,40.0,0.66,0.7,33.56,27.36,-14.84,21.31
959,29.19,0.63,0.7,51.45,32.02,-156.24,60.54
960,44.45,0.63,0.7,60.86,25.49,-11.6,15.12
961,22.35,1.0,0.7,41.56,26.33,-284.68,75.23
962,50.56,0.42,0.7,41.4,23.02,0,8.29
963,35.95,0.71,0.7,48.43,17.61,-86.61,43.33
964,32.94,0.74,0.7,41.06,14.92,-120.62,52.1
965,33.59,0.64,0.7,42.57,20.18,-109.79,51.01
966,46.87,0.83,0.7,71.49,14.5,-15.55,16.34
967,42.75,0.55,0.7,59.11,22.13,-20.13,17.62
968,36.18,0.62,0.7,67.53,21.25,-72.98,36.62
969,35.88,0.68,0.7,61.73,15.8,-70.64,41.38
970,38.33,0.71,0.7,62.48,19.06,-64.93,40.65
971,42.97,0.88,0.7,39.11,17.82,-48.79,28.2
972,57.95,0.51,0.7,58.49,10.5,-3.21,11.81
973,57.01,0.56,0.7,31.48,16.06,-3.68,12.04
974,38.85,0.73,0.7,73.75,21.19,-98.53,39.83
975,37.33,0.66,0.7,57.15,17.67,-66.26,35.71
976,44.38,0.76,0.7,50.69,17.69,-19.15,17.36
977,32.46,0.54,0.7,57.83,27.69,-95.23,44.32
978,38.03,0.51,0.7,41.18,19.09,-36.44,26.01
979,44.09,0.81,0.7,53.17,21.09,-24.93,18.83
980,14.62,0.81,0.7,39.81,15.96,-368.23,90.47
981,53.75,0.8,0.7,53.84,23.03,-23.24,18.41
982,40.44,0.76,0.7,46.02,13.68,-40.94,31.89
983,40.73,0.82,0.7,63.88,22.71,-45.33,32.6
984,49.09,0.72,0.7,53.29,9.66,-17.06,16.78
985,43.15,0.54,0.7,60.49,23.02,-16.48,16.61
986,42.42,0.55,0.7,51.15,19.56,-12.85,15.52
987,34.2,0.26,0.7,32.55,22.24,-52.41,33.7
988,55.07,1.0,0.7,52.12,23.1,-19.86,22.54
989,32.44,0.73,0.7,49.45,17.86,-168.24,56.51
990,51.26,0.74,0.7,34.56,15.67,-15.53,16.34
991,13.63,0.71,0.7,67.1,22.86,-410.01,92.79
992,45.78,0.84,0.7,46.08,25.59,-14.18,21.14
993,27.1,0.69,0.7,57.26,28.62,-223.51,65.93
994,50.03,0.58,0.7,36.58,25.88,-2.45,11.43
995,42.81,0.5,0.7,53.18,19.61,-7.74,13.75
996,30.62,0.76,0.7,57.08,17.64,-194.4,58.73
997,46.96,0.86,0.7,50.06,34.61,-26.39,19.18
998,41.19,0.86,0.7,42.93,20.68,-54.75,34.05
999,21.26,0.68,0.7,43.1,28.79,-289.97,80.64
1000,59.66,0.61,0.7,44.97,16.9,0,9.53
1001,50.24,0.63,0.7,31.27,18.04,0,7.92
1002,38.72,0.54,0.7,50.98,26.12,-14.27,21.16
1003,20.91,0.77,0.7,68.13,18.26,-292.97,80.83
1004,24.59,0.67,0.7,54.11,20.1,-258.47,73.46
1005,25.96,0.9,0.7,50.83,19.09,-241.59,67.27
1006,39.98,0.73,0.7,50.93,16.22,-39.83,31.71
1007,22.64,0.56,0.7,65.44,23.43,-254.49,73.18
1008,33.52,0.52,0.7,66.04,13.71,-75.48,41.99
1009,56.38,1.04,0.7,49.42,22.69,-40.27,26.72
1010,17.11,0.6,0.7,55.95,21.62,-421.82,88.46
1011,52.21,0.53,0.7,52.46,21.45,-8.79,14.14
1012,35.64,0.69,0.7,80.92,9.7,-90.95,38.91
1013,35.83,0.56,0.7,44.87,21.62,-68.93,36.07
1014,39.96,0.96,0.7,55.39,18.56,-87.63,38.51
1015,40.56,0.86,0.7,38.83,19.63,-52.09,28.75
1016,51.5,0.44,0.7,68.75,21.05,-5.61,12.9
1017,30.71,0.49,0.7,41.48,15.56,-194.49,58.74
1018,28.75,0.51,0.7,41.66,14.03,-161.13,60.96
1019,41.35,0.77,0.7,52.73,24.44,-15.89,21.58
1020,41.59,0.81,0.7,54.07,13.34,-23.49,23.37
1021,36.26,0.67,0.7,70.57,13.9,-65.73,40.75
1022,40.14,0.4,0.7,84.44,14.94,-15.95,16.46
1023,50.09,0.58,0.7,47.25,11.66,-11.78,15.18
1024,44.6,0.56,0.7,62.79,19.28,-15.5,16.33
1025,36.06,0.75,0.7,37.1,14.07,-70.18,41.32
1026,58.85,0.76,0.7,31.88,18.23,-10.67,14.8
1027,41.68,0.87,0.7,32.06,15.79,-26.66,24.06
1028,38.1,0.49,0.7,41.95,17.23,-43.71,27.33
1029,35.06,0.68,0.7,61.3,15.64,-65.6,40.74
1030,37.73,0.71,0.7,38.46,21.44,-89.65,38.75
1031,47.69,0.57,0.7,49.64,14.14,-23.94,18.59
1032,33.44,0.6,0.7,44.01,16.57,-68.94,41.16
1033,34.51,0.8,0.7,49.16,22.93,-125.87,47.62
1034,36.47,0.53,0.7,44.44,14.94,-49.2,33.21
1035,45.02,0.77,0.7,63.46,16.1,-18.91,17.29
1036,19.63,0.46,0.7,63.46,16.2,-291.25,80.72
1037,38.04,0.59,0.7,45.75,20.87,-18.99,22.34
1038,40.79,0.53,0.7,38.45,22.09,-9.59,14.43
1039,34.04,0.85,0.7,58.29,19.13,-131.55,53.16
1040,35.66,0.55,0.7,88.18,19.48,-61.64,35.06
1041,48.5,0.65,0.7,60.87,14.72,-15.64,16.37
1042,38.42,0.79,0.7,46.23,13.22,-53.28,33.83
1043,27.55,0.6,0.7,40.02,14.28,-261.11,68.68
1044,18.65,0.65,0.7,40.5,17.14,-363.82,85.15
1045,40.53,0.67,0.7,34.56,16.68,-41.79,26.99
1046,36.02,0.54,0.7,29.99,17.74,-41.96,32.06
1047,42.31,0.72,0.7,47.68,13.16,-21.66,22.96
1048,29.06,0.66,0.7,53.24,13.75,-179.94,62.52
1049,33.11,1.01,0.7,57.68,16.62,-193.62,58.67
1050,27.31,0.66,0.7,34.58,14.64,-216.97,65.44
1051,44.32,0.5,0.7,50.84,19.4,-6.0,13.06
1052,63.05,0.7,0.7,55.99,22.43,0,8.62
1053,40.29,0.57,0.7,42.61,14.05,-16.31,16.57
1054,48.92,0.7,0.7,42.62,16.64,-14.77,16.11
1055,26.82,0.91,0.7,57.04,20.28,-249.38,67.84
1056,40.15,0.77,0.7,50.95,19.55,-35.11,30.91
1057,50.7,0.63,0.7,45.26,19.62,-6.9,13.43
1058,42.46,0.64,0.7,45.81,20.11,-19.77,17.52
1059,37.0,0.87,0.7,58.55,26.96,-107.53,45.69
1060,36.18,0.67,0.7,39.76,23.83,-39.81,31.7
1061,36.48,0.54,0.7,57.57,26.3,-41.17,31.93
1062,36.12,0.94,0.7,45.41,20.69,-122.11,47.24
1063,52.24,0.63,0.7,32.24,16.71,-31.21,4.64
1064,22.77,0.47,0.7,41.3,21.13,-286.14,75.33
1065,46.06,0.96,0.7,60.0,23.47,-27.33,19.39
1066,30.7,0.64,0.7,51.43,22.8,-129.81,53.0
1067,30.23,0.75,0.7,45.36,13.31,-179.48,57.48
1068,37.48,0.97,0.7,58.75,23.94,-139.98,49.03
1069,43.13,0.7,0.7,44.78,20.44,-7.03,13.48
1070,41.69,0.59,0.7,58.59,19.82,0,9.65
1071,34.12,0.49,0.7,43.42,19.91,-84.23,38.08
1072,38.07,0.53,0.7,49.67,15.51,-43.11,27.22
1073,29.24,0.71,0.7,54.86,16.82,-167.56,61.5
1074,31.95,0.67,0.7,61.52,23.92,-122.59,47.28
1075,30.07,0.42,0.7,43.19,16.95,-138.03,53.78
1076,51.16,0.76,0.7,72.42,33.94,-45.53,4.05
1077,51.87,0.59,0.7,48.55,19.46,-32.34,4.58
1078,49.21,1.07,0.7,53.52,23.45,0,7.49
1079,27.97,0.78,0.7,49.55,17.77,-188.02,63.17
1080,43.11,0.38,0.7,50.58,16.99,0,8.31
1081,53.64,0.57,0.7,44.71,24.39,0,5.01
1082,30.78,0.64,0.7,65.47,24.39,-130.04,53.02
1083,38.59,0.45,0.7,54.01,31.18,-5.64,12.91
1084,16.72,0.66,0.7,39.55,20.31,-396.93,87.06
1085,32.12,0.72,0.7,45.47,20.04,-180.55,57.57
1086,22.35,0.81,0.7,35.63,19.49,-272.41,74.41
1087,21.42,0.67,0.7,42.2,10.55,-332.86,78.33
1088,50.57,0.68,0.7,38.38,27.8,0,7.13
1089,48.32,0.62,0.7,48.82,18.51,0,8.08
1090,32.52,0.75,0.7,72.57,8.3,-108.33,50.87
1091,44.8,0.81,0.7,57.64,31.58,0,9.88
1092,40.68,0.69,0.7,40.84,25.05,-27.47,19.43
1093,40.63,0.55,0.7,37.95,25.43,0,8.27
1094,32.78,0.64,0.7,47.87,35.88,-125.67,47.6
1095,39.08,0.91,0.7,47.91,20.36,-89.28,38.71
1096,49.38,0.5,0.7,58.24,15.05,0,6.49
1097,47.71,0.6,0.7,64.14,18.79,0,7.15
1098,33.99,0.69,0.7,18.44,19.1,-147.22,49.73
1099,37.26,0.73,0.7,41.2,16.68,-49.56,33.27
1100,30.14,0.81,0.7,59.34,13.74,-150.17,60.01
1101,19.24,0.46,0.7,65.25,18.7,-357.65,79.86
1102,33.97,0.52,0.7,50.58,13.14,-90.02,43.73
1103,37.67,0.95,0.7,44.45,20.73,-103.03,45.2
1104,27.12,0.45,0.7,55.58,14.72,-267.07,69.1
1105,40.98,0.92,0.7,25.36,20.54,-45.74,27.68
1106,25.24,0.82,0.7,50.59,17.87,-218.39,65.55
1107,40.66,0.78,0.7,34.44,21.58,-16.81,21.81
1108,58.26,0.65,0.7,52.87,11.14,-327.49,0.98
1109,48.85,0.7,0.7,33.52,26.45,0,7.68
1110,45.06,0.71,0.7,38.47,14.04,-0.46,10.3
1111,38.37,0.56,0.7,45.78,13.4,-38.42,26.38
1112,48.46,0.9,0.7,30.08,13.56,0,7.87
1113,23.88,0.72,0.7,51.36,22.56,-232.5,71.64
1114,42.86,0.7,0.7,59.75,18.5,-2.42,11.41
1115,42.24,0.62,0.7,48.47,13.63,-25.39,18.94
1116,26.45,0.93,0.7,58.67,23.49,-217.58,70.56
1117,41.96,0.78,0.7,46.82,21.13,-10.58,20.16
1118,31.38,0.61,0.7,52.61,23.1,-118.78,51.92
1119,38.27,0.72,0.7,57.14,21.49,-55.23,29.25
1120,41.02,0.72,0.7,50.63,11.93,-9.55,14.41
1121,44.68,0.6,0.7,61.19,20.36,0,8.12
1122,34.74,0.75,0.7,36.13,13.67,-112.44,46.22
1123,48.89,0.87,0.7,46.83,21.54,0,8.12
1124,29.19,0.63,0.7,43.75,27.37,-179.09,57.45
1125,46.92,0.92,0.7,58.57,25.17,-20.07,17.6
1126,33.4,0.8,0.7,12.28,24.12,-138.85,48.92
1127,16.47,0.71,0.7,90.06,21.03,-360.21,84.94
1128,42.1,0.8,0.7,49.16,23.71,-14.73,21.28
1129,35.44,0.9,0.7,60.59,24.29,-120.35,52.07
1130,19.75,0.66,0.7,55.17,21.4,-290.6,80.68
1131,33.55,0.78,0.7,39.66,15.1,-78.02,42.3
1132,35.02,1.11,0.7,71.91,24.56,-153.59,60.31
1133,37.85,0.65,0.7,32.64,23.54,-33.23,30.58
1134,48.94,0.59,0.7,41.92,19.42,0,6.42
1135,41.34,0.76,0.7,44.19,17.98,-16.98,16.76
1136,29.63,0.74,0.7,39.76,10.5,-163.03,56.06
1137,36.77,0.7,0.7,80.07,22.96,-61.3,40.17
1138,35.14,0.57,0.7,57.83,17.4,-74.54,36.83
1139,35.0,0.9,0.7,51.87,20.37,-98.46,44.69
1140,34.34,0.7,0.7,63.43,17.11,-131.96,48.24
1141,34.17,0.48,0.7,34.74,20.85,-78.78,42.39
1142,14.79,0.9,0.7,37.18,29.57,-419.35,88.32
1143,49.03,0.57,0.7,61.85,23.17,0,5.68
1144,23.06,0.82,0.7,59.5,13.67,-246.83,72.65
1145,25.75,0.9,0.7,42.6,19.25,-222.98,65.89
1146,57.11,0.68,0.7,45.71,11.43,-1030.58,-0.01
1147,54.89,0.66,0.7,70.3,25.52,-172.79,1.97
1148,27.59,0.73,0.7,30.13,18.55,-204.49,64.48
1149,32.64,0.6,0.7,52.55,17.91,-79.51,42.48
1150,47.12,0.61,0.7,29.4,18.17,0,5.96
1151,36.35,0.66,0.7,54.08,12.77,-76.15,37.04
1152,26.31,0.82,0.7,54.61,15.5,-256.52,68.35
1153,41.39,0.89,0.7,57.54,19.19,-52.97,28.89
1154,46.33,0.67,0.7,51.6,10.88,0,6.39
1155,46.18,0.74,0.7,55.96,18.12,0,6.78
1156,48.25,0.9,0.7,45.05,22.28,0,6.14
1157,44.09,0.72,0.7,43.54,20.32,0,8.8
1158,39.03,0.79,0.7,46.12,22.95,-31.65,30.3
1159,34.9,0.69,0.7,54.3,24.48,-78.73,37.38
1160,42.01,0.95,0.7,55.63,9.42,-25.36,18.93
1161,28.42,0.56,0.7,32.5,13.01,-154.28,60.37
1162,31.35,0.54,0.7,49.29,18.75,-123.24,47.35
1163,32.57,0.78,0.7,23.84,22.74,-145.96,49.61
1164,24.43,0.84,0.7,60.11,19.06,-218.83,70.65
1165,47.32,0.71,0.7,60.25,19.34,-25.29,4.97
1166,33.69,0.69,0.7,28.99,18.46,-122.26,47.25
1167,22.09,0.71,0.7,74.24,20.63,-295.96,75.97
1168,26.8,0.76,0.7,61.65,25.9,-229.21,66.36
1169,30.34,0.64,0.7,58.76,15.45,-127.69,52.79
1170,52.62,0.64,0.7,30.75,19.39,-44.82,4.08
1171,41.53,0.26,0.7,42.07,21.95,0,7.14
1172,27.05,0.94,0.7,87.18,24.37,-216.79,70.5
1173,31.3,0.64,0.7,55.68,27.4,-105.19,50.54
1174,50.52,0.69,0.7,37.77,24.87,-31.92,4.6
1175,26.01,0.62,0.7,50.19,21.71,-217.58,65.48
1176,50.03,0.77,0.7,49.23,11.94,0,5.86
1177,60.07,0.85,0.7,43.29,15.36,-1033.44,-1.76
1178,48.97,0.63,0.7,51.68,21.34,0,6.1
1179,39.31,0.74,0.7,56.02,27.4,-27.96,24.33
1180,30.62,0.71,0.7,48.54,26.96,-125.42,52.57
1181,36.93,0.78,0.7,48.24,30.91,-95.7,39.49
1182,29.59,0.88,0.7,61.75,27.72,-217.09,65.45
1183,30.36,0.51,0.7,28.99,17.06,-120.83,52.12
1184,53.41,0.62,0.7,38.4,16.18,-54.75,3.76
1185,43.91,0.83,0.7,44.03,27.89,-13.74,21.02
1186,46.11,0.71,0.7,73.97,16.0,0,7.34
1187,42.52,0.93,0.7,47.84,23.42,-54.97,29.21
1188,54.55,0.85,0.7,42.7,16.34,0,5.17
1189,34.11,0.75,0.7,72.28,16.01,-121.66,47.19
1190,38.83,0.55,0.7,45.98,12.32,-29.08,19.79
1191,45.55,0.83,0.7,39.25,8.76,0,8.85
1192,68.26,0.56,0.7,30.74,20.29,-1074.92,-10.54
1193,30.26,0.95,0.7,34.73,11.21,-182.46,57.74
1194,41.42,0.57,0.7,59.28,22.87,-3.58,11.99
1195,61.76,0.83,0.7,48.05,21.38,-1040.06,-3.96
1196,35.55,0.33,0.7,47.94,22.64,-14.81,16.12
1197,47.37,0.57,0.7,57.07,15.49,0,6.94
1198,38.2,0.96,0.7,56.89,10.34,-98.68,39.84
1199,47.95,0.75,0.7,37.04,14.61,0,7.13
1200,21.29,0.28,0.7,48.37,20.51,-341.8,78.89
1201,18.45,0.54,0.7,30.42,13.8,-346.01,84.1
1202,50.98,0.59,0.7,42.02,16.08,0,5.74
1203,43.35,0.64,0.7,44.82,20.13,0,7.61
1204,22.79,0.72,0.7,35.18,25.84,-278.12,74.79
1205,21.39,0.72,0.7,65.97,19.44,-350.78,79.44
1206,35.22,0.9,0.7,42.49,17.04,-116.86,46.69
1207,54.25,1.06,0.7,68.8,21.63,0,7.64
1208,19.99,0.81,0.7,46.55,26.13,-302.12,81.41
1209,45.9,0.72,0.7,72.71,24.56,0,8.44
1210,35.9,0.55,0.7,44.58,8.97,-38.2,31.44
1211,29.41,0.68,0.7,47.44,24.5,-166.47,56.36
1212,34.39,0.64,0.7,39.54,21.1,-81.3,42.69
1213,33.62,0.64,0.7,51.2,24.23,-71.33,36.4
1214,15.9,0.56,0.7,52.95,22.02,-437.26,89.31
1215,35.51,0.6,0.7,39.72,29.07,-47.22,32.9
1216,16.25,0.4,0.7,36.34,10.79,-378.52,86.01
1217,41.97,0.77,0.7,44.88,18.24,-26.27,19.15
1218,28.13,0.81,0.7,39.96,16.42,-205.23,59.62
1219,51.77,0.72,0.7,51.79,21.29,0,5.54
1220,42.32,0.67,0.7,66.91,21.84,-1.11,10.69
1221,32.55,0.77,0.7,51.51,23.92,-113.16,46.3
1222,23.84,0.83,0.7,46.27,26.27,-242.07,72.32
1223,37.74,0.63,0.7,52.8,27.17,-19.16,22.38
1224,62.68,0.5,0.7,57.76,15.11,-1057.6,-10.06
1225,28.04,0.49,0.7,54.71,23.7,-149.31,54.82
1226,65.15,0.63,0.7,52.27,20.96,-1058.84,-10.11
1227,35.69,0.72,0.7,44.54,19.17,-94.63,39.36
1228,26.92,0.7,0.7,58.53,19.46,-200.98,64.2
1229,15.12,0.81,0.7,62.7,14.45,-426.43,88.71
1230,39.41,0.55,0.7,50.0,22.86,-1.27,10.79
1231,49.91,0.61,0.7,58.34,20.68,0,6.16
1232,30.98,0.68,0.7,47.28,20.71,-91.44,43.89
1233,44.0,0.9,0.7,69.77,9.84,0,9.03
1234,31.78,0.59,0.7,62.48,24.99,-65.15,40.68
1235,40.51,0.84,0.7,56.89,25.64,-45.8,27.69
1236,21.3,0.5,0.7,57.52,18.93,-296.44,76.0
1237,37.91,0.87,0.7,28.25,27.37,-52.31,28.78
1238,44.74,0.58,0.7,54.87,17.51,0,7.74
1239,34.03,0.43,0.7,47.46,18.12,-34.99,25.73
1240,33.1,0.74,0.7,49.81,19.64,-92.64,44.03
1241,37.34,0.79,0.7,40.15,19.71,-49.91,28.39
1242,28.35,1.03,0.7,56.84,20.35,-204.28,64.46
1243,34.15,0.81,0.7,48.4,19.41,-92.46,44.01
1244,20.09,0.97,0.7,60.05,16.66,-301.89,81.39
1245,34.15,0.68,0.7,37.66,18.93,-90.44,38.85
1246,37.62,0.79,0.7,44.03,24.73,-46.99,32.87
1247,34.09,0.85,0.7,56.12,26.16,-127.34,47.77
1248,39.0,0.57,0.7,61.63,24.52,0,9.87
1249,40.03,0.4,0.7,53.65,28.27,0,6.83
1250,35.97,0.6,0.7,45.14,16.34,-39.36,31.63
1251,27.35,0.79,0.7,54.95,22.12,-204.11,64.45
1252,22.26,0.9,0.7,53.02,18.8,-305.26,76.58
1253,39.31,0.62,0.7,64.95,15.58,-21.96,18.09
1254,13.89,0.6,0.7,45.59,18.49,-368.15,90.46
1255,13.98,0.99,0.7,41.76,23.14,-360.71,90.04
1256,49.18,0.67,0.7,44.25,20.34,0,6.67
1257,36.64,0.61,0.7,38.94,21.86,-37.7,31.35
1258,30.67,0.55,0.7,43.5,19.65,-145.47,49.57
1259,51.14,0.84,0.7,50.1,21.19,0,6.37
1260,29.21,0.7,0.7,63.08,11.55,-163.07,56.06
1261,30.43,0.88,0.7,40.07,19.51,-140.26,53.99
1262,36.99,0.73,0.7,56.39,22.67,-34.83,30.86
1263,35.68,1.18,0.7,38.0,22.5,-99.58,44.81
1264,32.13,0.62,0.7,68.44,15.77,-84.25,43.05
1265,39.63,0.91,0.7,62.3,14.77,-55.97,29.37
1266,42.46,0.73,0.7,58.16,13.31,0,8.86
1267,33.45,0.41,0.7,36.52,21.87,-34.54,25.65
1268,74.63,0.86,0.7,62.94,16.02,-1074.69,-10.55
1269,30.11,0.75,0.7,42.83,29.88,-143.17,54.26
1270,26.79,0.72,0.7,44.71,26.8,-198.47,64.01
1271,46.54,1.01,0.7,58.55,13.65,0,8.73
1272,16.79,0.54,0.7,33.34,19.99,-387.89,86.55
1273,32.83,0.85,0.7,55.87,11.27,-101.19,50.13
1274,35.39,0.78,0.7,61.82,22.0,-77.9,42.28
1275,12.03,0.87,0.7,59.84,27.47,-422.89,93.49
1276,44.82,0.73,0.7,49.05,16.7,0,6.63
1277,35.31,0.54,0.7,70.97,17.45,-41.21,31.94
1278,39.97,0.71,0.7,68.93,27.59,-21.24,17.91
1279,36.47,0.61,0.7,39.15,19.72,-37.42,26.19
1280,30.49,0.47,0.7,34.62,16.19,-138.13,53.79
1281,44.65,0.74,0.7,50.76,18.63,0,8.47
1282,36.29,0.8,0.7,51.71,26.24,-93.83,39.26
1283,20.67,0.58,0.7,48.13,20.1,-298.34,76.13
1284,27.26,0.75,0.7,53.84,21.42,-207.4,59.79
1285,57.44,0.58,0.7,61.68,17.52,-163.23,2.06
1286,59.25,0.77,0.7,61.78,23.08,-207.63,1.69
1287,49.37,0.81,0.7,66.36,24.39,0,7.47
1288,39.22,0.87,0.7,53.71,14.46,-18.26,22.16
1289,41.23,0.7,0.7,56.27,15.93,0,8.63
1290,39.0,0.85,0.7,49.19,21.97,-42.22,32.1
1291,30.77,0.67,0.7,45.06,24.62,-79.42,42.47
1292,24.51,0.6,0.7,81.43,18.78,-194.94,63.73
1293,31.87,0.68,0.7,35.39,15.29,-107.07,45.64
1294,45.52,0.73,0.7,42.45,16.85,0,9.09
1295,48.25,0.74,0.7,52.2,25.97,0,9.17
1296,35.62,0.72,0.7,43.79,18.2,-84.55,38.12
1297,40.45,0.83,0.7,49.9,18.09,-14.82,16.13
1298,44.63,0.54,0.7,47.31,15.43,0,8.8
1299,38.01,0.51,0.7,47.14,20.2,-10.95,14.9
1300,41.62,0.66,0.7,54.84,22.28,-5.75,12.96
1301,58.29,0.72,0.7,33.59,30.02,-28.97,4.76
1302,45.23,0.82,0.7,41.76,16.62,0,8.13
1303,33.6,0.63,0.7,42.44,23.33,-114.29,46.42
1304,30.31,0.77,0.7,49.11,21.75,-146.3,49.65
1305,30.41,0.95,0.7,63.18,19.42,-192.71,58.59
1306,40.0,0.79,0.7,26.32,22.85,-13.92,21.07
1307,47.91,0.72,0.7,52.17,18.47,0,8.06
1308,34.11,0.72,0.7,75.99,18.38,-83.28,37.96
1309,72.87,0.75,0.7,28.72,20.43,-1060.56,-10.28
1310,41.19,0.67,0.7,35.73,16.19,-5.21,12.73
1311,38.56,0.61,0.7,55.38,17.8,-27.74,19.49
1312,36.97,0.67,0.7,66.69,21.47,-17.24,21.91
1313,49.89,0.63,0.7,57.79,26.09,0,7.57
1314,27.26,0.7,0.7,57.27,19.0,-168.31,56.52
1315,39.51,0.72,0.7,42.36,19.48,-20.4,22.67
1316,44.51,0.53,0.7,61.47,16.02,0,8.39
1317,32.39,0.92,0.7,45.38,26.82,-148.43,49.85
1318,15.73,0.6,0.7,50.03,24.34,-360.44,84.95
1319,25.87,0.7,0.7,43.19,23.4,-219.65,65.64
1320,39.36,0.83,0.7,61.98,17.49,-16.41,21.71
1321,32.08,1.07,0.7,78.35,10.34,-191.31,58.48
1322,34.78,0.53,0.7,45.0,18.91,-33.47,30.62
1323,12.93,0.6,0.7,60.32,25.12,-428.18,93.77
1324,62.37,0.77,0.7,44.61,21.7,-260.91,1.33
1325,25.87,0.83,0.7,25.41,10.47,-230.26,66.44
1326,43.88,0.72,0.7,63.55,16.19,0,8.17
1327,41.39,0.57,0.7,66.49,21.41,0,8.19
1328,58.17,0.76,0.7,59.69,14.94,0,5.87
1329,33.08,0.66,0.7,36.87,14.41,-80.87,42.64
1330,38.08,0.83,0.7,37.55,19.6,-59.7,34.78
1331,36.03,0.74,0.7,68.02,20.66,-48.28,33.07
1332,25.41,0.77,0.7,51.01,13.86,-196.88,63.88
1333,34.1,0.82,0.7,47.71,16.58,-86.72,43.34
1334,28.39,0.76,0.7,40.25,22.59,-197.28,58.97
1335,49.18,1.0,0.7,39.9,15.94,0,7.22
1336,47.63,0.75,0.7,46.09,28.57,0,7.0
1337,47.62,0.79,0.7,42.67,17.52,0,7.02
1338,24.39,0.85,0.7,49.16,18.95,-243.27,67.4
1339,37.48,0.62,0.7,29.22,19.6,-13.16,20.87
