Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
441,49.06,0.34,0.7,59.09,33.8,-1043.78,-10.03
442,39.51,1.01,0.7,73.61,18.96,-157.93,60.68
443,42.13,0.59,0.7,49.38,24.33,-82.82,37.9
444,53.25,0.78,0.7,37.7,20.77,-15.56,16.35
445,14.77,0.57,0.7,60.07,17.22,-408.76,92.72
446,35.87,0.72,0.7,41.66,31.17,-185.87,58.02
447,40.64,0.74,0.7,34.17,23.75,-72.56,41.62
448,48.52,0.81,0.7,43.19,20.3,-28.52,24.44
449,55.83,0.99,0.7,37.89,26.53,-28.49,19.66
450,42.07,0.62,0.7,61.39,21.41,-49.2,33.21
451,43.61,0.68,0.7,35.53,18.07,-76.48,37.08
452,43.24,0.78,0.7,41.84,22.22,-96.67,39.61
453,56.39,0.72,0.7,59.21,16.04,0,5.48
454,19.78,0.68,0.7,28.68,21.09,-410.94,87.85
455,40.36,0.55,0.7,69.94,23.17,-59.81,34.79
456,29.83,0.77,0.7,34.8,24.27,-254.51,73.18
457,31.77,0.87,0.7,41.57,19.05,-235.89,66.86
458,19.26,0.89,0.7,64.67,18.21,-405.22,87.53
459,31.29,0.57,0.7,48.37,18.86,-235.75,66.85
460,27.22,0.67,0.7,48.98,11.36,-309.86,76.87
461,41.11,0.62,0.7,37.17,12.18,-69.4,36.14
462,36.38,0.81,0.7,66.13,10.03,-192.58,58.58
463,34.19,0.84,0.7,40.91,12.06,-157.33,60.63
464,55.81,0.61,0.7,56.66,15.86,-1024.5,-1.38
465,62.59,0.79,0.7,44.21,21.1,-1045.6,-10.04
466,29.41,0.99,0.7,78.72,14.9,-357.3,79.84
467,19.87,1.0,0.7,52.16,29.73,-368.23,85.41
468,36.28,0.8,0.7,69.42,19.5,-157.62,60.66
469,27.78,0.63,0.7,64.24,21.46,-215.3,70.39
470,37.92,0.87,0.7,42.05,18.02,-121.72,52.21
471,35.22,0.89,0.7,48.97,19.2,-196.15,58.88
472,11.31,0.67,0.7,50.18,29.96,-488.01,96.91
473,38.32,0.72,0.7,70.73,15.93,-112.01,51.24
474,44.1,0.9,0.7,56.75,21.68,-85.29,43.17
475,42.53,0.55,0.7,29.76,17.78,-84.81,38.15
476,37.99,0.59,0.7,57.69,17.76,-122.56,47.28
477,42.94,0.84,0.7,53.5,13.29,-127.01,47.74
478,25.66,0.73,0.7,71.34,20.3,-297.4,81.11
479,49.15,0.78,0.7,60.76,24.24,-24.11,23.5
480,29.51,0.63,0.7,54.03,14.58,-216.83,70.5
481,37.43,0.58,0.7,45.61,23.33,-113.65,46.35
482,25.76,0.81,0.7,33.04,20.54,-301.64,76.34
483,26.55,0.76,0.7,52.46,20.31,-277.82,74.77
484,22.79,0.45,0.7,57.38,19.64,-339.36,83.7
485,41.02,0.46,0.7,37.52,16.68,-111.89,46.16
486,50.9,0.83,0.7,37.47,23.16,-37.56,26.22
487,48.42,0.79,0.7,56.44,21.4,-41.1,31.92
488,30.48,0.78,0.7,65.26,24.72,-256.28,68.34
489,56.05,0.83,0.7,32.38,24.34,-2.95,11.68
490,44.29,0.53,0.7,51.41,20.02,-28.09,24.35
491,52.85,0.73,0.7,73.6,17.23,0,8.36
492,36.08,0.65,0.7,56.39,23.92,-154.25,55.27
493,51.56,0.55,0.7,53.26,19.27,0,8.68
494,39.43,0.66,0.7,58.65,10.99,-135.17,48.56
495,20.71,0.47,0.7,52.45,17.72,-358.25,84.82
496,38.99,0.59,0.7,79.03,19.49,-88.9,43.59
497,62.35,0.72,0.7,48.05,22.35,-1048.04,-10.17
498,19.83,0.87,0.7,56.68,20.4,-404.31,87.48
499,65.89,0.55,0.7,41.34,11.92,-1065.07,-10.01
500,35.06,0.64,0.7,31.47,24.88,-206.97,59.76
501,49.0,0.62,0.7,61.13,10.37,-18.37,17.14
502,19.31,0.89,0.7,60.17,16.68,-429.53,88.88
503,34.66,0.73,0.7,46.12,13.51,-188.77,58.27
504,27.17,0.43,0.7,52.65,16.16,-279.0,74.85
505,40.77,0.89,0.7,47.3,23.44,-114.34,51.48
506,58.51,0.84,0.7,52.21,15.46,-33.44,4.53
507,59.67,0.61,0.7,54.74,9.29,-1047.09,-10.28
508,50.77,0.62,0.7,47.69,23.72,-0.16,10.11
509,53.22,0.8,0.7,68.03,19.67,0,8.01
510,14.75,0.7,0.7,55.88,19.46,-423.33,93.51
511,30.41,0.54,0.7,40.07,19.25,-232.04,71.6
512,43.07,0.83,0.7,56.58,18.53,-114.65,46.45
513,25.41,0.61,0.7,69.51,13.56,-344.41,79.05
514,60.48,0.8,0.7,53.9,21.31,-1034.04,-5.56
515,46.04,0.62,0.7,49.78,21.07,-23.7,23.42
516,46.33,0.43,0.7,47.87,18.46,-9.4,14.36
517,50.35,0.68,0.7,45.29,15.12,-3.79,12.09
518,37.95,0.45,0.7,40.15,30.91,-96.58,39.59
519,39.12,0.86,0.7,50.61,18.93,-139.01,53.87
520,35.57,0.72,0.7,32.79,14.18,-151.85,55.05
521,62.01,0.4,0.7,55.93,25.81,-1066.78,-10.35
522,19.8,0.85,0.7,31.59,22.25,-385.92,86.43
523,49.51,0.67,0.7,37.88,17.13,-28.57,19.68
524,46.79,0.66,0.7,62.84,20.96,-31.33,25.02
525,31.36,0.82,0.7,45.84,21.03,-245.01,67.52
526,35.45,0.82,0.7,37.68,20.81,-173.22,56.95
527,49.21,0.77,0.7,34.28,11.76,-36.04,25.93
528,21.95,0.66,0.7,52.78,19.37,-354.81,84.62
529,32.97,0.66,0.7,49.58,21.38,-200.06,64.13
530,38.22,0.5,0.7,42.87,15.63,-143.9,49.41
531,53.16,0.54,0.7,37.33,11.13,0,5.13
532,41.36,0.66,0.7,55.35,18.97,-59.16,34.7
533,26.16,1.01,0.7,46.08,23.75,-274.47,74.55
534,41.15,0.59,0.7,39.24,26.82,-44.34,32.44
535,47.45,0.88,0.7,54.41,4.19,-47.11,27.92
536,40.14,0.65,0.7,61.92,16.1,-91.34,43.88
537,39.83,0.59,0.7,44.35,15.68,-115.02,46.49
538,59.64,0.46,0.7,40.87,26.41,-1058.86,-10.19
539,34.28,0.76,0.7,40.81,16.99,-186.74,58.1
540,27.02,0.68,0.7,53.84,17.58,-283.4,75.14
541,36.31,0.6,0.7,61.99,16.41,-137.94,48.83
542,36.68,1.15,0.7,39.17,9.69,-149.1,54.8
543,39.96,0.39,0.7,68.86,19.39,-33.54,25.45
544,28.0,0.32,0.7,56.6,18.09,-229.35,71.41
545,40.94,0.92,0.7,39.47,12.17,-94.36,44.22
546,39.34,0.49,0.7,46.33,22.15,-96.93,39.64
547,15.7,0.63,0.7,48.11,18.72,-394.53,91.94
548,45.81,0.58,0.7,49.69,21.05,-23.98,18.6
549,45.89,0.66,0.7,52.36,19.91,-31.03,24.96
550,15.26,0.7,0.7,58.55,20.94,-393.78,91.9
551,27.52,0.63,0.7,66.93,25.89,-269.06,74.18
552,20.64,0.61,0.7,49.18,22.09,-392.72,86.82
553,31.36,0.58,0.7,55.78,22.7,-169.92,61.7
554,38.69,0.86,0.7,42.27,17.1,-113.71,51.41
555,21.37,0.44,0.7,58.33,21.33,-370.52,85.54
556,28.79,0.83,0.7,54.48,30.85,-280.16,74.93
557,27.19,0.74,0.7,60.36,28.16,-313.0,77.07
558,29.42,0.73,0.7,46.53,22.51,-258.26,73.44
559,44.84,0.69,0.7,70.12,23.56,-33.22,30.58
560,43.26,0.85,0.7,56.22,24.86,-92.39,44.0
561,42.46,0.74,0.7,45.99,20.9,-87.6,43.44
562,39.54,0.93,0.7,56.63,11.56,-138.26,48.86
563,17.15,0.94,0.7,73.73,25.92,-415.7,93.1
564,41.37,0.68,0.7,34.09,20.61,-65.91,40.78
565,30.8,0.52,0.7,54.61,18.62,-225.27,66.07
566,22.63,0.78,0.7,64.66,26.22,-364.04,85.16
567,40.77,0.69,0.7,47.92,17.76,-68.98,41.17
568,40.92,0.9,0.7,54.78,18.99,-141.65,54.12
569,23.46,0.81,0.7,42.04,21.27,-310.16,81.91
570,42.33,0.82,0.7,30.45,16.75,-63.3,35.29
571,29.05,0.83,0.7,50.23,21.42,-231.35,71.55
572,25.45,0.4,0.7,40.44,22.91,-323.67,77.75
573,37.05,0.87,0.7,44.14,35.11,-169.45,61.66
574,39.82,1.12,0.7,58.8,26.34,-192.24,63.51
575,34.65,0.85,0.7,60.66,22.25,-204.29,59.54
576,28.12,0.82,0.7,43.76,20.6,-229.0,71.39
577,40.71,0.68,0.7,38.98,23.7,-89.32,43.64
578,33.13,0.47,0.7,54.78,22.56,-122.16,52.25
579,32.07,0.87,0.7,41.41,13.51,-227.65,66.24
580,35.23,0.62,0.7,59.57,19.74,-177.64,57.33
581,34.55,0.68,0.7,60.24,18.01,-167.82,56.48
582,24.23,0.77,0.7,58.44,27.76,-302.63,81.44
583,40.78,0.86,0.7,44.6,15.06,-142.66,49.29
584,57.48,0.47,0.7,44.44,19.64,-1041.61,-9.1
585,23.97,0.77,0.7,54.59,19.89,-322.83,82.69
586,60.18,0.69,0.7,68.92,25.89,-1050.98,-10.06
587,52.87,0.83,0.7,73.88,20.89,-15.76,21.54
588,25.05,0.73,0.7,54.01,18.85,-350.45,79.42
589,35.52,0.75,0.7,64.92,14.03,-181.35,57.64
590,37.58,1.02,0.7,34.35,22.39,-120.6,52.1
591,27.02,0.65,0.7,63.12,24.6,-249.95,72.87
592,42.09,0.91,0.7,41.75,16.48,-126.77,47.71
593,31.21,0.49,0.7,72.23,14.27,-201.28,59.3
594,31.73,0.72,0.7,53.55,15.96,-235.55,66.83
595,44.15,0.52,0.7,39.0,18.06,-10.41,20.12
596,34.6,0.74,0.7,42.96,28.72,-195.18,63.75
597,25.47,0.65,0.7,55.84,24.51,-330.49,78.18
598,49.43,0.76,0.7,42.16,21.37,-22.16,23.07
599,45.89,0.65,0.7,28.16,17.88,-30.06,30.01
600,49.26,0.88,0.7,23.63,21.78,-33.49,25.44
601,36.65,0.75,0.7,78.63,17.56,-197.56,58.99
602,44.12,0.49,0.7,48.21,25.75,-22.74,23.2
603,20.83,0.68,0.7,59.43,18.16,-344.59,84.01
604,21.02,0.72,0.7,34.15,17.92,-322.99,82.7
605,24.37,0.27,0.7,46.91,22.68,-345.52,79.12
606,49.2,0.7,0.7,41.4,19.32,-17.71,22.03
607,25.4,0.9,0.7,51.21,19.8,-338.6,78.69
608,51.06,0.51,0.7,35.75,20.03,0,9.69
609,41.83,0.66,0.7,53.22,22.64,-70.87,36.34
610,51.98,0.43,0.7,50.17,22.63,-1025.85,-1.41
611,48.48,0.54,0.7,42.87,21.92,-23.33,18.44
612,15.2,0.53,0.7,39.85,19.85,-408.01,92.68
613,35.46,0.72,0.7,44.59,15.38,-177.55,57.32
614,46.9,0.57,0.7,52.09,16.38,-25.53,23.81
615,40.74,0.3,0.7,79.35,21.52,-36.83,26.08
616,54.41,0.46,0.7,43.85,26.47,-1027.28,-2.04
617,29.72,0.55,0.7,36.25,13.97,-222.72,70.93
618,38.87,0.87,0.7,57.17,14.77,-161.81,55.95
619,35.97,0.5,0.7,65.16,8.6,-140.55,54.01
620,49.98,0.9,0.7,52.59,20.31,-80.95,37.66
621,48.53,0.52,0.7,55.96,19.25,-26.72,24.07
622,29.78,0.41,0.7,65.46,27.72,-135.33,53.52
623,48.02,0.67,0.7,62.99,20.52,-41.4,31.97
624,40.52,0.7,0.7,32.37,22.41,-95.91,44.4
625,44.92,0.78,0.7,59.84,20.91,-93.52,44.13
626,52.55,0.75,0.7,61.89,16.47,-34.59,25.66
627,37.63,0.83,0.7,46.3,15.04,-132.69,53.27
628,35.37,0.73,0.7,52.12,15.77,-138.41,53.81
629,57.66,0.61,0.7,44.78,21.94,-5.38,12.8
630,17.21,0.71,0.7,36.94,22.61,-395.27,91.98
631,57.56,0.66,0.7,78.49,12.64,-12.44,15.39
632,38.13,0.77,0.7,51.12,23.01,-170.77,61.77
633,29.15,0.77,0.7,26.96,17.31,-295.9,75.97
634,37.29,0.7,0.7,41.2,14.42,-199.01,64.05
635,10.72,0.46,0.7,49.05,18.46,-463.84,95.66
636,38.31,0.7,0.7,48.86,20.07,-209.88,59.99
637,63.23,0.87,0.7,47.67,25.76,0,8.65
638,31.64,0.57,0.7,34.28,18.69,-271.24,69.39
639,37.96,0.88,0.7,51.4,18.6,-187.4,63.12
640,28.09,0.54,0.7,55.08,21.25,-281.16,74.99
641,35.55,0.97,0.7,66.21,17.24,-225.93,71.17
642,26.35,0.86,0.7,58.31,23.99,-346.19,79.16
643,35.51,0.53,0.7,40.01,24.32,-213.53,70.26
644,44.99,0.68,0.7,51.05,13.12,-120.49,47.07
645,36.67,0.47,0.7,42.73,19.5,-246.61,67.64
646,40.44,0.75,0.7,42.14,15.81,-176.61,57.24
647,44.96,0.95,0.7,41.84,18.07,-115.38,51.58
648,54.14,0.93,0.7,50.09,22.36,-95.34,39.45
649,21.74,0.64,0.7,63.1,24.49,-376.99,85.92
650,54.37,0.57,0.7,52.63,25.13,-25.55,18.98
651,35.52,0.81,0.7,49.15,17.38,-268.24,69.18
652,43.42,0.96,0.7,26.27,25.21,-157.6,55.57
653,48.8,0.59,0.7,53.68,12.88,-72.6,36.57
654,61.2,0.76,0.7,30.53,20.27,0,9.51
655,33.98,0.59,0.7,52.53,26.48,-242.34,72.33
656,50.36,0.62,0.7,37.87,25.31,-31.3,30.24
657,48.97,0.39,0.7,80.94,23.75,-10.42,20.12
658,38.1,0.55,0.7,54.57,8.13,-201.89,64.27
659,37.47,0.62,0.7,52.85,24.61,-200.7,64.18
660,29.53,0.83,0.7,30.99,17.78,-297.5,76.07
661,38.18,0.82,0.7,54.4,21.11,-203.83,64.43
662,28.98,0.5,0.7,50.19,23.56,-320.9,77.58
663,31.0,0.49,0.7,58.08,5.78,-299.64,76.21
664,32.59,0.45,0.7,50.56,19.15,-270.01,74.24
665,37.94,0.78,0.7,56.38,18.66,-187.34,63.12
666,51.2,0.92,0.7,58.74,14.0,-100.33,44.9
667,31.0,0.82,0.7,51.05,23.32,-265.44,73.93
668,45.1,0.52,0.7,54.81,21.99,-64.19,40.55
669,7.63,0.41,0.7,59.73,21.36,-491.89,97.1
670,33.24,0.97,0.7,70.36,24.38,-338.26,78.67
671,32.78,0.65,0.7,62.54,20.68,-223.0,70.95
672,27.35,0.72,0.7,38.7,16.11,-307.69,81.76
673,26.39,0.91,0.7,54.56,23.03,-298.61,81.19
674,59.96,0.48,0.7,63.11,24.07,-1031.96,-3.98
675,15.41,0.65,0.7,46.78,19.11,-442.58,94.54
676,44.08,0.58,0.7,55.07,23.78,-118.6,46.87
677,30.62,0.89,0.7,58.57,17.06,-303.02,76.43
678,46.86,0.7,0.7,40.82,18.64,-83.66,42.98
679,50.68,0.85,0.7,40.52,13.43,-96.71,39.61
680,41.93,0.89,0.7,64.63,22.57,-189.84,58.35
681,13.73,0.89,0.7,63.32,16.52,-445.45,94.69
682,19.47,0.56,0.7,50.98,14.89,-361.47,90.08
683,43.12,0.75,0.7,67.64,21.82,-152.71,55.13
684,49.08,0.71,0.7,72.78,22.64,-75.9,42.04
685,30.49,0.68,0.7,61.12,13.65,-281.12,74.99
686,39.69,0.55,0.7,46.53,23.04,-182.47,57.74
687,49.05,0.73,0.7,65.45,19.57,-62.7,40.36
688,18.26,0.47,0.7,72.1,15.96,-423.97,88.58
689,43.16,1.06,0.7,48.92,16.7,-183.99,57.86
690,34.17,0.77,0.7,36.86,21.25,-275.79,69.71
691,43.74,0.82,0.7,43.47,25.81,-141.49,54.1
692,14.59,0.87,0.7,51.21,21.66,-418.8,93.27
693,38.92,0.67,0.7,64.36,23.52,-193.42,63.61
694,58.7,0.58,0.7,54.87,18.25,0,7.55
695,50.56,0.57,0.7,58.25,19.12,-43.01,32.23
696,36.7,0.79,0.7,43.06,20.26,-216.43,65.4
697,37.05,0.77,0.7,54.71,17.08,-199.01,64.05
698,41.3,0.5,0.7,62.16,19.74,-101.87,50.2
699,25.1,0.68,0.7,48.45,18.49,-350.55,84.37
700,51.26,1.05,0.7,51.07,27.32,-142.98,49.33
701,35.78,0.76,0.7,37.94,21.92,-273.51,69.55
702,45.47,0.81,0.7,57.1,15.24,-118.16,51.86
703,45.76,0.65,0.7,69.87,17.54,-77.88,42.28
704,40.09,0.65,0.7,68.67,24.75,-136.14,53.6
705,36.35,0.9,0.7,55.48,13.64,-256.02,68.32
706,27.64,0.69,0.7,39.04,13.53,-290.24,80.66
707,42.41,0.79,0.7,55.38,20.86,-197.88,59.02
708,35.07,0.55,0.7,40.4,13.44,-241.6,67.27
709,49.47,0.53,0.7,50.51,15.35,-42.54,32.15
710,54.27,0.71,0.7,47.25,27.27,-33.29,30.59
711,23.24,0.95,0.7,43.81,14.58,-361.14,84.99
712,48.47,0.77,0.7,23.71,21.75,-84.82,43.11
713,28.44,0.77,0.7,57.87,15.65,-331.33,78.23
714,35.14,0.58,0.7,58.62,19.53,-235.2,66.8
715,27.98,0.46,0.7,65.7,12.98,-302.75,76.41
716,30.99,0.54,0.7,56.71,19.34,-277.4,74.74
717,36.2,0.66,0.7,55.47,14.74,-251.25,67.98
718,30.4,0.78,0.7,39.74,26.22,-291.39,75.67
719,43.01,0.69,0.7,47.82,15.82,-133.76,53.37
720,27.38,0.99,0.7,56.56,26.14,-320.46,82.55
721,41.52,0.61,0.7,20.15,23.31,-141.04,54.06
722,31.69,0.61,0.7,41.78,20.96,-257.9,73.42
723,13.15,0.63,0.7,59.36,20.49,-421.46,93.41
724,46.29,0.67,0.7,49.47,24.35,-102.2,45.11
725,46.83,0.74,0.7,61.5,18.49,-113.62,46.34
726,20.18,0.68,0.7,46.34,29.3,-421.61,88.45
727,22.54,0.61,0.7,31.71,25.84,-374.91,85.8
728,55.87,0.79,0.7,61.07,23.26,-55.84,29.35
729,18.92,0.71,0.7,53.33,27.97,-367.79,90.44
730,40.43,0.56,0.7,63.6,21.43,-146.02,49.62
731,35.09,0.74,0.7,59.86,20.99,-243.36,67.4
732,4.28,0.63,0.7,36.72,16.38,-511.82,98.11
733,30.14,0.85,0.7,76.25,26.2,-352.45,79.54
734,43.27,0.61,0.7,32.34,24.48,-143.73,54.31
735,45.65,0.57,0.7,57.8,14.78,-89.28,43.64
736,27.8,0.7,0.7,38.32,20.91,-302.85,81.45
737,41.0,0.83,0.7,59.6,13.97,-185.81,63.0
738,57.5,0.64,0.7,40.22,15.95,-5.49,12.85
739,43.66,0.75,0.7,51.75,19.23,-128.26,52.85
740,30.31,0.33,0.7,55.45,30.07,-199.43,64.08
741,44.47,0.52,0.7,80.9,26.84,-89.72,38.76
742,53.11,0.77,0.7,14.96,12.91,-49.77,28.36
743,20.73,1.04,0.7,56.49,14.06,-392.51,86.81
744,21.14,0.4,0.7,49.39,29.09,-388.65,86.59
745,43.71,0.5,0.7,41.29,23.92,-67.34,40.96
746,28.45,0.72,0.7,64.83,15.05,-346.77,79.19
747,50.02,0.44,0.7,44.92,17.98,-36.26,25.97
748,40.72,0.47,0.7,41.73,24.06,-122.16,52.25
749,33.15,0.6,0.7,48.83,22.72,-256.98,68.39
750,31.35,0.71,0.7,36.42,16.5,-223.83,71.01
751,39.83,0.45,0.7,43.49,22.81,-116.5,51.69
752,58.69,0.64,0.7,69.56,24.49,-6.08,13.09
753,37.78,0.42,0.7,43.71,21.8,-144.74,54.4
754,37.95,0.63,0.7,64.37,20.96,-153.28,55.18
755,20.35,0.79,0.7,41.2,20.06,-305.99,81.65
756,21.96,0.94,0.7,52.44,26.67,-346.02,84.1
757,48.2,0.77,0.7,45.78,18.94,-97.95,39.76
758,40.23,0.74,0.7,41.44,13.1,-145.55,49.57
759,28.25,0.69,0.7,55.87,20.47,-286.53,75.35
760,10.32,0.69,0.7,77.84,28.82,-477.42,96.36
761,47.96,0.76,0.7,73.3,18.79,-33.1,30.56
762,37.7,0.59,0.7,64.12,16.04,-143.22,49.35
763,22.87,0.95,0.7,49.11,22.85,-302.51,81.43
764,34.81,0.82,0.7,46.81,12.12,-182.74,62.75
765,33.88,0.61,0.7,50.66,18.03,-162.87,61.1
766,43.95,0.71,0.7,56.68,18.69,-68.69,36.04
767,47.17,0.62,0.7,36.39,21.8,-13.92,21.07
768,43.61,0.72,0.7,43.69,26.28,-91.51,38.98
769,55.28,0.61,0.7,49.19,16.61,-500.82,0.32
770,56.24,0.68,0.7,63.2,13.12,-1029.96,-3.57
771,46.39,0.66,0.7,52.02,25.12,-33.4,25.42
772,39.5,0.92,0.7,46.12,22.91,-110.94,51.13
773,41.14,0.74,0.7,47.77,12.97,-93.05,39.17
774,44.64,0.76,0.7,56.0,27.78,-93.69,44.15
775,45.6,0.74,0.7,51.84,24.62,-43.02,32.23
776,49.62,0.68,0.7,51.32,17.44,-0.32,10.21
777,30.57,0.61,0.7,53.79,29.8,-240.62,67.2
778,35.96,0.7,0.7,42.91,16.35,-170.6,56.72
779,51.83,0.79,0.7,47.42,12.9,0,9.73
780,39.51,0.71,0.7,41.4,20.16,-125.55,47.59
781,42.13,0.83,0.7,37.49,15.56,-63.68,40.49
782,36.0,0.99,0.7,47.53,26.77,-157.82,60.67
783,21.86,0.51,0.7,44.97,16.22,-368.59,85.43
784,35.86,0.74,0.7,70.25,20.24,-145.58,54.48
785,55.8,0.71,0.7,51.79,15.55,-1024.81,-1.03
786,25.74,0.6,0.7,55.05,19.77,-317.8,77.38
787,38.04,0.69,0.7,69.27,16.83,-121.27,52.16
788,42.49,0.3,0.7,58.24,25.55,0,7.79
789,32.46,0.4,0.7,43.95,22.02,-189.78,58.35
790,25.72,0.59,0.7,51.91,17.06,-319.55,77.49
791,30.16,0.76,0.7,53.1,23.87,-252.85,68.09
792,43.56,0.55,0.7,51.7,25.33,-22.91,18.33
793,28.79,0.92,0.7,38.46,21.28,-224.3,71.05
794,29.46,1.0,0.7,41.34,18.35,-210.39,70.03
795,37.99,0.71,0.7,56.25,10.57,-131.96,48.24
796,26.4,0.36,0.7,77.51,24.32,-181.33,57.64
797,43.37,0.51,0.7,47.24,19.85,-23.14,23.29
798,30.01,0.92,0.7,72.38,18.56,-267.92,74.1
799,41.65,0.43,0.7,41.84,25.14,-24.06,18.62
800,49.89,0.44,0.7,49.44,19.69,-1026.71,-1.95
801,13.45,0.55,0.7,40.06,26.63,-377.61,91.0
802,48.29,0.77,0.7,41.51,18.01,-49.1,33.19
803,21.42,0.82,0.7,57.16,17.67,-336.95,83.55
804,27.77,0.9,0.7,58.03,13.79,-279.61,74.89
805,30.14,1.04,0.7,49.04,15.95,-245.49,67.56
806,44.38,0.51,0.7,42.12,3.18,-45.65,32.65
807,43.25,0.84,0.7,43.49,16.96,-88.42,38.6
808,65.37,0.93,0.7,71.56,21.79,-1031.97,-8.1
809,51.52,0.8,0.7,53.9,14.4,0,9.44
810,36.91,0.79,0.7,73.01,16.3,-163.3,61.14
811,51.66,0.58,0.7,36.33,11.68,0,8.13
812,57.13,0.88,0.7,51.31,23.13,-26.22,4.91
813,29.57,0.84,0.7,48.69,24.97,-262.09,73.71
814,23.9,0.75,0.7,45.72,13.87,-308.4,81.8
815,26.82,0.56,0.7,41.12,26.47,-298.54,76.14
816,25.6,1.07,0.7,46.54,19.41,-353.38,79.6
817,15.97,0.86,0.7,49.06,14.75,-381.41,91.21
818,29.02,0.76,0.7,51.48,16.72,-246.63,67.64
819,25.34,0.81,0.7,45.86,22.23,-316.33,77.29
820,39.78,0.56,0.7,41.15,20.28,-67.08,40.93
821,40.01,0.71,0.7,45.77,17.32,-85.75,43.23
822,41.97,0.46,0.7,72.2,23.98,-25.03,18.85
823,37.64,0.8,0.7,57.83,21.46,-154.05,55.25
824,22.18,0.71,0.7,56.64,20.21,-348.6,84.25
825,40.75,0.67,0.7,52.43,16.96,-90.54,38.86
826,28.92,0.58,0.7,55.68,22.31,-271.14,69.38
827,31.56,0.87,0.7,54.3,14.17,-242.96,67.37
828,44.32,0.79,0.7,62.41,11.4,-34.44,30.79
829,35.01,0.69,0.7,35.42,27.56,-157.46,55.56
830,45.88,0.55,0.7,48.51,21.18,-16.31,16.56
831,53.22,0.54,0.7,57.7,16.61,0,5.04
832,44.2,0.66,0.7,58.31,19.07,-55.04,34.09
833,19.0,0.86,0.7,47.46,18.47,-390.55,86.7
834,38.54,0.7,0.7,38.65,20.95,-119.33,46.95
835,45.39,0.71,0.7,43.82,20.74,-32.18,25.19
836,50.43,0.62,0.7,50.48,25.66,0,9.5
837,40.14,0.64,0.7,53.5,24.57,-92.76,44.04
838,42.96,0.77,0.7,60.34,24.35,-89.45,43.66
839,20.38,0.48,0.7,42.49,19.87,-380.07,86.1
840,43.93,0.73,0.7,75.09,10.65,-68.42,36.0
841,34.03,0.77,0.7,38.42,25.98,-170.86,56.74
842,39.6,0.92,0.7,60.86,15.1,-130.06,53.02
843,38.84,0.69,0.7,50.62,17.01,-111.77,46.15
844,26.3,0.84,0.7,77.28,15.68,-289.6,75.55
845,34.84,0.8,0.7,54.49,18.84,-204.87,59.59
846,33.19,0.66,0.7,57.39,17.81,-220.44,65.7
847,18.69,0.74,0.7,41.0,16.13,-440.38,89.48
848,30.52,0.59,0.7,58.02,18.73,-253.88,68.16
849,23.49,0.68,0.7,52.72,14.1,-326.67,82.93
850,35.78,0.93,0.7,56.22,21.84,-153.95,60.34
851,41.77,1.05,0.7,51.09,19.92,-116.3,46.63
852,20.31,1.02,0.7,50.84,14.52,-377.29,85.94
853,34.58,0.74,0.7,69.81,19.31,-172.82,56.91
854,51.37,0.73,0.7,48.18,20.93,0,6.62
855,45.85,0.79,0.7,30.22,25.09,-48.47,33.1
856,39.48,0.86,0.7,50.58,19.59,-126.83,47.72
857,35.37,0.67,0.7,41.8,22.39,-139.63,53.93
858,35.9,0.73,0.7,46.64,16.78,-153.13,55.17
859,47.14,0.9,0.7,42.73,19.18,-51.34,28.62
860,41.68,0.84,0.7,59.87,13.92,-98.28,44.67
861,37.8,0.36,0.7,56.02,17.03,-79.7,37.5
862,39.51,0.85,0.7,27.47,15.71,-113.04,46.28
863,36.73,0.73,0.7,43.87,31.23,-145.72,54.49
864,27.91,0.93,0.7,70.53,20.82,-334.87,78.46
865,32.81,0.72,0.7,58.13,22.64,-180.39,62.56
866,39.39,0.8,0.7,55.95,14.82,-130.24,48.06
867,37.87,0.46,0.7,19.38,22.42,-113.16,51.36
868,39.57,0.72,0.7,64.07,23.37,-126.88,47.72
869,53.71,0.53,0.7,49.61,13.54,-548.06,0.17
870,21.81,0.78,0.7,53.07,23.53,-344.77,84.02
871,42.82,0.72,0.7,36.12,17.86,-62.34,40.31
872,44.72,0.71,0.7,54.19,26.3,-53.41,28.96
873,32.42,0.83,0.7,42.22,11.27,-207.25,64.69
874,29.7,0.73,0.7,54.97,23.0,-271.67,69.42
875,15.08,0.6,0.7,60.87,22.16,-425.67,93.64
876,35.54,0.65,0.7,63.44,24.4,-142.54,54.2
877,27.19,0.69,0.7,33.06,18.64,-247.12,72.67
878,39.88,0.67,0.7,30.92,18.25,-120.33,47.05
879,39.24,0.77,0.7,48.15,21.37,-109.66,51.0
880,23.76,0.63,0.7,38.18,18.75,-287.25,80.47
881,31.33,0.65,0.7,39.09,19.46,-253.82,68.16
882,31.33,0.9,0.7,44.88,17.46,-204.34,64.47
883,19.38,0.66,0.7,51.21,11.42,-389.03,86.61
884,50.24,0.73,0.7,63.81,24.52,-7.26,13.57
885,20.11,0.45,0.7,64.96,23.2,-286.93,80.45
886,53.19,1.01,0.7,36.66,19.88,-17.92,17.02
887,27.45,0.63,0.7,44.89,33.92,-223.86,71.02
888,37.46,0.46,0.7,17.4,24.96,-117.8,51.82
889,40.25,0.55,0.7,55.66,19.79,-52.15,33.66
890,43.09,0.64,0.7,45.22,13.34,-85.64,38.26
