Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
1777,20.18,0.56,0.15,-367.89,90.45
1778,39.8,0.68,0.22,-199.23,64.07
1779,18.71,0.7,0.25,-363.99,90.23
1780,33.48,0.68,0.27,-229.64,71.43
1781,48.41,0.64,0.14,-125.26,47.56
1782,25.7,0.67,0.27,-309.43,81.87
1783,21.26,0.85,0.13,-424.54,88.61
1784,45.06,0.67,0.24,-118.42,51.88
1785,36.58,0.74,0.12,-231.92,71.6
1786,53.84,0.7,0.28,-51.06,33.5
1787,31.88,0.51,0.17,-275.56,74.62
1788,41.11,0.64,0.19,-205.06,59.6
1789,41.62,0.63,0.18,-131.13,53.12
1790,49.23,0.52,0.15,-35.96,31.05
1791,27.11,0.63,0.2,-211.57,70.12
1792,33.66,0.62,0.22,-157.05,60.61
1793,37.14,0.77,0.13,-153.68,60.32
1794,42.74,0.48,0.24,-86.79,43.35
1795,45.48,0.73,0.15,-150.15,54.9
1796,61.62,0.66,0.25,-11.56,15.1
1797,33.93,0.8,0.14,-293.34,75.8
1798,19.16,0.75,0.25,-422.7,88.51
1799,44.28,0.68,0.1,-158.94,60.77
1800,54.73,0.72,0.2,-40.95,31.89
1801,35.63,0.82,0.29,-266.73,74.02
1802,46.61,0.75,0.19,-141.93,54.14
1803,55.88,0.67,0.27,-50.04,28.41
1804,49.72,0.58,0.11,-88.09,43.5
1805,43.84,0.8,0.12,-201.77,64.26
1806,25.69,0.67,0.12,-358.17,84.82
1807,53.01,0.62,0.27,-36.14,31.08
1808,43.48,0.64,0.29,-131.71,53.18
1809,35.91,0.72,0.23,-211.73,70.13
1810,37.16,0.77,0.27,-234.68,66.77
1811,4.91,0.84,0.26,-502.58,97.65
1812,38.32,0.49,0.13,-167.53,61.5
1813,56.67,0.69,0.18,-57.85,29.67
1814,40.74,0.68,0.21,-171.83,61.85
1815,18.05,0.74,0.12,-416.33,93.13
1816,62.34,0.7,0.15,-13.36,15.68
1817,34.92,0.56,0.12,-237.77,72.01
1818,37.71,0.72,0.13,-246.28,72.61
1819,46.75,0.63,0.16,-104.42,50.46
1820,35.81,0.62,0.18,-278.03,69.86
1821,37.19,0.73,0.29,-271.85,69.43
1822,23.84,0.73,0.25,-397.95,87.12
1823,35.77,0.72,0.24,-275.28,69.67
1824,31.56,0.67,0.23,-288.7,75.49
1825,16.44,0.65,0.23,-389.9,91.68
1826,39.31,0.65,0.25,-173.02,61.95
1827,36.41,0.79,0.15,-225.82,71.16
1828,28.65,0.7,0.23,-341.43,78.86
1829,11.65,0.84,0.13,-482.97,96.65
1830,32.72,0.69,0.27,-259.67,73.54
1831,54.83,0.64,0.16,-51.43,33.55
1832,42.11,0.63,0.13,-202.44,59.39
1833,45.15,0.7,0.14,-139.75,53.94
1834,32.59,0.65,0.23,-234.8,71.8
1835,22.66,0.73,0.26,-366.54,85.31
1836,46.52,0.72,0.3,-118.08,46.81
1837,34.65,0.61,0.13,-267.95,69.16
1838,27.3,0.78,0.2,-346.9,79.2
1839,56.61,0.74,0.23,-26.71,24.07
1840,49.94,0.81,0.15,-68.41,41.1
1841,49.79,0.7,0.17,-91.21,43.86
1842,30.87,0.75,0.21,-276.22,74.66
1843,43.01,0.77,0.25,-141.81,54.13
1844,22.89,0.66,0.13,-394.41,86.92
1845,28.83,0.9,0.29,-301.94,76.36
1846,37.4,0.61,0.17,-172.88,61.94
1847,30.68,0.85,0.22,-286.02,75.32
1848,42.26,0.58,0.21,-125.7,52.6
1849,11.89,0.72,0.2,-467.11,95.83
1850,32.46,0.72,0.22,-281.68,75.03
1851,26.03,0.62,0.26,-334.71,78.45
1852,41.48,0.67,0.11,-164.11,56.15
1853,39.82,0.63,0.22,-130.63,53.07
1854,30.78,0.63,0.28,-249.45,67.85
1855,24.7,0.6,0.24,-341.55,78.87
1856,28.74,0.76,0.16,-324.21,77.79
1857,41.99,0.61,0.2,-178.89,57.43
1858,61.48,0.58,0.16,0,6.46
1859,57.89,0.71,0.3,-22.58,23.16
1860,45.98,0.68,0.24,-123.16,52.35
1861,16.63,0.76,0.24,-389.69,91.67
1862,27.77,0.81,0.19,-351.7,79.49
1863,39.81,0.64,0.17,-188.3,58.23
1864,32.29,0.7,0.24,-210.78,64.96
1865,41.43,0.85,0.1,-168.89,61.61
1866,24.59,0.71,0.21,-294.14,75.85
1867,30.74,0.77,0.27,-195.39,63.76
1868,31.51,0.74,0.25,-200.28,59.21
1869,21.29,0.65,0.22,-328.05,78.03
1870,14.63,0.83,0.29,-406.55,87.6
1871,34.87,0.55,0.11,-186.22,63.03
1872,25.42,0.74,0.15,-304.64,81.57
1873,29.12,0.78,0.25,-230.25,66.44
1874,48.02,0.96,0.2,-54.73,34.05
1875,42.47,0.65,0.15,-81.8,42.76
1876,40.48,0.64,0.13,-134.37,53.43
1877,33.98,0.74,0.14,-221.82,65.81
1878,44.05,0.66,0.27,-83.08,42.91
1879,44.77,0.65,0.24,-98.4,44.68
1880,34.66,0.63,0.15,-245.9,67.59
1881,45.67,0.64,0.19,-89.43,43.66
1882,47.83,0.68,0.1,-121.66,47.19
1883,33.93,0.65,0.15,-195.2,63.75
1884,26.8,0.67,0.12,-298.03,76.11
1885,39.74,0.7,0.18,-149.13,49.92
1886,53.33,0.62,0.19,-14.61,21.25
1887,24.39,0.63,0.24,-237.72,66.99
1888,31.63,0.59,0.1,-244.5,67.49
1889,29.72,0.8,0.15,-241.55,72.28
1890,39.35,0.61,0.2,-107.71,50.8
1891,22.08,0.68,0.22,-323.37,77.73
1892,47.33,0.5,0.22,-50.14,33.36
1893,39.66,0.55,0.13,-135.85,53.57
1894,51.9,0.63,0.13,-55.38,29.28
1895,42.47,0.61,0.16,-96.83,44.5
1896,31.95,0.66,0.19,-163.76,56.12
1897,53.02,0.62,0.1,-49.2,28.27
1898,42.37,0.7,0.14,-101.32,45.01
1899,33.67,0.78,0.21,-102.99,50.31
1900,24.03,0.75,0.19,-251.54,68.0
1901,59.15,0.81,0.14,-9.14,14.27
1902,30.1,0.81,0.28,-170.03,56.67
1903,34.92,0.5,0.11,-160.59,55.84
1904,32.27,0.52,0.11,-163.57,56.1
1905,30.49,0.77,0.17,-150.85,54.96
1906,44.78,0.78,0.11,-64.32,40.57
1907,22.02,0.91,0.29,-255.32,73.24
1908,27.8,0.56,0.27,-99.98,44.86
1909,31.02,0.78,0.24,-93.79,44.16
1910,34.73,0.64,0.21,-48.11,33.04
1911,42.77,0.58,0.13,-59.84,29.98
1912,43.32,0.81,0.17,-58.61,29.78
1913,41.31,0.7,0.15,-37.29,31.28
1914,26.26,0.64,0.21,-200.25,59.21
1915,49.11,0.7,0.11,-23.18,23.3
1916,39.06,0.69,0.2,-17.94,22.08
1917,12.67,0.68,0.11,-411.01,92.85
1918,34.75,0.68,0.16,-100.0,40.0
1919,47.48,0.8,0.29,-35.45,4.44
1920,60.59,0.62,0.12,-50.44,3.89
1921,43.81,0.68,0.15,0,9.56
1922,49.98,0.77,0.29,-86.84,3.04
1923,31.84,1.0,0.21,-135.62,53.55
1924,35.36,0.64,0.3,-4.07,12.22
1925,38.07,0.77,0.18,-48.4,28.14
1926,45.59,0.6,0.11,-0.1,10.07
1927,58.49,1.01,0.19,-132.0,2.39
1928,41.67,0.75,0.11,-38.0,31.4
1929,44.01,0.72,0.18,-41.27,4.2
1930,53.7,0.67,0.18,-138.34,2.32
1931,36.3,0.48,0.11,-50.42,28.47
1932,49.36,0.87,0.21,-90.39,2.98
1933,46.31,0.83,0.16,-32.79,4.56
1934,49.92,0.75,0.27,-91.99,2.96
1935,38.0,0.72,0.12,-82.6,37.87
1936,31.03,0.66,0.15,-105.03,50.52
1937,22.78,0.82,0.11,-289.54,80.61
1938,35.43,0.68,0.21,-52.67,28.84
1939,33.23,0.75,0.19,-81.61,42.73
1940,55.81,0.65,0.13,-139.9,2.3
1941,50.57,0.85,0.27,-66.06,3.47
1942,46.03,0.63,0.18,-101.84,2.8
1943,23.34,0.76,0.22,-229.96,66.42
1944,31.85,0.57,0.29,-32.87,25.32
1945,52.28,0.71,0.16,-158.11,2.11
1946,22.31,0.62,0.25,-205.89,64.59
1947,60.79,0.74,0.25,-87.69,3.03
1948,44.78,0.72,0.2,-132.13,2.39
1949,44.66,0.77,0.12,-21.81,22.99
1950,44.67,0.76,0.13,-9.05,14.24
1951,49.45,0.75,0.27,-77.92,3.21
1952,53.41,0.77,0.29,-83.04,3.11
1953,22.83,0.8,0.22,-243.26,72.4
1954,51.35,0.53,0.3,-36.38,4.4
1955,46.19,0.69,0.25,-142.66,2.27
1956,31.83,0.61,0.28,-57.4,29.6
1957,32.07,0.69,0.2,-86.33,43.29
1958,34.51,0.75,0.24,-35.97,31.05
1959,21.78,0.76,0.25,-229.97,71.46
1960,31.82,0.75,0.18,-132.8,48.32
1961,32.64,0.75,0.2,-107.73,45.71
1962,27.62,0.82,0.18,-166.56,61.41
1963,30.32,0.69,0.11,-204.58,59.56
1964,49.18,0.67,0.25,-229.19,1.53
1965,43.93,0.83,0.22,-248.72,1.41
1966,37.72,0.71,0.27,0,9.24
1967,22.44,0.61,0.12,-329.0,78.09
1968,52.9,0.76,0.19,-431.4,0.55
1969,43.15,0.83,0.17,-9.25,14.31
1970,36.68,0.9,0.13,-147.57,49.77
1971,15.18,0.73,0.25,-383.63,86.3
1972,68.55,0.86,0.13,-1009.31,-0.02
1973,38.49,0.64,0.22,-2.39,11.4
1974,40.4,0.75,0.29,-339.22,0.92
1975,20.87,0.6,0.17,-278.38,74.81
1976,28.57,0.74,0.19,-163.72,56.12
1977,43.41,0.78,0.21,-56.0,3.73
1978,41.43,0.57,0.12,-15.6,16.36
1979,41.05,0.69,0.12,-45.71,27.68
1980,24.87,0.71,0.19,-239.05,67.09
1981,29.27,0.77,0.25,-118.72,51.91
1982,39.89,0.52,0.29,-33.25,4.54
1983,43.31,0.68,0.15,0,7.97
1984,29.82,0.7,0.12,-228.0,66.27
1985,50.47,0.63,0.24,-39.48,4.27
1986,35.95,0.65,0.27,-9.26,14.31
1987,39.78,0.77,0.25,-8.16,13.91
1988,28.38,0.5,0.21,-103.92,45.3
1989,31.23,0.81,0.18,-112.48,51.29
1990,42.4,0.77,0.17,-9.66,14.45
1991,29.59,0.63,0.21,-104.81,45.39
1992,41.59,0.62,0.25,0,5.07
1993,52.31,0.8,0.12,-100.51,2.82
1994,56.92,0.65,0.12,-216.98,1.62
1995,20.4,0.61,0.25,-254.47,73.18
1996,40.21,0.65,0.27,0,5.29
1997,46.37,0.76,0.17,-50.7,3.88
1998,43.94,0.34,0.16,0,8.51
1999,50.82,0.59,0.14,-33.65,4.52
2000,50.96,0.56,0.13,-46.45,4.02
2001,28.25,0.82,0.22,-159.75,55.77
2002,43.17,0.7,0.24,0,5.28
2003,56.01,0.76,0.18,-48.88,3.94
2004,17.58,0.8,0.12,-415.54,88.11
2005,32.16,0.5,0.25,-31.51,25.05
2006,44.21,0.84,0.11,-51.55,28.66
2007,46.18,0.67,0.17,-27.02,4.86
2008,55.66,0.79,0.19,0,5.11
2009,28.9,0.86,0.29,-112.2,51.26
2010,33.19,0.78,0.12,-192.91,58.61
2011,29.43,0.67,0.11,-181.29,62.63
2012,50.84,0.74,0.16,0,5.1
2013,33.77,0.9,0.16,-133.9,53.39
2014,26.75,0.66,0.22,-184.21,57.88
2015,25.71,0.86,0.29,-182.43,62.72
2016,30.64,0.74,0.16,-155.38,55.37
2017,39.7,0.69,0.16,-29.59,19.91
2018,43.31,0.72,0.25,0,6.46
2019,34.51,0.73,0.11,-127.61,47.8
2020,33.33,0.61,0.29,-17.46,16.89
2021,42.45,0.63,0.11,-24.9,18.82
2022,52.32,0.7,0.12,-29.67,4.72
2023,29.94,0.85,0.22,-136.73,53.66
2024,49.75,0.76,0.15,0,5.28
2025,23.27,0.7,0.2,-227.28,71.26
2026,46.26,0.72,0.19,0,6.1
2027,29.42,0.72,0.27,-129.49,47.99
2028,50.05,0.72,0.18,0,5.5
2029,57.55,0.81,0.23,0,6.25
2030,48.06,0.8,0.22,0,5.42
2031,33.86,0.72,0.19,-90.93,43.83
2032,36.12,0.8,0.27,-23.63,18.51
2033,25.36,0.78,0.29,-200.03,59.19
2034,29.0,0.72,0.27,-115.65,46.56
2035,23.5,0.85,0.14,-349.46,79.36
2036,45.24,0.82,0.3,0,7.12
2037,55.14,0.76,0.2,0,6.99
2038,42.22,0.68,0.22,0,6.86
2039,24.45,0.5,0.24,-153.11,55.17
2040,37.2,0.57,0.21,0,7.72
2041,20.68,0.69,0.19,-264.98,73.9
2042,35.02,0.69,0.27,-27.74,19.49
2043,39.51,0.72,0.2,-2.0,11.19
2044,41.03,0.69,0.15,-19.28,17.39
2045,32.31,0.58,0.21,-57.75,29.65
2046,33.41,0.88,0.23,-84.18,43.04
2047,38.25,0.79,0.3,0,9.73
2048,42.67,0.64,0.25,0,8.58
2049,29.58,0.81,0.25,-122.18,47.24
2050,26.11,0.65,0.21,-174.9,57.09
2051,32.73,0.77,0.26,-49.53,28.33
2052,49.13,0.7,0.13,0,7.44
2053,42.23,0.57,0.2,0,9.09
2054,42.29,0.85,0.18,-2.96,11.69
2055,25.85,0.78,0.26,-159.7,60.83
2056,54.27,0.89,0.13,0,7.29
2057,32.9,0.74,0.28,-58.43,29.76
2058,20.56,0.53,0.26,-263.0,68.81
2059,52.59,0.8,0.27,0,8.99
2060,35.79,0.46,0.18,0,9.62
2061,42.32,0.7,0.18,0,7.96
2062,34.36,0.64,0.12,-106.24,45.55
2063,44.88,0.53,0.26,-0.32,10.21
2064,43.2,0.71,0.15,-0.87,10.55
2065,44.08,0.8,0.27,0,8.72
2066,36.18,0.85,0.17,-71.08,36.36
2067,37.25,0.75,0.26,-8.67,14.1
2068,63.72,0.67,0.25,0,9.09
2069,50.53,0.85,0.17,0,7.75
2070,40.17,0.75,0.14,-35.13,25.76
2071,44.93,0.8,0.1,-24.93,23.68
2072,32.81,0.92,0.15,-189.24,58.3
2073,46.14,0.92,0.26,0,7.94
2074,28.64,0.71,0.19,-167.77,56.47
2075,43.89,0.66,0.27,0,9.41
2076,36.29,0.66,0.13,-47.98,33.02
2077,47.6,0.99,0.29,0,8.09
2078,59.64,0.7,0.17,-34.02,4.5
2079,27.7,0.74,0.23,-140.38,54.0
2080,29.02,0.77,0.11,-222.55,65.86
2081,58.12,0.77,0.27,-260.39,1.33
2082,32.77,0.83,0.15,-110.67,51.1
2083,50.95,0.61,0.14,0,6.56
2084,43.01,0.78,0.21,0,8.36
2085,40.51,0.76,0.22,0,8.24
2086,37.49,0.9,0.29,-19.33,17.4
2087,52.37,0.56,0.16,-72.16,3.33
2088,42.59,0.71,0.25,0,7.94
2089,48.75,0.62,0.17,0,6.95
2090,35.31,0.79,0.12,-142.85,49.31
2091,24.4,0.72,0.13,-259.64,73.54
2092,56.24,0.73,0.16,-72.45,3.33
2093,22.29,0.69,0.16,-268.22,74.12
2094,41.27,0.62,0.1,-25.82,23.88
2095,49.35,0.8,0.21,0,6.76
2096,54.66,0.84,0.24,-184.43,1.87
2097,31.64,0.58,0.3,-14.84,21.31
2098,31.6,0.55,0.25,-51.83,28.7
2099,43.92,0.6,0.14,0,7.19
2100,58.08,0.74,0.18,-603.98,0.02
2101,36.96,0.69,0.17,-41.23,26.89
2102,48.0,0.58,0.2,-28.91,4.76
2103,41.82,0.8,0.23,0,7.38
2104,32.94,0.78,0.13,-127.74,52.8
2105,36.63,0.7,0.18,-57.5,29.61
2106,33.07,0.94,0.22,-118.73,46.88
2107,27.61,0.72,0.28,-139.86,53.95
2108,28.14,0.74,0.1,-270.39,69.33
2109,57.73,0.7,0.29,-1028.66,-0.19
2110,25.95,0.59,0.16,-158.52,60.73
2111,28.11,0.98,0.17,-242.06,67.31
2112,32.57,0.79,0.1,-157.34,60.63
2113,36.9,0.71,0.22,-26.18,19.13
2114,33.35,0.87,0.25,-71.76,36.46
2115,31.67,0.82,0.17,-137.53,48.79
2116,23.17,0.67,0.28,-200.67,64.18
2117,38.82,0.76,0.13,-59.55,34.76
2118,51.53,0.65,0.14,-31.03,4.65
2119,28.0,0.67,0.11,-194.42,63.69
2120,55.47,0.8,0.12,-32.22,4.59
2121,46.46,0.68,0.2,0,5.7
2122,36.37,0.64,0.22,-14.31,15.97
2123,42.11,0.71,0.21,0,5.2
2124,23.51,0.79,0.3,-216.74,65.42
2125,24.64,0.83,0.28,-182.67,62.74
2126,34.67,0.79,0.21,-50.48,33.41
2127,51.19,0.69,0.14,0,5.15
2128,40.19,0.44,0.16,0,6.35
2129,40.43,0.63,0.24,0,6.23
2130,34.94,0.72,0.18,-52.6,33.73
2131,62.94,0.78,0.18,-409.71,0.63
2132,29.71,0.73,0.18,-128.97,52.91
2133,19.44,0.84,0.12,-383.25,86.28
2134,38.2,0.76,0.24,-6.54,13.28
2135,31.42,0.86,0.1,-228.77,66.33
2136,29.26,0.61,0.18,-140.41,49.07
2137,13.7,0.7,0.22,-379.81,86.08
2138,37.34,0.74,0.21,-12.41,20.67
2139,35.27,0.55,0.18,-21.97,18.09
2140,34.9,0.62,0.23,-25.82,19.04
2141,41.01,0.57,0.23,0,5.61
2142,40.51,0.79,0.22,0,7.71
2143,15.07,0.7,0.23,-401.08,87.3
2144,23.68,0.87,0.13,-336.51,78.56
2145,34.37,0.86,0.16,-125.1,47.54
2146,28.45,0.73,0.11,-274.92,69.65
2147,38.91,0.63,0.15,-17.36,16.86
2148,37.96,0.59,0.2,0,5.02
2149,26.96,0.75,0.26,-155.66,55.4
2150,36.23,0.69,0.28,0,6.13
2151,31.24,0.83,0.13,-203.58,59.48
2152,32.5,0.67,0.11,-107.79,50.81
2153,31.64,0.82,0.12,-162.32,61.06
2154,33.91,0.65,0.17,-46.56,32.8
2155,30.12,0.61,0.21,-103.99,45.3
2156,39.15,0.68,0.19,0,9.77
2157,35.73,0.58,0.29,0,6.23
2158,19.08,0.67,0.23,-279.13,74.86
2159,45.84,0.66,0.13,-67.4,3.44
2160,57.52,0.62,0.17,-42.86,4.15
2161,30.92,0.68,0.21,-92.9,39.15
2162,41.92,0.57,0.21,-35.13,4.46
2163,24.23,0.58,0.11,-213.32,70.25
2164,41.36,0.78,0.25,-35.32,4.45
2165,36.89,0.68,0.2,-24.34,18.68
2166,38.15,0.79,0.25,-1.87,11.12
2167,48.78,0.98,0.15,0,7.02
2168,28.75,0.67,0.19,-114.92,51.53
2169,35.7,0.55,0.2,-13.22,15.64
2170,19.1,0.57,0.11,-324.83,82.82
2171,44.34,0.56,0.29,0,5.58
2172,29.08,0.63,0.27,-92.34,39.08
2173,32.38,0.63,0.24,-46.74,27.85
2174,41.45,0.78,0.26,0,5.07
2175,25.17,0.64,0.24,-173.07,56.93
2176,16.6,0.72,0.28,-353.99,79.63
2177,43.45,0.79,0.25,-28.13,4.8
2178,34.34,0.74,0.12,-114.41,46.43
2179,43.37,0.73,0.2,-48.69,3.95
2180,51.35,0.69,0.19,-37.82,4.34
2181,48.82,0.68,0.26,0,5.68
2182,42.99,0.85,0.29,0,5.01
2183,46.02,0.72,0.14,-33.19,4.54
2184,48.33,0.77,0.1,-30.52,4.67
2185,28.86,0.62,0.12,-171.63,56.81
2186,21.28,0.66,0.23,-248.29,67.76
2187,34.66,0.69,0.14,-71.2,41.45
2188,49.45,0.49,0.23,-186.23,1.86
2189,27.72,0.68,0.25,-122.03,47.23
2190,35.24,0.64,0.23,-13.83,21.05
2191,38.6,0.73,0.19,-19.52,17.45
2192,37.38,0.79,0.28,-5.78,12.97
2193,30.19,0.74,0.1,-178.96,62.44
2194,38.22,0.68,0.11,-59.01,29.85
2195,23.74,0.62,0.13,-228.69,71.36
2196,38.28,0.65,0.24,-27.15,4.86
2197,27.18,0.68,0.21,-198.31,59.05
2198,26.62,0.74,0.28,-148.59,49.87
2199,62.4,0.74,0.17,-1023.22,-0.16
2200,33.39,0.83,0.25,-32.44,30.44
2201,37.15,0.65,0.26,0,5.67
2202,54.37,0.73,0.27,-1023.2,-0.09
2203,46.3,0.7,0.18,-88.65,3.01
2204,34.73,0.82,0.29,-13.92,21.07
2205,52.58,0.71,0.3,-1025.19,-0.08
2206,17.95,0.5,0.21,-296.68,76.02
2207,41.3,0.83,0.13,-34.87,25.71
2208,33.25,0.79,0.2,-69.13,41.19
2209,22.09,0.62,0.17,-227.56,71.28
2210,41.41,0.74,0.14,-27.01,19.32
2211,43.96,0.82,0.24,-41.51,4.2
2212,22.29,0.59,0.1,-283.48,75.15
2213,51.38,0.54,0.13,-512.31,0.28
2214,39.84,0.62,0.13,-15.65,16.37
2215,38.67,0.43,0.3,-76.4,3.24
2216,31.29,0.64,0.28,-55.21,29.25
2217,35.29,0.65,0.21,-22.61,18.26
2218,38.59,0.78,0.1,-89.09,43.62
2219,18.0,0.63,0.27,-340.87,78.83
2220,33.6,0.76,0.18,-61.36,40.18
2221,51.54,0.89,0.19,-48.04,3.97
2222,22.36,0.69,0.27,-242.57,67.35
2223,25.15,0.88,0.23,-211.31,65.0
2224,48.08,0.68,0.15,-64.31,3.51
2225,31.51,0.57,0.21,-41.69,26.97
2226,27.2,0.89,0.11,-231.34,71.55
2227,47.62,0.68,0.19,-96.32,2.88
2228,46.37,0.69,0.21,-133.04,2.38
2229,57.83,0.63,0.17,-1025.3,-0.18
2230,37.19,0.76,0.17,-38.49,26.39
2231,33.08,0.67,0.23,-38.92,26.47
2232,27.45,0.73,0.1,-273.57,69.55
2233,48.71,0.75,0.26,-25.98,4.93
2234,28.27,0.79,0.27,-119.84,47.0
2235,47.39,0.86,0.26,-27.19,4.85
2236,16.59,0.78,0.12,-422.48,88.49
2237,40.3,0.6,0.29,-42.98,4.14
2238,40.73,0.76,0.24,-73.57,3.3
2239,53.47,0.65,0.17,-361.35,0.82
2240,43.33,0.89,0.15,-8.84,14.16
2241,44.13,0.64,0.21,0,5.74
2242,35.49,0.59,0.19,-14.49,16.03
2243,27.91,0.59,0.17,-106.08,50.63
2244,35.93,0.7,0.25,0,9.26
2245,52.71,0.57,0.15,-191.78,1.81
2246,23.28,0.54,0.3,-164.34,56.17
2247,47.26,0.62,0.11,0,5.05
2248,27.56,0.72,0.2,-146.81,54.59
2249,30.38,0.6,0.25,-57.41,34.45
2250,36.66,0.64,0.3,-47.86,3.97
2251,30.87,0.74,0.13,-164.51,56.19
2252,56.33,0.7,0.22,-1024.01,-0.08
2253,36.71,0.79,0.25,-23.63,18.51
2254,36.67,0.81,0.1,-123.88,47.42
2255,57.26,0.64,0.26,-1030.4,-0.2
2256,39.72,0.59,0.16,-46.07,4.03
2257,17.49,0.7,0.3,-322.1,77.65
2258,37.93,0.73,0.16,-48.53,28.16
2259,38.27,0.86,0.22,-11.42,15.06
2260,40.9,0.64,0.26,-137.33,2.33
2261,42.98,0.68,0.27,-72.15,3.33
2262,23.37,0.73,0.29,-181.18,62.62
2263,66.21,0.72,0.27,-1038.69,-0.36
2264,33.41,0.7,0.22,-44.67,27.5
2265,39.51,0.62,0.18,0,6.63
2266,20.08,0.66,0.26,-235.94,71.88
2267,46.19,0.57,0.21,0,6.28
2268,40.4,0.77,0.19,-3.34,11.88
2269,52.22,0.74,0.1,0,5.76
2270,30.26,0.65,0.17,-144.99,49.52
2271,33.42,0.65,0.27,-28.92,19.76
2272,40.19,0.9,0.12,-61.83,40.24
2273,20.41,0.54,0.2,-229.16,71.4
2274,40.09,0.56,0.29,0,7.25
2275,35.5,0.59,0.3,0,7.04
2276,40.45,0.68,0.27,0,6.66
2277,45.62,0.69,0.19,0,6.31
2278,33.92,0.81,0.13,-104.29,50.45
2279,34.5,0.65,0.19,-15.31,21.43
2280,42.66,0.57,0.12,0,6.06
2281,22.16,0.77,0.19,-225.01,71.1
2282,45.46,0.83,0.2,0,6.05
2283,30.0,0.48,0.12,-124.61,47.49
2284,35.27,0.66,0.16,-30.79,30.14
2285,48.6,0.72,0.22,-41.61,4.19
2286,33.99,0.8,0.12,-149.73,49.97
2287,35.22,0.6,0.11,-64.68,35.49
2288,9.01,0.85,0.22,-454.46,95.17
2289,41.19,0.63,0.14,0,9.66
2290,18.23,0.64,0.19,-306.03,76.63
2291,31.3,0.91,0.18,-139.97,49.03
2292,27.62,0.78,0.12,-242.86,67.37
2293,45.09,0.7,0.14,0,5.66
2294,16.03,0.72,0.12,-420.95,88.41
2295,41.04,0.56,0.19,0,6.28
2296,48.48,0.69,0.23,-65.04,3.5
2297,27.96,0.73,0.29,-109.67,45.92
2298,37.23,0.57,0.2,0,6.43
2299,46.65,0.74,0.21,0,5.68
2300,45.87,0.73,0.15,0,5.36
2301,48.02,0.8,0.29,-30.64,4.67
2302,50.15,0.59,0.23,-412.88,0.62
2303,34.72,0.66,0.24,-0.06,10.04
2304,11.42,0.73,0.19,-420.62,93.37
2305,33.35,0.73,0.3,-19.13,17.35
2306,55.48,0.8,0.27,-1021.7,-0.05
2307,37.27,0.72,0.14,-39.29,26.54
2308,32.03,0.75,0.11,-126.05,52.63
2309,35.79,0.65,0.12,-68.3,35.99
2310,49.68,0.72,0.2,-53.7,3.79
2311,26.83,0.66,0.19,-134.87,53.48
2312,39.64,0.56,0.29,0,6.36
2313,55.84,0.68,0.22,-1022.57,-0.08
2314,27.74,0.82,0.28,-127.44,47.78
2315,29.54,0.69,0.21,-119.88,47.0
2316,28.02,0.93,0.23,-200.71,59.25
2317,39.24,0.57,0.27,0,5.96
2318,36.74,0.79,0.25,-12.01,15.25
2319,43.74,0.72,0.18,0,5.24
2320,12.25,0.66,0.18,-407.54,92.66
2321,17.05,0.67,0.21,-308.95,81.84
2322,17.53,0.59,0.12,-339.62,83.71
2323,39.66,0.77,0.16,-16.3,16.56
2324,42.39,0.67,0.29,0,5.18
2325,55.75,0.73,0.19,-550.52,0.17
2326,26.29,0.71,0.29,-143.13,49.34
2327,29.16,0.79,0.23,-98.98,44.75
2328,22.64,0.71,0.14,-241.54,72.28
2329,27.92,0.59,0.22,-82.42,42.83
2330,65.97,0.74,0.29,-1039.64,-0.31
2331,20.55,0.74,0.12,-344.38,79.05
2332,36.08,0.64,0.28,-35.04,4.46
2333,23.64,0.65,0.27,-180.69,57.59
2334,40.39,0.7,0.24,-49.08,3.93
2335,18.53,0.53,0.19,-279.47,74.88
2336,31.58,0.63,0.23,-55.22,34.12
2337,43.8,0.85,0.2,-77.25,3.23
2338,28.13,0.67,0.29,-69.0,41.17
2339,27.21,0.84,0.29,-138.19,53.79
2340,42.56,0.61,0.12,-57.36,3.69
2341,37.81,0.61,0.19,0,6.29
2342,13.74,0.76,0.11,-399.23,92.2
2343,61.86,0.7,0.25,-1037.88,-0.28
2344,25.69,1.0,0.24,-185.24,62.95
2345,29.34,0.63,0.26,-86.34,38.34
2346,50.48,0.89,0.29,-1018.71,-0.02
2347,52.63,0.78,0.11,-278.47,1.23
2348,36.82,0.63,0.29,-124.34,2.49
2349,33.26,0.57,0.11,-91.83,43.93
2350,45.6,0.64,0.22,-402.1,0.66
2351,29.73,0.67,0.15,-113.8,51.42
2352,49.57,0.69,0.23,-1020.4,-0.0
2353,33.6,0.62,0.29,-8.6,14.07
2354,26.03,0.58,0.12,-178.46,62.4
2355,51.06,0.65,0.12,-497.54,0.33
2356,25.26,0.87,0.13,-259.59,73.53
2357,31.96,0.73,0.23,-72.74,36.59
2358,37.36,0.48,0.27,-119.12,2.55
2359,26.8,0.66,0.15,-183.47,57.82
2360,54.78,0.86,0.28,-1027.36,-0.17
2361,53.68,0.74,0.18,-1022.92,-0.08
2362,37.67,0.62,0.29,-120.67,2.53
2363,49.47,0.61,0.12,-396.57,0.68
2364,47.8,0.69,0.11,-198.67,1.76
2365,50.04,0.79,0.23,-1021.15,-0.05
2366,65.97,0.68,0.22,-1044.02,-0.0
