Episode,Kick_Speed,friction,Rewards,Stop_Distance
17373,35.65,0.7,-1019.49,-9.4
17374,47.62,0.7,-1019.78,-9.45
17375,35.58,0.7,-1019.54,-9.43
17376,55.76,0.7,-1019.32,-9.72
17377,32.83,0.7,-1019.3,-9.51
17378,33.16,0.7,-1020.83,-10.02
17379,31.96,0.7,-1019.52,-9.74
17380,35.12,0.7,-1019.26,-9.16
17381,35.49,0.7,-1019.1,-9.85
17382,43.46,0.7,-1019.1,-9.42
17383,33.19,0.7,-1020.2,-9.86
17384,58.28,0.7,-1020.27,-9.95
17385,42.13,0.7,-1020.15,-9.88
17386,35.1,0.7,-1020.29,-9.78
17387,37.75,0.7,-1020.23,-10.01
17388,23.26,0.7,-1017.42,-10.01
17389,47.52,0.7,-1021.22,-10.05
17390,34.74,0.7,-1021.9,-10.01
17391,30.48,0.7,-1021.33,-10.04
17392,30.69,0.7,-1021.05,-10.02
17393,28.97,0.7,-1020.88,-10.03
17394,14.12,0.7,-147.1,54.62
17395,31.43,0.7,-1021.74,-10.05
17396,42.4,0.7,-1021.4,-10.02
17397,37.56,0.7,-1020.68,-10.01
17398,55.88,0.7,-1020.99,-10.05
17399,41.58,0.7,-1021.08,-10.01
17400,58.88,0.7,-1020.34,-10.02
17401,34.26,0.7,-1020.68,-10.02
17402,40.49,0.7,-1020.96,-10.05
17403,45.45,0.7,-1021.44,-10.03
17404,38.96,0.7,-1021.68,-10.05
17405,43.58,0.7,-1022.17,-10.01
17406,31.6,0.7,-1021.64,-10.02
17407,35.49,0.7,-1021.79,-10.01
17408,42.96,0.7,-1022.13,-10.03
17409,30.64,0.7,-1021.25,-10.02
17410,51.03,0.7,-1021.72,-10.06
17411,42.15,0.7,-1021.53,-10.03
17412,19.12,0.7,-6.09,13.1
17413,28.72,0.7,-1021.77,-10.04
17414,62.3,0.7,-1021.9,-10.04
17415,36.71,0.7,-1021.52,-10.01
17416,27.4,0.7,-1021.38,-10.02
17417,35.47,0.7,-1021.33,-10.02
17418,39.84,0.7,-1021.84,-10.06
17419,23.71,0.7,-1019.46,-10.02
17420,25.94,0.7,-1022.34,-10.04
17421,21.21,0.7,-1010.17,-2.46
17422,32.74,0.7,-1022.57,-10.05
17423,33.43,0.7,-1023.09,-10.09
17424,23.33,0.7,-1018.59,-10.1
17425,52.8,0.7,-1022.94,-10.0
17426,53.22,0.7,-1023.44,-10.1
17427,33.47,0.7,-1022.48,-10.07
17428,46.92,0.7,-1022.88,-10.0
17429,47.98,0.7,-1021.49,-10.04
17430,27.64,0.7,-1021.61,-10.02
17431,28.1,0.7,-1021.39,-10.06
17432,45.9,0.7,-1021.37,-10.08
17433,16.1,0.7,-95.66,39.48
17434,31.43,0.7,-1021.71,-10.07
17435,45.28,0.7,-1021.73,-10.08
17436,29.27,0.7,-1021.89,-10.06
17437,23.5,0.7,-1020.99,-10.03
17438,47.33,0.7,-1023.61,-10.08
17439,40.24,0.7,-1023.11,-10.09
17440,24.5,0.7,-1022.0,-10.07
17441,44.26,0.7,-1021.76,-10.05
17442,48.75,0.7,-1020.64,-10.03
17443,26.43,0.7,-1021.93,-10.07
17444,44.43,0.7,-1022.17,-10.03
17445,16.39,0.7,-88.09,38.56
17446,45.23,0.7,-1022.12,-10.0
17447,46.92,0.7,-1022.56,-10.08
17448,45.63,0.7,-1021.92,-10.06
17449,37.69,0.7,-1020.43,-10.04
17450,33.98,0.7,-1019.76,-10.06
17451,50.03,0.7,-1019.64,-10.03
17452,62.24,0.7,-1018.75,-9.93
17453,55.66,0.7,-1018.47,-9.77
17454,27.93,0.7,-1018.72,-9.94
17455,57.87,0.7,-1018.03,-9.87
17456,50.99,0.7,-1019.06,-10.01
17457,43.13,0.7,-1019.26,-10.03
17458,56.46,0.7,-1020.25,-10.01
17459,49.56,0.7,-1020.16,-10.05
17460,40.11,0.7,-1020.27,-10.0
17461,42.52,0.7,-1020.09,-10.03
17462,28.43,0.7,-1019.15,-10.02
17463,40.67,0.7,-1019.71,-10.03
17464,40.43,0.7,-1020.46,-10.03
17465,34.35,0.7,-1020.54,-10.05
17466,45.11,0.7,-1022.03,-10.03
17467,31.26,0.7,-1021.49,-10.05
17468,41.52,0.7,-1022.26,-10.06
17469,49.83,0.7,-1022.38,-10.01
17470,58.2,0.7,-1021.79,-10.02
17471,17.14,0.7,-82.82,37.9
17472,12.48,0.7,-236.94,66.93
17473,28.01,0.7,-1021.98,-10.08
17474,45.65,0.7,-1022.33,-10.09
17475,47.45,0.7,-1022.95,-10.01
17476,25.79,0.7,-1022.62,-10.01
17477,66.79,0.7,-1022.37,-10.0
17478,44.28,0.7,-1022.64,-10.01
17479,24.86,0.7,-1023.02,-10.07
17480,16.13,0.7,-82.68,42.86
17481,33.54,0.7,-1023.19,-10.04
17482,56.35,0.7,-1023.39,-10.1
17483,24.0,0.7,-1021.69,-10.09
17484,26.39,0.7,-1024.05,-10.01
17485,27.32,0.7,-1023.83,-10.01
17486,24.81,0.7,-1023.58,-10.07
17487,27.33,0.7,-1023.47,-10.12
17488,40.41,0.7,-1022.81,-10.05
17489,32.07,0.7,-1021.51,-10.06
17490,43.38,0.7,-1021.94,-10.05
17491,39.38,0.7,-1021.68,-10.01
17492,44.54,0.7,-1021.83,-10.03
17493,19.19,0.7,-23.84,18.56
17494,31.04,0.7,-1022.18,-10.1
17495,16.96,0.7,-31.94,30.35
17496,23.15,0.7,-1018.35,-10.02
17497,51.26,0.7,-1022.8,-10.01
17498,35.68,0.7,-1022.61,-10.06
17499,53.86,0.7,-1022.27,-10.03
17500,35.34,0.7,-1021.94,-10.09
17501,50.4,0.7,-1021.43,-10.03
17502,52.8,0.7,-1021.18,-10.05
17503,35.21,0.7,-1022.01,-10.09
17504,23.4,0.7,-1021.3,-10.08
17505,25.6,0.7,-1021.83,-10.07
17506,34.2,0.7,-1021.77,-10.09
17507,24.99,0.7,-1021.78,-10.0
17508,25.75,0.7,-1021.75,-10.12
17509,39.5,0.7,-1020.57,-10.05
17510,42.35,0.7,-1021.5,-10.03
17511,53.87,0.7,-1021.31,-10.03
17512,53.86,0.7,-1020.83,-10.06
17513,39.3,0.7,-1020.86,-10.1
17514,46.09,0.7,-1021.05,-10.05
17515,32.83,0.7,-1021.25,-10.04
17516,36.86,0.7,-1021.81,-10.12
17517,42.42,0.7,-1021.52,-10.13
17518,36.47,0.7,-1021.44,-10.02
17519,31.43,0.7,-1021.52,-10.12
17520,40.52,0.7,-1021.14,-10.07
17521,46.19,0.7,-1021.28,-10.07
17522,23.36,0.7,-1020.77,-10.11
17523,14.07,0.7,-154.27,55.27
17524,13.17,0.7,-201.47,59.31
17525,47.78,0.7,-1021.32,-10.01
17526,46.54,0.7,-1021.87,-10.13
17527,58.59,0.7,-1021.68,-10.12
17528,31.93,0.7,-1021.08,-10.07
17529,47.57,0.7,-1021.17,-10.13
17530,31.37,0.7,-1021.28,-10.01
17531,36.03,0.7,-1021.13,-10.01
17532,42.69,0.7,-1021.02,-10.1
17533,19.71,0.7,-9.93,14.55
17534,36.54,0.7,-1020.5,-10.06
17535,52.01,0.7,-1020.89,-10.04
17536,21.83,0.7,-1013.73,-10.01
17537,29.65,0.7,-1019.94,-10.01
17538,37.52,0.7,-1020.7,-10.06
17539,40.7,0.7,-1020.65,-10.13
17540,43.24,0.7,-1020.37,-10.0
17541,53.77,0.7,-1020.19,-10.08
17542,37.9,0.7,-1020.94,-10.01
17543,37.49,0.7,-1020.77,-10.12
17544,52.02,0.7,-1020.49,-10.05
17545,48.48,0.7,-1020.85,-10.12
17546,45.93,0.7,-1020.46,-10.06
17547,38.44,0.7,-1020.45,-10.07
17548,50.43,0.7,-1020.57,-10.01
17549,54.83,0.7,-1020.59,-10.01
17550,43.19,0.7,-1020.59,-10.09
17551,20.36,0.7,-61.42,3.58
17552,42.87,0.7,-1020.34,-10.1
17553,37.7,0.7,-1020.36,-10.02
17554,32.83,0.7,-1020.5,-10.12
17555,38.51,0.7,-1020.49,-10.14
17556,35.87,0.7,-1020.68,-10.01
17557,36.45,0.7,-1020.44,-10.06
17558,48.21,0.7,-1020.23,-10.13
17559,25.87,0.7,-1020.67,-10.11
17560,34.26,0.7,-1020.56,-10.03
17561,41.83,0.7,-1020.24,-10.06
17562,31.28,0.7,-1020.24,-10.11
17563,52.14,0.7,-1020.5,-10.13
17564,45.52,0.7,-1020.68,-10.11
17565,28.16,0.7,-1020.36,-10.07
17566,46.71,0.7,-1019.59,-10.06
17567,34.26,0.7,-1020.01,-10.07
17568,15.74,0.7,-89.18,38.7
17569,38.69,0.7,-1020.0,-10.15
17570,39.47,0.7,-1020.5,-10.09
17571,48.76,0.7,-1019.77,-10.16
17572,32.58,0.7,-1020.49,-10.17
17573,47.1,0.7,-1019.66,-10.06
17574,43.79,0.7,-1019.9,-10.01
17575,50.72,0.7,-1020.34,-10.09
17576,42.5,0.7,-1017.77,-10.13
17577,31.41,0.7,-1017.22,-10.04
17578,31.24,0.7,-1018.18,-10.03
17579,35.62,0.7,-1016.15,-10.08
17580,57.35,0.7,-1015.57,-10.01
17581,36.06,0.7,-1016.37,-10.06
17582,38.49,0.7,-1016.45,-10.05
17583,29.15,0.7,-1012.41,-6.48
17584,45.25,0.7,-1009.96,-2.04
17585,30.07,0.7,-1009.43,-1.13
17586,26.02,0.7,-1008.47,-0.81
17587,35.07,0.7,-112.62,2.64
17588,53.26,0.7,-1010.0,-1.53
17589,28.54,0.7,-115.23,2.6
17590,33.39,0.7,-1008.9,-1.67
17591,22.26,0.7,-303.68,1.09
17592,42.77,0.7,-273.57,1.26
17593,56.13,0.7,-1012.27,-5.54
17594,14.75,0.7,-131.04,48.15
17595,32.4,0.7,-1009.86,-2.27
17596,41.55,0.7,-1010.91,-4.14
17597,43.89,0.7,-553.95,0.16
17598,21.2,0.7,-529.26,0.23
17599,51.89,0.7,-1010.78,-3.45
17600,63.43,0.7,-1020.75,-10.16
17601,44.29,0.7,-1008.39,-0.47
17602,19.03,0.7,-9.52,14.4
17603,42.76,0.7,-1012.12,-6.47
17604,36.78,0.7,-1015.03,-10.01
17605,28.76,0.7,-1014.58,-10.03
17606,51.28,0.7,-1015.23,-10.01
17607,35.59,0.7,-1015.78,-10.07
17608,51.43,0.7,-1017.32,-10.06
17609,18.44,0.7,-14.94,21.33
17610,24.55,0.7,-1016.67,-10.06
17611,24.69,0.7,-1014.71,-10.02
17612,29.41,0.7,-1016.48,-10.0
17613,43.57,0.7,-1015.82,-10.03
17614,44.57,0.7,-1017.36,-10.12
17615,37.19,0.7,-1016.86,-10.09
17616,31.48,0.7,-1018.37,-10.11
17617,18.65,0.7,-21.01,17.85
17618,38.17,0.7,-1015.2,-10.04
17619,27.37,0.7,-1018.31,-10.12
17620,47.03,0.7,-1019.64,-10.16
17621,31.7,0.7,-1018.05,-10.03
17622,21.55,0.7,-1016.32,-10.04
17623,38.09,0.7,-1018.66,-10.12
17624,21.36,0.7,-1013.66,-9.41
17625,33.26,0.7,-1019.47,-10.09
17626,11.22,0.7,-279.08,69.94
17627,36.76,0.7,-1018.65,-10.06
17628,42.32,0.7,-1020.08,-10.13
17629,42.41,0.7,-1020.63,-10.14
17630,42.43,0.7,-1020.87,-10.04
17631,31.67,0.7,-1022.29,-10.13
17632,43.08,0.7,-1020.45,-10.12
17633,27.76,0.7,-1020.89,-10.11
17634,42.7,0.7,-1021.44,-10.16
17635,36.69,0.7,-1021.04,-10.11
17636,29.39,0.7,-1020.82,-10.05
17637,39.75,0.7,-1020.42,-10.0
17638,50.32,0.7,-1020.7,-10.01
17639,11.72,0.7,-194.98,63.73
17640,35.94,0.7,-1022.71,-10.13
17641,45.04,0.7,-1021.85,-10.11
17642,48.1,0.7,-1022.72,-10.19
17643,53.75,0.7,-1021.6,-10.2
17644,18.07,0.7,-24.32,18.68
17645,26.11,0.7,-1021.3,-10.05
17646,46.59,0.7,-1021.44,-10.1
17647,34.46,0.7,-1023.57,-10.05
17648,29.68,0.7,-1022.45,-10.09
17649,34.04,0.7,-1022.72,-10.18
17650,37.04,0.7,-1024.85,-10.13
17651,23.32,0.7,-1023.74,-10.24
17652,39.56,0.7,-1024.35,-10.12
17653,44.58,0.7,-1022.95,-10.22
17654,47.52,0.7,-1022.39,-10.04
17655,16.86,0.7,-38.59,31.5
17656,42.57,0.7,-1024.55,-10.14
17657,11.33,0.7,-268.25,69.18
17658,30.49,0.7,-1024.82,-10.06
17659,32.09,0.7,-1028.6,-10.16
17660,36.59,0.7,-1029.96,-10.29
17661,36.02,0.7,-1030.73,-10.24
17662,44.56,0.7,-1030.76,-10.27
17663,39.53,0.7,-1031.31,-10.07
17664,31.37,0.7,-1030.46,-10.29
17665,50.28,0.7,-1032.09,-10.31
17666,29.21,0.7,-1030.72,-10.2
17667,49.04,0.7,-1032.27,-10.21
17668,38.55,0.7,-1030.88,-10.18
17669,53.53,0.7,-1030.28,-10.24
17670,44.07,0.7,-1029.51,-10.27
17671,24.86,0.7,-1026.47,-10.25
17672,51.79,0.7,-1030.56,-10.06
17673,47.01,0.7,-1029.8,-10.26
17674,45.85,0.7,-1028.81,-10.27
17675,36.93,0.7,-1027.75,-10.11
17676,25.37,0.7,-1027.05,-10.25
17677,35.39,0.7,-1027.36,-10.17
17678,20.7,0.7,-1009.29,-1.28
17679,30.43,0.7,-1027.99,-10.17
17680,36.34,0.7,-1027.89,-10.1
17681,47.4,0.7,-1027.71,-10.18
17682,35.69,0.7,-1028.61,-10.26
17683,32.67,0.7,-1028.94,-10.22
17684,36.84,0.7,-1028.44,-10.19
17685,29.32,0.7,-1027.92,-10.19
17686,37.43,0.7,-1027.62,-10.21
17687,35.63,0.7,-1027.66,-10.06
17688,25.5,0.7,-1028.04,-10.14
17689,38.28,0.7,-1027.39,-10.26
17690,49.55,0.7,-1028.28,-10.21
17691,16.85,0.7,-48.84,28.21
17692,51.24,0.7,-1027.47,-10.08
17693,17.68,0.7,-29.63,19.92
17694,50.14,0.7,-1028.07,-10.23
17695,40.1,0.7,-1027.23,-10.23
17696,39.21,0.7,-1028.08,-10.17
17697,31.45,0.7,-1026.68,-10.06
17698,64.11,0.7,-1027.18,-10.03
17699,43.36,0.7,-1027.24,-10.23
17700,44.05,0.7,-1027.59,-10.09
17701,41.81,0.7,-1027.2,-10.18
17702,54.73,0.7,-1027.67,-10.07
17703,45.12,0.7,-1027.3,-10.04
17704,34.63,0.7,-1026.73,-10.18
17705,43.0,0.7,-1025.98,-10.06
17706,26.12,0.7,-1025.32,-10.08
17707,39.78,0.7,-1024.65,-10.02
17708,35.79,0.7,-1023.26,-10.0
17709,35.53,0.7,-1021.62,-10.07
17710,33.15,0.7,-1017.74,-10.02
17711,40.08,0.7,-1014.48,-7.92
17712,13.97,0.7,-102.35,50.25
17713,28.12,0.7,-1015.43,-8.1
17714,32.99,0.7,-1015.77,-8.38
17715,33.31,0.7,-1015.66,-8.25
17716,34.54,0.7,-1016.2,-8.63
17717,27.75,0.7,-1016.55,-8.71
17718,38.95,0.7,-1016.47,-8.76
17719,53.49,0.7,-1017.22,-8.74
17720,33.56,0.7,-1016.88,-7.87
17721,39.65,0.7,-1017.03,-8.75
17722,57.05,0.7,-1017.12,-8.99
17723,52.09,0.7,-1018.08,-8.47
17724,51.05,0.7,-1017.84,-8.63
17725,43.52,0.7,-1019.04,-8.89
17726,36.04,0.7,-1018.66,-8.51
17727,28.12,0.7,-1018.22,-8.19
17728,37.68,0.7,-1018.69,-9.15
17729,41.36,0.7,-1018.17,-8.76
17730,31.53,0.7,-1018.51,-8.78
17731,39.2,0.7,-1019.1,-9.02
17732,43.67,0.7,-1018.24,-8.68
17733,36.28,0.7,-1018.58,-9.16
17734,48.6,0.7,-1018.19,-8.6
17735,35.99,0.7,-1018.17,-8.89
17736,43.33,0.7,-1018.5,-8.59
17737,32.02,0.7,-1018.74,-8.74
17738,45.64,0.7,-1018.24,-8.58
17739,31.44,0.7,-1018.92,-8.64
17740,43.05,0.7,-1017.87,-8.76
17741,36.77,0.7,-1017.97,-8.01
17742,36.85,0.7,-1017.5,-7.99
17743,61.17,0.7,-1016.84,-7.86
17744,38.52,0.7,-1016.68,-7.74
17745,29.1,0.7,-1017.52,-8.82
17746,40.62,0.7,-1017.48,-8.77
17747,23.86,0.7,-1016.43,-8.09
17748,30.81,0.7,-1016.68,-8.11
17749,26.7,0.7,-1016.21,-7.89
17750,44.31,0.7,-1015.77,-7.06
17751,36.79,0.7,-1016.61,-7.82
17752,35.87,0.7,-1015.96,-7.85
17753,52.98,0.7,-1015.94,-7.78
17754,37.42,0.7,-1016.15,-7.51
17755,33.08,0.7,-1016.1,-7.53
17756,51.47,0.7,-1016.13,-8.14
17757,31.83,0.7,-1016.37,-8.05
17758,33.42,0.7,-1015.55,-7.29
17759,53.7,0.7,-1015.01,-7.65
17760,17.97,0.7,-2.77,11.59
17761,33.9,0.7,-1015.46,-7.76
17762,61.8,0.7,-1016.05,-7.89
17763,37.49,0.7,-1015.93,-8.07
17764,26.72,0.7,-1014.99,-7.01
17765,30.59,0.7,-1015.48,-8.24
17766,28.28,0.7,-1015.52,-8.25
17767,27.77,0.7,-1014.97,-8.24
17768,22.59,0.7,-1015.27,-8.15
17769,42.86,0.7,-1014.72,-7.81
17770,24.95,0.7,-1014.57,-7.69
17771,38.64,0.7,-1014.53,-7.93
17772,32.79,0.7,-1014.12,-7.12
17773,31.91,0.7,-1014.21,-7.89
17774,29.97,0.7,-1014.19,-7.47
17775,41.25,0.7,-1014.3,-7.43
17776,36.97,0.7,-1014.08,-7.94
17777,34.73,0.7,-1014.26,-7.98
17778,35.6,0.7,-1014.83,-8.64
17779,38.36,0.7,-1014.93,-9.18
17780,44.47,0.7,-1014.98,-9.25
17781,38.46,0.7,-1014.91,-9.83
17782,35.88,0.7,-1014.79,-9.8
17783,33.89,0.7,-1015.15,-9.64
17784,20.85,0.7,-1015.01,-10.02
17785,43.46,0.7,-1014.87,-10.04
17786,48.24,0.7,-1014.9,-10.03
17787,64.05,0.7,-1015.01,-10.04
17788,31.78,0.7,-1014.47,-10.05
17789,31.18,0.7,-1014.99,-10.01
17790,44.02,0.7,-1014.87,-10.06
17791,30.51,0.7,-1016.17,-10.09
17792,18.32,0.7,0,9.62
17793,47.84,0.7,-1016.06,-10.03
17794,47.47,0.7,-1015.48,-10.06
17795,46.65,0.7,-1016.18,-10.04
17796,38.1,0.7,-1015.39,-10.02
17797,29.68,0.7,-1015.4,-10.04
17798,35.68,0.7,-1015.64,-10.05
17799,27.0,0.7,-1015.34,-10.01
17800,40.06,0.7,-1015.31,-10.07
17801,18.47,0.7,0,8.58
17802,40.24,0.7,-1015.22,-10.07
17803,48.98,0.7,-1015.44,-10.01
17804,30.21,0.7,-1015.84,-10.05
17805,29.42,0.7,-1015.89,-10.05
17806,29.07,0.7,-1016.12,-10.03
17807,34.93,0.7,-1015.59,-10.0
17808,50.96,0.7,-1016.61,-10.0
17809,39.08,0.7,-1015.93,-10.03
17810,38.4,0.7,-1016.17,-10.01
17811,34.94,0.7,-1015.81,-10.08
17812,40.03,0.7,-1015.86,-10.04
17813,17.4,0.7,-19.27,22.4
17814,54.16,0.7,-1016.25,-10.05
17815,33.86,0.7,-1016.21,-10.03
17816,37.35,0.7,-1015.97,-10.01
17817,39.22,0.7,-1016.59,-10.09
17818,37.53,0.7,-1016.16,-10.04
17819,33.58,0.7,-1016.59,-10.04
17820,37.58,0.7,-1016.52,-10.05
17821,25.4,0.7,-1016.66,-10.05
17822,29.1,0.7,-1016.25,-10.08
17823,23.68,0.7,-1016.46,-10.02
17824,32.84,0.7,-1016.95,-10.12
17825,53.8,0.7,-1016.18,-10.07
17826,39.03,0.7,-1016.82,-10.02
17827,28.65,0.7,-1016.84,-10.01
17828,44.0,0.7,-1016.37,-10.08
17829,40.82,0.7,-1017.31,-10.04
17830,57.17,0.7,-1016.21,-10.1
17831,47.45,0.7,-1016.5,-10.07
17832,43.73,0.7,-1016.38,-10.03
17833,49.17,0.7,-1016.56,-10.01
17834,51.13,0.7,-1016.23,-10.01
17835,29.36,0.7,-1015.82,-10.07
17836,51.82,0.7,-1016.0,-10.03
17837,48.92,0.7,-1016.19,-10.05
17838,32.91,0.7,-1016.79,-10.01
17839,32.84,0.7,-1016.27,-10.08
17840,40.77,0.7,-1016.31,-10.04
17841,52.61,0.7,-1016.93,-10.01
17842,20.7,0.7,-1014.93,-10.07
17843,60.85,0.7,-1015.94,-10.03
17844,31.55,0.7,-1015.82,-10.08
17845,22.95,0.7,-1015.78,-10.0
17846,34.44,0.7,-1015.14,-10.09
17847,37.44,0.7,-1015.66,-10.09
17848,47.2,0.7,-1015.67,-10.08
17849,26.46,0.7,-1016.16,-10.03
17850,37.33,0.7,-1015.5,-10.02
17851,44.33,0.7,-1016.43,-10.06
17852,46.67,0.7,-1016.11,-10.11
17853,50.08,0.7,-1015.79,-10.07
17854,38.65,0.7,-1014.83,-10.07
17855,39.3,0.7,-1015.58,-10.1
17856,22.96,0.7,-1015.09,-10.03
17857,41.31,0.7,-1015.66,-10.04
17858,25.92,0.7,-1015.72,-10.02
17859,38.45,0.7,-1015.14,-10.03
17860,55.05,0.7,-1015.5,-10.01
17861,29.59,0.7,-1015.51,-10.01
17862,36.91,0.7,-1014.84,-10.03
17863,22.17,0.7,-1014.98,-10.07
17864,16.04,0.7,-33.72,30.66
17865,56.23,0.7,-1015.77,-10.08
17866,21.77,0.7,-1015.16,-10.01
17867,38.56,0.7,-1015.66,-10.1
17868,40.17,0.7,-1014.52,-10.01
17869,33.18,0.7,-1014.43,-10.03
17870,30.93,0.7,-1015.2,-10.03
17871,39.09,0.7,-1014.03,-10.01
17872,35.99,0.7,-1014.27,-10.0
17873,28.53,0.7,-1015.13,-10.06
17874,48.55,0.7,-1014.49,-10.04
17875,37.89,0.7,-1014.9,-10.08
17876,32.79,0.7,-1014.31,-10.07
17877,38.52,0.7,-1014.69,-10.04
17878,44.51,0.7,-1014.14,-10.0
17879,32.45,0.7,-1013.8,-10.04
17880,43.44,0.7,-1013.85,-10.0
17881,39.22,0.7,-1013.72,-10.01
17882,33.04,0.7,-1013.99,-10.05
17883,43.0,0.7,-1014.16,-10.06
17884,38.74,0.7,-1014.32,-10.0
17885,48.06,0.7,-1014.46,-10.02
17886,36.49,0.7,-1014.13,-10.03
17887,15.97,0.7,-39.59,31.67
17888,38.16,0.7,-1014.58,-10.04
17889,61.34,0.7,-1014.02,-10.04
17890,18.46,0.7,0,8.51
17891,34.74,0.7,-1014.02,-10.04
17892,30.78,0.7,-1014.56,-10.05
17893,48.76,0.7,-1014.0,-10.01
17894,24.38,0.7,-1014.43,-10.06
17895,47.59,0.7,-1013.65,-9.72
17896,32.34,0.7,-1013.28,-10.0
17897,51.12,0.7,-1013.59,-10.02
17898,51.37,0.7,-1013.33,-9.97
17899,49.0,0.7,-1013.93,-10.02
17900,54.54,0.7,-1014.98,-10.05
17901,55.43,0.7,-1014.13,-10.06
17902,46.07,0.7,-1013.91,-10.03
17903,39.36,0.7,-1014.04,-10.0
17904,36.26,0.7,-1013.41,-10.01
17905,40.61,0.7,-1013.58,-8.84
17906,46.6,0.7,-1014.43,-10.03
17907,24.73,0.7,-1013.88,-10.03
17908,60.25,0.7,-1013.92,-10.06
17909,36.66,0.7,-1012.15,-8.69
17910,34.62,0.7,-1013.62,-10.02
17911,33.26,0.7,-1014.54,-10.03
17912,20.85,0.7,-1013.88,-10.03
17913,44.07,0.7,-1013.68,-10.04
17914,23.27,0.7,-1015.56,-10.1
17915,58.62,0.7,-1016.64,-10.04
17916,26.79,0.7,-1015.73,-10.04
17917,43.26,0.7,-1018.06,-10.02
17918,41.25,0.7,-1015.73,-10.08
17919,41.11,0.7,-1016.98,-10.03
17920,31.92,0.7,-1016.93,-10.09
17921,37.03,0.7,-1017.6,-10.08
17922,20.5,0.7,-1016.48,-10.12
17923,35.29,0.7,-1016.02,-10.05
17924,35.9,0.7,-1016.1,-10.07
17925,29.91,0.7,-1017.39,-10.13
17926,29.21,0.7,-1015.63,-10.08
17927,56.61,0.7,-1014.9,-10.07
17928,55.46,0.7,-1015.65,-10.01
17929,25.96,0.7,-1016.05,-10.1
17930,46.25,0.7,-1016.85,-10.07
17931,39.56,0.7,-1016.33,-10.07
17932,51.97,0.7,-1016.55,-10.12
17933,30.58,0.7,-1016.56,-10.07
17934,62.96,0.7,-1017.19,-10.1
17935,50.74,0.7,-1017.04,-10.02
17936,75.25,0.7,-1057.91,-10.25
17937,25.75,0.7,-1016.82,-10.03
17938,32.65,0.7,-1017.58,-10.11
17939,62.75,0.7,-1017.24,-10.05
17940,51.18,0.7,-1017.37,-10.07
17941,28.8,0.7,-1017.8,-10.07
17942,40.9,0.7,-1018.61,-10.04
17943,30.66,0.7,-1018.25,-10.04
17944,29.63,0.7,-1017.77,-10.05
17945,59.46,0.7,-1016.82,-10.11
17946,40.39,0.7,-1017.8,-10.03
17947,37.87,0.7,-1018.15,-10.04
17948,32.66,0.7,-1017.54,-10.03
17949,37.75,0.7,-1018.77,-10.1
17950,33.55,0.7,-1018.6,-10.12
17951,36.22,0.7,-1017.95,-10.04
17952,20.04,0.7,-1014.16,-10.05
17953,42.69,0.7,-1018.3,-10.13
17954,40.94,0.7,-1018.18,-10.05
17955,26.44,0.7,-1018.76,-10.11
17956,60.83,0.7,-1019.51,-10.08
17957,36.55,0.7,-1019.58,-10.02
17958,49.85,0.7,-1018.97,-10.1
17959,28.66,0.7,-1017.66,-10.05
17960,42.7,0.7,-1017.91,-10.15
17961,52.25,0.7,-1016.93,-10.09
17962,42.22,0.7,-1016.31,-10.01
17963,31.51,0.7,-1016.32,-10.04
17964,23.25,0.7,-1016.31,-10.05
17965,28.33,0.7,-1015.77,-10.06
17966,25.14,0.7,-1016.14,-10.04
17967,40.06,0.7,-1016.09,-10.03
17968,40.86,0.7,-1013.44,-10.04
17969,27.25,0.7,-479.43,0.38
17970,39.01,0.7,-359.55,0.83
17971,39.5,0.7,-1007.86,-0.55
17972,42.82,0.7,-1008.75,-1.94
17973,57.49,0.7,-1008.76,-2.14
17974,40.33,0.7,-1008.84,-2.42
17975,23.41,0.7,-1009.21,-2.46
17976,48.29,0.7,-1009.68,-3.6
17977,25.18,0.7,-1009.57,-3.38
17978,49.33,0.7,-1009.56,-2.67
17979,49.07,0.7,-1009.32,-2.57
17980,38.8,0.7,-1009.94,-4.13
17981,37.3,0.7,-1010.38,-4.21
17982,40.37,0.7,-1010.48,-4.18
17983,49.15,0.7,-1010.35,-3.55
17984,40.77,0.7,-1010.21,-4.42
17985,35.28,0.7,-1010.35,-4.52
17986,49.37,0.7,-1010.34,-5.64
17987,38.9,0.7,-1010.64,-5.54
17988,48.4,0.7,-1010.72,-5.27
17989,37.64,0.7,-1010.86,-5.08
17990,15.13,0.7,-52.36,33.69
17991,34.29,0.7,-1010.47,-4.98
17992,53.01,0.7,-1011.12,-6.01
17993,26.23,0.7,-1011.07,-6.6
17994,53.67,0.7,-1011.25,-6.3
17995,45.31,0.7,-1010.74,-4.6
17996,47.6,0.7,-1011.15,-5.99
17997,36.91,0.7,-1011.15,-5.93
17998,22.39,0.7,-1011.77,-6.51
17999,36.08,0.7,-1011.42,-6.78
18000,53.71,0.7,-1011.61,-6.37
18001,23.15,0.7,-1011.49,-7.11
18002,35.77,0.7,-1011.39,-6.77
18003,49.96,0.7,-1011.11,-6.01
18004,20.76,0.7,-1011.11,-6.57
18005,54.1,0.7,-1011.39,-6.75
18006,55.03,0.7,-1011.1,-5.83
18007,16.7,0.7,-16.41,16.59
18008,38.04,0.7,-1010.94,-5.56
18009,29.47,0.7,-1011.65,-7.4
18010,30.69,0.7,-1011.47,-6.99
18011,35.19,0.7,-1011.12,-6.9
