Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
2933,23.06,0.7,0.3,-168.3,56.56
2934,67.04,0.7,0.3,0,2.32
2935,30.8,0.7,0.3,-59.4,24.91
2936,20.22,0.7,0.3,-291.66,70.69
2937,37.9,0.7,0.3,0,2.33
2938,49.56,0.7,0.3,0,2.61
2939,23.34,0.7,0.3,-194.87,58.72
2940,44.39,0.7,0.3,-1.09,1.87
2941,52.6,0.7,0.3,-1.46,1.41
2942,24.41,0.7,0.3,-191.25,53.47
2943,29.43,0.7,0.3,-68.98,31.08
2944,52.53,0.7,0.3,0,3.3
2945,56.45,0.7,0.3,0,4.17
2946,42.4,0.7,0.3,0,3.61
2947,61.26,0.7,0.3,0,2.38
2948,33.1,0.7,0.3,-29.06,14.79
2949,44.92,0.7,0.3,-1.51,1.36
2950,46.37,0.7,0.3,-1.87,1.03
2951,42.29,0.7,0.3,-1.86,1.03
2952,21.7,0.7,0.3,-229.81,61.4
2953,39.78,0.7,0.3,-2.59,0.52
2954,18.32,0.7,0.3,-321.89,72.64
2955,29.06,0.7,0.3,-69.76,36.27
2956,41.63,0.7,0.3,-3.37,0.11
2957,27.35,0.7,0.3,-100.26,39.89
2958,32.31,0.7,0.3,-12.4,15.67
2959,30.88,0.7,0.3,-46.93,22.89
2960,39.84,0.7,0.3,-6.86,-1.0
2961,19.11,0.7,0.3,-317.89,72.39
2962,25.78,0.7,0.3,-130.85,48.1
2963,45.75,0.7,0.3,-7.42,-1.12
2964,58.63,0.7,0.3,-9.04,-1.43
2965,17.28,0.7,0.3,-309.01,76.84
2966,41.38,0.7,0.3,-40.72,-3.77
2967,37.26,0.7,0.3,-34.93,-3.54
2968,46.36,0.7,0.3,-28.28,-3.21
2969,30.68,0.7,0.3,-54.28,28.98
2970,46.35,0.7,0.3,-55.62,-4.26
2971,32.79,0.7,0.3,-20.2,17.62
2972,29.98,0.7,0.3,-63.65,30.34
2973,31.87,0.7,0.3,-52.2,23.76
2974,34.6,0.7,0.3,-1.67,1.2
2975,48.8,0.7,0.3,-118.41,-5.44
2976,48.51,0.7,0.3,-201.05,-6.26
2977,34.39,0.7,0.3,-6.14,8.12
2978,15.65,0.7,0.3,-374.84,80.79
2979,42.31,0.7,0.3,-130.16,-5.59
2980,42.6,0.7,0.3,-153.85,-5.85
2981,45.26,0.7,0.3,-126.53,-5.54
2982,45.46,0.7,0.3,-237.81,-6.52
2983,23.97,0.7,0.3,-178.16,57.37
2984,35.97,0.7,0.3,-3.3,0.14
2985,40.38,0.7,0.3,-270.16,-6.72
2986,30.51,0.7,0.3,-45.84,27.68
2987,30.8,0.7,0.3,-42.92,27.22
2988,45.58,0.7,0.3,-444.01,-7.5
2989,28.95,0.7,0.3,-74.74,36.89
2990,42.68,0.7,0.3,-441.64,-7.49
2991,40.86,0.7,0.3,-658.36,-8.11
2992,16.0,0.7,0.3,-329.11,78.08
2993,25.09,0.7,0.3,-159.89,50.78
2994,34.2,0.7,0.3,0,2.53
2995,58.7,0.7,0.3,-956.65,-8.69
2996,28.78,0.7,0.3,-94.36,34.33
2997,38.32,0.7,0.3,-627.8,-8.04
2998,57.63,0.7,0.3,-534.1,-7.79
2999,41.92,0.7,0.3,-887.18,-8.58
3000,48.92,0.7,0.3,-1252.02,-9.11
3001,25.06,0.7,0.3,-164.23,51.16
3002,25.69,0.7,0.3,-111.47,46.19
3003,35.98,0.7,0.3,-16.31,-2.35
3004,48.64,0.7,0.3,-807.5,-8.43
3005,17.23,0.7,0.3,-320.25,77.53
3006,18.13,0.7,0.3,-340.14,73.78
3007,37.19,0.7,0.3,-721.99,-8.25
3008,38.83,0.7,0.3,-825.3,-8.46
3009,20.75,0.7,0.3,-243.44,67.41
3010,36.36,0.7,0.3,-251.06,-6.61
3011,36.8,0.7,0.3,-52.41,-4.17
3012,29.84,0.7,0.3,-74.16,31.78
3013,52.27,0.7,0.3,-392.86,-7.31
3014,38.58,0.7,0.3,-391.62,-7.3
3015,39.21,0.7,0.3,-400.31,-7.34
3016,48.7,0.7,0.3,-273.05,-6.74
3017,36.49,0.7,0.3,-151.02,-5.82
3018,48.82,0.7,0.3,-121.31,-5.48
3019,34.48,0.7,0.3,-7.49,8.66
3020,26.11,0.7,0.3,-115.14,46.56
3021,49.09,0.7,0.3,-184.0,-6.12
3022,63.4,0.7,0.3,-153.2,-5.84
3023,30.83,0.7,0.3,-58.45,24.76
3024,40.68,0.7,0.3,-293.31,-6.85
3025,38.59,0.7,0.3,-155.56,-5.86
3026,24.37,0.7,0.3,-154.31,55.37
3027,53.52,0.7,0.3,-166.53,-5.97
3028,48.83,0.7,0.3,-134.97,-5.64
3029,42.16,0.7,0.3,-107.63,-5.29
3030,56.15,0.7,0.3,-170.1,-6.0
3031,59.76,0.7,0.3,-110.9,-5.34
3032,19.58,0.7,0.3,-263.49,68.8
3033,44.91,0.7,0.3,-70.75,-4.64
3034,41.14,0.7,0.3,-87.7,-4.97
3035,39.42,0.7,0.3,-118.77,-5.44
3036,58.74,0.7,0.3,-175.91,-6.05
3037,45.77,0.7,0.3,-92.68,-5.06
3038,22.47,0.7,0.3,-202.17,59.3
3039,22.82,0.7,0.3,-159.65,55.83
3040,45.96,0.7,0.3,-110.52,-5.33
3041,32.06,0.7,0.3,-13.7,16.01
3042,31.51,0.7,0.3,-22.3,18.1
3043,31.7,0.7,0.3,-28.03,19.34
3044,35.68,0.7,0.3,-70.39,-4.63
3045,40.75,0.7,0.3,-95.12,-5.1
3046,43.44,0.7,0.3,-111.35,-5.34
3047,22.64,0.7,0.3,-190.42,58.37
3048,51.47,0.7,0.3,-80.64,-4.84
3049,50.21,0.7,0.3,-67.98,-4.57
3050,31.4,0.7,0.3,-29.12,19.57
3051,38.08,0.7,0.3,-157.36,-5.88
3052,22.81,0.7,0.3,-159.25,55.8
3053,33.35,0.7,0.3,-26.17,14.12
3054,29.8,0.7,0.3,-57.36,29.44
3055,27.65,0.7,0.3,-102.8,40.17
3056,37.01,0.7,0.3,-165.21,-5.96
3057,31.19,0.7,0.3,-31.66,20.08
3058,47.84,0.7,0.3,-81.94,-4.86
3059,6.71,0.7,0.3,-492.31,97.13
3060,29.22,0.7,0.3,-74.77,31.86
3061,44.17,0.7,0.3,-169.41,-6.0
3062,27.83,0.7,0.3,-76.76,37.14
3063,42.25,0.7,0.3,-152.3,-5.83
3064,53.49,0.7,0.3,-147.21,-5.78
3065,54.58,0.7,0.3,-149.59,-5.8
3066,25.76,0.7,0.3,-118.49,46.89
3067,43.94,0.7,0.3,-48.8,-4.06
3068,36.1,0.7,0.3,-21.51,-2.78
3069,46.51,0.7,0.3,-78.53,-4.8
3070,35.87,0.7,0.3,-15.74,-2.29
3071,52.88,0.7,0.3,-38.69,-3.7
3072,42.56,0.7,0.3,-28.93,-3.24
3073,30.24,0.7,0.3,-43.72,27.34
3074,23.23,0.7,0.3,-200.14,54.2
3075,10.3,0.7,0.3,-506.42,92.84
3076,26.28,0.7,0.3,-145.73,44.59
3077,35.08,0.7,0.3,0,2.09
3078,41.61,0.7,0.3,-321.82,-7.0
3079,39.69,0.7,0.3,-194.17,-6.21
3080,47.37,0.7,0.3,-139.19,-5.69
3081,32.12,0.7,0.3,-12.67,15.74
3082,36.87,0.7,0.3,-13.11,-2.01
3083,13.44,0.7,0.3,-376.04,85.91
3084,59.15,0.7,0.3,-16.41,-2.36
3085,39.5,0.7,0.3,-11.46,-1.8
3086,52.28,0.7,0.3,-4.1,-0.2
3087,53.97,0.7,0.3,-4.18,-0.23
3088,34.55,0.7,0.3,-0.44,5.28
3089,38.72,0.7,0.3,-7.09,-1.05
3090,30.19,0.7,0.3,-48.67,23.18
3091,28.55,0.7,0.3,-94.08,34.29
3092,45.53,0.7,0.3,-8.21,-1.28
3093,38.9,0.7,0.3,-6.33,-0.88
3094,28.96,0.7,0.3,-80.57,32.61
3095,36.46,0.7,0.3,-4.94,-0.49
3096,43.35,0.7,0.3,-12.62,-1.95
3097,42.17,0.7,0.3,-33.06,-3.45
3098,28.43,0.7,0.3,-94.34,34.33
3099,51.23,0.7,0.3,-12.76,-1.97
3100,47.68,0.7,0.3,-10.57,-1.67
3101,52.66,0.7,0.3,-18.69,-2.56
3102,36.09,0.7,0.3,-5.78,-0.73
3103,50.41,0.7,0.3,-4.78,-0.44
3104,44.38,0.7,0.3,0,2.29
3105,5.74,0.7,0.3,-536.98,99.32
3106,29.83,0.7,0.3,-43.25,27.27
3107,28.12,0.7,0.3,-81.48,37.72
3108,49.32,0.7,0.3,-1.51,1.36
3109,35.54,0.7,0.3,0,4.45
3110,25.08,0.7,0.3,-150.76,49.96
3111,40.74,0.7,0.3,-5.71,-0.71
3112,52.95,0.7,0.3,-8.35,-1.31
3113,49.54,0.7,0.3,-8.93,-1.41
3114,35.92,0.7,0.3,0,2.68
3115,30.45,0.7,0.3,-43.72,22.33
3116,36.68,0.7,0.3,-1.35,1.53
3117,27.49,0.7,0.3,-93.65,39.14
3118,48.57,0.7,0.3,-4.59,-0.37
3119,50.61,0.7,0.3,-6.14,-0.83
3120,47.26,0.7,0.3,-2.99,0.29
3121,35.84,0.7,0.3,0,2.55
3122,52.33,0.7,0.3,0,4.88
3123,38.29,0.7,0.3,-3.58,6.99
3124,40.26,0.7,0.3,-11.46,10.07
3125,42.28,0.7,0.3,0,4.37
3126,33.75,0.7,0.3,-5.27,7.76
3127,25.85,0.7,0.3,-141.07,44.14
3128,58.25,0.7,0.3,-23.71,13.53
3129,41.54,0.7,0.3,-13.55,15.97
3130,36.77,0.7,0.3,-8.99,9.22
3131,31.44,0.7,0.3,-36.68,21.05
3132,41.64,0.7,0.3,-51.14,28.51
3133,10.95,0.7,0.3,-466.31,90.79
3134,29.24,0.7,0.3,-69.89,36.29
3135,28.92,0.7,0.3,-141.8,44.21
3136,48.94,0.7,0.3,-183.69,52.84
3137,45.77,0.7,0.3,-197.81,58.95
3138,49.4,0.7,0.3,-178.05,52.36
3139,40.5,0.7,0.3,-268.68,69.15
3140,34.25,0.7,0.3,-353.41,74.6
3141,37.13,0.7,0.3,-342.98,73.96
3142,55.49,0.7,0.3,-117.12,41.71
3143,28.69,0.7,0.3,-394.41,81.92
3144,44.0,0.7,0.3,-265.44,63.98
3145,31.45,0.7,0.3,-359.95,79.92
3146,25.8,0.7,0.3,-424.16,83.59
3147,26.39,0.7,0.3,-439.43,84.43
3148,34.2,0.7,0.3,-329.61,78.11
3149,54.9,0.7,0.3,-118.65,41.87
3150,25.92,0.7,0.3,-364.45,85.25
3151,36.68,0.7,0.3,-316.98,77.33
3152,50.32,0.7,0.3,-170.02,51.67
3153,37.02,0.7,0.3,-280.89,75.06
3154,35.31,0.7,0.3,-312.12,77.03
3155,63.37,0.7,0.3,-31.46,20.04
3156,25.28,0.7,0.3,-409.32,82.76
3157,57.14,0.7,0.3,-86.68,38.33
3158,55.78,0.7,0.3,-107.74,40.71
3159,38.91,0.7,0.3,-312.87,72.07
3160,42.33,0.7,0.3,-278.54,64.9
3161,30.85,0.7,0.3,-379.77,81.08
3162,40.2,0.7,0.3,-264.03,68.84
3163,18.15,0.7,0.3,-482.15,91.61
3164,53.57,0.7,0.3,-136.47,43.69
3165,45.05,0.7,0.3,-244.47,62.48
3166,30.36,0.7,0.3,-441.31,84.53
3167,16.9,0.7,0.3,-503.55,92.7
3168,42.15,0.7,0.3,-269.78,64.29
3169,40.5,0.7,0.3,-261.05,68.63
3170,42.73,0.7,0.3,-212.37,65.18
3171,26.58,0.7,0.3,-370.77,85.61
3172,36.63,0.7,0.3,-358.4,74.9
3173,46.09,0.7,0.3,-197.71,58.95
3174,38.94,0.7,0.3,-319.38,72.48
3175,34.16,0.7,0.3,-351.03,74.45
3176,22.1,0.7,0.3,-349.29,74.35
3177,19.24,0.7,0.3,-303.24,71.45
3178,14.72,0.7,0.3,-354.77,79.62
3179,30.09,0.7,0.3,-57.83,24.66
3180,35.76,0.7,0.3,-3.54,0.03
3181,51.91,0.7,0.3,-27.08,-3.14
3182,35.18,0.7,0.3,-4.04,-0.18
3183,39.86,0.7,0.3,-8.97,-1.42
3184,53.23,0.7,0.3,-148.28,-5.79
3185,21.52,0.7,0.3,-230.77,61.48
3186,33.06,0.7,0.3,-7.13,8.52
3187,23.55,0.7,0.3,-206.24,54.7
3188,19.26,0.7,0.3,-261.34,68.65
3189,41.72,0.7,0.3,-6.98,-1.03
3190,46.19,0.7,0.3,-14.84,-2.2
3191,45.35,0.7,0.3,-7.11,-1.06
3192,46.69,0.7,0.3,-3.67,-0.02
3193,34.01,0.7,0.3,-3.02,0.28
3194,33.96,0.7,0.3,-2.02,6.2
3195,44.2,0.7,0.3,-24.88,-3.01
3196,31.46,0.7,0.3,-27.4,14.41
3197,36.27,0.7,0.3,-9.14,-1.45
3198,36.43,0.7,0.3,-4.7,-0.41
3199,24.83,0.7,0.3,-121.72,47.21
3200,17.48,0.7,0.3,-356.22,74.77
3201,31.79,0.7,0.3,-25.95,14.07
3202,42.36,0.7,0.3,-5.82,-0.75
3203,26.86,0.7,0.3,-89.49,38.66
3204,38.57,0.7,0.3,-4.57,-0.37
3205,36.62,0.7,0.3,-4.63,-0.39
3206,21.72,0.7,0.3,-189.19,58.27
3207,34.01,0.7,0.3,-2.6,0.51
3208,27.75,0.7,0.3,-87.9,33.54
3209,41.95,0.7,0.3,-4.88,-0.47
3210,26.88,0.7,0.3,-89.34,38.65
3211,34.55,0.7,0.3,-1.28,1.62
3212,28.36,0.7,0.3,-63.26,30.29
3213,43.15,0.7,0.3,-4.42,-0.32
3214,40.8,0.7,0.3,-5.45,-0.64
3215,19.08,0.7,0.3,-300.59,71.27
3216,48.41,0.7,0.3,-3.83,-0.09
3217,22.29,0.7,0.3,-171.94,56.86
3218,55.42,0.7,0.3,-31.55,-3.38
3219,31.47,0.7,0.3,-18.25,12.11
3220,39.82,0.7,0.3,-19.8,-2.65
3221,36.05,0.7,0.3,-5.52,-0.66
3222,53.34,0.7,0.3,-63.39,-4.46
3223,21.72,0.7,0.3,-221.7,60.8
3224,22.86,0.7,0.3,-171.81,56.85
3225,46.67,0.7,0.3,-3.64,-0.01
3226,35.88,0.7,0.3,-1.92,0.99
3227,46.75,0.7,0.3,-3.78,-0.07
3228,42.28,0.7,0.3,-3.66,-0.02
3229,21.61,0.7,0.3,-206.15,59.61
3230,30.6,0.7,0.3,-31.24,20.0
3231,43.95,0.7,0.3,-6.97,-1.03
3232,20.97,0.7,0.3,-277.39,64.82
3233,49.44,0.7,0.3,-2.9,0.34
3234,44.31,0.7,0.3,-3.11,0.23
3235,28.28,0.7,0.3,-80.93,32.66
3236,38.11,0.7,0.3,-7.39,-1.12
3237,42.58,0.7,0.3,-13.01,-2.0
3238,36.87,0.7,0.3,-5.12,-0.55
3239,29.13,0.7,0.3,-32.94,25.53
3240,14.58,0.7,0.3,-395.96,82.01
3241,50.74,0.7,0.3,-33.68,-3.48
3242,36.85,0.7,0.3,-6.69,-0.96
3243,37.43,0.7,0.3,-10.61,-1.68
3244,13.23,0.7,0.3,-403.9,87.46
3245,52.13,0.7,0.3,-967.57,-8.71
3246,52.54,0.7,0.3,-1622.83,-9.52
3247,36.39,0.7,0.3,-9.36,-1.48
3248,44.6,0.7,0.3,-396.16,-7.32
3249,61.32,0.7,0.3,-2710.65,-10.32
3250,60.98,0.7,0.3,-2745.61,-10.34
3251,42.42,0.7,0.3,-150.46,-5.81
3252,37.19,0.7,0.3,-5.65,-0.7
3253,20.85,0.7,0.3,-267.76,64.15
3254,18.06,0.7,0.3,-310.01,71.88
3255,35.3,0.7,0.3,-8.71,-1.37
3256,28.37,0.7,0.3,-86.94,33.42
3257,42.57,0.7,0.3,-364.31,-7.19
3258,50.48,0.7,0.3,-2225.42,-10.01
3259,30.62,0.7,0.3,-26.96,19.12
3260,40.65,0.7,0.3,-100.79,-5.19
3261,54.22,0.7,0.3,-2215.63,-10.0
3262,70.21,0.7,0.3,-2474.6,-10.17
3263,41.14,0.7,0.3,-96.12,-5.11
3264,34.21,0.7,0.3,-1.86,1.04
3265,18.13,0.7,0.3,-322.32,72.67
3266,44.14,0.7,0.3,-115.73,-5.4
3267,45.1,0.7,0.3,-513.9,-7.73
3268,41.59,0.7,0.3,-219.76,-6.4
3269,29.02,0.7,0.3,-62.58,30.19
3270,54.04,0.7,0.3,-2420.84,-10.14
3271,22.61,0.7,0.3,-155.96,55.52
3272,31.06,0.7,0.3,-12.24,15.62
3273,73.98,0.7,0.3,-2703.77,-10.31
3274,59.4,0.7,0.3,-2381.65,-10.11
3275,27.81,0.7,0.3,-54.33,28.99
3276,40.92,0.7,0.3,-455.05,-7.54
3277,39.69,0.7,0.3,-328.47,-7.03
3278,48.25,0.7,0.3,-2305.39,-10.06
3279,43.35,0.7,0.3,-1022.92,-8.8
3280,44.12,0.7,0.3,-1017.95,-8.79
3281,49.49,0.7,0.3,-2121.95,-9.93
3282,35.37,0.7,0.3,-35.28,-3.55
3283,51.23,0.7,0.3,-1654.53,-9.55
3284,39.49,0.7,0.3,-561.64,-7.86
3285,51.41,0.7,0.3,-1524.81,-9.42
3286,43.01,0.7,0.3,-842.47,-8.5
3287,39.68,0.7,0.3,-397.24,-7.32
3288,44.76,0.7,0.3,-2215.72,-10.0
3289,32.11,0.7,0.3,-15.35,11.28
3290,36.02,0.7,0.3,-96.83,-5.12
3291,33.21,0.7,0.3,0,3.85
3292,10.86,0.7,0.3,-485.58,91.78
3293,43.18,0.7,0.3,-2291.65,-10.05
3294,50.78,0.7,0.3,-2220.06,-10.0
3295,36.28,0.7,0.3,-79.22,-4.81
3296,43.24,0.7,0.3,-2297.78,-10.06
3297,25.44,0.7,0.3,-127.3,42.77
3298,40.68,0.7,0.3,-1566.37,-9.46
3299,39.13,0.7,0.3,-797.81,-8.41
3300,24.04,0.7,0.3,-141.28,49.08
3301,41.02,0.7,0.3,-2326.96,-10.08
3302,48.82,0.7,0.3,-2405.2,-10.13
3303,44.0,0.7,0.3,-2229.88,-10.01
3304,39.61,0.7,0.3,-555.98,-7.85
3305,42.1,0.7,0.3,-2303.41,-10.06
3306,40.95,0.7,0.3,-2335.96,-10.08
3307,41.75,0.7,0.3,-2264.46,-10.04
3308,52.63,0.7,0.3,-2394.98,-10.12
3309,35.21,0.7,0.3,-234.58,-6.5
3310,35.92,0.7,0.3,-234.93,-6.51
3311,30.54,0.7,0.3,-28.26,14.61
3312,43.12,0.7,0.3,-2283.31,-10.05
3313,28.06,0.7,0.3,-50.49,28.41
3314,45.22,0.7,0.3,-2274.84,-10.04
3315,38.83,0.7,0.3,-1353.81,-9.23
3316,51.83,0.7,0.3,-2513.12,-10.2
3317,29.62,0.7,0.3,-42.44,22.11
3318,33.26,0.7,0.3,-0.42,5.27
3319,31.07,0.7,0.3,-15.76,16.54
3320,22.75,0.7,0.3,-196.49,53.9
3321,31.52,0.7,0.3,-13.78,16.04
3322,65.79,0.7,0.3,-2233.59,-10.01
3323,27.89,0.7,0.3,-77.39,32.2
3324,48.65,0.7,0.3,-2472.76,-10.17
3325,28.24,0.7,0.3,-52.16,28.66
3326,48.9,0.7,0.3,-2407.39,-10.13
3327,44.79,0.7,0.3,-2253.32,-10.03
3328,37.24,0.7,0.3,-924.53,-8.64
3329,35.34,0.7,0.3,-267.32,-6.71
3330,40.47,0.7,0.3,-2272.33,-10.04
3331,24.24,0.7,0.3,-145.24,49.45
3332,42.22,0.7,0.3,-2306.2,-10.06
3333,35.91,0.7,0.3,-456.14,-7.54
3334,47.31,0.7,0.3,-2428.14,-10.14
3335,45.96,0.7,0.3,-2359.02,-10.1
3336,47.72,0.7,0.3,-2400.78,-10.13
3337,26.16,0.7,0.3,-72.11,36.57
3338,33.35,0.7,0.3,-1.11,1.84
3339,20.03,0.7,0.3,-211.98,65.15
3340,58.87,0.7,0.3,-2475.32,-10.17
3341,14.49,0.7,0.3,-391.89,81.77
3342,31.11,0.7,0.3,-20.57,12.73
3343,42.24,0.7,0.3,-2533.72,-10.21
3344,40.63,0.7,0.3,-2480.04,-10.18
3345,39.33,0.7,0.3,-2385.06,-10.12
3346,28.72,0.7,0.3,-51.66,28.59
3347,42.82,0.7,0.3,-2269.86,-10.04
3348,30.48,0.7,0.3,-14.97,16.34
3349,40.09,0.7,0.3,-2323.77,-10.08
3350,33.99,0.7,0.3,-4.51,-0.35
3351,39.52,0.7,0.3,-2239.41,-10.02
3352,39.5,0.7,0.3,-2345.21,-10.09
3353,26.1,0.7,0.3,-105.46,40.46
3354,19.67,0.7,0.3,-242.07,62.31
3355,51.51,0.7,0.3,-2282.5,-10.05
3356,35.3,0.7,0.3,-2229.97,-10.01
3357,19.65,0.7,0.3,-217.84,65.58
3358,41.43,0.7,0.3,-2410.51,-10.13
3359,47.79,0.7,0.3,-2586.01,-10.24
3360,41.16,0.7,0.3,-2226.81,-10.01
3361,42.83,0.7,0.3,-2660.57,-10.29
3362,30.1,0.7,0.3,-19.9,17.55
3363,49.11,0.7,0.3,-2360.87,-10.1
3364,33.62,0.7,0.3,0,2.3
3365,51.47,0.7,0.3,-2718.55,-10.32
3366,44.18,0.7,0.3,-2486.85,-10.18
3367,48.09,0.7,0.3,-2354.11,-10.1
3368,28.0,0.7,0.3,-50.81,28.46
3369,45.29,0.7,0.3,-368.13,-7.21
3370,28.75,0.7,0.3,-46.44,22.8
3371,42.59,0.7,0.3,-24.8,-3.0
3372,37.59,0.7,0.3,-19.47,-2.63
3373,43.92,0.7,0.3,-16.0,-2.32
3374,17.3,0.7,0.3,-301.28,71.32
3375,27.3,0.7,0.3,-82.51,32.86
3376,35.5,0.7,0.3,0,2.19
3377,43.88,0.7,0.3,0,2.36
3378,43.91,0.7,0.3,-2.73,0.43
3379,40.71,0.7,0.3,-3.06,0.26
3380,36.08,0.7,0.3,-4.7,-0.41
3381,40.04,0.7,0.3,-1.17,1.76
3382,38.87,0.7,0.3,-2.76,0.42
3383,39.98,0.7,0.3,-1.21,1.7
3384,48.74,0.7,0.3,-3.34,6.87
3385,38.99,0.7,0.3,-18.02,12.05
3386,18.45,0.7,0.3,-292.9,70.77
3387,36.21,0.7,0.3,0,3.24
3388,31.29,0.7,0.3,-13.2,10.63
3389,41.77,0.7,0.3,-12.76,-1.97
3390,17.78,0.7,0.3,-303.09,71.44
3391,33.64,0.7,0.3,-4.61,-0.38
3392,22.12,0.7,0.3,-199.37,54.14
3393,37.16,0.7,0.3,-60.71,-4.4
3394,30.91,0.7,0.3,-13.82,16.04
3395,40.09,0.7,0.3,-34.66,-3.52
3396,46.53,0.7,0.3,-48.52,-4.05
3397,51.75,0.7,0.3,-23.81,-2.94
3398,21.47,0.7,0.3,-231.34,61.52
3399,42.51,0.7,0.3,-16.03,-2.32
3400,41.32,0.7,0.3,-21.78,-2.8
3401,25.3,0.7,0.3,-110.54,41.02
3402,25.91,0.7,0.3,-98.85,39.73
3403,32.13,0.7,0.3,-5.35,7.79
3404,37.6,0.7,0.3,-35.16,-3.55
3405,38.91,0.7,0.3,-29.22,-3.26
3406,34.78,0.7,0.3,-12.54,-1.94
3407,20.91,0.7,0.3,-223.27,60.91
3408,34.78,0.7,0.3,-10.41,-1.65
3409,39.91,0.7,0.3,-68.07,-4.58
3410,36.91,0.7,0.3,-15.31,-2.25
3411,43.27,0.7,0.3,-129.61,-5.58
3412,57.18,0.7,0.3,-544.33,-7.81
3413,42.17,0.7,0.3,-126.18,-5.54
3414,43.29,0.7,0.3,-152.41,-5.83
3415,24.71,0.7,0.3,-106.48,45.68
3416,18.48,0.7,0.3,-243.26,67.4
3417,26.65,0.7,0.3,-65.27,35.69
3418,42.59,0.7,0.3,-363.8,-7.19
3419,32.83,0.7,0.3,0,3.92
3420,33.99,0.7,0.3,-5.76,-0.73
3421,23.44,0.7,0.3,-132.99,48.3
3422,36.88,0.7,0.3,-20.66,-2.72
3423,35.12,0.7,0.3,-6.88,-1.0
3424,33.89,0.7,0.3,-5.45,-0.64
3425,43.57,0.7,0.3,-549.15,-7.83
3426,40.0,0.7,0.3,-244.52,-6.57
3427,45.6,0.7,0.3,-989.23,-8.75
3428,47.46,0.7,0.3,-2057.32,-9.89
3429,41.86,0.7,0.3,-445.53,-7.5
3430,52.67,0.7,0.3,-2364.43,-10.1
3431,65.52,0.7,0.3,-1049.34,-8.84
3432,40.02,0.7,0.3,-229.4,-6.47
3433,33.17,0.7,0.3,-6.51,-0.92
3434,34.93,0.7,0.3,-14.45,-2.16
3435,51.1,0.7,0.3,-2215.23,-10.0
3436,21.46,0.7,0.3,-208.87,59.82
3437,54.54,0.7,0.3,-405.83,-7.36
3438,45.59,0.7,0.3,-1618.87,-9.51
3439,51.25,0.7,0.3,-2303.88,-10.06
3440,16.83,0.7,0.3,-325.15,72.85
3441,30.97,0.7,0.3,-20.27,12.66
3442,32.73,0.7,0.3,-1.06,1.91
3443,41.75,0.7,0.3,-602.42,-7.97
3444,41.34,0.7,0.3,-438.0,-7.48
3445,30.44,0.7,0.3,-12.09,15.58
3446,41.42,0.7,0.3,-566.45,-7.88
3447,40.66,0.7,0.3,-247.63,-6.59
3448,46.74,0.7,0.3,-1606.18,-9.5
3449,45.92,0.7,0.3,-1720.25,-9.61
3450,49.7,0.7,0.3,-2305.15,-10.06
3451,31.94,0.7,0.3,-12.29,10.34
3452,27.64,0.7,0.3,-79.36,32.46
3453,16.54,0.7,0.3,-348.25,74.28
3454,34.21,0.7,0.3,-11.68,-1.83
3455,42.9,0.7,0.3,-298.87,-6.88
3456,45.59,0.7,0.3,-912.93,-8.62
3457,30.13,0.7,0.3,-20.13,17.6
3458,29.88,0.7,0.3,-28.49,19.44
3459,45.19,0.7,0.3,-578.61,-7.91
3460,50.54,0.7,0.3,-2277.15,-10.04
3461,30.56,0.7,0.3,-29.15,14.81
3462,48.09,0.7,0.3,-1825.41,-9.7
3463,27.27,0.7,0.3,-69.39,31.14
3464,19.04,0.7,0.3,-274.25,64.6
3465,26.74,0.7,0.3,-97.26,34.68
3466,42.76,0.7,0.3,-932.23,-8.65
3467,43.36,0.7,0.3,-1155.11,-8.99
3468,38.43,0.7,0.3,-587.61,-7.93
3469,33.75,0.7,0.3,-15.55,-2.28
3470,47.35,0.7,0.3,-2289.48,-10.05
3471,33.2,0.7,0.3,-3.25,0.16
3472,35.56,0.7,0.3,-53.89,-4.21
3473,31.95,0.7,0.3,-2.0,6.19
3474,23.71,0.7,0.3,-123.79,47.41
3475,25.82,0.7,0.3,-89.42,38.66
3476,38.79,0.7,0.3,-521.24,-7.75
3477,40.14,0.7,0.3,-618.0,-8.01
3478,43.33,0.7,0.3,-916.79,-8.63
3479,14.99,0.7,0.3,-298.34,76.17
3480,48.87,0.7,0.3,-2278.57,-10.05
3481,20.96,0.7,0.3,-229.35,61.37
3482,38.84,0.7,0.3,-429.84,-7.45
3483,41.02,0.7,0.3,-859.63,-8.53
3484,43.1,0.7,0.3,-1195.16,-9.04
3485,32.6,0.7,0.3,-1.01,5.63
3486,39.14,0.7,0.3,-581.43,-7.92
3487,46.54,0.7,0.3,-2028.12,-9.86
3488,39.04,0.7,0.3,-416.54,-7.4
3489,46.62,0.7,0.3,-2243.41,-10.02
3490,49.03,0.7,0.3,-2282.97,-10.05
3491,18.32,0.7,0.3,-261.63,68.67
3492,29.89,0.7,0.3,-16.42,16.71
3493,33.22,0.7,0.3,-8.59,-1.35
3494,54.37,0.7,0.3,-2500.23,-10.19
3495,42.2,0.7,0.3,-1048.61,-8.84
3496,45.87,0.7,0.3,-2214.29,-10.0
3497,36.06,0.7,0.3,-49.79,-4.09
3498,68.26,0.7,0.3,-2250.93,-10.03
3499,34.27,0.7,0.3,-25.74,-3.06
3500,42.2,0.7,0.3,-833.79,-8.48
3501,26.46,0.7,0.3,-76.1,37.06
