Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
1669,24.16,0.7,0.3,0,6.79
1670,46.21,0.7,0.3,-107.02,45.63
1671,21.46,0.7,0.3,0,6.78
1672,47.24,0.7,0.3,-104.36,45.34
1673,33.59,0.7,0.3,-58.28,34.57
1674,22.13,0.7,0.3,0,6.73
1675,30.79,0.7,0.3,-41.25,31.94
1676,50.77,0.7,0.3,-188.04,63.18
1677,48.89,0.7,0.3,-231.03,66.5
1678,20.92,0.7,0.3,0,6.75
1679,46.11,0.7,0.3,-107.45,45.68
1680,25.11,0.7,0.3,0,6.78
1681,47.41,0.7,0.3,-118.07,46.81
1682,20.66,0.7,0.3,0,6.64
1683,20.58,0.7,0.3,0,6.79
1684,22.6,0.7,0.3,0,6.8
1685,26.19,0.7,0.3,0,6.72
1686,37.79,0.7,0.3,-83.09,37.93
1687,29.79,0.7,0.3,0,6.78
1688,67.69,0.7,0.3,-64.01,35.39
1689,47.51,0.7,0.3,-92.71,44.04
1690,30.48,0.7,0.3,-38.95,31.56
1691,30.79,0.7,0.3,-41.7,32.02
1692,36.8,0.7,0.3,-77.26,37.18
1693,29.01,0.7,0.3,0,6.75
1694,41.0,0.7,0.3,-64.86,40.64
1695,32.58,0.7,0.3,-51.45,33.56
1696,44.73,0.7,0.3,-92.74,44.04
1697,33.71,0.7,0.3,-59.29,34.72
1698,41.37,0.7,0.3,-66.36,40.83
1699,33.48,0.7,0.3,-57.7,34.49
1700,13.61,0.7,0.3,0,6.66
1701,39.85,0.7,0.3,-96.96,39.64
1702,33.25,0.7,0.3,-54.65,34.04
1703,43.4,0.7,0.3,-81.92,42.77
1704,25.39,0.7,0.3,0,6.75
1705,42.09,0.7,0.3,-70.66,41.38
1706,47.66,0.7,0.3,-121.3,47.15
1707,39.83,0.7,0.3,-94.66,39.37
1708,40.86,0.7,0.3,-64.24,40.56
1709,38.81,0.7,0.3,-90.16,38.82
1710,19.72,0.7,0.3,0,6.73
1711,30.19,0.7,0.3,-36.62,31.17
1712,36.38,0.7,0.3,-75.57,36.96
1713,49.61,0.7,0.3,-191.43,63.45
1714,16.28,0.7,0.3,0,6.79
1715,24.41,0.7,0.3,0,6.75
1716,37.61,0.7,0.3,-80.4,37.59
1717,15.19,0.7,0.3,0,6.79
1718,40.96,0.7,0.3,-64.44,40.59
1719,39.2,0.7,0.3,-92.57,39.11
1720,24.02,0.7,0.3,0,6.79
1721,30.39,0.7,0.3,-39.22,31.61
1722,34.41,0.7,0.3,-62.02,35.11
1723,44.19,0.7,0.3,-85.31,43.17
1724,46.96,0.7,0.3,-116.37,46.63
1725,30.34,0.7,0.3,-37.91,31.39
1726,48.37,0.7,0.3,-205.69,64.57
1727,43.34,0.7,0.3,-78.11,42.31
1728,36.17,0.7,0.3,-71.67,36.44
1729,57.59,0.7,0.3,-132.23,53.23
1730,38.1,0.7,0.3,-85.28,38.21
1731,14.95,0.7,0.3,0,6.81
1732,44.94,0.7,0.3,-94.71,44.26
1733,61.13,0.7,0.3,-128.03,47.84
1734,23.99,0.7,0.3,0,6.76
1735,27.85,0.7,0.3,0,6.66
1736,30.86,0.7,0.3,-40.84,31.88
1737,50.91,0.7,0.3,-174.61,62.08
1738,16.27,0.7,0.3,0,6.75
1739,33.43,0.7,0.3,-55.6,34.18
1740,35.77,0.7,0.3,-70.67,36.31
1741,33.29,0.7,0.3,-55.07,34.1
1742,26.98,0.7,0.3,0,6.79
1743,26.3,0.7,0.3,0,6.71
1744,39.46,0.7,0.3,-94.74,39.37
1745,46.8,0.7,0.3,-223.55,65.94
1746,52.88,0.7,0.3,-161.95,61.03
1747,47.97,0.7,0.3,-229.4,66.37
1748,29.06,0.7,0.3,0,6.55
1749,44.76,0.7,0.3,-90.52,43.78
1750,20.37,0.7,0.3,0,6.78
1751,55.22,0.7,0.3,-168.81,56.56
1752,40.35,0.7,0.3,-60.09,40.01
1753,36.85,0.7,0.3,-76.6,37.1
1754,32.79,0.7,0.3,-53.92,33.93
1755,47.85,0.7,0.3,-124.44,47.47
1756,26.06,0.7,0.3,0,6.7
1757,47.21,0.7,0.3,-108.03,45.74
1758,46.7,0.7,0.3,-114.56,46.44
1759,57.06,0.7,0.3,-136.63,53.65
1760,39.6,0.7,0.3,-93.73,39.25
1761,46.48,0.7,0.3,-108.89,45.84
1762,34.72,0.7,0.3,-63.62,35.34
1763,51.49,0.7,0.3,-166.36,61.4
1764,18.1,0.7,0.3,0,6.78
1765,23.0,0.7,0.3,0,6.79
1766,49.05,0.7,0.3,-212.81,65.12
1767,40.13,0.7,0.3,-97.74,39.73
1768,14.22,0.7,0.3,0,6.79
1769,32.73,0.7,0.3,-51.65,33.59
1770,30.16,0.7,0.3,0,6.79
1771,32.08,0.7,0.3,-47.99,33.02
1772,15.31,0.7,0.3,0,6.78
1773,44.51,0.7,0.3,-88.91,43.6
1774,40.23,0.7,0.3,-99.22,39.91
1775,31.13,0.7,0.3,-43.41,32.29
1776,42.52,0.7,0.3,-73.89,41.79
1777,31.81,0.7,0.3,-46.35,32.77
1778,17.38,0.7,0.3,0,6.79
1779,50.13,0.7,0.3,-179.52,62.49
1780,40.01,0.7,0.3,-97.82,39.74
1781,25.35,0.7,0.3,0,6.74
1782,43.66,0.7,0.3,-84.53,43.08
1783,29.51,0.7,0.3,0,6.75
1784,20.72,0.7,0.3,0,6.71
1785,34.64,0.7,0.3,-64.15,35.41
1786,43.57,0.7,0.3,-81.86,42.76
1787,63.21,0.7,0.3,-79.95,42.53
1788,29.64,0.7,0.3,0,6.68
1789,42.26,0.7,0.3,-71.28,41.46
1790,42.72,0.7,0.3,-76.96,42.17
1791,30.77,0.7,0.3,-41.15,31.93
1792,52.44,0.7,0.3,-209.91,59.99
1793,37.73,0.7,0.3,-83.14,37.94
1794,30.1,0.7,0.3,0,6.71
1795,45.18,0.7,0.3,-97.61,44.59
1796,34.03,0.7,0.3,-60.08,34.83
1797,35.29,0.7,0.3,-68.75,36.05
1798,42.28,0.7,0.3,-71.53,41.49
1799,47.06,0.7,0.3,-118.6,46.87
1800,51.38,0.7,0.3,-172.53,61.91
1801,39.24,0.7,0.3,-92.12,39.06
1802,32.33,0.7,0.3,-50.61,33.43
1803,28.98,0.7,0.3,0,6.78
1804,23.82,0.7,0.3,0,6.75
1805,42.25,0.7,0.3,-73.18,41.7
1806,20.8,0.7,0.3,0,6.58
1807,26.03,0.7,0.3,0,6.8
1808,20.19,0.7,0.3,0,6.78
1809,38.12,0.7,0.3,-85.99,38.3
1810,41.34,0.7,0.3,-67.01,40.92
1811,45.0,0.7,0.3,-96.56,44.47
1812,46.21,0.7,0.3,-109.07,45.86
1813,46.79,0.7,0.3,-110.64,46.03
1814,45.77,0.7,0.3,-103.9,45.29
1815,48.24,0.7,0.3,-99.2,44.77
1816,32.5,0.7,0.3,-50.94,33.48
1817,33.89,0.7,0.3,-59.21,34.71
1818,18.95,0.7,0.3,0,6.63
1819,41.88,0.7,0.3,-68.3,41.08
1820,43.43,0.7,0.3,-79.44,42.47
1821,43.18,0.7,0.3,-79.33,42.46
1822,36.23,0.7,0.3,-73.05,36.63
1823,30.47,0.7,0.3,-39.2,31.6
1824,39.28,0.7,0.3,-92.68,39.13
1825,14.81,0.7,0.3,0,6.78
1826,43.45,0.7,0.3,-80.18,42.56
1827,35.22,0.7,0.3,-67.35,35.86
1828,24.96,0.7,0.3,0,6.74
1829,51.45,0.7,0.3,-175.68,62.17
1830,19.05,0.7,0.3,0,6.77
1831,35.5,0.7,0.3,-69.96,36.21
1832,33.51,0.7,0.3,-56.89,34.37
1833,54.01,0.7,0.3,-171.57,56.8
1834,22.0,0.7,0.3,0,6.78
1835,31.47,0.7,0.3,-44.35,32.45
1836,40.39,0.7,0.3,-98.32,39.8
1837,42.63,0.7,0.3,-75.55,41.99
1838,54.13,0.7,0.3,-186.63,58.09
1839,33.82,0.7,0.3,-58.02,34.53
1840,43.07,0.7,0.3,-77.3,42.21
1841,25.62,0.7,0.3,0,6.6
1842,33.0,0.7,0.3,-54.02,33.94
1843,7.28,0.7,0.3,0,6.76
1844,37.46,0.7,0.3,-81.81,37.77
1845,62.51,0.7,0.3,-83.51,42.96
1846,32.59,0.7,0.3,-52.57,33.73
1847,46.69,0.7,0.3,-111.63,46.13
1848,36.21,0.7,0.3,-72.35,36.54
1849,38.11,0.7,0.3,-86.33,38.34
1850,32.42,0.7,0.3,-51.06,33.5
1851,17.64,0.7,0.3,0,6.77
1852,33.68,0.7,0.3,-57.93,34.52
1853,49.84,0.7,0.3,-187.28,63.12
1854,41.08,0.7,0.3,-63.87,40.51
1855,35.83,0.7,0.3,-71.61,36.44
1856,31.24,0.7,0.3,-44.07,32.4
1857,22.28,0.7,0.3,0,6.74
1858,50.06,0.7,0.3,-193.89,63.64
1859,38.66,0.7,0.3,-87.04,38.43
1860,49.64,0.7,0.3,-203.32,64.39
1861,38.19,0.7,0.3,-84.91,38.17
1862,47.48,0.7,0.3,-116.96,46.7
1863,23.98,0.7,0.3,0,6.77
1864,48.94,0.7,0.3,-212.48,65.09
1865,54.03,0.7,0.3,-169.22,56.6
1866,29.29,0.7,0.3,0,6.7
1867,20.15,0.7,0.3,0,6.71
1868,32.42,0.7,0.3,-50.87,33.47
1869,24.24,0.7,0.3,0,6.8
1870,34.44,0.7,0.3,-61.44,35.03
1871,28.01,0.7,0.3,0,6.8
1872,42.06,0.7,0.3,-69.51,41.24
1873,19.85,0.7,0.3,0,6.78
1874,44.61,0.7,0.3,-88.71,43.57
1875,61.29,0.7,0.3,-107.57,45.69
1876,56.28,0.7,0.3,-133.34,53.33
1877,33.68,0.7,0.3,-57.02,34.39
1878,45.99,0.7,0.3,-104.34,45.34
1879,38.33,0.7,0.3,-86.47,38.36
1880,19.6,0.7,0.3,0,6.79
1881,51.64,0.7,0.3,-161.07,60.95
1882,42.63,0.7,0.3,-73.48,41.74
1883,54.37,0.7,0.3,-184.67,57.92
1884,31.13,0.7,0.3,-43.53,32.31
1885,57.75,0.7,0.3,-136.31,53.62
1886,32.89,0.7,0.3,-54.09,33.95
1887,11.26,0.7,0.3,0,6.79
1888,43.43,0.7,0.3,-82.93,42.89
1889,24.0,0.7,0.3,0,6.8
1890,34.93,0.7,0.3,-65.09,35.54
1891,49.01,0.7,0.3,-234.51,66.75
1892,51.32,0.7,0.3,-183.11,62.78
1893,42.08,0.7,0.3,-71.5,41.49
1894,39.16,0.7,0.3,-90.22,38.82
1895,28.77,0.7,0.3,0,6.76
1896,40.54,0.7,0.3,-61.28,40.17
1897,39.56,0.7,0.3,-93.33,39.2
1898,33.13,0.7,0.3,-55.32,34.14
1899,25.3,0.7,0.3,0,6.58
1900,49.43,0.7,0.3,-222.31,65.84
1901,42.51,0.7,0.3,-74.72,41.89
1902,51.73,0.7,0.3,-152.88,60.25
1903,42.67,0.7,0.3,-74.52,41.87
1904,21.28,0.7,0.3,0,6.7
1905,26.3,0.7,0.3,0,6.67
1906,54.52,0.7,0.3,-180.5,57.57
1907,49.76,0.7,0.3,-231.85,66.56
1908,29.53,0.7,0.3,0,6.64
1909,26.2,0.7,0.3,0,6.79
1910,41.42,0.7,0.3,-67.07,40.93
1911,33.01,0.7,0.3,-54.2,33.97
1912,32.66,0.7,0.3,-51.94,33.63
1913,44.13,0.7,0.3,-84.88,43.12
1914,40.64,0.7,0.3,-62.77,40.37
1915,56.01,0.7,0.3,-129.67,52.98
1916,37.85,0.7,0.3,-83.67,38.01
1917,43.46,0.7,0.3,-81.03,42.66
1918,24.11,0.7,0.3,0,6.62
1919,29.9,0.7,0.3,0,6.78
1920,28.33,0.7,0.3,0,6.76
1921,62.79,0.7,0.3,-78.24,42.32
1922,32.17,0.7,0.3,-48.61,33.12
1923,31.33,0.7,0.3,-43.59,32.32
1924,29.8,0.7,0.3,0,6.75
1925,44.31,0.7,0.3,-87.61,43.44
1926,42.01,0.7,0.3,-69.25,41.2
1927,30.8,0.7,0.3,-40.37,31.8
1928,25.58,0.7,0.3,0,6.73
1929,58.47,0.7,0.3,-111.51,51.19
1930,41.98,0.7,0.3,-71.16,41.45
1931,41.83,0.7,0.3,-70.32,41.34
1932,57.86,0.7,0.3,-130.13,53.03
1933,43.25,0.7,0.3,-77.93,42.29
1934,49.69,0.7,0.3,-198.83,64.03
1935,35.93,0.7,0.3,-70.46,36.28
1936,53.81,0.7,0.3,-191.35,58.48
1937,25.08,0.7,0.3,0,6.55
1938,46.31,0.7,0.3,-108.21,45.76
1939,41.87,0.7,0.3,-71.3,41.46
1940,53.82,0.7,0.3,-209.33,59.95
1941,24.49,0.7,0.3,0,6.8
1942,44.76,0.7,0.3,-90.67,43.8
1943,43.64,0.7,0.3,-82.55,42.84
1944,34.08,0.7,0.3,-60.38,34.88
1945,53.57,0.7,0.3,-195.33,58.81
1946,29.56,0.7,0.3,0,6.72
1947,21.9,0.7,0.3,0,6.67
1948,35.7,0.7,0.3,-70.94,36.35
1949,51.45,0.7,0.3,-165.78,61.35
1950,24.1,0.7,0.3,0,6.8
1951,33.34,0.7,0.3,-56.48,34.31
1952,24.44,0.7,0.3,0,6.75
1953,50.09,0.7,0.3,-177.53,62.32
1954,34.03,0.7,0.3,-60.21,34.85
1955,39.7,0.7,0.3,-96.49,39.58
1956,29.94,0.7,0.3,0,6.75
1957,34.74,0.7,0.3,-65.54,35.6
1958,47.88,0.7,0.3,-224.72,66.02
1959,18.99,0.7,0.3,0,6.58
1960,39.21,0.7,0.3,-91.37,38.97
1961,48.65,0.7,0.3,-220.83,65.73
1962,39.22,0.7,0.3,-91.95,39.04
1963,41.01,0.7,0.3,-64.29,40.57
1964,28.4,0.7,0.3,0,6.79
1965,27.42,0.7,0.3,0,6.73
1966,38.54,0.7,0.3,-86.23,38.33
1967,28.94,0.7,0.3,0,6.62
1968,27.63,0.7,0.3,0,6.8
1969,57.63,0.7,0.3,-117.91,51.83
1970,45.16,0.7,0.3,-97.94,44.63
1971,44.87,0.7,0.3,-91.35,43.88
1972,46.07,0.7,0.3,-102.73,45.16
1973,24.6,0.7,0.3,0,6.77
1974,28.33,0.7,0.3,0,6.8
1975,29.43,0.7,0.3,0,6.79
1976,38.62,0.7,0.3,-88.34,38.59
1977,55.19,0.7,0.3,-150.44,54.93
1978,26.7,0.7,0.3,0,6.69
1979,35.13,0.7,0.3,-67.72,35.91
1980,46.02,0.7,0.3,-105.73,45.49
1981,19.82,0.7,0.3,0,6.64
1982,54.4,0.7,0.3,-183.63,57.83
1983,47.95,0.7,0.3,-209.86,64.89
1984,21.62,0.7,0.3,0,6.79
1985,31.53,0.7,0.3,-45.72,32.66
1986,49.61,0.7,0.3,-202.15,64.29
1987,27.41,0.7,0.3,0,6.77
1988,33.6,0.7,0.3,-56.92,34.37
1989,48.96,0.7,0.3,-213.01,65.14
1990,36.17,0.7,0.3,-73.15,36.64
1991,41.95,0.7,0.3,-68.78,41.14
1992,40.42,0.7,0.3,-60.24,40.03
1993,28.12,0.7,0.3,0,6.76
1994,44.28,0.7,0.3,-89.94,43.72
1995,47.82,0.7,0.3,-122.56,47.28
1996,59.12,0.7,0.3,-133.93,48.43
1997,27.56,0.7,0.3,0,6.72
1998,40.19,0.7,0.3,-98.98,39.88
1999,30.86,0.7,0.3,-42.22,32.1
2000,45.46,0.7,0.3,-102.52,45.14
2001,53.71,0.7,0.3,-184.25,57.89
2002,33.5,0.7,0.3,-56.63,34.33
2003,28.09,0.7,0.3,0,6.76
2004,50.37,0.7,0.3,-181.3,62.63
2005,43.58,0.7,0.3,-81.12,42.67
2006,27.29,0.7,0.3,0,6.74
2007,34.9,0.7,0.3,-65.75,35.63
2008,35.57,0.7,0.3,-70.53,36.29
2009,29.33,0.7,0.3,0,6.78
2010,37.29,0.7,0.3,-79.69,37.5
2011,21.55,0.7,0.3,0,6.62
2012,11.97,0.7,0.3,0,6.75
2013,31.53,0.7,0.3,-44.9,32.53
2014,57.99,0.7,0.3,-110.22,51.06
2015,28.38,0.7,0.3,0,6.59
2016,26.17,0.7,0.3,0,6.78
2017,41.08,0.7,0.3,-63.05,40.4
2018,41.24,0.7,0.3,-65.85,40.77
2019,10.97,0.7,0.3,0,6.78
2020,39.94,0.7,0.3,-96.27,39.56
2021,29.23,0.7,0.3,0,6.8
2022,47.71,0.7,0.3,-113.3,46.31
2023,46.75,0.7,0.3,-112.89,46.27
2024,34.85,0.7,0.3,-64.59,35.47
2025,53.11,0.7,0.3,-196.42,58.9
2026,28.3,0.7,0.3,0,6.68
2027,41.87,0.7,0.3,-70.51,41.36
2028,40.42,0.7,0.3,-61.13,40.15
2029,43.12,0.7,0.3,-75.9,42.04
2030,30.86,0.7,0.3,-41.95,32.06
2031,32.73,0.7,0.3,-52.84,33.77
2032,50.17,0.7,0.3,-188.91,63.25
2033,48.08,0.7,0.3,-224.78,66.03
2034,50.89,0.7,0.3,-171.53,61.83
2035,46.9,0.7,0.3,-113.71,46.35
2036,50.56,0.7,0.3,-155.78,60.5
2037,48.24,0.7,0.3,-102.2,45.11
2038,57.78,0.7,0.3,-106.67,50.69
2039,37.65,0.7,0.3,-83.03,37.93
2040,50.74,0.7,0.3,-189.23,63.27
2041,33.51,0.7,0.3,-56.19,34.26
2042,23.96,0.7,0.3,0,6.76
2043,32.93,0.7,0.3,-54.82,34.06
2044,18.63,0.7,0.3,0,6.79
2045,19.71,0.7,0.3,0,6.68
2046,34.01,0.7,0.3,-60.28,34.86
2047,46.48,0.7,0.3,-111.28,46.09
2048,50.38,0.7,0.3,-204.54,64.48
2049,40.33,0.7,0.3,-61.22,40.16
2050,43.11,0.7,0.3,-76.79,42.15
2051,21.7,0.7,0.3,0,6.74
2052,53.75,0.7,0.3,-195.59,58.83
2053,47.26,0.7,0.3,-116.05,46.6
2054,20.26,0.7,0.3,0,6.74
2055,41.3,0.7,0.3,-64.11,40.54
2056,24.31,0.7,0.3,0,6.59
2057,49.79,0.7,0.3,-218.83,65.58
2058,53.46,0.7,0.3,-184.5,57.91
2059,39.32,0.7,0.3,-92.01,39.04
2060,29.02,0.7,0.3,0,6.77
2061,30.42,0.7,0.3,-39.27,31.61
2062,50.94,0.7,0.3,-166.66,61.42
2063,19.03,0.7,0.3,0,6.8
2064,57.09,0.7,0.3,-138.64,53.83
2065,49.24,0.7,0.3,-207.23,64.69
2066,40.9,0.7,0.3,-63.21,40.42
2067,9.57,0.7,0.3,0,6.78
2068,23.43,0.7,0.3,0,6.79
2069,34.5,0.7,0.3,-63.95,35.38
2070,26.76,0.7,0.3,0,6.76
2071,52.98,0.7,0.3,-208.38,59.87
2072,53.54,0.7,0.3,-186.8,58.1
2073,24.57,0.7,0.3,0,6.62
2074,53.82,0.7,0.3,-193.34,58.65
2075,26.25,0.7,0.3,0,6.79
2076,33.67,0.7,0.3,-58.53,34.61
2077,35.27,0.7,0.3,-68.19,35.97
2078,55.63,0.7,0.3,-152.58,55.12
2079,29.66,0.7,0.3,0,6.79
2080,37.04,0.7,0.3,-76.94,37.14
2081,24.3,0.7,0.3,0,6.73
2082,52.34,0.7,0.3,-163.23,61.13
2083,27.82,0.7,0.3,0,6.79
2084,17.27,0.7,0.3,0,6.78
2085,37.83,0.7,0.3,-82.09,37.81
2086,50.37,0.7,0.3,-177.38,62.31
2087,49.57,0.7,0.3,-200.12,64.14
2088,56.02,0.7,0.3,-155.22,55.36
2089,33.39,0.7,0.3,-55.69,34.19
2090,50.71,0.7,0.3,-182.07,62.69
2091,37.37,0.7,0.3,-79.94,37.53
2092,36.03,0.7,0.3,-73.01,36.62
2093,43.71,0.7,0.3,-84.81,43.11
2094,54.71,0.7,0.3,-193.9,58.69
2095,40.98,0.7,0.3,-63.85,40.51
2096,51.72,0.7,0.3,-199.54,64.09
2097,49.32,0.7,0.3,-218.81,65.58
2098,37.46,0.7,0.3,-81.26,37.7
2099,33.24,0.7,0.3,-56.5,34.31
2100,23.14,0.7,0.3,0,6.73
2101,43.85,0.7,0.3,-86.57,43.32
2102,30.95,0.7,0.3,-41.43,31.97
2103,24.17,0.7,0.3,0,6.68
2104,37.96,0.7,0.3,-83.59,38.0
2105,43.75,0.7,0.3,-82.0,42.78
2106,27.56,0.7,0.3,0,6.73
2107,27.79,0.7,0.3,0,6.76
2108,37.85,0.7,0.3,-82.7,37.89
2109,32.32,0.7,0.3,-50.16,33.36
2110,46.77,0.7,0.3,-113.3,46.31
2111,31.03,0.7,0.3,-43.18,32.26
2112,23.88,0.7,0.3,0,6.79
2113,45.12,0.7,0.3,-94.05,44.19
2114,30.52,0.7,0.3,-38.83,31.54
2115,45.09,0.7,0.3,-95.76,44.38
2116,45.29,0.7,0.3,-97.21,44.55
2117,41.64,0.7,0.3,-68.99,41.17
2118,15.24,0.7,0.3,0,6.77
2119,42.71,0.7,0.3,-74.67,41.88
2120,47.26,0.7,0.3,-117.74,46.78
2121,40.68,0.7,0.3,-63.04,40.4
2122,44.34,0.7,0.3,-88.72,43.57
2123,38.73,0.7,0.3,-89.67,38.76
2124,28.47,0.7,0.3,0,6.71
2125,44.52,0.7,0.3,-90.35,43.76
2126,16.11,0.7,0.3,0,6.78
2127,27.99,0.7,0.3,0,6.73
2128,34.43,0.7,0.3,-62.93,35.24
2129,46.3,0.7,0.3,-108.47,45.79
2130,36.5,0.7,0.3,-75.51,36.95
2131,24.41,0.7,0.3,0,6.79
2132,22.02,0.7,0.3,0,6.79
2133,35.61,0.7,0.3,-69.27,36.12
2134,37.82,0.7,0.3,-81.89,37.78
2135,38.6,0.7,0.3,-89.56,38.74
2136,48.23,0.7,0.3,-128.96,47.93
2137,43.56,0.7,0.3,-81.97,42.77
2138,40.64,0.7,0.3,-62.16,40.29
2139,26.37,0.7,0.3,0,6.78
2140,42.88,0.7,0.3,-74.86,41.91
2141,37.15,0.7,0.3,-80.17,37.56
2142,33.57,0.7,0.3,-57.6,34.47
2143,26.21,0.7,0.3,0,6.78
2144,40.19,0.7,0.3,-98.54,39.83
2145,47.06,0.7,0.3,-117.58,46.76
2146,36.25,0.7,0.3,-73.56,36.7
2147,34.72,0.7,0.3,-64.0,35.39
2148,43.01,0.7,0.3,-75.82,42.03
2149,36.12,0.7,0.3,-72.42,36.54
2150,30.21,0.7,0.3,-37.68,31.35
2151,32.34,0.7,0.3,-50.86,33.47
2152,37.45,0.7,0.3,-81.2,37.69
2153,49.15,0.7,0.3,-235.26,66.81
2154,48.07,0.7,0.3,-102.01,45.08
2155,42.29,0.7,0.3,-70.67,41.38
2156,22.91,0.7,0.3,0,6.79
2157,31.39,0.7,0.3,-45.2,32.58
2158,42.65,0.7,0.3,-76.14,42.07
2159,48.92,0.7,0.3,-229.95,66.42
2160,25.38,0.7,0.3,0,6.79
2161,20.08,0.7,0.3,0,6.64
2162,39.37,0.7,0.3,-93.96,39.28
2163,37.48,0.7,0.3,-79.44,37.47
2164,35.5,0.7,0.3,-69.13,36.1
2165,37.52,0.7,0.3,-79.95,37.53
2166,30.68,0.7,0.3,-40.7,31.85
2167,46.82,0.7,0.3,-113.71,46.35
2168,31.48,0.7,0.3,-45.28,32.59
2169,49.91,0.7,0.3,-190.83,63.4
2170,41.39,0.7,0.3,-66.25,40.82
2171,48.68,0.7,0.3,-212.13,65.07
2172,65.07,0.7,0.3,-90.7,38.88
2173,37.92,0.7,0.3,-84.43,38.1
2174,46.5,0.7,0.3,-109.13,45.86
2175,29.8,0.7,0.3,0,6.79
2176,40.18,0.7,0.3,-97.54,39.71
2177,43.85,0.7,0.3,-83.72,42.98
2178,26.58,0.7,0.3,0,6.56
2179,16.49,0.7,0.3,0,6.65
2180,34.37,0.7,0.3,-62.04,35.11
2181,26.33,0.7,0.3,0,6.75
2182,49.58,0.7,0.3,-219.37,65.62
2183,26.73,0.7,0.3,0,6.78
2184,30.09,0.7,0.3,0,6.79
2185,48.6,0.7,0.3,-213.27,65.16
2186,57.36,0.7,0.3,-137.88,53.76
2187,29.15,0.7,0.3,0,6.79
2188,27.16,0.7,0.3,0,6.73
2189,55.85,0.7,0.3,-164.58,56.19
2190,25.21,0.7,0.3,0,6.79
2191,43.91,0.7,0.3,-82.35,42.82
2192,44.42,0.7,0.3,-90.57,43.79
2193,39.55,0.7,0.3,-95.67,39.49
2194,42.3,0.7,0.3,-72.12,41.57
2195,43.97,0.7,0.3,-83.0,42.9
2196,7.13,0.7,0.3,0,6.8
2197,28.37,0.7,0.3,0,6.74
2198,36.09,0.7,0.3,-71.29,36.39
2199,46.29,0.7,0.3,-110.59,46.02
2200,27.44,0.7,0.3,0,6.71
2201,40.11,0.7,0.3,-96.99,39.64
2202,33.39,0.7,0.3,-55.9,34.22
2203,58.15,0.7,0.3,-107.81,50.81
2204,36.08,0.7,0.3,-72.11,36.5
2205,41.76,0.7,0.3,-67.68,41.0
2206,34.83,0.7,0.3,-64.35,35.44
2207,15.16,0.7,0.3,0,6.69
2208,39.1,0.7,0.3,-91.55,38.99
2209,45.91,0.7,0.3,-105.69,45.49
2210,47.32,0.7,0.3,-91.9,43.94
2211,38.41,0.7,0.3,-85.36,38.22
2212,39.44,0.7,0.3,-92.01,39.04
2213,64.54,0.7,0.3,-64.2,40.55
2214,46.07,0.7,0.3,-104.06,45.31
2215,28.05,0.7,0.3,0,6.77
2216,43.08,0.7,0.3,-79.88,42.52
2217,36.79,0.7,0.3,-76.92,37.14
2218,52.92,0.7,0.3,-192.41,58.57
2219,50.81,0.7,0.3,-189.35,63.28
2220,40.52,0.7,0.3,-61.06,40.14
2221,27.56,0.7,0.3,0,6.78
2222,31.61,0.7,0.3,-46.97,32.86
2223,28.61,0.7,0.3,0,6.56
2224,31.59,0.7,0.3,-45.55,32.64
2225,36.85,0.7,0.3,-77.14,37.17
2226,30.06,0.7,0.3,0,6.79
2227,36.65,0.7,0.3,-76.76,37.12
2228,22.16,0.7,0.3,0,6.79
2229,57.69,0.7,0.3,-101.4,50.15
2230,48.42,0.7,0.3,-229.69,66.4
2231,26.33,0.7,0.3,0,6.65
2232,33.6,0.7,0.3,-58.11,34.55
2233,42.76,0.7,0.3,-76.61,42.12
2234,42.47,0.7,0.3,-74.86,41.91
2235,60.09,0.7,0.3,-130.43,48.08
2236,16.29,0.7,0.3,0,6.68
2237,44.63,0.7,0.3,-90.1,43.73
2238,49.04,0.7,0.3,-204.11,64.45
2239,42.05,0.7,0.3,-69.18,41.2
2240,36.5,0.7,0.3,-74.51,36.82
2241,35.49,0.7,0.3,-69.53,36.15
2242,49.27,0.7,0.3,-206.97,64.67
2243,54.55,0.7,0.3,-177.56,57.32
2244,31.8,0.7,0.3,-46.62,32.81
2245,55.95,0.7,0.3,-147.53,54.66
2246,36.89,0.7,0.3,-77.88,37.27
2247,40.08,0.7,0.3,-99.37,39.93
2248,60.05,0.7,0.3,-121.43,47.16
2249,29.1,0.7,0.3,0,6.73
2250,27.51,0.7,0.3,0,6.63
2251,48.45,0.7,0.3,-228.58,66.31
2252,41.33,0.7,0.3,-66.36,40.83
2253,35.15,0.7,0.3,-67.99,35.94
2254,33.35,0.7,0.3,-55.93,34.23
2255,43.29,0.7,0.3,-80.35,42.58
2256,47.88,0.7,0.3,-212.88,65.13
2257,43.55,0.7,0.3,-82.18,42.8
2258,35.77,0.7,0.3,-69.44,36.14
2259,29.76,0.7,0.3,0,6.8
2260,47.14,0.7,0.3,-115.47,46.54
2261,34.57,0.7,0.3,-64.1,35.4
2262,35.49,0.7,0.3,-69.66,36.17
2263,38.02,0.7,0.3,-84.52,38.12
2264,43.33,0.7,0.3,-80.29,42.57
2265,35.06,0.7,0.3,-66.19,35.7
2266,31.73,0.7,0.3,-45.9,32.69
2267,39.86,0.7,0.3,-95.63,39.48
2268,44.74,0.7,0.3,-91.46,43.89
2269,25.25,0.7,0.3,0,6.75
2270,7.89,0.7,0.3,0,6.68
