Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
5980,23.13,0.7,0.3,0,6.76
5981,45.78,0.7,0.3,-101.61,45.04
5982,36.94,0.7,0.3,-77.86,37.26
5983,31.94,0.7,0.3,-48.27,33.07
5984,26.32,0.7,0.3,0,6.78
5985,46.89,0.7,0.3,-112.64,46.24
5986,44.79,0.7,0.3,-94.07,44.19
5987,32.36,0.7,0.3,-50.59,33.42
5988,49.01,0.7,0.3,-213.8,65.2
5989,47.28,0.7,0.3,-121.21,47.14
5990,7.22,0.7,0.3,0,6.77
5991,14.33,0.7,0.3,0,6.8
5992,39.98,0.7,0.3,-95.49,39.46
5993,40.13,0.7,0.3,-98.94,39.87
5994,38.33,0.7,0.3,-87.89,38.54
5995,34.74,0.7,0.3,-63.36,35.3
5996,35.68,0.7,0.3,-69.17,36.1
5997,33.59,0.7,0.3,-57.67,34.48
5998,32.69,0.7,0.3,-53.07,33.8
5999,16.41,0.7,0.3,0,6.8
6000,40.63,0.7,0.3,-61.49,40.2
6001,29.19,0.7,0.3,0,6.74
6002,38.0,0.7,0.3,-85.46,38.23
6003,38.82,0.7,0.3,-88.89,38.66
6004,23.45,0.7,0.3,0,6.68
6005,21.37,0.7,0.3,0,6.75
6006,26.15,0.7,0.3,0,6.71
6007,34.5,0.7,0.3,-63.43,35.31
6008,41.26,0.7,0.3,-65.62,40.74
6009,35.88,0.7,0.3,-70.63,36.3
6010,32.02,0.7,0.3,-48.76,33.14
6011,38.98,0.7,0.3,-91.04,38.93
6012,56.36,0.7,0.3,-140.37,54.0
6013,50.21,0.7,0.3,-167.51,61.49
6014,47.16,0.7,0.3,-111.22,46.09
6015,38.12,0.7,0.3,-85.65,38.26
6016,53.39,0.7,0.3,-208.07,59.85
6017,31.71,0.7,0.3,-45.97,32.7
6018,12.73,0.7,0.3,0,6.79
6019,34.65,0.7,0.3,-64.41,35.45
6020,39.31,0.7,0.3,-93.49,39.22
6021,47.96,0.7,0.3,-229.62,66.39
6022,38.73,0.7,0.3,-90.02,38.8
6023,25.12,0.7,0.3,0,6.76
6024,36.5,0.7,0.3,-74.92,36.88
6025,31.47,0.7,0.3,-44.66,32.5
6026,39.47,0.7,0.3,-94.04,39.29
6027,45.79,0.7,0.3,-102.44,45.13
6028,37.91,0.7,0.3,-84.83,38.16
6029,29.5,0.7,0.3,0,6.8
6030,20.92,0.7,0.3,0,6.71
6031,43.25,0.7,0.3,-80.43,42.59
6032,30.39,0.7,0.3,-38.32,31.46
6033,57.76,0.7,0.3,-116.17,51.66
6034,45.31,0.7,0.3,-99.34,44.79
6035,50.11,0.7,0.3,-185.17,62.94
6036,56.5,0.7,0.3,-144.92,54.42
6037,26.53,0.7,0.3,0,6.78
6038,27.07,0.7,0.3,0,6.68
6039,40.67,0.7,0.3,-60.71,40.09
6040,18.74,0.7,0.3,0,6.78
6041,63.26,0.7,0.3,-93.63,44.14
6042,44.9,0.7,0.3,-93.07,44.08
6043,34.89,0.7,0.3,-65.96,35.66
6044,21.29,0.7,0.3,0,6.74
6045,41.26,0.7,0.3,-66.65,40.87
6046,29.91,0.7,0.3,0,6.75
6047,32.15,0.7,0.3,-49.58,33.27
6048,39.75,0.7,0.3,-96.16,39.54
6049,26.45,0.7,0.3,0,6.78
6050,33.71,0.7,0.3,-57.72,34.49
6051,18.8,0.7,0.3,0,6.79
6052,28.45,0.7,0.3,0,6.79
6053,33.77,0.7,0.3,-57.53,34.46
6054,35.17,0.7,0.3,-67.62,35.89
6055,43.78,0.7,0.3,-84.52,43.08
6056,32.02,0.7,0.3,-48.74,33.14
6057,33.61,0.7,0.3,-57.6,34.47
6058,44.09,0.7,0.3,-84.57,43.09
6059,31.18,0.7,0.3,-43.24,32.27
6060,40.97,0.7,0.3,-64.46,40.59
6061,31.51,0.7,0.3,-45.34,32.6
6062,39.54,0.7,0.3,-95.46,39.46
6063,44.49,0.7,0.3,-87.97,43.49
6064,35.76,0.7,0.3,-71.66,36.44
6065,35.45,0.7,0.3,-68.45,36.01
6066,39.21,0.7,0.3,-91.14,38.94
6067,38.13,0.7,0.3,-86.0,38.3
6068,38.92,0.7,0.3,-91.54,38.99
6069,36.97,0.7,0.3,-78.61,37.36
6070,18.75,0.7,0.3,0,6.74
6071,37.5,0.7,0.3,-79.63,37.49
6072,33.06,0.7,0.3,-53.53,33.87
6073,43.87,0.7,0.3,-86.49,43.31
6074,49.36,0.7,0.3,-209.93,64.9
6075,36.65,0.7,0.3,-75.68,36.98
6076,40.87,0.7,0.3,-63.01,40.4
6077,22.73,0.7,0.3,0,6.79
6078,48.68,0.7,0.3,-216.09,65.37
6079,40.99,0.7,0.3,-62.92,40.39
6080,35.96,0.7,0.3,-71.67,36.44
6081,43.96,0.7,0.3,-84.6,43.09
6082,35.19,0.7,0.3,-67.72,35.91
6083,26.45,0.7,0.3,0,6.79
6084,49.94,0.7,0.3,-211.2,65.0
6085,35.05,0.7,0.3,-65.34,35.58
6086,44.81,0.7,0.3,-94.27,44.21
6087,24.02,0.7,0.3,0,6.77
6088,39.87,0.7,0.3,-96.8,39.62
6089,53.82,0.7,0.3,-201.6,59.32
6090,33.13,0.7,0.3,-53.9,33.93
6091,30.47,0.7,0.3,-39.19,31.6
6092,40.03,0.7,0.3,-98.28,39.8
6093,32.27,0.7,0.3,-49.13,33.2
6094,51.11,0.7,0.3,-187.54,63.14
6095,39.71,0.7,0.3,-94.67,39.37
6096,21.45,0.7,0.3,0,6.75
6097,48.67,0.7,0.3,-223.73,65.95
6098,49.19,0.7,0.3,-211.4,65.01
6099,31.97,0.7,0.3,-47.41,32.93
6100,35.64,0.7,0.3,-70.44,36.28
6101,34.47,0.7,0.3,-63.58,35.33
6102,44.92,0.7,0.3,-93.17,44.09
6103,28.46,0.7,0.3,0,6.79
6104,52.05,0.7,0.3,-163.85,61.19
6105,31.44,0.7,0.3,-44.8,32.52
6106,28.75,0.7,0.3,0,6.79
6107,21.02,0.7,0.3,0,6.8
6108,35.83,0.7,0.3,-71.79,36.46
6109,34.37,0.7,0.3,-62.29,35.15
6110,36.03,0.7,0.3,-71.66,36.44
6111,38.28,0.7,0.3,-85.76,38.27
6112,43.91,0.7,0.3,-85.65,43.21
6113,37.94,0.7,0.3,-83.66,38.01
6114,29.85,0.7,0.3,0,6.78
6115,24.24,0.7,0.3,0,6.69
6116,27.87,0.7,0.3,0,6.72
6117,42.11,0.7,0.3,-69.6,41.25
6118,53.7,0.7,0.3,-193.47,58.66
6119,37.12,0.7,0.3,-78.61,37.36
6120,37.18,0.7,0.3,-79.13,37.43
6121,53.93,0.7,0.3,-193.13,58.63
6122,46.98,0.7,0.3,-113.46,46.33
6123,38.04,0.7,0.3,-84.18,38.07
6124,29.07,0.7,0.3,0,6.71
6125,21.98,0.7,0.3,0,6.79
6126,38.65,0.7,0.3,-89.66,38.76
6127,35.26,0.7,0.3,-66.76,35.77
6128,44.19,0.7,0.3,-87.56,43.44
6129,46.14,0.7,0.3,-106.39,45.57
6130,51.26,0.7,0.3,-152.64,60.23
6131,25.99,0.7,0.3,0,6.66
6132,39.46,0.7,0.3,-93.92,39.28
6133,32.85,0.7,0.3,-52.63,33.73
6134,27.97,0.7,0.3,0,6.72
6135,49.21,0.7,0.3,-180.56,62.57
6136,44.0,0.7,0.3,-85.47,43.19
6137,43.92,0.7,0.3,-85.9,43.24
6138,51.0,0.7,0.3,-175.56,62.16
6139,17.19,0.7,0.3,0,6.74
6140,58.55,0.7,0.3,-116.59,51.7
6141,42.8,0.7,0.3,-75.73,42.02
6142,43.65,0.7,0.3,-83.72,42.98
6143,36.59,0.7,0.3,-76.37,37.07
6144,48.4,0.7,0.3,-110.08,45.97
6145,28.81,0.7,0.3,0,6.56
6146,33.85,0.7,0.3,-58.05,34.54
6147,28.67,0.7,0.3,0,6.8
6148,38.51,0.7,0.3,-87.08,38.44
6149,57.36,0.7,0.3,-117.58,51.8
6150,26.23,0.7,0.3,0,6.79
6151,22.61,0.7,0.3,0,6.65
6152,38.45,0.7,0.3,-87.99,38.55
6153,38.35,0.7,0.3,-85.54,38.24
6154,37.24,0.7,0.3,-78.23,37.31
6155,41.94,0.7,0.3,-69.41,41.22
6156,36.65,0.7,0.3,-74.7,36.85
6157,48.72,0.7,0.3,-104.7,45.38
6158,7.97,0.7,0.3,0,6.67
6159,25.88,0.7,0.3,0,6.78
6160,29.25,0.7,0.3,0,6.64
6161,50.69,0.7,0.3,-169.85,61.69
6162,39.89,0.7,0.3,-94.88,39.39
6163,67.86,0.7,0.3,-51.19,33.52
6164,49.14,0.7,0.3,-214.26,65.23
6165,30.72,0.7,0.3,-40.93,31.89
6166,24.51,0.7,0.3,0,6.8
6167,38.57,0.7,0.3,-88.69,38.64
6168,32.13,0.7,0.3,-49.71,33.29
6169,48.1,0.7,0.3,-128.96,47.94
6170,41.18,0.7,0.3,-64.0,40.53
6171,40.43,0.7,0.3,-99.2,39.91
6172,53.46,0.7,0.3,-194.2,58.72
6173,44.6,0.7,0.3,-90.1,43.73
6174,39.75,0.7,0.3,-95.08,39.42
6175,54.31,0.7,0.3,-183.18,57.8
6176,6.96,0.7,0.3,0,6.75
6177,35.29,0.7,0.3,-67.86,35.93
6178,37.71,0.7,0.3,-83.39,37.97
6179,47.61,0.7,0.3,-124.47,47.48
6180,44.02,0.7,0.3,-84.06,43.02
6181,36.45,0.7,0.3,-73.41,36.68
6182,44.75,0.7,0.3,-90.22,43.75
6183,44.47,0.7,0.3,-91.82,43.93
6184,32.69,0.7,0.3,-52.16,33.66
6185,33.43,0.7,0.3,-56.58,34.32
6186,50.06,0.7,0.3,-211.35,65.01
6187,42.11,0.7,0.3,-70.09,41.31
6188,50.95,0.7,0.3,-178.4,62.4
6189,26.25,0.7,0.3,0,6.75
6190,34.33,0.7,0.3,-62.73,35.21
6191,45.58,0.7,0.3,-98.0,44.64
6192,34.57,0.7,0.3,-62.94,35.24
6193,26.04,0.7,0.3,0,6.79
6194,21.43,0.7,0.3,0,6.69
6195,28.21,0.7,0.3,0,6.79
6196,23.38,0.7,0.3,0,6.79
6197,29.22,0.7,0.3,0,6.78
6198,26.28,0.7,0.3,0,6.74
6199,21.68,0.7,0.3,0,6.75
6200,43.35,0.7,0.3,-78.98,42.41
6201,33.33,0.7,0.3,-56.34,34.29
6202,47.63,0.7,0.3,-109.88,45.94
6203,58.45,0.7,0.3,-100.79,50.08
6204,38.07,0.7,0.3,-86.18,38.32
6205,42.36,0.7,0.3,-73.32,41.72
6206,15.83,0.7,0.3,0,6.7
6207,51.57,0.7,0.3,-176.41,62.23
6208,33.94,0.7,0.3,-58.6,34.62
6209,39.13,0.7,0.3,-91.04,38.93
6210,54.67,0.7,0.3,-159.64,55.75
6211,43.62,0.7,0.3,-82.57,42.85
6212,13.19,0.7,0.3,0,6.79
6213,36.41,0.7,0.3,-74.96,36.88
6214,29.06,0.7,0.3,0,6.56
6215,38.36,0.7,0.3,-85.36,38.22
6216,32.6,0.7,0.3,-51.56,33.57
6217,48.58,0.7,0.3,-222.07,65.82
6218,34.01,0.7,0.3,-60.22,34.85
6219,45.66,0.7,0.3,-99.79,44.84
6220,21.66,0.7,0.3,0,6.72
6221,41.03,0.7,0.3,-65.14,40.68
6222,38.76,0.7,0.3,-88.56,38.62
6223,40.67,0.7,0.3,-62.15,40.29
6224,28.38,0.7,0.3,0,6.78
6225,46.03,0.7,0.3,-103.28,45.22
6226,27.01,0.7,0.3,0,6.75
6227,32.93,0.7,0.3,-52.97,33.79
6228,48.16,0.7,0.3,-108.41,45.79
6229,37.82,0.7,0.3,-83.93,38.04
6230,52.76,0.7,0.3,-197.49,58.99
6231,47.66,0.7,0.3,-124.38,47.47
6232,36.4,0.7,0.3,-74.24,36.79
6233,39.42,0.7,0.3,-93.85,39.27
6234,43.42,0.7,0.3,-80.56,42.61
6235,32.04,0.7,0.3,-48.7,33.13
6236,34.01,0.7,0.3,-59.32,34.72
6237,41.97,0.7,0.3,-69.26,41.21
6238,22.4,0.7,0.3,0,6.64
6239,36.73,0.7,0.3,-76.17,37.04
6240,30.4,0.7,0.3,-39.0,31.57
6241,32.37,0.7,0.3,-51.12,33.5
6242,50.29,0.7,0.3,-220.19,65.68
6243,40.79,0.7,0.3,-62.55,40.34
6244,57.62,0.7,0.3,-107.49,50.78
6245,51.25,0.7,0.3,-179.64,62.5
6246,40.85,0.7,0.3,-61.25,40.17
6247,37.15,0.7,0.3,-80.23,37.57
6248,27.46,0.7,0.3,0,6.8
6249,10.43,0.7,0.3,0,6.75
6250,22.31,0.7,0.3,0,6.72
6251,35.22,0.7,0.3,-66.81,35.78
6252,38.84,0.7,0.3,-90.22,38.82
6253,43.55,0.7,0.3,-81.54,42.72
6254,22.0,0.7,0.3,0,6.79
6255,43.41,0.7,0.3,-82.81,42.88
6256,56.58,0.7,0.3,-143.79,54.32
6257,42.9,0.7,0.3,-77.37,42.22
6258,32.69,0.7,0.3,-52.06,33.65
6259,33.38,0.7,0.3,-56.98,34.38
6260,38.43,0.7,0.3,-86.36,38.35
6261,40.73,0.7,0.3,-63.0,40.4
6262,42.38,0.7,0.3,-72.98,41.68
6263,46.89,0.7,0.3,-114.63,46.45
6264,43.34,0.7,0.3,-80.97,42.66
6265,34.81,0.7,0.3,-65.99,35.67
6266,42.8,0.7,0.3,-75.55,41.99
6267,46.29,0.7,0.3,-109.77,45.93
6268,22.95,0.7,0.3,0,6.68
6269,28.38,0.7,0.3,0,6.66
6270,45.74,0.7,0.3,-100.96,44.97
6271,39.99,0.7,0.3,-98.12,39.78
6272,27.9,0.7,0.3,0,6.78
6273,50.37,0.7,0.3,-188.78,63.24
6274,49.49,0.7,0.3,-218.77,65.57
6275,33.49,0.7,0.3,-55.99,34.24
6276,50.07,0.7,0.3,-179.59,62.49
6277,44.37,0.7,0.3,-88.0,43.49
6278,55.46,0.7,0.3,-141.71,54.12
6279,18.17,0.7,0.3,0,6.79
6280,33.13,0.7,0.3,-54.85,34.07
6281,51.31,0.7,0.3,-185.41,62.96
6282,24.11,0.7,0.3,0,6.75
6283,29.93,0.7,0.3,0,6.78
6284,29.28,0.7,0.3,0,6.73
6285,60.43,0.7,0.3,-121.28,47.15
6286,36.65,0.7,0.3,-75.62,36.97
6287,44.02,0.7,0.3,-85.46,43.19
6288,49.33,0.7,0.3,-224.56,66.01
6289,43.91,0.7,0.3,-85.61,43.21
6290,40.47,0.7,0.3,-61.91,40.25
6291,25.86,0.7,0.3,0,6.78
6292,27.7,0.7,0.3,0,6.77
6293,13.88,0.7,0.3,0,6.79
6294,41.55,0.7,0.3,-67.47,40.98
6295,25.49,0.7,0.3,0,6.66
6296,35.89,0.7,0.3,-72.3,36.53
6297,42.46,0.7,0.3,-73.28,41.71
6298,38.6,0.7,0.3,-88.06,38.56
6299,19.06,0.7,0.3,0,6.74
6300,24.97,0.7,0.3,0,6.74
6301,39.38,0.7,0.3,-93.93,39.28
6302,35.2,0.7,0.3,-66.17,35.69
6303,32.28,0.7,0.3,-50.76,33.45
6304,32.23,0.7,0.3,-50.58,33.42
6305,46.0,0.7,0.3,-107.45,45.68
6306,27.71,0.7,0.3,0,6.76
6307,24.27,0.7,0.3,0,6.73
6308,28.35,0.7,0.3,0,6.75
6309,32.16,0.7,0.3,-49.03,33.18
6310,35.27,0.7,0.3,-66.76,35.77
6311,47.25,0.7,0.3,-210.67,64.96
6312,45.22,0.7,0.3,-98.5,44.69
6313,24.02,0.7,0.3,0,6.75
6314,50.77,0.7,0.3,-191.54,63.46
6315,20.87,0.7,0.3,0,6.69
6316,38.76,0.7,0.3,-87.72,38.52
6317,9.25,0.7,0.3,0,6.8
6318,27.92,0.7,0.3,0,6.77
6319,44.38,0.7,0.3,-86.32,43.29
6320,39.58,0.7,0.3,-93.23,39.19
6321,29.79,0.7,0.3,0,6.8
6322,45.73,0.7,0.3,-100.68,44.94
6323,39.32,0.7,0.3,-92.9,39.15
6324,33.48,0.7,0.3,-57.98,34.53
6325,5.19,0.7,0.3,0,6.79
6326,42.69,0.7,0.3,-74.86,41.91
6327,49.88,0.7,0.3,-189.12,63.26
6328,52.33,0.7,0.3,-174.01,62.03
6329,40.2,0.7,0.3,-97.35,39.69
6330,55.09,0.7,0.3,-169.65,56.64
6331,55.94,0.7,0.3,-131.04,53.11
6332,43.19,0.7,0.3,-79.9,42.53
6333,32.71,0.7,0.3,-52.42,33.7
6334,43.87,0.7,0.3,-83.55,42.96
6335,41.73,0.7,0.3,-67.69,41.01
6336,42.15,0.7,0.3,-73.03,41.68
6337,18.23,0.7,0.3,0,6.76
6338,40.05,0.7,0.3,-97.99,39.76
6339,35.24,0.7,0.3,-68.21,35.97
6340,51.81,0.7,0.3,-157.25,60.63
6341,32.49,0.7,0.3,-51.66,33.59
6342,51.63,0.7,0.3,-182.54,62.73
6343,19.5,0.7,0.3,0,6.79
6344,19.72,0.7,0.3,0,6.79
6345,34.06,0.7,0.3,-59.43,34.74
6346,46.23,0.7,0.3,-107.74,45.71
6347,35.29,0.7,0.3,-67.11,35.82
6348,30.01,0.7,0.3,0,6.79
6349,38.44,0.7,0.3,-87.0,38.43
6350,44.2,0.7,0.3,-86.38,43.3
6351,16.87,0.7,0.3,0,6.72
6352,40.79,0.7,0.3,-61.82,40.24
6353,45.32,0.7,0.3,-98.5,44.69
6354,44.6,0.7,0.3,-92.5,44.01
6355,38.29,0.7,0.3,-86.14,38.32
6356,32.41,0.7,0.3,-51.69,33.59
6357,39.97,0.7,0.3,-95.54,39.47
6358,44.71,0.7,0.3,-92.9,44.06
6359,52.1,0.7,0.3,-164.98,61.28
6360,48.85,0.7,0.3,-202.57,64.33
6361,42.75,0.7,0.3,-74.23,41.83
6362,44.66,0.7,0.3,-93.21,44.09
6363,44.67,0.7,0.3,-90.23,43.75
6364,48.7,0.7,0.3,-210.68,64.96
6365,48.7,0.7,0.3,-111.39,46.11
6366,50.12,0.7,0.3,-199.57,64.09
6367,31.07,0.7,0.3,-42.69,32.18
6368,35.12,0.7,0.3,-66.77,35.78
6369,15.07,0.7,0.3,0,6.79
6370,44.36,0.7,0.3,-88.28,43.52
6371,24.26,0.7,0.3,0,6.8
6372,27.61,0.7,0.3,0,6.78
6373,32.42,0.7,0.3,-50.03,33.34
6374,53.35,0.7,0.3,-185.68,58.01
6375,22.25,0.7,0.3,0,6.8
6376,52.59,0.7,0.3,-180.82,62.59
6377,41.28,0.7,0.3,-65.59,40.74
6378,43.52,0.7,0.3,-82.08,42.79
6379,39.26,0.7,0.3,-91.24,38.95
6380,27.67,0.7,0.3,0,6.79
6381,47.01,0.7,0.3,-115.35,46.53
6382,29.05,0.7,0.3,0,6.8
6383,24.6,0.7,0.3,0,6.6
6384,39.99,0.7,0.3,-97.02,39.65
6385,23.85,0.7,0.3,0,6.78
6386,38.08,0.7,0.3,-85.28,38.21
6387,24.51,0.7,0.3,0,6.8
6388,52.07,0.7,0.3,-175.6,62.16
6389,46.54,0.7,0.3,-111.07,46.07
6390,49.65,0.7,0.3,-205.01,64.52
6391,55.83,0.7,0.3,-150.19,54.9
6392,32.03,0.7,0.3,-48.44,33.09
6393,34.45,0.7,0.3,-61.51,35.04
6394,38.97,0.7,0.3,-88.87,38.66
6395,45.22,0.7,0.3,-98.05,44.64
6396,36.07,0.7,0.3,-73.53,36.69
6397,50.66,0.7,0.3,-197.64,63.94
6398,25.4,0.7,0.3,0,6.79
6399,54.56,0.7,0.3,-163.68,56.11
6400,27.48,0.7,0.3,0,6.71
6401,36.6,0.7,0.3,-76.27,37.05
6402,33.84,0.7,0.3,-57.95,34.52
6403,43.24,0.7,0.3,-79.84,42.52
6404,20.13,0.7,0.3,0,6.79
6405,25.69,0.7,0.3,0,6.78
6406,42.28,0.7,0.3,-70.93,41.42
6407,30.92,0.7,0.3,-42.14,32.09
6408,33.22,0.7,0.3,-54.71,34.05
6409,23.47,0.7,0.3,0,6.79
6410,53.37,0.7,0.3,-153.58,60.31
6411,51.97,0.7,0.3,-177.61,62.33
6412,47.47,0.7,0.3,-108.65,45.81
6413,36.92,0.7,0.3,-76.9,37.14
6414,33.61,0.7,0.3,-57.49,34.46
6415,23.34,0.7,0.3,0,6.76
6416,16.66,0.7,0.3,0,6.74
6417,21.1,0.7,0.3,0,6.69
6418,33.52,0.7,0.3,-57.61,34.47
6419,41.14,0.7,0.3,-66.11,40.8
6420,39.27,0.7,0.3,-92.15,39.06
6421,24.2,0.7,0.3,0,6.76
6422,38.0,0.7,0.3,-85.75,38.27
6423,23.47,0.7,0.3,0,6.79
6424,9.01,0.7,0.3,0,6.75
6425,65.29,0.7,0.3,-83.33,37.97
6426,25.2,0.7,0.3,0,6.72
6427,44.56,0.7,0.3,-90.32,43.76
6428,28.77,0.7,0.3,0,6.78
6429,27.66,0.7,0.3,0,6.79
6430,29.05,0.7,0.3,0,6.78
6431,29.7,0.7,0.3,0,6.79
6432,35.91,0.7,0.3,-72.49,36.55
6433,34.12,0.7,0.3,-61.53,35.04
6434,16.29,0.7,0.3,0,6.78
6435,43.99,0.7,0.3,-86.46,43.31
6436,28.08,0.7,0.3,0,6.76
6437,32.12,0.7,0.3,-48.6,33.12
6438,38.2,0.7,0.3,-85.06,38.18
6439,52.35,0.7,0.3,-173.38,61.98
6440,31.05,0.7,0.3,-42.62,32.17
6441,32.65,0.7,0.3,-52.63,33.73
6442,64.33,0.7,0.3,-63.82,40.5
6443,40.78,0.7,0.3,-62.9,40.38
6444,34.05,0.7,0.3,-61.06,34.97
6445,32.22,0.7,0.3,-49.89,33.32
6446,33.53,0.7,0.3,-57.36,34.44
6447,33.3,0.7,0.3,-56.12,34.26
6448,49.47,0.7,0.3,-209.78,64.89
6449,43.76,0.7,0.3,-83.63,42.97
6450,37.84,0.7,0.3,-84.03,38.05
6451,35.69,0.7,0.3,-70.12,36.23
6452,50.79,0.7,0.3,-181.95,62.68
6453,33.95,0.7,0.3,-59.77,34.79
6454,27.9,0.7,0.3,0,6.77
6455,38.85,0.7,0.3,-90.05,38.8
6456,27.99,0.7,0.3,0,6.79
6457,25.27,0.7,0.3,0,6.8
6458,40.77,0.7,0.3,-61.19,40.16
6459,43.34,0.7,0.3,-77.84,42.28
6460,37.91,0.7,0.3,-82.85,37.9
6461,30.03,0.7,0.3,0,6.78
6462,57.03,0.7,0.3,-142.73,54.22
6463,32.73,0.7,0.3,-52.78,33.76
6464,38.33,0.7,0.3,-86.8,38.4
6465,18.59,0.7,0.3,0,6.71
6466,16.22,0.7,0.3,0,6.74
6467,42.54,0.7,0.3,-72.15,41.57
6468,30.46,0.7,0.3,-39.39,31.63
6469,33.36,0.7,0.3,-57.38,34.44
6470,25.87,0.7,0.3,0,6.64
6471,34.54,0.7,0.3,-64.0,35.39
6472,33.1,0.7,0.3,-54.81,34.06
6473,33.04,0.7,0.3,-54.68,34.04
6474,27.37,0.7,0.3,0,6.76
6475,38.27,0.7,0.3,-86.28,38.34
6476,43.2,0.7,0.3,-80.05,42.54
6477,24.45,0.7,0.3,0,6.75
6478,43.03,0.7,0.3,-77.73,42.26
6479,40.22,0.7,0.3,-99.62,39.95
6480,41.73,0.7,0.3,-67.73,41.01
6481,42.82,0.7,0.3,-75.71,42.01
6482,43.83,0.7,0.3,-84.92,43.13
6483,40.12,0.7,0.3,-96.87,39.63
6484,38.0,0.7,0.3,-83.89,38.04
6485,21.82,0.7,0.3,0,6.77
6486,34.1,0.7,0.3,-60.63,34.91
6487,33.59,0.7,0.3,-57.12,34.4
6488,33.98,0.7,0.3,-58.86,34.66
6489,48.18,0.7,0.3,-226.98,66.19
6490,42.14,0.7,0.3,-71.39,41.47
6491,31.35,0.7,0.3,-44.71,32.5
6492,31.88,0.7,0.3,-48.36,33.08
6493,25.26,0.7,0.3,0,6.8
6494,29.74,0.7,0.3,0,6.8
6495,29.6,0.7,0.3,0,6.73
6496,47.48,0.7,0.3,-112.68,46.24
6497,46.0,0.7,0.3,-105.21,45.44
6498,44.87,0.7,0.3,-94.06,44.19
6499,40.98,0.7,0.3,-63.78,40.5
6500,35.98,0.7,0.3,-72.24,36.52
6501,45.63,0.7,0.3,-100.66,44.93
6502,47.64,0.7,0.3,-113.34,46.31
6503,52.02,0.7,0.3,-171.8,61.85
6504,30.83,0.7,0.3,-42.2,32.1
6505,12.31,0.7,0.3,0,6.79
6506,46.38,0.7,0.3,-110.41,46.0
6507,27.68,0.7,0.3,0,6.77
6508,21.39,0.7,0.3,0,6.79
6509,34.51,0.7,0.3,-63.82,35.36
6510,24.35,0.7,0.3,0,6.79
6511,31.85,0.7,0.3,-48.0,33.02
6512,41.04,0.7,0.3,-63.76,40.5
6513,38.67,0.7,0.3,-87.06,38.43
6514,33.13,0.7,0.3,-54.35,33.99
6515,42.11,0.7,0.3,-71.08,41.44
6516,34.97,0.7,0.3,-66.8,35.78
6517,36.4,0.7,0.3,-74.16,36.78
6518,37.18,0.7,0.3,-80.52,37.61
6519,46.34,0.7,0.3,-107.12,45.65
6520,30.17,0.7,0.3,0,6.69
6521,28.85,0.7,0.3,0,6.64
6522,55.55,0.7,0.3,-168.71,56.55
6523,46.99,0.7,0.3,-116.74,46.67
6524,42.73,0.7,0.3,-75.57,42.0
6525,30.38,0.7,0.3,-37.99,31.4
6526,36.73,0.7,0.3,-75.44,36.95
6527,50.66,0.7,0.3,-178.14,62.37
6528,40.93,0.7,0.3,-63.11,40.41
6529,47.71,0.7,0.3,-198.07,63.97
6530,33.88,0.7,0.3,-58.36,34.58
6531,56.8,0.7,0.3,-123.15,52.35
6532,27.34,0.7,0.3,0,6.76
6533,53.38,0.7,0.3,-208.22,59.86
6534,37.64,0.7,0.3,-82.4,37.85
6535,45.38,0.7,0.3,-97.34,44.56
6536,24.55,0.7,0.3,0,6.67
6537,38.19,0.7,0.3,-85.2,38.2
6538,40.15,0.7,0.3,-98.75,39.85
6539,20.04,0.7,0.3,0,6.8
6540,49.39,0.7,0.3,-206.9,64.66
6541,18.2,0.7,0.3,0,6.79
6542,44.38,0.7,0.3,-89.21,43.63
6543,28.19,0.7,0.3,0,6.53
6544,40.34,0.7,0.3,-60.69,40.09
6545,41.3,0.7,0.3,-63.87,40.51
6546,30.71,0.7,0.3,-41.0,31.9
6547,42.06,0.7,0.3,-72.48,41.61
6548,26.74,0.7,0.3,0,6.74
6549,39.43,0.7,0.3,-94.44,39.34
6550,8.63,0.7,0.3,0,6.55
6551,28.64,0.7,0.3,0,6.79
6552,45.79,0.7,0.3,-100.38,44.9
6553,38.91,0.7,0.3,-90.46,38.85
6554,30.22,0.7,0.3,-37.46,31.31
6555,34.93,0.7,0.3,-66.36,35.72
6556,41.82,0.7,0.3,-68.15,41.06
6557,42.1,0.7,0.3,-71.85,41.53
6558,28.92,0.7,0.3,0,6.76
6559,37.76,0.7,0.3,-84.29,38.09
6560,31.73,0.7,0.3,-46.41,32.77
6561,46.67,0.7,0.3,-112.47,46.22
6562,25.39,0.7,0.3,0,6.8
6563,20.29,0.7,0.3,0,6.78
6564,52.62,0.7,0.3,-151.3,60.11
6565,40.83,0.7,0.3,-63.42,40.45
6566,47.02,0.7,0.3,-103.49,45.25
6567,36.33,0.7,0.3,-74.0,36.76
6568,56.63,0.7,0.3,-123.88,52.42
6569,40.19,0.7,0.3,-60.12,40.02
6570,48.9,0.7,0.3,-210.18,64.92
6571,25.92,0.7,0.3,0,6.68
6572,38.02,0.7,0.3,-82.94,37.92
6573,34.83,0.7,0.3,-66.0,35.67
6574,45.74,0.7,0.3,-102.74,45.17
6575,46.79,0.7,0.3,-113.15,46.29
6576,43.38,0.7,0.3,-77.44,42.23
6577,44.83,0.7,0.3,-91.9,43.94
6578,28.47,0.7,0.3,0,6.79
6579,43.79,0.7,0.3,-83.14,42.92
