Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
1195,32.05,0.7,0.3,-107.93,45.73
1196,40.87,0.7,0.3,-4.0,12.19
1197,44.11,0.7,0.3,-3.58,11.99
1198,49.55,0.7,0.3,-4.11,12.24
1199,32.76,0.7,0.3,-78.79,42.39
1200,54.92,0.7,0.3,-4.32,12.34
1201,56.91,0.7,0.3,-4.21,12.28
1202,48.96,0.7,0.3,-4.74,12.52
1203,31.15,0.7,0.3,-108.54,50.89
1204,30.35,0.7,0.3,-108.2,50.85
1205,33.07,0.7,0.3,-77.77,37.25
1206,34.27,0.7,0.3,-69.49,36.15
1207,33.36,0.7,0.3,-85.26,38.21
1208,43.42,0.7,0.3,-3.79,12.09
1209,39.73,0.7,0.3,-3.35,11.88
1210,41.96,0.7,0.3,-3.04,11.73
1211,31.61,0.7,0.3,-123.81,47.41
1212,27.21,0.7,0.3,-209.26,59.94
1213,40.12,0.7,0.3,-4.16,12.26
1214,13.7,0.7,0.3,-369.93,90.56
1215,28.03,0.7,0.3,-175.93,57.18
1216,56.84,0.7,0.3,-2.87,11.65
1217,44.24,0.7,0.3,-4.25,12.31
1218,34.79,0.7,0.3,-45.58,32.64
1219,42.2,0.7,0.3,-4.17,12.27
1220,40.01,0.7,0.3,-4.19,12.28
1221,20.65,0.7,0.3,-318.78,77.44
1222,53.68,0.7,0.3,-3.29,11.85
1223,29.84,0.7,0.3,-128.18,52.84
1224,15.28,0.7,0.3,-421.26,88.43
1225,41.64,0.7,0.3,-3.99,12.18
1226,37.25,0.7,0.3,-28.28,24.4
1227,34.49,0.7,0.3,-53.2,33.82
1228,27.49,0.7,0.3,-152.05,60.18
1229,49.13,0.7,0.3,-4.2,12.28
1230,17.92,0.7,0.3,-356.13,84.7
1231,36.41,0.7,0.3,-47.24,32.91
1232,42.2,0.7,0.3,-4.03,12.2
1233,43.51,0.7,0.3,-3.04,11.73
1234,38.28,0.7,0.3,-20.88,17.81
1235,45.77,0.7,0.3,-3.23,11.82
1236,27.46,0.7,0.3,-169.58,56.63
1237,42.47,0.7,0.3,-3.13,11.77
1238,44.06,0.7,0.3,-3.7,12.05
1239,14.37,0.7,0.3,-416.66,88.17
1240,41.05,0.7,0.3,-2.22,11.31
1241,6.92,0.7,0.3,-477.55,96.37
1242,34.45,0.7,0.3,-61.41,35.02
1243,38.95,0.7,0.3,-16.27,16.55
1244,52.47,0.7,0.3,-2.53,11.47
1245,51.62,0.7,0.3,-3.15,11.78
1246,34.06,0.7,0.3,-64.95,35.52
1247,42.21,0.7,0.3,-2.88,11.65
1248,51.24,0.7,0.3,-2.67,11.54
1249,40.73,0.7,0.3,-1.56,10.95
1250,41.56,0.7,0.3,-2.74,11.58
1251,25.34,0.7,0.3,-212.0,65.06
1252,41.45,0.7,0.3,-2.49,11.45
1253,43.68,0.7,0.3,-2.02,11.2
1254,41.69,0.7,0.3,-2.39,11.4
1255,48.99,0.7,0.3,-2.63,11.52
1256,37.8,0.7,0.3,-13.24,20.89
1257,25.29,0.7,0.3,-172.4,61.9
1258,41.46,0.7,0.3,-2.85,11.63
1259,33.06,0.7,0.3,-60.66,40.09
1260,37.94,0.7,0.3,-13.87,21.06
1261,43.74,0.7,0.3,-1.95,11.16
1262,50.84,0.7,0.3,-2.25,11.32
1263,39.11,0.7,0.3,-15.1,16.21
1264,27.1,0.7,0.3,-164.58,61.25
1265,34.08,0.7,0.3,-71.29,36.39
1266,39.58,0.7,0.3,-3.62,12.01
1267,48.14,0.7,0.3,-2.23,11.31
1268,50.29,0.7,0.3,-1.83,11.1
1269,40.15,0.7,0.3,-2.24,11.32
1270,40.41,0.7,0.3,-3.53,11.96
1271,43.31,0.7,0.3,-1.26,10.78
1272,42.51,0.7,0.3,-1.89,11.13
1273,51.46,0.7,0.3,-1.85,11.11
1274,33.72,0.7,0.3,-72.93,36.61
1275,37.77,0.7,0.3,-21.37,17.94
1276,45.38,0.7,0.3,-2.9,11.66
1277,33.82,0.7,0.3,-89.83,38.78
1278,35.71,0.7,0.3,-34.51,30.8
1279,18.9,0.7,0.3,-343.89,79.01
1280,45.89,0.7,0.3,-2.8,11.61
1281,53.14,0.7,0.3,-2.39,11.4
1282,30.71,0.7,0.3,-120.28,47.04
1283,41.27,0.7,0.3,-3.41,11.91
1284,37.11,0.7,0.3,-27.08,24.14
1285,41.72,0.7,0.3,-1.17,10.73
1286,37.55,0.7,0.3,-29.21,19.82
1287,39.2,0.7,0.3,-26.93,19.3
1288,31.92,0.7,0.3,-75.61,42.0
1289,22.95,0.7,0.3,-212.05,70.15
1290,27.37,0.7,0.3,-195.57,58.83
1291,46.14,0.7,0.3,-0.51,10.33
1292,35.17,0.7,0.3,-36.69,31.18
1293,58.08,0.7,0.3,-2.16,11.27
1294,22.88,0.7,0.3,-263.82,68.87
1295,50.88,0.7,0.3,-1.96,11.17
1296,16.96,0.7,0.3,-319.29,82.48
1297,29.09,0.7,0.3,-131.48,53.16
1298,41.76,0.7,0.3,-2.9,11.66
1299,41.3,0.7,0.3,-1.41,10.86
1300,15.53,0.7,0.3,-376.47,85.89
1301,44.74,0.7,0.3,-1.65,11.0
1302,58.4,0.7,0.3,-3.14,11.78
1303,52.8,0.7,0.3,-1.41,10.87
1304,26.6,0.7,0.3,-155.17,60.45
1305,50.33,0.7,0.3,-1.85,11.11
1306,45.02,0.7,0.3,-1.41,10.86
1307,36.41,0.7,0.3,-37.99,26.3
1308,21.36,0.7,0.3,-298.7,76.15
1309,45.21,0.7,0.3,-1.41,10.86
1310,50.64,0.7,0.3,-2.68,11.55
1311,32.96,0.7,0.3,-95.98,39.52
1312,31.55,0.7,0.3,-121.4,47.16
1313,14.36,0.7,0.3,-420.64,88.39
1314,33.04,0.7,0.3,-83.25,37.96
1315,42.89,0.7,0.3,-2.14,11.27
1316,27.48,0.7,0.3,-160.73,55.85
1317,25.2,0.7,0.3,-220.62,65.71
1318,32.18,0.7,0.3,-74.07,41.81
1319,23.29,0.7,0.3,-254.53,68.21
1320,37.27,0.7,0.3,-23.08,18.37
1321,38.52,0.7,0.3,-20.48,17.71
1322,43.42,0.7,0.3,-0.71,10.45
1323,23.29,0.7,0.3,-277.55,69.83
1324,64.01,0.7,0.3,-1021.46,-0.01
1325,23.46,0.7,0.3,-252.56,68.07
1326,43.63,0.7,0.3,-1.66,11.0
1327,26.23,0.7,0.3,-173.78,62.01
1328,29.38,0.7,0.3,-145.09,49.53
1329,30.68,0.7,0.3,-108.19,45.76
1330,48.37,0.7,0.3,-1.99,11.19
1331,23.88,0.7,0.3,-268.76,69.22
1332,39.6,0.7,0.3,-1.32,10.81
1333,41.75,0.7,0.3,-1.28,10.79
1334,44.1,0.7,0.3,-1.41,10.86
1335,23.66,0.7,0.3,-273.88,69.58
1336,44.18,0.7,0.3,-1.44,10.88
1337,12.43,0.7,0.3,-370.17,90.58
1338,26.19,0.7,0.3,-193.02,63.57
1339,33.7,0.7,0.3,-41.8,32.03
1340,26.65,0.7,0.3,-180.15,62.54
1341,34.45,0.7,0.3,-43.83,32.36
1342,20.64,0.7,0.3,-290.53,75.62
1343,32.51,0.7,0.3,-78.0,42.29
1344,39.85,0.7,0.3,-0.83,10.52
1345,47.82,0.7,0.3,-1.31,10.81
1346,40.19,0.7,0.3,-1.36,10.84
1347,24.36,0.7,0.3,-237.94,67.01
1348,12.26,0.7,0.3,-398.2,92.14
1349,44.08,0.7,0.3,-1.56,10.95
1350,32.34,0.7,0.3,-95.98,39.52
1351,23.77,0.7,0.3,-248.91,67.81
1352,47.69,0.7,0.3,-2.15,11.27
1353,37.24,0.7,0.3,-12.99,20.83
1354,43.76,0.7,0.3,-2.1,11.24
1355,33.15,0.7,0.3,-80.45,42.59
1356,57.96,0.7,0.3,-3.01,11.71
1357,38.71,0.7,0.3,-9.99,14.57
1358,24.88,0.7,0.3,-196.27,63.83
1359,19.92,0.7,0.3,-325.97,77.9
1360,45.2,0.7,0.3,-0.68,10.43
1361,38.33,0.7,0.3,-11.14,14.96
1362,45.68,0.7,0.3,-0.68,10.43
1363,31.39,0.7,0.3,-96.95,44.52
1364,36.27,0.7,0.3,-25.69,23.85
1365,37.23,0.7,0.3,-17.99,22.1
1366,38.51,0.7,0.3,-18.1,17.07
1367,48.45,0.7,0.3,-0.95,10.6
1368,39.22,0.7,0.3,-4.24,12.3
1369,37.16,0.7,0.3,-10.16,20.05
1370,34.78,0.7,0.3,-50.54,33.42
1371,35.44,0.7,0.3,-58.43,29.76
1372,45.53,0.7,0.3,-0.11,10.07
1373,45.27,0.7,0.3,-1.14,10.71
1374,28.38,0.7,0.3,-165.64,56.29
1375,42.64,0.7,0.3,-0.41,10.26
1376,36.73,0.7,0.3,-26.41,24.0
1377,42.26,0.7,0.3,-1.35,10.83
1378,55.84,0.7,0.3,-1.61,10.98
1379,40.6,0.7,0.3,-1.08,10.68
1380,28.97,0.7,0.3,-107.57,50.79
1381,55.96,0.7,0.3,-1.9,11.14
1382,43.93,0.7,0.3,-1.07,10.67
1383,21.59,0.7,0.3,-264.4,73.86
1384,25.94,0.7,0.3,-186.91,63.09
1385,53.28,0.7,0.3,-0.68,10.44
1386,29.73,0.7,0.3,-113.78,51.42
1387,14.19,0.7,0.3,-373.38,90.76
1388,41.68,0.7,0.3,-1.25,10.77
1389,50.49,0.7,0.3,-1.05,10.65
1390,39.14,0.7,0.3,-2.52,11.47
1391,49.55,0.7,0.3,-0.6,10.38
1392,19.32,0.7,0.3,-348.15,79.28
1393,40.24,0.7,0.3,-0.88,10.55
1394,40.17,0.7,0.3,-0.72,10.46
1395,40.48,0.7,0.3,0,9.86
1396,32.17,0.7,0.3,-85.16,38.2
1397,40.95,0.7,0.3,-0.63,10.4
1398,40.45,0.7,0.3,-2.19,11.29
1399,34.36,0.7,0.3,-40.46,31.81
1400,12.68,0.7,0.3,-378.49,91.05
1401,49.25,0.7,0.3,-1.31,10.81
1402,33.86,0.7,0.3,-71.54,36.43
1403,33.15,0.7,0.3,-76.9,37.14
1404,35.96,0.7,0.3,-15.29,21.42
1405,34.41,0.7,0.3,-31.73,30.31
1406,61.09,0.7,0.3,0,9.39
1407,38.82,0.7,0.3,-2.96,11.69
1408,31.7,0.7,0.3,-97.4,44.57
1409,30.54,0.7,0.3,-115.39,46.53
1410,48.09,0.7,0.3,-1.48,10.9
1411,35.67,0.7,0.3,-31.12,30.2
1412,42.89,0.7,0.3,-0.6,10.38
1413,51.21,0.7,0.3,-2.93,11.67
1414,47.69,0.7,0.3,-1.42,10.87
1415,30.98,0.7,0.3,-86.38,43.3
1416,38.72,0.7,0.3,-1.09,10.68
1417,28.64,0.7,0.3,-136.43,53.63
1418,43.6,0.7,0.3,-0.76,10.48
1419,41.09,0.7,0.3,-0.36,10.24
1420,34.77,0.7,0.3,-39.94,31.73
1421,43.58,0.7,0.3,-1.2,10.74
1422,27.05,0.7,0.3,-202.48,59.39
1423,5.37,0.7,0.3,-531.25,99.08
1424,46.25,0.7,0.3,-1.1,10.69
1425,27.11,0.7,0.3,-171.66,56.81
1426,43.52,0.7,0.3,-0.53,10.34
1427,36.14,0.7,0.3,-14.33,21.18
1428,65.21,0.7,0.3,-1027.85,-0.21
1429,36.83,0.7,0.3,-15.29,21.42
1430,17.67,0.7,0.3,-302.74,81.45
1431,38.74,0.7,0.3,-7.3,13.58
1432,55.0,0.7,0.3,-0.64,10.41
1433,34.42,0.7,0.3,-45.27,27.6
1434,40.21,0.7,0.3,-1.55,10.94
1435,60.42,0.7,0.3,0,9.24
1436,37.22,0.7,0.3,-11.67,20.47
1437,38.78,0.7,0.3,-3.46,11.93
1438,44.91,0.7,0.3,-1.23,10.76
1439,32.59,0.7,0.3,-95.83,39.51
1440,33.01,0.7,0.3,-75.29,36.93
1441,36.49,0.7,0.3,-23.65,23.4
1442,54.52,0.7,0.3,-0.94,10.59
1443,42.77,0.7,0.3,-0.81,10.51
1444,37.04,0.7,0.3,-18.48,17.17
1445,51.9,0.7,0.3,-0.64,10.41
1446,32.46,0.7,0.3,-80.75,37.64
1447,19.15,0.7,0.3,-315.54,77.24
1448,38.76,0.7,0.3,-3.08,11.75
1449,51.6,0.7,0.3,-1.01,10.63
1450,30.11,0.7,0.3,-132.65,48.31
1451,42.51,0.7,0.3,-0.95,10.6
1452,50.42,0.7,0.3,-1.6,10.97
1453,35.09,0.7,0.3,-55.77,29.34
1454,40.36,0.7,0.3,-1.65,11.0
1455,46.31,0.7,0.3,-0.67,10.43
1456,37.74,0.7,0.3,-10.7,14.82
1457,62.0,0.7,0.3,0,5.64
1458,27.89,0.7,0.3,-136.12,53.6
1459,19.18,0.7,0.3,-322.19,77.66
1460,35.9,0.7,0.3,-47.21,27.93
1461,45.75,0.7,0.3,-0.74,10.47
1462,22.27,0.7,0.3,-250.82,72.93
1463,32.48,0.7,0.3,-58.63,34.62
1464,47.13,0.7,0.3,-0.69,10.44
1465,33.7,0.7,0.3,-64.58,35.47
1466,33.47,0.7,0.3,-46.74,32.83
1467,58.08,0.7,0.3,-1.33,10.82
1468,24.69,0.7,0.3,-213.06,65.14
1469,42.67,0.7,0.3,0,9.8
1470,35.56,0.7,0.3,-36.47,26.01
1471,24.57,0.7,0.3,-217.07,65.45
1472,39.2,0.7,0.3,-10.98,14.91
1473,36.15,0.7,0.3,-21.61,22.95
1474,29.88,0.7,0.3,-101.68,45.05
1475,19.72,0.7,0.3,-326.2,77.91
1476,22.14,0.7,0.3,-253.5,73.11
1477,45.15,0.7,0.3,-1.6,10.97
1478,33.46,0.7,0.3,-59.13,29.87
1479,38.96,0.7,0.3,-4.08,12.23
1480,37.08,0.7,0.3,-19.41,22.43
1481,30.8,0.7,0.3,-97.63,44.59
1482,39.23,0.7,0.3,-0.91,10.57
1483,42.06,0.7,0.3,-0.04,10.03
1484,34.23,0.7,0.3,-42.81,32.2
1485,54.41,0.7,0.3,-0.56,10.36
1486,46.76,0.7,0.3,-1.34,10.83
1487,31.43,0.7,0.3,-76.97,42.17
1488,42.14,0.7,0.3,-1.57,10.96
1489,49.23,0.7,0.3,-0.48,10.31
1490,18.26,0.7,0.3,-305.59,81.63
1491,28.45,0.7,0.3,-162.09,55.97
1492,44.0,0.7,0.3,-0.6,10.38
1493,21.49,0.7,0.3,-241.51,72.28
1494,28.47,0.7,0.3,-113.48,51.39
1495,22.84,0.7,0.3,-262.84,68.8
1496,50.64,0.7,0.3,-1.09,10.68
1497,28.24,0.7,0.3,-154.19,55.27
1498,32.9,0.7,0.3,-68.25,35.98
1499,39.18,0.7,0.3,-1.42,10.87
1500,41.07,0.7,0.3,-0.63,10.4
1501,52.19,0.7,0.3,-0.03,10.02
1502,40.94,0.7,0.3,-1.05,10.66
1503,34.64,0.7,0.3,-33.6,30.64
1504,33.93,0.7,0.3,-69.13,36.1
1505,43.58,0.7,0.3,-2.05,11.22
1506,39.19,0.7,0.3,-0.9,10.57
1507,37.76,0.7,0.3,-7.59,13.7
1508,37.94,0.7,0.3,-15.66,16.38
1509,30.74,0.7,0.3,-93.33,44.11
1510,27.88,0.7,0.3,-118.44,51.89
1511,32.98,0.7,0.3,-64.24,35.42
1512,28.3,0.7,0.3,-133.45,53.34
1513,44.79,0.7,0.3,-1.44,10.88
1514,30.81,0.7,0.3,-116.43,46.64
1515,26.58,0.7,0.3,-175.52,57.14
1516,45.65,0.7,0.3,-0.84,10.53
1517,35.29,0.7,0.3,-51.25,28.61
1518,46.91,0.7,0.3,-1.35,10.83
1519,45.05,0.7,0.3,-0.66,10.42
1520,33.33,0.7,0.3,-36.52,31.15
1521,41.7,0.7,0.3,-0.23,10.15
1522,43.05,0.7,0.3,-1.23,10.76
1523,23.05,0.7,0.3,-212.41,70.18
1524,34.1,0.7,0.3,-59.64,29.95
1525,41.73,0.7,0.3,-0.87,10.55
1526,36.8,0.7,0.3,-8.93,14.19
1527,61.85,0.7,0.3,0,7.43
1528,68.83,0.7,0.3,-1033.32,-0.03
1529,36.92,0.7,0.3,-11.43,15.06
1530,23.55,0.7,0.3,-232.36,66.59
1531,45.64,0.7,0.3,-1.05,10.66
1532,33.22,0.7,0.3,-78.7,37.37
1533,19.99,0.7,0.3,-333.4,78.36
1534,18.44,0.7,0.3,-288.94,80.57
1535,34.76,0.7,0.3,-52.51,28.81
1536,46.33,0.7,0.3,-0.99,10.62
1537,32.1,0.7,0.3,-86.77,38.4
1538,30.12,0.7,0.3,-126.76,47.71
1539,53.44,0.7,0.3,-0.36,10.23
1540,48.88,0.7,0.3,0,9.98
1541,23.46,0.7,0.3,-226.29,66.14
1542,40.6,0.7,0.3,-0.64,10.41
1543,37.56,0.7,0.3,-6.94,13.44
1544,53.2,0.7,0.3,-0.01,10.01
1545,47.81,0.7,0.3,-0.89,10.56
1546,44.21,0.7,0.3,-1.89,11.13
1547,46.98,0.7,0.3,-0.37,10.24
1548,36.88,0.7,0.3,-21.46,17.97
1549,44.35,0.7,0.3,-1.02,10.64
1550,18.84,0.7,0.3,-334.28,78.42
1551,31.84,0.7,0.3,-98.68,39.84
1552,28.04,0.7,0.3,-141.97,54.15
1553,33.97,0.7,0.3,-43.06,32.24
1554,60.26,0.7,0.3,-1.1,10.69
1555,35.95,0.7,0.3,-14.57,21.24
1556,24.7,0.7,0.3,-198.33,63.99
1557,47.02,0.7,0.3,0,9.85
1558,25.45,0.7,0.3,-185.94,63.01
1559,49.19,0.7,0.3,-0.84,10.53
1560,38.88,0.7,0.3,-0.55,10.35
1561,32.15,0.7,0.3,-67.47,40.98
1562,15.31,0.7,0.3,-368.68,85.44
1563,58.05,0.7,0.3,0,9.95
1564,42.75,0.7,0.3,-1.1,10.69
1565,32.73,0.7,0.3,-97.07,39.65
1566,25.26,0.7,0.3,-172.51,61.91
1567,42.6,0.7,0.3,-0.86,10.54
1568,41.81,0.7,0.3,-1.12,10.7
1569,60.28,0.7,0.3,-1.3,10.8
1570,40.31,0.7,0.3,-0.73,10.47
1571,45.73,0.7,0.3,-0.69,10.44
1572,35.35,0.7,0.3,-25.41,23.79
1573,59.44,0.7,0.3,-0.03,10.02
1574,34.21,0.7,0.3,-34.56,30.81
1575,37.41,0.7,0.3,-22.6,18.25
1576,45.35,0.7,0.3,-0.99,10.62
1577,32.02,0.7,0.3,-71.56,36.43
1578,31.01,0.7,0.3,-76.02,37.02
1579,43.34,0.7,0.3,-0.47,10.3
1580,29.74,0.7,0.3,-110.01,45.96
1581,46.65,0.7,0.3,-0.88,10.56
1582,24.51,0.7,0.3,-207.86,64.74
1583,26.74,0.7,0.3,-184.33,57.89
1584,31.15,0.7,0.3,-92.42,44.0
1585,39.94,0.7,0.3,0,9.87
1586,38.26,0.7,0.3,-4.8,12.55
1587,27.45,0.7,0.3,-137.22,53.7
1588,64.82,0.7,0.3,-191.39,1.81
1589,54.09,0.7,0.3,-1.26,10.78
1590,51.38,0.7,0.3,-0.79,10.5
1591,40.95,0.7,0.3,-1.49,10.91
1592,45.23,0.7,0.3,-2.24,11.32
1593,25.95,0.7,0.3,-158.28,60.71
1594,40.99,0.7,0.3,-1.77,11.07
1595,32.81,0.7,0.3,-56.29,34.28
1596,27.46,0.7,0.3,-114.89,51.53
1597,10.28,0.7,0.3,-441.79,94.5
1598,37.57,0.7,0.3,-2.8,11.61
1599,26.66,0.7,0.3,-154.17,60.36
1600,65.16,0.7,0.3,-236.21,1.49
1601,46.62,0.7,0.3,-1.22,10.76
1602,46.73,0.7,0.3,-2.41,11.41
1603,40.8,0.7,0.3,-1.82,11.09
1604,36.58,0.7,0.3,-10.61,20.17
1605,20.5,0.7,0.3,-293.67,75.82
1606,32.6,0.7,0.3,-80.04,37.55
1607,15.4,0.7,0.3,-371.26,85.59
1608,22.83,0.7,0.3,-252.19,68.04
1609,30.01,0.7,0.3,-113.79,46.36
1610,40.45,0.7,0.3,-1.59,10.97
1611,43.69,0.7,0.3,-2.52,11.47
1612,62.88,0.7,0.3,0,7.91
1613,39.32,0.7,0.3,-2.06,11.22
1614,37.85,0.7,0.3,-15.54,16.34
1615,49.68,0.7,0.3,-1.2,10.74
1616,45.01,0.7,0.3,-3.16,11.79
1617,47.65,0.7,0.3,-1.38,10.85
1618,23.97,0.7,0.3,-221.35,65.77
1619,17.82,0.7,0.3,-296.79,81.07
1620,59.5,0.7,0.3,-2.29,11.34
1621,25.7,0.7,0.3,-196.58,58.91
1622,52.6,0.7,0.3,-2.26,11.33
1623,42.71,0.7,0.3,-2.12,11.25
1624,54.38,0.7,0.3,-1.94,11.16
1625,35.52,0.7,0.3,-24.04,23.49
1626,29.26,0.7,0.3,-128.42,47.88
1627,30.7,0.7,0.3,-87.33,43.41
1628,65.15,0.7,0.3,-1018.26,-0.01
1629,32.16,0.7,0.3,-75.91,37.01
1630,32.86,0.7,0.3,-75.33,36.93
1631,27.37,0.7,0.3,-154.47,55.29
1632,11.06,0.7,0.3,-454.7,95.18
1633,17.38,0.7,0.3,-293.33,80.85
1634,54.84,0.7,0.3,-2.78,11.6
1635,36.02,0.7,0.3,-28.45,24.43
1636,34.72,0.7,0.3,-31.27,30.23
1637,45.8,0.7,0.3,-1.89,11.13
1638,52.24,0.7,0.3,-2.23,11.32
1639,24.97,0.7,0.3,-172.54,61.91
1640,56.02,0.7,0.3,-2.13,11.26
1641,38.89,0.7,0.3,-4.72,12.51
1642,24.27,0.7,0.3,-205.71,64.57
1643,21.33,0.7,0.3,-234.63,71.79
1644,36.3,0.7,0.3,-17.15,16.8
1645,52.24,0.7,0.3,-1.25,10.77
1646,46.16,0.7,0.3,-1.68,11.01
1647,25.9,0.7,0.3,-157.71,60.67
1648,20.24,0.7,0.3,-285.89,75.31
1649,22.22,0.7,0.3,-276.95,69.79
1650,50.39,0.7,0.3,-1.74,11.05
1651,22.14,0.7,0.3,-237.64,72.0
1652,58.27,0.7,0.3,-2.0,11.19
1653,53.69,0.7,0.3,-1.25,10.77
1654,18.82,0.7,0.3,-346.91,79.2
1655,24.64,0.7,0.3,-152.7,60.23
1656,34.68,0.7,0.3,-48.27,28.11
1657,38.18,0.7,0.3,-1.87,11.12
1658,50.15,0.7,0.3,-0.68,10.43
1659,18.29,0.7,0.3,-321.75,77.63
1660,35.84,0.7,0.3,-13.02,20.83
1661,37.62,0.7,0.3,-3.07,11.75
1662,37.35,0.7,0.3,-29.65,19.92
1663,42.61,0.7,0.3,-2.46,11.44
1664,54.99,0.7,0.3,-2.02,11.2
1665,37.0,0.7,0.3,-10.07,14.6
1666,51.67,0.7,0.3,-2.22,11.31
1667,41.61,0.7,0.3,-2.14,11.27
1668,39.77,0.7,0.3,-1.16,10.72
1669,23.47,0.7,0.3,-261.93,68.74
1670,38.7,0.7,0.3,-2.3,11.35
1671,24.06,0.7,0.3,-216.58,65.41
1672,64.18,0.7,0.3,0,6.41
1673,38.92,0.7,0.3,-3.45,11.93
1674,41.19,0.7,0.3,-1.92,11.15
1675,60.19,0.7,0.3,-3.64,12.02
1676,12.06,0.7,0.3,-442.48,89.59
1677,40.09,0.7,0.3,-2.38,11.39
1678,42.64,0.7,0.3,-2.37,11.39
1679,42.32,0.7,0.3,-2.26,11.33
1680,30.83,0.7,0.3,-85.97,43.25
1681,54.26,0.7,0.3,-1.29,10.8
1682,57.28,0.7,0.3,-2.44,11.42
1683,52.54,0.7,0.3,-2.66,11.54
1684,41.19,0.7,0.3,-1.94,11.16
1685,33.4,0.7,0.3,-48.64,28.18
1686,40.74,0.7,0.3,-2.15,11.27
1687,53.14,0.7,0.3,-1.92,11.15
1688,41.38,0.7,0.3,-1.63,10.99
1689,36.59,0.7,0.3,-23.54,18.49
1690,44.1,0.7,0.3,-1.93,11.15
1691,50.42,0.7,0.3,-1.86,11.12
1692,33.7,0.7,0.3,-38.8,31.54
1693,32.54,0.7,0.3,-68.18,35.97
1694,31.09,0.7,0.3,-93.65,39.24
1695,40.38,0.7,0.3,-2.09,11.24
1696,37.18,0.7,0.3,-18.35,17.14
1697,33.26,0.7,0.3,-69.88,36.2
1698,41.92,0.7,0.3,-1.11,10.69
1699,20.9,0.7,0.3,-265.35,73.93
1700,39.69,0.7,0.3,-1.83,11.1
1701,38.64,0.7,0.3,-1.76,11.06
1702,58.2,0.7,0.3,-1.56,10.95
1703,31.85,0.7,0.3,-67.34,40.96
1704,35.5,0.7,0.3,-20.63,17.75
1705,25.09,0.7,0.3,-197.55,58.99
1706,29.12,0.7,0.3,-121.01,47.12
1707,29.31,0.7,0.3,-129.57,48.0
1708,19.6,0.7,0.3,-314.93,77.2
1709,33.93,0.7,0.3,-45.05,32.56
1710,33.77,0.7,0.3,-46.69,32.82
1711,31.65,0.7,0.3,-89.94,38.79
1712,24.36,0.7,0.3,-198.24,63.99
1713,37.21,0.7,0.3,-14.99,16.18
1714,29.91,0.7,0.3,-93.43,44.12
1715,38.39,0.7,0.3,-1.55,10.95
1716,8.23,0.7,0.3,-480.43,96.52
1717,58.28,0.7,0.3,-1.55,10.94
1718,45.99,0.7,0.3,-1.74,11.05
1719,41.78,0.7,0.3,-1.77,11.07
1720,33.09,0.7,0.3,-55.6,34.18
1721,45.56,0.7,0.3,-1.42,10.87
1722,42.04,0.7,0.3,-2.22,11.31
1723,31.65,0.7,0.3,-80.21,37.57
1724,34.36,0.7,0.3,-40.53,26.76
1725,26.18,0.7,0.3,-173.06,56.93
1726,31.7,0.7,0.3,-64.89,40.64
1727,32.26,0.7,0.3,-62.79,35.22
1728,41.66,0.7,0.3,-2.18,11.29
1729,41.93,0.7,0.3,-1.17,10.72
1730,46.0,0.7,0.3,-2.2,11.3
1731,31.69,0.7,0.3,-89.95,38.79
1732,34.58,0.7,0.3,-24.15,23.51
1733,24.22,0.7,0.3,-206.3,64.62
1734,31.55,0.7,0.3,-66.05,35.68
1735,33.74,0.7,0.3,-38.43,31.47
1736,38.17,0.7,0.3,-11.87,15.2
1737,29.67,0.7,0.3,-141.49,49.18
1738,66.0,0.7,0.3,-183.1,1.88
1739,24.04,0.7,0.3,-174.62,62.08
1740,49.02,0.7,0.3,-1.66,11.01
1741,65.87,0.7,0.3,-297.41,1.13
1742,46.88,0.7,0.3,-2.16,11.28
1743,38.55,0.7,0.3,-2.87,11.64
1744,50.68,0.7,0.3,-1.84,11.1
1745,25.04,0.7,0.3,-157.84,60.68
1746,51.64,0.7,0.3,-0.8,10.51
1747,33.67,0.7,0.3,-55.85,29.35
1748,29.69,0.7,0.3,-101.15,44.99
1749,27.47,0.7,0.3,-136.51,53.63
1750,45.23,0.7,0.3,-3.07,11.74
1751,20.36,0.7,0.3,-253.89,73.14
1752,33.68,0.7,0.3,-41.48,26.93
1753,31.39,0.7,0.3,-81.93,37.79
1754,29.11,0.7,0.3,-108.68,45.81
1755,51.92,0.7,0.3,-1.67,11.01
1756,35.25,0.7,0.3,-18.12,22.13
1757,33.68,0.7,0.3,-35.06,30.9
1758,35.36,0.7,0.3,-11.45,20.41
1759,43.33,0.7,0.3,-2.58,11.49
1760,39.35,0.7,0.3,-1.96,11.17
1761,36.61,0.7,0.3,-25.59,18.98
1762,27.45,0.7,0.3,-128.28,52.85
1763,38.95,0.7,0.3,-2.12,11.26
1764,39.23,0.7,0.3,-2.76,11.59
1765,36.54,0.7,0.3,-13.74,15.8
1766,42.16,0.7,0.3,-1.6,10.97
1767,33.08,0.7,0.3,-50.09,28.42
1768,32.54,0.7,0.3,-43.36,32.29
1769,26.2,0.7,0.3,-168.25,56.51
1770,53.9,0.7,0.3,-2.11,11.25
1771,30.94,0.7,0.3,-86.83,38.41
1772,38.62,0.7,0.3,-1.72,11.04
1773,51.29,0.7,0.3,-1.45,10.89
1774,41.21,0.7,0.3,-1.7,11.03
1775,32.45,0.7,0.3,-60.93,34.95
1776,41.96,0.7,0.3,-1.94,11.16
1777,44.89,0.7,0.3,-1.62,10.98
