Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
580,38.535,38.535,27.749,-607.732,0.014
581,4.785,4.653,27.749,-423.5,93.551
582,10.209,10.209,27.749,-297.005,81.04
583,5.996,5.876,27.749,-386.854,91.487
584,41.309,41.309,31.648,-588.001,0.065
585,29.173,29.173,15.448,-1061.791,-0.054
586,21.666,21.666,15.448,-20.077,22.603
587,15.9,15.9,15.448,-108.057,55.837
588,18.024,18.024,15.448,-73.768,46.773
589,41.575,41.575,32.1,-569.368,0.115
590,29.577,29.577,16.804,-1067.214,-0.029
591,19.834,19.834,16.804,-55.911,34.362
592,40.555,40.555,31.279,-1125.116,-0.242
593,5.009,5.009,31.279,-414.276,93.038
594,30.514,30.514,18.343,-1073.371,-0.102
595,32.845,32.149,22.548,-1090.191,-0.122
596,11.082,11.082,22.548,-247.962,77.729
597,29.968,29.968,18.053,-1072.21,-0.023
598,6.744,6.744,18.053,-376.108,90.867
599,9.23,9.23,18.053,-353.837,84.625
600,38.478,38.478,29.098,-1116.391,-0.325
601,44.385,44.385,35.046,-1140.184,-0.136
602,28.225,28.225,14.81,-602.411,0.027
603,32.796,32.796,21.286,-1085.142,-0.023
604,24.124,24.124,4.716,-14.879,5.794
605,24.991,24.991,9.94,-1039.76,-0.106
606,44.077,44.077,34.691,-1138.763,-0.401
607,24.027,24.027,5.704,-43.085,4.137
608,13.261,13.261,5.704,-159.394,65.808
609,3.791,3.791,5.704,-380.464,96.158
610,6.117,6.117,5.704,-391.581,91.757
611,6.655,6.655,5.704,-377.548,90.951
612,38.361,38.361,28.565,-1114.258,-0.097
613,11.856,11.856,28.565,-270.652,74.351
614,20.273,20.273,28.565,-52.356,33.79
615,14.202,13.823,28.565,-200.207,64.209
616,34.724,34.724,23.638,-1094.553,-0.018
617,17.543,17.543,23.638,-64.601,45.606
618,26.033,26.033,13.13,-1052.519,-0.063
619,30.784,30.784,18.286,-1073.142,-0.091
620,28.468,28.468,15.763,-600.538,0.032
621,11.974,11.974,15.763,-245.656,72.57
622,31.948,31.948,20.313,-1081.254,-0.094
623,20.657,20.657,20.313,-25.665,28.843
624,8.511,8.511,20.313,-296.353,86.044
625,44.245,44.245,34.715,-1138.86,-0.067
626,40.261,40.261,31.111,-568.32,0.118
627,30.993,30.993,18.141,-1072.564,-0.023
628,38.452,38.452,28.845,-1115.379,-0.053
629,25.312,25.312,8.13,-1032.52,-0.088
630,7.303,7.303,8.13,-363.163,90.112
631,4.738,4.738,8.13,-441.513,94.54
632,33.262,33.262,22.766,-591.142,0.057
633,9.184,9.184,22.766,-324.378,82.797
634,18.768,18.768,22.766,-62.018,40.109
635,23.389,23.389,2.37,-1.49,9.379
636,39.891,39.891,30.191,-1120.764,-0.054
637,11.526,11.526,30.191,-283.57,80.154
638,13.868,13.868,30.191,-197.937,68.964
639,9.33,9.33,30.191,-323.141,82.719
640,25.696,25.696,9.361,-1037.444,-0.131
641,19.948,19.948,9.361,-51.203,33.601
642,14.759,14.759,9.361,-157.586,60.572
643,32.983,32.983,21.213,-1084.852,-0.245
644,27.477,27.477,14.48,-1057.921,-0.202
645,39.406,39.406,29.196,-1116.784,-0.076
646,30.337,30.337,17.855,-581.336,0.083
647,40.045,40.045,30.14,-586.655,0.069
648,36.746,36.746,26.984,-1107.937,-0.128
649,33.441,33.441,22.861,-1091.445,-0.021
650,42.063,42.063,33.209,-612.861,0.001
651,39.494,39.494,30.211,-1120.846,-0.006
652,31.425,31.425,20.282,-1081.13,-0.229
653,29.123,29.123,16.474,-1065.895,-0.052
654,43.794,43.794,34.274,-1137.095,-0.148
655,3.725,3.725,34.274,-383.851,96.347
656,13.401,13.401,34.274,-200.776,69.187
657,19.421,19.421,34.274,-32.214,35.398
658,11.06,10.763,34.274,-223.198,75.967
659,20.776,20.776,34.274,-28.468,24.656
660,18.84,18.84,34.274,-56.947,39.377
661,21.37,20.82,34.274,-19.457,22.438
662,38.732,38.732,28.864,-1115.456,-0.322
663,10.463,10.463,28.864,-303.451,81.459
664,2.718,2.718,28.864,-407.419,97.649
665,34.863,34.863,24.381,-1097.525,-0.148
666,43.562,43.562,34.853,-609.939,0.008
667,5.078,5.078,34.853,-431.925,94.015
668,4.61,4.61,34.853,-433.172,94.084
669,13.394,13.394,34.853,-192.229,68.511
670,25.689,25.689,11.127,-1044.509,-0.033
671,2.365,2.365,11.127,-409.11,97.742
672,11.364,11.364,11.127,-234.83,76.803
673,29.918,29.918,16.162,-1064.649,-0.186
674,39.613,39.613,30.415,-572.757,0.106
675,20.828,20.828,30.415,-17.494,26.974
676,34.975,34.975,24.088,-1096.353,-0.024
677,36.749,36.749,27.029,-605.7,0.019
678,25.512,25.512,10.061,-1040.245,-0.105
679,43.736,43.736,34.948,-1139.793,-0.144
680,10.388,10.388,34.948,-292.611,80.752
681,7.839,7.839,34.948,-323.165,87.714
682,18.22,18.22,34.948,-86.467,43.36
683,11.342,11.038,34.948,-273.948,74.581
684,27.119,27.119,13.973,-1055.892,-0.102
685,28.849,28.849,14.879,-1059.515,-0.114
686,16.542,16.542,14.879,-133.052,53.347
687,21.12,21.12,14.879,-24.099,23.626
688,38.765,38.765,28.78,-1115.121,-0.242
689,13.455,13.455,28.78,-192.55,68.537
690,16.667,16.667,28.78,-130.503,53.091
691,28.913,28.913,16.358,-1065.431,-0.056
692,25.564,24.947,10.404,-611.338,0.005
693,26.625,26.625,10.916,-1043.662,-0.124
694,41.258,40.499,31.98,-1127.92,-0.301
695,28.076,28.076,14.945,-1059.779,-0.103
696,30.725,30.725,18.507,-579.369,0.088
697,26.583,26.583,13.404,-1053.616,-0.07
698,17.736,17.736,13.404,-90.871,43.905
699,42.543,42.543,32.872,-1131.487,-0.125
700,31.285,31.285,19.364,-609.688,0.009
701,10.889,10.889,19.364,-260.4,78.59
702,15.857,15.857,19.364,-111.737,56.212
703,27.597,26.955,14.193,-1056.77,-0.146
704,40.01,40.01,30.304,-1121.218,-0.133
705,3.09,3.09,30.304,-397.573,97.109
706,14.34,14.34,30.304,-201.673,64.328
707,18.102,17.62,30.304,-72.094,46.564
708,9.75,9.75,30.304,-329.443,83.116
709,10.817,10.817,30.304,-258.57,78.464
710,22.162,22.162,30.304,-24.173,23.644
711,38.877,38.877,28.781,-1115.124,-0.106
712,44.068,44.068,34.43,-597.756,0.04
713,35.593,35.593,23.544,-586.782,0.068
714,44.443,44.443,34.778,-1139.112,-0.197
715,32.015,31.326,21.384,-587.644,0.066
716,36.365,36.365,26.193,-1104.773,-0.022
717,22.667,22.667,26.193,-10.577,19.773
718,37.321,37.321,27.012,-1108.049,-0.226
719,23.85,23.85,0.004,0,12.181
720,4.161,4.161,0.004,-381.062,96.191
721,39.435,39.435,29.51,-583.549,0.077
722,16.215,16.215,29.51,-125.86,57.614
723,19.923,19.923,29.51,-35.004,30.735
724,23.125,22.545,29.51,-2.118,16.255
725,24.349,24.349,6.182,-65.364,3.488
726,11.701,11.701,6.182,-212.723,75.201
727,30.009,30.009,17.276,-1069.104,-0.108
728,12.443,12.443,17.276,-265.451,73.986
729,3.668,3.668,17.276,-389.049,96.637
730,29.076,29.076,14.181,-1056.725,-0.087
731,7.426,7.426,14.181,-339.465,88.704
732,22.478,22.478,14.181,-12.107,20.282
733,5.954,5.954,14.181,-414.118,93.029
734,36.476,36.476,25.187,-536.086,0.209
735,6.982,6.982,25.187,-430.933,93.961
736,23.649,23.649,0.009,0,14.22
737,27.302,27.302,11.923,-1047.694,-0.039
738,15.884,15.884,11.923,-107.35,55.764
739,26.255,26.255,10.43,-1041.721,-0.048
740,34.186,33.478,22.417,-594.161,0.049
741,16.984,16.984,22.417,-110.607,51.022
742,10.478,10.478,22.417,-288.389,80.474
743,9.203,8.941,22.417,-340.274,83.791
744,15.243,15.243,22.417,-154.907,60.331
745,24.835,24.835,6.345,-37.911,4.336
746,1.217,1.217,6.345,-424.094,98.554
747,12.303,12.303,6.345,-248.399,72.769
748,44.448,44.448,34.835,-1139.341,-0.153
749,32.621,32.621,20.295,-1081.178,-0.258
750,28.221,28.221,14.067,-1056.267,-0.056
751,35.628,35.628,24.354,-1097.418,-0.29
752,18.321,18.321,24.354,-88.074,43.56
753,9.345,9.345,24.354,-336.429,83.552
754,15.3,15.3,24.354,-133.572,58.356
755,35.841,35.841,24.886,-593.347,0.051
756,6.699,6.699,24.886,-391.322,91.742
757,13.009,12.636,24.886,-188.863,68.242
758,24.719,24.719,7.156,-441.708,0.511
759,34.44,34.44,23.416,-1093.663,-0.126
760,37.117,37.117,26.549,-1106.194,-0.242
761,17.171,17.171,26.549,-105.094,50.424
762,5.843,5.843,26.549,-409.104,92.748
763,31.145,31.145,18.865,-1075.459,-0.233
764,41.841,41.841,32.397,-1129.586,-0.077
765,12.003,12.003,32.397,-267.863,74.156
766,23.871,23.871,3.126,-2.128,8.823
767,15.96,15.96,3.126,-138.146,58.789
768,42.67,42.67,33.51,-1134.04,-0.031
769,25.485,25.485,10.919,-1043.675,-0.059
770,26.446,26.446,10.439,-1041.758,-0.088
771,18.646,18.646,10.439,-84.516,43.116
772,21.456,21.456,10.439,-14.534,26.231
773,41.235,41.235,31.812,-547.783,0.176
774,9.851,9.851,31.812,-305.58,81.597
775,23.98,23.98,4.464,-6.623,7.054
776,18.319,18.319,4.464,-59.743,39.784
777,22.001,22.001,4.464,-18.701,22.234
778,9.375,9.375,4.464,-338.687,83.693
779,19.514,19.514,4.464,-38.905,36.553
780,14.71,14.71,4.464,-169.487,66.659
781,15.48,15.48,4.464,-194.393,63.732
782,42.166,42.166,32.515,-575.941,0.097
783,6.711,6.711,32.515,-440.334,94.475
784,20.711,20.711,32.515,-30.51,29.851
785,1.501,1.501,32.515,-420.403,98.355
786,7.209,7.209,32.515,-356.268,89.706
787,31.32,31.32,18.918,-570.384,0.113
788,12.748,12.408,18.918,-199.874,69.116
789,7.644,7.644,18.918,-355.821,89.68
790,38.975,38.975,29.245,-1116.981,-0.005
791,9.73,9.73,29.245,-318.669,82.435
792,24.884,24.884,6.829,-140.828,2.292
793,18.228,18.228,6.829,-76.253,47.08
794,4.877,4.877,6.829,-445.636,94.764
795,44.698,44.698,34.771,-524.114,0.244
796,16.517,16.517,34.771,-108.155,55.847
797,19.375,19.375,34.771,-42.126,37.086
798,11.061,11.061,34.771,-267.623,79.083
799,35.564,34.845,25.207,-1100.826,-0.132
800,17.248,17.248,25.207,-136.756,53.715
801,23.266,23.266,25.207,-2.479,16.444
802,24.775,24.775,0.006,0,10.77
803,41.535,41.535,31.701,-1126.802,-0.045
804,15.199,15.199,31.701,-153.585,60.212
805,6.798,6.798,31.701,-373.592,90.721
806,2.274,2.274,31.701,-414.381,98.029
807,19.073,19.073,31.701,-79.164,42.432
808,25.223,25.223,7.916,-1031.663,-0.076
809,15.108,15.108,7.916,-175.598,62.15
810,33.629,33.629,21.959,-1087.837,-0.28
811,13.873,13.873,21.959,-194.039,68.655
812,11.926,11.608,21.959,-238.216,72.027
813,7.088,7.088,21.959,-365.07,90.224
814,18.242,18.242,21.959,-63.989,45.526
815,22.762,22.762,21.959,-12.248,20.327
816,34.998,34.284,23.968,-570.015,0.114
817,11.678,11.678,23.968,-231.589,76.572
818,19.391,19.391,23.968,-91.402,43.97
819,25.413,25.413,8.063,-1032.251,-0.051
820,29.709,29.709,16.974,-1067.897,-0.11
821,35.788,35.067,24.523,-1098.091,-0.12
822,15.631,15.631,24.523,-118.384,56.879
823,7.769,7.528,24.523,-335.499,88.464
824,11.382,11.382,24.523,-271.033,79.314
825,21.087,21.087,24.523,-28.872,24.747
826,21.657,21.657,24.523,-25.654,24.001
827,43.306,43.306,33.905,-1135.621,-0.17
828,19.419,19.419,33.905,-41.369,36.962
829,11.845,11.845,33.905,-212.875,75.212
830,35.698,35.698,24.121,-565.999,0.125
831,6.747,6.747,24.121,-374.009,90.746
832,42.094,42.094,32.318,-1129.27,-0.019
833,34.624,34.624,24.185,-1096.741,-0.173
834,16.941,16.941,24.185,-98.292,49.669
835,35.383,35.383,24.068,-1096.273,-0.038
836,7.191,7.191,24.068,-353.821,89.561
837,33.112,33.112,20.639,-1082.557,-0.011
838,14.691,14.691,20.639,-170.351,61.697
839,38.007,38.007,27.485,-600.761,0.032
840,28.407,28.407,14.581,-1058.325,-0.101
841,26.718,26.718,13.097,-1052.387,-0.04
842,3.252,3.252,13.097,-396.31,97.039
843,12.254,11.927,13.097,-266.34,74.049
844,33.144,33.144,20.407,-611.35,0.004
845,33.086,33.086,21.664,-606.959,0.016
846,25.263,24.651,6.124,-44.106,4.101
847,28.78,28.78,14.779,-605.427,0.02
848,44.993,44.993,36.315,-540.176,0.197
849,5.239,5.239,36.315,-442.518,94.594
850,37.493,37.493,27.264,-1109.057,-0.145
851,19.221,19.221,27.264,-50.221,38.367
852,26.445,26.445,8.998,-1035.993,-0.087
853,44.825,44.825,35.354,-603.107,0.026
854,9.438,9.438,35.354,-357.361,84.84
855,34.871,34.158,24.154,-592.278,0.054
856,27.995,27.995,11.699,-1046.795,-0.094
857,21.303,21.303,11.699,-16.56,26.744
858,25.591,25.591,8.963,-1035.851,-0.027
859,6.209,6.209,8.963,-405.796,92.562
860,37.482,37.482,26.663,-1106.652,-0.125
861,9.908,9.908,26.663,-324.553,82.808
862,11.763,11.763,26.663,-217.606,75.56
863,12.2,12.2,26.663,-261.635,73.716
864,16.392,16.392,26.663,-110.377,56.074
865,37.028,37.028,25.85,-1103.398,-0.025
866,30.103,30.103,16.643,-1066.574,-0.106
867,27.662,27.662,13.435,-1053.739,-0.02
868,34.363,34.363,22.756,-1091.023,-0.121
869,27.343,26.704,11.537,-1046.15,-0.027
870,4.74,4.74,11.537,-443.666,94.657
871,27.14,27.14,11.833,-1047.334,-0.023
872,28.371,28.371,14.406,-1057.625,-0.096
873,29.051,29.051,14.722,-1058.889,-0.033
874,23.059,23.059,0.005,0,13.806
875,38.274,38.274,27.932,-1111.728,-0.015
876,20.696,20.696,27.932,-55.105,34.233
877,5.24,5.119,27.932,-432.619,94.053
878,7.88,7.88,27.932,-328.648,88.049
879,20.931,20.931,27.932,-47.55,32.992
880,34.397,33.687,24.714,-586.127,0.07
881,11.788,11.788,24.714,-294.44,80.872
882,36.314,36.314,25.255,-562.704,0.134
883,4.599,4.599,25.255,-364.733,95.27
884,8.792,8.536,25.255,-282.03,85.131
885,35.478,35.478,23.231,-1092.922,-0.306
886,25.76,25.76,8.815,-1035.26,-0.043
887,7.527,7.289,8.815,-399.769,92.222
888,8.925,8.925,8.815,-352.641,84.552
889,39.757,39.008,29.971,-1119.883,-0.349
890,34.683,34.683,22.98,-610.01,0.008
891,13.798,13.429,22.98,-184.101,67.859
892,36.025,36.025,25.018,-1100.071,-0.011
893,16.706,16.706,25.018,-113.455,56.386
894,7.271,7.271,25.018,-364.087,90.167
895,35.665,35.665,24.975,-1099.902,-0.02
896,2.504,2.504,24.975,-412.928,97.95
897,44.736,44.736,35.297,-578.02,0.092
898,29.823,29.156,15.686,-1062.742,-0.104
899,21.273,21.273,15.686,-31.311,30.012
900,13.225,13.225,15.686,-190.281,68.356
901,6.422,6.158,15.686,-367.038,90.339
902,43.411,43.411,34.027,-1136.11,-0.208
903,13.156,13.156,34.027,-241.937,72.3
904,18.641,18.641,34.027,-69.233,46.202
905,40.97,40.97,30.72,-611.099,0.005
906,33.134,33.134,19.869,-1079.476,-0.001
907,33.582,33.582,22.328,-554.759,0.156
908,31.693,31.693,18.131,-1072.524,-0.016
909,32.739,32.739,20.206,-610.094,0.008
910,5.071,5.071,20.206,-445.188,94.739
911,38.722,38.722,28.826,-1115.303,-0.156
912,35.139,35.139,24.069,-566.309,0.124
913,23.155,22.574,24.069,-6.368,18.213
914,31.875,31.875,18.663,-1074.652,-0.01
915,36.868,36.868,26.396,-603.438,0.025
916,14.819,14.819,26.396,-151.635,65.142
917,18.867,18.867,26.396,-99.767,44.973
918,29.56,29.56,16.331,-1065.323,-0.113
919,30.822,30.822,17.358,-1069.433,-0.005
920,24.149,24.149,17.358,-1.385,15.851
921,8.584,8.584,17.358,-311.265,86.979
922,42.995,42.995,33.159,-1132.635,-0.375
923,7.291,7.056,33.159,-329.518,88.102
924,20.351,20.351,33.159,-41.119,31.869
925,34.377,34.377,22.328,-1089.312,-0.114
926,43.161,43.161,32.74,-604.539,0.022
927,42.827,42.827,32.832,-1131.329,-0.228
928,35.868,35.868,24.788,-1099.151,-0.255
929,22.664,22.664,24.788,-22.14,23.138
930,1.718,1.718,24.788,-418.677,98.262
931,28.021,28.021,12.782,-600.855,0.031
932,17.375,17.375,12.782,-97.265,49.554
933,3.5,3.5,12.782,-392.413,96.824
934,17.023,17.023,12.782,-143.175,54.344
935,32.586,32.586,19.571,-586.885,0.068
936,38.783,38.783,28.404,-1113.617,-0.094
937,42.178,42.178,31.563,-1126.251,-0.367
938,14.839,14.839,31.563,-201.543,64.318
939,19.011,19.011,31.563,-92.294,44.078
940,14.996,14.996,31.563,-193.138,68.584
941,13.633,13.255,31.563,-169.385,66.65
942,19.997,19.997,31.563,-70.309,41.26
943,31.075,31.075,19.155,-585.461,0.072
944,6.172,6.172,19.155,-401.261,92.307
945,24.49,24.49,2.306,-1.508,9.36
946,15.818,15.818,2.306,-190.139,63.38
947,23.16,23.16,2.306,-10.56,19.767
948,13.305,13.305,2.306,-225.766,71.103
949,17.873,17.873,2.306,-96.409,49.457
950,1.723,1.723,2.306,-421.021,98.388
951,23.762,23.762,0.005,0,11.441
952,36.845,36.845,25.937,-1103.747,-0.054
953,21.992,21.992,25.937,-18.037,27.106
954,35.062,35.062,23.188,-1092.754,-0.112
955,26.138,26.138,7.572,-247.366,1.414
956,31.849,31.849,20.438,-1081.752,-0.279
957,23.745,23.745,0.005,0,10.88
958,32.331,32.331,19.324,-1077.294,-0.109
959,1.988,1.988,19.324,-420.09,98.338
960,23.999,23.999,19.324,-4.209,17.284
961,44.468,44.468,34.254,-1137.017,-0.097
962,34.833,34.833,21.89,-605.143,0.02
963,28.368,28.368,13.832,-1055.329,-0.003
964,19.839,19.319,13.832,-63.542,40.325
965,21.726,21.726,13.832,-31.979,30.145
966,25.768,25.768,5.981,-3.05,8.263
967,23.243,23.243,5.981,-3.848,17.117
968,38.751,38.009,28.907,-1115.629,-0.221
969,13.477,13.477,28.907,-204.434,69.472
970,42.491,42.491,32.109,-1128.438,-0.184
971,15.296,15.296,32.109,-154.446,65.385
972,6.855,6.855,32.109,-374.307,90.763
973,16.079,16.079,32.109,-161.651,60.934
974,13.783,13.783,32.109,-209.229,69.844
975,35.913,35.913,25.073,-568.32,0.118
976,14.757,14.362,25.073,-200.615,64.242
977,22.86,22.86,25.073,-11.501,20.083
978,25.113,25.113,0.002,0,10.768
979,42.912,42.912,32.817,-607.137,0.015
980,28.539,28.539,15.069,-1060.276,-0.046
981,33.97,33.97,22.023,-1088.092,-0.015
982,32.921,32.921,20.173,-1080.692,-0.059
983,13.839,13.839,20.173,-169.771,66.682
984,13.73,13.73,20.173,-182.159,67.701
985,30.071,30.071,16.499,-1065.998,-0.017
986,36.088,36.088,24.97,-1099.88,-0.02
987,43.888,43.888,34.263,-540.557,0.196
988,18.753,18.753,34.263,-80.706,42.631
989,30.349,30.349,17.452,-601.727,0.029
990,4.092,4.092,17.452,-383.4,96.322
991,14.431,14.431,17.452,-198.871,69.037
992,43.639,43.639,34.743,-573.925,0.103
993,31.345,31.345,17.903,-586.265,0.07
994,34.349,34.349,22.879,-1091.518,-0.019
995,18.535,18.535,22.879,-106.987,50.631
996,18.002,18.002,22.879,-78.615,47.37
997,42.403,42.403,33.029,-1132.117,-0.131
998,26.972,26.337,9.387,-1037.548,-0.045
999,1.795,1.795,9.387,-421.529,98.416
1000,44.284,43.507,34.21,-1136.841,-0.072
1001,36.182,36.182,25.213,-594.661,0.048
1002,8.207,8.207,25.213,-381.638,91.187
1003,43.769,43.769,34.033,-1136.131,-0.143
1004,7.488,7.488,34.033,-346.766,89.141
1005,20.18,20.18,34.033,-58.847,34.822
1006,26.937,26.937,10.266,-1041.063,-0.036
1007,10.434,10.434,10.266,-353.193,84.586
1008,42.666,42.666,32.985,-609.115,0.01
1009,42.73,42.73,32.816,-1131.265,-0.158
1010,41.599,41.599,31.468,-540.662,0.196
1011,6.623,6.623,31.468,-400.836,92.283
1012,6.11,6.11,31.468,-402.184,92.359
1013,19.283,19.283,31.468,-61.441,45.191
1014,6.56,6.56,31.468,-401.502,92.32
1015,19.149,19.149,31.468,-99.026,44.885
1016,30.462,30.462,15.946,-1063.785,-0.063
1017,12.467,12.467,15.946,-235.909,76.88
1018,26.336,26.336,9.007,-1036.026,-0.064
1019,18.303,18.303,9.007,-140.357,54.069
1020,44.575,44.575,34.513,-1138.051,-0.246
1021,42.208,42.208,32.203,-1128.812,-0.17
1022,38.07,38.07,27.296,-1109.186,-0.148
1023,42.637,42.637,32.802,-564.736,0.128
1024,8.862,8.862,32.802,-302.495,86.431
1025,7.731,7.731,32.802,-341.219,88.809
1026,42.955,42.955,33.4,-1133.6,-0.166
1027,24.233,24.233,0.003,0,13.005
1028,38.358,38.358,26.723,-588.474,0.064
1029,37.45,37.45,26.144,-1104.577,-0.107
1030,11.228,11.228,26.144,-261.895,78.693
1031,39.86,39.86,29.138,-589.639,0.061
1032,35.492,35.492,24.525,-1098.101,-0.187
1033,2.043,2.043,24.525,-414.321,98.026
1034,8.494,8.494,24.525,-357.723,89.792
1035,3.314,3.314,24.525,-392.331,96.819
1036,41.993,41.993,32.066,-585.587,0.072
1037,39.116,39.116,28.079,-1112.314,-0.092
1038,1.001,1.001,28.079,-424.982,98.602
1039,40.504,40.504,30.231,-1120.924,-0.005
1040,37.486,36.752,25.568,-1102.272,-0.048
1041,3.936,3.936,25.568,-382.648,96.28
1042,43.114,43.114,33.233,-1132.931,-0.111
1043,30.231,30.231,15.458,-1061.832,-0.197
1044,9.344,9.344,15.458,-355.104,84.702
1045,2.786,2.786,15.458,-405.066,97.521
1046,14.913,14.913,15.458,-184.051,62.87
1047,22.635,22.635,15.458,-24.218,23.655
1048,20.158,19.632,15.458,-43.926,37.378
1049,2.815,2.815,15.458,-408.161,97.69
1050,15.771,15.771,15.458,-131.816,58.189
1051,7.28,7.28,15.458,-361.925,90.04
1052,20.415,20.415,15.458,-43.773,37.353
1053,37.694,37.694,25.681,-1102.723,-0.053
1054,2.404,2.404,25.681,-409.483,97.762
1055,14.14,13.762,25.681,-190.352,68.362
1056,12.305,12.305,25.681,-278.173,74.874
1057,36.879,36.879,25.488,-1101.95,-0.037
1058,35.356,35.356,23.045,-1092.182,-1.636
1059,8.819,8.819,23.045,-310.256,86.916
1060,15.275,15.275,23.045,-190.146,63.38
1061,21.381,21.381,23.045,-44.763,32.513
1062,34.751,34.751,23.257,-591.988,0.055
1063,37.811,37.811,26.263,-1105.053,-0.064
1064,33.955,33.955,20.923,-580.756,0.084
1065,21.65,21.65,20.923,-34.774,30.691
1066,14.417,14.417,20.923,-197.39,68.92
1067,28.104,28.104,12.86,-1051.442,-0.021
1068,18.289,18.289,12.86,-79.595,47.489
1069,39.693,39.693,30.171,-1120.684,-0.321
1070,7.534,7.534,30.171,-356.689,89.731
1071,7.97,7.97,30.171,-344.185,88.987
1072,30.669,30.669,16.997,-1067.986,-0.146
1073,33.252,33.252,20.18,-561.207,0.138
1074,9.624,9.624,20.18,-304.512,86.558
1075,44.211,44.211,34.752,-1139.01,-0.209
1076,33.651,33.651,20.657,-1082.63,-0.062
1077,38.339,38.339,27.322,-1109.288,-0.225
1078,44.301,44.301,34.537,-1138.147,-0.184
1079,33.101,33.101,21.29,-1085.162,-0.152
1080,43.272,43.272,33.309,-1133.236,-0.254
1081,43.997,43.997,33.922,-599.045,0.036
1082,37.107,37.107,25.621,-612.393,0.002
1083,38.406,38.406,27.504,-602.482,0.027
1084,33.916,33.916,21.948,-590.841,0.058
1085,26.96,26.96,11.268,-1045.071,-0.1
1086,11.604,11.604,11.268,-267.359,79.065
1087,26.27,26.27,5.723,-26.842,4.874
1088,17.147,17.147,5.723,-128.2,52.858
1089,23.906,23.906,5.723,-6.68,18.339
1090,27.758,27.114,11.649,-1046.595,-0.015
1091,6.881,6.881,11.649,-377.576,90.952
1092,42.869,42.869,33.248,-1132.994,-0.234
1093,21.273,20.725,33.248,-43.756,32.337
1094,34.995,34.995,23.119,-590.425,0.059
1095,14.609,14.609,23.119,-170.47,66.74
1096,28.643,28.643,13.019,-1052.077,-0.055
1097,38.963,38.963,27.956,-1111.824,-0.098
1098,4.199,4.199,27.956,-379.54,96.106
1099,23.049,23.049,27.956,-9.227,19.301
1100,3.682,3.682,27.956,-388.729,96.619
