Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
62927,29.876,29.876,0.003,-104.552,55.476
62928,21.892,21.892,0.003,-214.385,75.324
62929,16.068,16.068,0.003,-288.478,85.544
62930,19.224,19.224,0.003,-286.587,80.355
62931,36.687,36.687,0.003,-32.921,35.524
62932,32.009,32.009,0.003,-97.715,49.605
62933,22.63,22.63,0.003,-263.228,73.829
62934,11.249,11.249,0.003,-393.088,91.843
62935,21.12,21.12,0.003,-235.331,76.839
62936,12.806,12.806,0.003,-361.699,90.026
62937,8.613,8.613,0.003,-439.872,94.45
62938,34.581,34.581,0.003,-88.551,43.619
62939,20.015,19.491,0.003,-238.35,77.053
62940,22.057,22.057,0.003,-279.878,74.992
62941,20.008,20.008,0.003,-265.461,78.936
62942,5.233,5.233,0.003,-393.903,96.906
62943,6.571,6.571,0.003,-387.289,96.539
62944,23.653,23.065,0.003,-218.929,70.587
62945,2.007,2.007,0.003,-420.632,98.368
62946,14.758,14.758,0.003,-318.854,87.449
62947,33.102,33.102,0.003,-83.496,47.958
62948,31.726,31.726,0.003,-118.344,51.843
62949,11.725,11.725,0.003,-383.708,91.306
62950,19.996,19.996,0.003,-265.795,78.959
62951,11.306,11.306,0.003,-392.04,91.783
62952,14.451,14.451,0.003,-325.812,87.876
62953,12.494,12.494,0.003,-368.22,90.409
62954,34.836,34.836,0.003,-82.467,42.856
62955,36.549,36.549,0.003,-45.292,37.596
62956,34.001,34.001,0.003,-62.558,45.339
62957,19.304,19.304,0.003,-284.471,80.214
62958,32.853,32.853,0.003,-89.526,48.668
62959,11.552,11.552,0.003,-387.166,91.505
62960,6.381,6.381,0.003,-389.125,96.641
62961,23.768,23.768,0.003,-230.222,71.436
62962,32.728,32.728,0.003,-92.646,49.028
62963,42.346,42.346,0.003,-6.418,18.233
62964,39.064,39.064,0.003,-28.75,29.492
62965,25.577,25.577,0.003,-178.703,67.42
62966,26.737,26.105,0.003,-191.357,63.481
62967,12.644,12.644,0.003,-365.083,90.225
62968,15.531,15.531,0.003,-289.443,85.606
62969,37.496,36.762,0.003,-47.189,32.93
62970,31.296,31.296,0.003,-129.866,53.027
62971,36.961,36.961,0.003,-37.393,36.298
62972,27.086,27.086,0.003,-196.107,63.873
62973,28.957,28.957,0.003,-142.789,59.223
62974,34.718,34.718,0.003,-85.266,43.21
62975,38.82,38.82,0.003,-32.739,30.295
62976,6.898,6.898,0.003,-382.819,96.29
62977,30.821,30.821,0.003,-142.878,54.315
62978,43.903,43.903,-0.002,0,12.628
62979,25.961,25.34,-0.002,-153.919,65.339
62980,2.327,2.327,-0.002,-416.512,98.145
62981,43.894,43.894,-0.002,0,12.659
62982,13.165,13.165,-0.002,-354.074,89.576
62983,22.821,22.246,-0.002,-242.941,72.373
62984,14.124,14.124,-0.002,-333.181,88.324
62985,4.03,4.03,-0.002,-405.299,97.534
62986,36.897,36.897,-0.002,-38.619,36.505
62987,27.314,27.314,-0.002,-174.642,62.068
62988,20.609,20.609,-0.002,-235.519,76.852
62989,13.443,13.443,-0.002,-348.025,89.217
62990,6.235,6.235,-0.002,-390.418,96.713
62991,13.323,13.323,-0.002,-350.697,89.376
62992,26.425,26.425,-0.002,-155.174,65.447
62993,8.043,7.798,-0.002,-434.575,94.161
62994,13.004,13.004,-0.002,-357.497,89.779
62995,1.159,1.128,-0.002,-423.445,98.519
62996,34.767,34.767,-0.002,-84.129,43.067
62997,27.827,27.827,-0.002,-174.591,62.064
62998,27.19,27.19,-0.002,-193.04,63.62
62999,6.195,6.195,-0.002,-390.828,96.736
63000,13.166,13.166,-0.002,-354.067,89.576
63001,16.044,16.044,-0.002,-288.977,85.576
63002,28.289,28.289,-0.002,-161.443,60.915
63003,19.05,19.05,-0.002,-291.228,80.661
63004,16.781,16.331,-0.002,-338.014,83.651
63005,10.113,10.113,-0.002,-414.319,93.04
63006,9.173,9.173,-0.002,-430.665,93.946
63007,24.825,24.825,-0.002,-199.989,69.125
63008,21.814,21.814,-0.002,-216.462,75.476
63009,10.896,10.896,-0.002,-399.862,92.228
63010,27.69,27.046,-0.002,-163.915,61.134
63011,32.209,32.209,-0.002,-105.717,50.492
63012,26.955,26.955,-0.002,-199.92,64.186
63013,35.042,35.042,-0.002,-65.948,40.662
63014,6.762,6.762,-0.002,-385.534,96.441
63015,18.873,18.873,-0.002,-295.982,80.973
63016,21.952,21.952,-0.002,-212.688,75.199
63017,9.256,9.256,-0.002,-429.288,93.87
63018,4.067,4.067,-0.002,-404.966,97.515
63019,37.413,37.413,-0.002,-59.098,34.861
63020,35.075,35.075,-0.002,-76.894,42.137
63021,39.53,39.53,-0.002,-21.571,27.936
63022,40.128,40.128,-0.002,-13.367,25.925
63023,12.115,12.115,-0.002,-375.902,90.855
63024,40.392,40.392,-0.002,-10.093,25.027
63025,36.081,36.081,-0.002,-54.786,39.058
63026,27.301,27.301,-0.002,-189.814,63.353
63027,28.634,28.634,-0.002,-151.767,60.047
63028,1.312,1.312,-0.002,-423.981,98.548
63029,31.803,31.117,-0.002,-102.946,50.188
63030,30.837,30.837,-0.002,-128.37,52.875
63031,31.364,31.364,-0.002,-128.043,52.842
63032,37.5,37.5,-0.002,-47.104,32.916
63033,33.091,33.091,-0.002,-83.766,47.99
63034,35.237,35.237,-0.002,-61.703,40.065
63035,39.907,39.907,-0.002,-16.276,26.673
63036,23.476,23.476,-0.002,-224.044,70.973
63037,28.099,28.099,-0.002,-152.385,60.103
63038,14.389,14.389,-0.002,-327.224,87.962
63039,15.763,15.763,-0.002,-295.629,85.999
63040,2.648,2.648,-0.002,-413.7,97.992
63041,16.106,16.106,-0.002,-287.548,85.485
63042,34.765,34.765,-0.002,-84.138,43.068
63043,5.776,5.776,-0.002,-397.186,97.088
63044,8.704,8.704,-0.002,-438.447,94.372
63045,42.869,42.869,0.002,0,14.489
63046,15.911,15.911,0.002,-292.165,85.779
63047,19.822,19.822,0.002,-270.488,79.277
63048,36.39,36.39,0.002,-48.447,38.093
63049,41.029,41.029,0.002,-14.498,21.03
63050,5.961,5.961,0.002,-395.775,97.01
63051,11.829,11.829,0.002,-381.722,91.192
63052,30.267,30.267,0.002,-107.723,55.803
63053,43.517,43.517,0.004,0,14.031
63054,32.239,31.549,0.004,-91.932,48.946
63055,1.524,1.479,0.004,-416.421,98.14
63056,2.97,2.875,0.004,-392.924,96.852
63057,16.405,16.405,0.004,-347.766,84.253
63058,10.533,10.533,0.004,-406.685,92.612
63059,33.92,33.92,0.004,-64.41,45.581
63060,38.731,38.731,0.004,-34.235,30.587
63061,34.261,34.261,0.004,-96.381,44.571
63062,27.595,26.953,0.004,-166.583,61.368
63063,42.79,42.79,0.004,-2.884,16.65
63064,31.36,31.36,0.004,-114.398,51.427
63065,38.09,38.09,0.004,-45.76,32.686
63066,33.854,33.854,0.004,-65.87,45.771
63067,1.79,1.79,0.004,-421.901,98.436
63068,22.948,22.948,0.004,-239.231,72.101
63069,11.729,11.729,0.004,-383.653,91.303
63070,2.187,2.187,0.004,-419.405,98.301
63071,12.059,11.737,0.004,-367.222,90.35
63072,11.656,11.333,0.004,-356.51,89.72
63073,36.598,35.872,0.004,-34.524,35.805
63074,41.832,41.832,0.004,-6.348,18.205
63075,1.852,1.852,0.004,-421.536,98.416
63076,33.874,33.169,0.004,-93.173,44.185
63077,24.769,24.164,0.004,-187.11,68.101
63078,16.775,16.775,0.004,-351.046,84.455
63079,20.017,20.017,0.004,-265.245,78.921
63080,17.551,17.551,0.004,-317.857,82.384
63081,23.822,23.822,0.004,-228.712,71.323
63082,44.347,44.347,-0.004,0,11.0
63083,32.043,32.043,-0.004,-110.025,50.96
63084,30.813,30.813,-0.004,-143.115,54.338
63085,12.075,12.075,-0.004,-376.775,90.906
63086,22.802,22.802,-0.004,-258.206,73.473
63087,36.212,36.212,-0.004,-52.078,38.651
63088,2.937,2.937,-0.004,-414.013,98.009
63089,16.343,16.343,-0.004,-281.9,85.122
63090,1.723,1.723,-0.004,-420.562,98.364
63091,42.136,42.136,-0.004,-8.324,18.972
63092,30.424,30.424,-0.004,-103.714,55.389
63093,26.308,26.308,-0.004,-158.429,65.726
63094,19.942,19.942,-0.004,-267.152,79.051
63095,39.414,39.414,-0.004,-23.29,28.324
63096,38.852,38.852,-0.004,-32.223,30.193
63097,2.638,2.638,-0.004,-416.198,98.127
63098,21.727,21.727,-0.004,-218.846,75.651
63099,4.021,4.021,-0.004,-405.345,97.536
63100,28.579,28.579,-0.004,-153.283,60.184
63101,36.895,36.895,-0.004,-38.657,36.512
63102,24.479,24.479,-0.004,-195.33,68.758
63103,2.962,2.962,-0.004,-411.244,97.858
63104,27.015,27.015,-0.004,-198.162,64.042
63105,42.685,42.685,-0.004,-3.655,17.026
63106,5.757,5.54,-0.004,-392.02,96.802
63107,23.322,23.322,-0.004,-243.103,72.385
63108,25.377,25.377,-0.004,-184.292,67.874
63109,13.833,13.833,-0.004,-339.552,88.709
63110,19.259,18.751,-0.004,-258.861,78.484
63111,40.809,40.809,-0.004,-23.981,23.597
63112,4.639,4.639,-0.004,-399.759,97.229
63113,10.384,10.102,-0.004,-400.618,92.27
63114,16.894,16.894,-0.004,-347.951,84.265
63115,39.601,38.853,-0.004,-13.434,25.943
63116,21.845,21.845,-0.004,-215.645,75.416
63117,44.675,44.675,2.784,-1.146,9.787
63118,38.808,38.808,2.784,-32.938,30.334
63119,37.652,37.652,2.784,-54.269,34.1
63120,15.954,15.526,2.784,-359.362,84.961
63121,8.439,8.439,2.784,-442.573,94.597
63122,43.547,43.547,-0.005,0,13.92
63123,11.614,11.614,-0.005,-385.948,91.435
63124,3.336,3.336,-0.005,-411.223,97.857
63125,11.482,11.482,-0.005,-388.603,91.587
63126,4.663,4.663,-0.005,-399.569,97.219
63127,11.598,11.598,-0.005,-386.303,91.455
63128,4.783,4.783,-0.005,-398.363,97.152
63129,28.946,28.946,-0.005,-143.061,59.248
63130,36.48,36.48,-0.005,-36.719,36.183
63131,43.998,43.223,-0.002,0,10.356
63132,14.084,14.084,-0.002,-334.03,88.376
63133,19.763,19.763,-0.002,-272.082,79.385
63134,40.69,40.69,-0.002,-25.681,24.007
63135,7.035,7.035,-0.002,-381.511,96.217
63136,30.14,30.14,-0.002,-111.023,56.14
63137,34.897,34.897,-0.002,-81.043,42.674
63138,10.085,10.085,-0.002,-406.202,92.585
63139,29.752,29.752,-0.002,-121.229,57.161
63140,28.068,28.068,-0.002,-167.711,61.467
63141,21.637,21.637,-0.002,-221.271,75.827
63142,13.623,13.26,-0.002,-333.499,88.343
63143,29.288,29.288,-0.002,-133.72,58.37
63144,37.036,37.036,-0.002,-36.024,36.064
63145,33.755,33.755,-0.002,-68.162,46.066
63146,32.428,32.428,-0.002,-100.181,49.881
63147,43.687,43.687,-0.004,0,13.414
63148,16.604,16.604,-0.004,-342.642,83.938
63149,34.459,34.459,-0.004,-91.515,43.984
63150,30.632,30.632,-0.004,-148.224,54.83
63151,9.81,9.81,-0.004,-419.729,93.341
63152,24.761,24.761,-0.004,-201.785,69.266
63153,34.823,34.823,-0.004,-82.773,42.895
63154,27.177,27.177,-0.004,-193.403,63.65
63155,16.328,16.328,-0.004,-282.258,85.145
63156,15.684,15.684,-0.004,-285.885,85.378
63157,38.939,38.939,-0.004,-30.761,29.902
63158,5.875,5.875,-0.004,-396.427,97.046
63159,26.997,26.997,-0.004,-198.669,64.083
63160,13.9,13.9,-0.004,-338.106,88.622
63161,33.418,33.418,-0.004,-64.081,45.538
63162,26.423,26.423,-0.004,-155.207,65.45
63163,4.243,4.243,-0.004,-399.674,97.225
63164,40.214,40.214,-0.004,-12.264,25.63
63165,37.862,37.126,-0.004,-40.376,31.735
63166,5.248,5.248,-0.004,-393.778,96.899
63167,37.875,37.875,-0.004,-49.86,33.379
63168,35.739,35.739,-0.004,-61.994,40.106
63169,6.09,6.09,-0.004,-393.367,96.877
63170,20.991,20.991,-0.004,-238.838,77.088
63171,9.494,9.494,-0.004,-425.268,93.648
63172,15.61,15.61,-0.004,-299.225,86.226
63173,31.177,31.177,-0.004,-133.121,53.354
63174,14.188,14.188,-0.004,-331.704,88.234
63175,40.343,40.343,-0.004,-10.678,25.192
63176,15.941,15.941,-0.004,-291.436,85.733
63177,42.843,42.843,-0.004,-2.508,16.459
63178,23.584,22.996,-0.004,-206.633,69.643
63179,25.407,25.407,-0.004,-183.536,67.813
63180,41.493,41.493,-0.004,-15.175,21.232
63181,4.613,4.613,-0.004,-400.043,97.245
63182,34.578,34.578,-0.004,-88.63,43.629
63183,32.344,32.344,-0.004,-89.394,48.652
63184,3.659,3.659,-0.004,-408.565,97.712
63185,20.131,20.131,-0.004,-262.107,78.707
63186,1.655,1.655,-0.004,-422.32,98.459
63187,22.54,22.54,-0.004,-265.807,74.011
63188,37.257,37.257,-0.004,-32.013,35.362
63189,17.597,17.597,-0.004,-329.675,83.13
63190,34.721,34.721,-0.004,-85.203,43.202
63191,2.125,2.125,-0.004,-419.987,98.333
63192,34.074,34.074,-0.004,-60.953,45.127
63193,8.575,8.575,-0.004,-440.44,94.481
63194,23.215,23.215,-0.004,-231.566,71.536
63195,30.27,30.27,-0.004,-107.7,55.8
63196,32.402,32.402,-0.004,-100.796,49.95
63197,42.811,42.811,-0.004,-2.734,16.574
63198,4.721,4.721,-0.004,-398.94,97.184
63199,19.957,19.957,-0.004,-253.214,78.095
63200,32.074,32.074,-0.004,-109.199,50.871
63201,16.293,16.293,-0.004,-283.095,85.199
63202,17.304,17.304,-0.004,-337.345,83.609
63203,38.923,38.923,-0.004,-31.053,29.96
63204,7.775,7.775,-0.004,-368.351,95.475
63205,20.66,20.66,-0.004,-247.788,77.717
63206,37.947,37.947,-0.004,-48.471,33.147
63207,19.532,19.532,-0.004,-278.247,79.799
63208,44.246,44.246,-0.004,0,11.369
63209,7.447,7.447,-0.004,-373.941,95.791
63210,39.572,39.572,-0.004,-20.959,27.796
63211,36.384,36.384,-0.004,-48.574,38.113
63212,18.959,18.959,-0.004,-293.636,80.819
63213,22.324,22.324,-0.004,-272.139,74.455
63214,7.408,7.408,-0.004,-368.597,95.489
63215,26.39,26.39,-0.004,-201.507,64.315
63216,39.785,39.785,-0.004,-17.926,27.079
63217,16.709,16.709,-0.004,-352.719,84.557
63218,15.713,15.291,-0.004,-285.154,85.331
63219,12.633,12.633,-0.004,-365.335,90.24
63220,34.909,34.909,-0.004,-80.774,42.64
63221,34.678,34.678,-0.004,-86.218,43.329
63222,1.086,1.086,-0.004,-424.76,98.59
63223,7.466,7.466,-0.004,-367.98,95.454
63224,2.799,2.799,-0.004,-414.982,98.061
63225,44.56,44.56,-0.002,0,10.213
63226,20.813,20.233,-0.002,-216.596,75.486
63227,5.001,5.001,-0.002,-396.282,97.038
63228,18.384,17.872,-0.002,-282.541,80.086
63229,19.847,19.327,-0.002,-256.16,78.298
63230,24.819,24.819,-0.002,-200.135,69.136
63231,5.334,5.334,-0.002,-392.792,96.845
63232,19.505,19.505,-0.002,-278.99,79.849
63233,34.133,34.133,-0.002,-99.548,44.947
63234,24.949,24.949,-0.002,-196.442,68.846
63235,40.724,39.969,-0.002,-18.192,22.094
63236,16.32,16.32,-0.002,-282.442,85.157
63237,27.175,27.175,-0.002,-193.492,63.658
63238,4.707,4.707,-0.002,-399.17,97.197
63239,31.901,31.901,-0.002,-113.71,51.354
63240,14.252,14.252,-0.002,-319.265,87.474
63241,25.224,25.224,-0.002,-188.631,68.224
63242,15.565,15.565,-0.002,-300.271,86.292
63243,14.635,14.635,-0.002,-310.448,86.928
63244,2.251,2.251,-0.002,-419.079,98.284
63245,35.681,34.961,-0.002,-52.351,38.692
63246,43.924,43.924,-0.002,0,12.551
63247,22.099,22.099,-0.002,-278.656,74.907
63248,17.238,17.238,-0.002,-339.118,83.72
63249,18.245,18.245,-0.002,-312.684,82.053
63250,42.107,42.107,-0.002,-8.615,19.079
63251,5.569,5.569,-0.002,-399.592,97.22
63252,19.249,19.249,-0.002,-285.916,80.31
63253,8.789,8.789,-0.002,-436.992,94.293
63254,25.957,25.957,-0.002,-168.139,66.546
63255,32.912,32.912,-0.002,-88.108,48.502
63256,18.408,18.408,-0.002,-308.309,81.773
63257,21.529,21.529,-0.002,-224.222,76.041
63258,27.404,27.404,-0.002,-171.988,61.839
63259,3.607,3.607,-0.002,-408.943,97.733
63260,39.124,39.124,-0.002,-27.795,29.294
63261,22.089,22.089,-0.002,-278.971,74.929
63262,2.944,2.86,-0.002,-406.139,97.579
63263,3.11,3.11,-0.002,-412.857,97.946
63264,41.12,41.12,-0.002,-19.767,22.521
63265,30.451,30.451,-0.002,-102.987,55.313
63266,43.496,43.496,0.003,0,14.109
63267,41.758,40.996,0.003,-7.01,18.47
63268,15.056,14.638,0.003,-289.444,85.606
63269,27.956,27.956,0.003,-170.855,61.741
63270,6.045,6.045,0.003,-393.782,96.899
63271,44.046,44.046,0.003,0,12.101
63272,32.003,32.003,0.003,-111.041,51.069
63273,25.087,25.087,0.003,-192.493,68.532
63274,35.723,35.723,0.003,-51.498,38.563
63275,39.979,39.979,0.003,-15.302,26.427
63276,8.705,8.705,0.003,-438.382,94.369
63277,40.798,40.798,0.003,-24.138,23.635
63278,26.111,26.111,0.003,-163.87,66.188
63279,22.004,22.004,0.003,-266.675,74.072
63280,14.473,14.473,0.003,-325.349,87.847
63281,41.23,41.23,0.003,-18.373,22.144
63282,15.267,14.857,0.003,-295.742,86.006
63283,26.892,26.892,0.003,-201.831,64.341
63284,18.686,18.686,0.003,-300.977,81.298
63285,34.195,34.195,0.003,-97.996,44.763
63286,16.915,16.915,0.003,-347.393,84.231
63287,42.416,42.416,0.003,-5.801,17.98
63288,35.642,35.642,0.003,-64.135,40.409
63289,8.358,8.358,0.003,-443.829,94.666
63290,10.222,10.222,0.003,-412.352,92.93
63291,20.174,20.174,0.003,-260.981,78.63
63292,11.088,11.088,0.003,-396.228,92.021
63293,26.267,26.267,0.003,-205.123,64.608
63294,39.823,39.823,0.003,-17.414,26.954
63295,28.156,28.156,0.003,-165.188,61.246
63296,40.422,40.422,0.003,-29.648,24.922
63297,9.616,9.616,0.003,-423.127,93.53
63298,27.852,27.852,0.003,-173.903,62.005
63299,19.083,19.083,0.003,-290.281,80.598
63300,9.812,9.812,0.003,-419.709,93.34
63301,7.949,7.949,0.003,-360.204,95.012
63302,17.934,17.934,0.003,-320.857,82.574
63303,16.063,16.063,0.003,-288.519,85.547
63304,5.894,5.894,0.003,-396.283,97.038
63305,1.485,1.485,0.003,-423.301,98.512
63306,8.479,8.479,0.003,-434.496,94.156
63307,34.101,34.101,0.003,-60.348,45.046
63308,39.772,39.772,0.003,-18.114,27.125
63309,1.563,1.563,0.003,-423.146,98.503
63310,34.112,34.112,0.003,-60.079,45.011
63311,29.064,28.405,0.003,-125.958,57.624
63312,26.748,26.748,0.003,-206.034,64.682
63313,27.026,27.026,0.003,-197.845,64.016
63314,41.671,41.671,0.003,-13.128,20.608
63315,2.459,2.459,0.003,-417.669,98.207
63316,11.777,11.777,0.003,-382.737,91.25
63317,8.67,8.416,0.003,-431.338,93.983
63318,23.725,23.725,0.003,-216.834,70.427
63319,35.709,35.709,0.003,-62.702,40.207
63320,17.84,17.84,0.003,-323.327,82.731
63321,29.608,29.608,0.003,-125.128,57.543
63322,10.751,10.751,0.003,-402.638,92.384
63323,12.911,12.911,0.003,-359.437,89.893
63324,2.548,2.548,0.003,-414.65,98.043
63325,7.927,7.927,0.003,-360.484,95.028
63326,41.928,41.928,0.003,-10.37,19.702
63327,38.055,38.055,0.003,-46.42,32.799
63328,24.571,23.968,0.003,-192.721,68.55
63329,44.674,44.674,2.784,-1.146,9.788
63330,38.108,38.108,2.784,-45.415,32.626
63331,4.5,4.5,2.784,-401.074,97.302
63332,8.226,8.226,2.784,-445.925,94.779
63333,18.54,18.54,2.784,-304.825,81.548
63334,42.638,42.638,2.784,-4.007,17.191
63335,27.438,27.438,2.784,-185.808,63.017
63336,15.084,15.084,2.784,-311.465,86.992
63337,21.173,21.173,2.784,-233.929,76.739
63338,6.006,6.006,2.784,-395.423,96.99
63339,36.434,36.434,2.784,-47.575,37.957
63340,42.873,42.873,2.784,-2.305,16.353
63341,11.598,11.598,2.784,-386.271,91.453
63342,3.727,3.727,2.784,-407.887,97.675
63343,40.652,40.652,2.784,-26.232,24.138
63344,8.736,8.736,2.784,-437.815,94.338
63345,42.693,42.693,2.784,-3.585,16.993
63346,11.683,11.683,2.784,-374.958,90.801
63347,18.641,18.641,2.784,-288.781,80.5
63348,26.83,26.83,2.784,-188.626,63.253
63349,7.49,7.49,2.784,-373.481,95.765
63350,43.654,43.654,-0.004,0,13.532
63351,23.832,23.832,-0.004,-228.415,71.301
63352,33.025,33.025,-0.004,-85.338,48.177
63353,18.757,18.757,-0.004,-299.001,81.17
63354,36.868,36.868,-0.004,-39.164,36.597
63355,37.427,37.427,-0.004,-58.831,34.819
63356,6.241,6.241,-0.004,-390.366,96.71
63357,3.128,3.128,-0.004,-412.761,97.941
63358,37.365,37.365,-0.004,-30.088,35.016
63359,30.562,30.562,-0.004,-100.176,55.019
63360,1.208,1.208,-0.004,-424.136,98.557
63361,28.381,28.381,-0.004,-158.823,60.682
63362,11.14,11.14,-0.004,-395.265,91.967
63363,12.833,12.833,-0.004,-361.118,89.992
63364,1.81,1.81,-0.004,-421.831,98.432
63365,39.55,39.55,-0.004,-21.283,27.871
63366,23.781,23.781,-0.004,-229.874,71.41
63367,10.596,10.596,-0.004,-396.546,92.04
63368,20.557,20.557,-0.004,-250.627,77.915
63369,23.566,23.566,-0.004,-236.028,71.866
63370,36.892,36.892,-0.004,-38.72,36.522
63371,27.0,27.0,-0.004,-198.613,64.079
63372,7.024,7.024,-0.004,-381.62,96.223
63373,3.625,3.625,-0.004,-408.823,97.726
63374,40.172,40.172,-0.004,-12.796,25.773
63375,39.488,39.488,-0.004,-22.194,28.078
63376,25.917,25.917,-0.004,-155.131,65.444
63377,4.309,4.309,-0.004,-402.878,97.401
63378,14.492,14.492,-0.004,-324.831,87.816
63379,3.77,3.77,-0.004,-407.593,97.659
63380,36.802,36.802,-0.004,-30.876,35.159
63381,10.731,10.731,-0.004,-402.98,92.404
63382,38.512,38.512,-0.004,-38.055,31.31
63383,15.441,15.441,-0.004,-303.133,86.471
63384,18.2,18.2,-0.004,-313.81,82.125
63385,40.924,40.924,-0.004,-22.403,23.204
63386,42.835,42.835,-0.004,-2.563,16.487
63387,8.246,8.246,-0.004,-445.616,94.763
63388,36.806,36.806,-0.004,-30.809,35.146
63389,24.636,24.636,-0.004,-205.29,69.539
63390,15.091,15.091,-0.004,-299.875,86.267
63391,30.736,30.736,-0.004,-131.099,53.151
63392,32.914,32.914,-0.004,-88.04,48.494
63393,36.89,36.89,-0.004,-38.759,36.529
63394,30.358,30.358,-0.004,-105.373,55.561
63395,35.752,35.752,-0.004,-61.781,40.076
63396,10.205,10.205,-0.004,-404.006,92.462
63397,25.323,25.323,-0.004,-185.89,68.003
63398,15.405,14.991,-0.004,-281.078,85.07
63399,15.981,15.981,-0.004,-290.517,85.674
63400,34.611,34.611,-0.004,-87.832,43.53
63401,40.535,40.535,-0.004,-27.951,24.538
63402,5.25,5.25,-0.004,-393.753,96.898
63403,17.775,17.775,-0.004,-311.825,81.998
63404,34.506,34.506,-0.004,-90.401,43.847
63405,37.799,37.064,-0.004,-41.542,31.945
63406,44.504,44.504,-0.002,0,10.422
63407,2.909,2.909,-0.002,-414.172,98.017
63408,40.225,40.225,-0.002,-12.111,25.588
63409,28.516,28.516,-0.002,-155.053,60.344
63410,26.882,26.882,-0.002,-187.106,63.126
63411,33.396,33.396,-0.002,-76.462,47.106
63412,18.131,18.131,-0.002,-315.7,82.246
63413,18.414,17.925,-0.002,-294.839,80.898
63414,31.518,31.518,-0.002,-110.257,50.985
63415,11.394,11.394,-0.002,-390.289,91.683
63416,34.109,34.109,-0.002,-60.167,45.022
63417,34.587,34.587,-0.002,-88.399,43.601
63418,31.094,31.094,-0.002,-135.354,53.576
63419,42.415,42.415,-0.002,-5.814,17.985
63420,36.43,36.43,-0.002,-47.661,37.97
63421,30.406,30.406,-0.002,-104.175,55.437
63422,20.697,20.697,-0.002,-246.787,77.647
63423,10.107,10.107,-0.002,-414.446,93.047
63424,34.473,34.473,-0.002,-91.18,43.943
63425,15.541,15.541,-0.002,-300.851,86.328
63426,9.136,9.136,-0.002,-431.259,93.979
63427,43.528,43.528,0.003,0,13.994
63428,19.479,19.479,0.003,-279.772,79.901
63429,23.005,23.005,0.003,-252.327,73.052
63430,6.654,6.654,0.003,-386.582,96.5
63431,10.377,10.377,0.003,-409.578,92.775
63432,13.522,13.522,0.003,-335.724,88.478
63433,41.812,41.049,0.003,-6.52,18.275
63434,30.891,30.891,0.003,-126.875,52.724
63435,43.41,43.41,0.003,0,14.417
63436,4.59,4.59,0.003,-400.22,97.255
63437,38.792,38.792,0.003,-33.212,30.388
63438,20.305,20.305,0.003,-257.42,78.385
63439,8.493,8.493,0.003,-441.747,94.552
63440,36.616,36.616,0.003,-43.991,37.388
63441,33.196,33.196,0.003,-81.206,47.683
63442,19.044,19.044,0.003,-277.934,79.778
63443,26.276,26.276,0.003,-159.298,65.8
63444,4.722,4.722,0.003,-398.941,97.184
63445,12.769,12.769,0.003,-362.445,90.07
63446,39.813,39.813,0.003,-17.54,26.985
63447,10.934,10.934,0.003,-399.184,92.189
63448,2.852,2.852,0.003,-414.67,98.045
63449,30.514,30.514,0.003,-101.341,55.141
63450,30.442,30.442,0.003,-103.247,55.34
63451,42.413,42.413,0.003,-5.826,17.99
63452,5.166,5.166,0.003,-394.584,96.944
63453,25.175,25.175,0.003,-190.056,68.338
63454,37.422,37.422,0.003,-58.938,34.836
63455,4.422,4.422,0.003,-401.824,97.343
63456,20.989,20.446,0.003,-225.185,76.111
63457,38.25,38.25,0.003,-42.776,32.165
63458,10.96,10.96,0.003,-398.714,92.163
63459,22.221,22.221,0.003,-275.082,74.66
63460,39.306,39.306,0.003,-24.948,28.688
63461,17.404,17.404,0.003,-321.675,82.626
63462,27.112,27.112,0.003,-195.372,63.813
63463,9.161,9.161,0.003,-430.842,93.956
63464,23.563,23.563,0.003,-236.097,71.871
63465,21.674,21.674,0.003,-220.28,75.755
63466,35.36,35.36,0.003,-70.386,41.271
63467,33.617,33.617,0.003,-99.543,44.946
63468,14.725,14.725,0.003,-319.68,87.5
63469,41.032,41.032,0.003,-20.935,22.828
63470,36.374,36.374,0.003,-48.778,38.144
63471,9.65,9.65,0.003,-422.516,93.496
63472,17.404,17.404,0.003,-334.798,83.451
63473,44.851,44.851,8.352,-6.122,7.177
63474,20.17,20.17,8.352,-261.101,78.638
63475,35.675,35.675,8.352,-63.427,40.309
63476,14.149,14.149,8.352,-332.63,88.291
63477,9.911,9.638,8.352,-409.419,92.766
63478,20.135,19.609,8.352,-248.396,77.76
63479,42.777,42.777,8.352,-2.964,16.69
63480,33.288,33.288,8.352,-79.012,47.418
63481,18.009,18.009,8.352,-318.911,82.451
63482,22.392,22.392,8.352,-255.382,73.271
63483,5.612,5.397,8.352,-393.304,96.873
63484,10.951,10.951,8.352,-398.875,92.172
63485,16.167,16.167,8.352,-286.117,85.393
63486,43.753,43.753,-0.003,0,13.168
63487,32.324,32.324,-0.003,-102.813,50.173
63488,44.641,44.641,1.664,-1.057,9.914
63489,35.05,34.336,1.664,-54.819,39.063
63490,19.811,19.811,1.664,-270.766,79.296
63491,26.323,26.323,1.664,-158.014,65.691
63492,2.522,2.522,1.664,-417.173,98.18
63493,18.738,18.738,1.664,-299.56,81.206
63494,37.379,37.379,1.664,-59.801,34.969
63495,10.813,10.522,1.664,-392.401,91.804
63496,43.672,43.672,-0.004,0,13.468
