Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2165,5.13,5.13,3.58,73.1,0.54,-1014.33,-0.08
2166,30.91,30.91,7.6,39.31,0.21,-1030.41,-0.08
2167,28.74,28.74,7.61,52.4,0.52,-1030.43,-0.1
2168,32.3,32.3,7.61,11.12,0.64,-206.6,59.73
2169,17.62,17.62,7.59,63.05,0.28,-1030.35,-0.03
2170,23.87,23.87,7.6,91.85,0.7,-1030.4,-0.1
2171,36.59,36.59,7.6,32.64,0.49,-74.41,41.85
2172,38.18,38.18,7.6,86.91,0.6,-1030.41,-0.09
2173,32.88,32.18,7.6,44.31,-0.0,-82.56,42.85
2174,14.97,14.97,7.62,92.57,0.72,-1030.49,-0.0
2175,7.27,7.27,5.57,29.1,0.32,-1022.28,-0.11
2176,25.4,25.4,7.63,53.42,0.53,-1030.52,-0.09
2177,42.42,42.42,7.63,43.52,0.78,-46.57,27.82
2178,35.66,35.66,7.63,4.16,0.66,-81.51,42.72
2179,18.72,18.72,7.61,20.68,0.45,-1030.44,-0.06
2180,27.35,27.35,7.61,89.7,0.27,-1030.44,-0.07
2181,6.75,6.75,5.12,75.6,0.56,-1020.47,-0.07
2182,35.45,35.45,7.61,77.73,0.74,-1030.42,-0.15
2183,28.37,28.37,7.61,5.88,0.55,-256.71,68.37
2184,27.12,27.12,7.61,9.39,0.77,-270.7,69.35
2185,15.61,15.61,7.61,80.78,0.44,-1030.45,-0.03
2186,23.6,23.6,7.61,10.89,0.48,-256.85,73.35
2187,15.97,15.97,7.62,43.18,0.5,-1030.48,-0.01
2188,23.28,23.28,7.63,65.72,0.46,-1030.5,-0.09
2189,40.88,40.88,7.62,91.03,0.67,-1030.48,-0.17
2190,30.14,30.14,7.61,71.78,0.45,-1030.44,-0.07
2191,30.42,30.42,7.61,47.55,0.52,-1030.42,-0.06
2192,13.22,12.86,7.62,59.4,0.47,-1030.49,-0.01
2193,44.72,44.72,7.62,51.99,0.53,-23.86,18.57
2194,12.6,12.26,7.61,32.46,0.36,-1030.44,-0.06
2195,30.99,30.31,7.61,58.52,0.43,-1030.45,-0.08
2196,42.49,42.49,7.61,53.74,0.4,-20.24,22.63
2197,6.84,6.61,5.23,54.09,0.52,-1020.92,-0.06
2198,30.04,30.04,7.59,63.12,0.65,-1030.38,-0.13
2199,44.76,44.76,7.59,57.53,0.52,-17.03,16.77
2200,24.43,24.43,7.63,81.07,0.51,-1030.52,-0.08
2201,30.74,30.74,7.62,58.87,0.67,-1030.49,-0.05
2202,34.89,34.89,7.62,44.09,0.5,-77.99,42.29
2203,12.5,12.5,7.6,48.73,0.56,-1030.41,-0.06
2204,34.43,34.43,7.6,20.92,0.59,-123.08,52.34
2205,37.48,37.48,7.59,85.96,0.38,-1030.37,-0.17
2206,33.43,33.43,7.59,64.33,0.24,-1030.36,-0.06
2207,13.45,13.45,7.6,68.7,0.33,-1030.39,-0.11
2208,10.66,10.66,7.6,83.68,0.51,-1030.41,-0.07
2209,19.39,19.39,7.6,5.78,0.37,-358.9,79.93
2210,39.97,39.97,7.6,8.7,0.63,-96.18,44.43
2211,7.54,7.54,5.9,17.86,0.45,-1023.6,-0.06
2212,7.27,7.27,5.57,59.56,0.61,-1022.28,-0.1
2213,38.03,38.03,5.57,7.43,0.32,-101.27,50.13
2214,7.99,7.99,6.22,32.66,0.31,-1024.87,-0.08
2215,34.17,34.17,7.61,58.46,0.4,-1030.43,-0.15
2216,44.79,44.79,7.61,42.53,0.31,-11.24,20.35
2217,39.82,39.82,7.61,21.44,0.37,-63.07,40.41
2218,39.82,39.82,7.62,11.47,0.59,-1030.48,-10.28
2219,5.49,5.49,3.91,64.06,0.51,-1015.63,-0.1
2220,6.43,6.43,4.78,11.21,0.4,-1019.11,-0.06
2221,34.12,34.12,4.78,5.92,0.67,-198.76,59.09
2222,31.02,31.02,7.61,69.05,0.6,-1030.42,-0.07
2223,23.67,23.67,7.61,36.38,0.49,-1030.45,-0.07
2224,13.33,13.33,7.59,94.92,0.65,-1030.35,-0.05
2225,41.51,41.51,7.59,54.34,0.68,-35.64,25.86
2226,7.71,7.71,5.94,39.9,0.46,-1023.76,-0.05
2227,6.47,6.47,4.82,25.45,0.58,-1019.29,-0.06
2228,18.94,18.94,7.61,46.66,0.35,-1030.43,-0.04
2229,6.35,6.35,4.69,12.74,-0.01,-1018.77,-0.05
2230,35.23,34.52,7.61,78.04,0.65,-1030.45,-0.08
2231,30.52,30.52,7.6,71.44,0.74,-1030.38,-0.13
2232,18.93,18.93,7.61,29.27,0.47,-1030.43,-0.06
2233,16.47,16.47,7.62,85.43,0.45,-1030.47,-0.04
2234,5.55,5.55,3.96,27.4,0.38,-1015.84,-0.08
2235,12.02,11.7,7.63,35.24,0.43,-1030.51,-0.09
2236,11.94,11.94,7.62,7.79,0.63,-1030.48,-0.02
2237,23.34,23.34,7.62,22.63,0.57,-1030.49,-0.09
2238,42.92,42.92,-0.0,72.23,0.31,-6.25,13.16
2239,14.85,14.85,7.6,90.74,0.26,-1030.39,-0.11
2240,26.85,26.85,7.6,11.87,0.14,-238.98,67.08
2241,9.18,9.18,7.43,40.1,0.78,-1029.73,-0.03
2242,33.51,32.81,7.43,7.31,0.14,-178.16,57.37
2243,35.9,35.9,7.6,81.52,0.69,-1030.39,-0.15
2244,7.87,7.87,6.14,85.19,0.83,-1024.57,-0.09
2245,14.01,13.64,7.63,8.83,0.34,-1030.53,-0.05
2246,33.16,33.16,7.59,74.28,0.46,-1030.36,-0.04
2247,27.99,27.99,7.59,27.01,0.43,-205.28,59.62
2248,23.13,23.13,7.63,91.69,0.44,-1030.52,-0.08
2249,22.59,22.59,7.6,65.28,0.48,-1030.39,-0.09
2250,25.73,25.73,7.63,84.09,0.31,-1030.52,-0.07
2251,8.41,8.41,6.64,37.76,0.68,-1026.54,-0.02
2252,36.91,36.91,6.64,56.95,0.37,-53.17,33.82
2253,43.59,43.59,7.08,90.63,0.14,-1028.33,-0.51
2254,32.92,32.92,7.62,93.65,0.56,-1030.48,-0.06
2255,32.17,32.17,7.61,86.7,0.54,-1030.45,-0.08
2256,20.93,20.93,7.61,91.72,0.28,-1030.42,-0.05
2257,26.47,26.47,7.63,60.26,0.57,-1030.52,-0.08
2258,42.25,41.49,7.63,12.58,0.25,-77.85,37.26
2259,28.12,28.12,7.6,48.67,0.58,-1030.42,-0.08
2260,39.89,39.89,7.59,74.79,0.63,-1030.36,-0.17
2261,35.87,35.87,7.59,95.92,0.45,-1030.35,-0.09
2262,16.3,16.3,7.63,9.64,0.3,-1030.53,-0.06
2263,8.69,8.69,6.91,37.9,0.47,-1027.63,-0.07
2264,6.93,6.93,5.16,59.44,0.71,-1020.63,-0.07
2265,34.54,34.54,5.16,39.82,0.46,-100.82,44.95
2266,29.55,29.55,7.58,80.33,0.42,-1030.32,-0.05
2267,30.09,30.09,7.58,1.17,0.8,-167.92,56.49
2268,5.09,5.09,3.54,70.54,0.46,-1014.15,-0.11
2269,35.69,35.69,7.61,79.86,0.57,-1030.45,-0.08
2270,6.27,6.27,4.64,25.03,0.52,-1018.54,-0.08
2271,12.73,12.73,7.61,22.21,0.5,-1030.43,-0.06
2272,43.57,43.57,7.45,94.03,0.39,-1029.8,-0.43
2273,23.88,23.88,7.62,44.41,0.41,-1030.48,-0.03
2274,8.06,8.06,6.4,16.48,0.42,-1025.61,-0.08
2275,9.1,9.1,7.37,94.02,0.54,-1029.47,-0.01
2276,36.13,36.13,7.59,91.19,0.66,-1030.37,-0.15
2277,36.94,36.94,7.65,33.3,0.17,-1030.58,-0.15
2278,9.36,9.08,7.55,32.3,0.5,-1030.21,-0.1
2279,33.4,33.4,7.55,4.64,0.53,-151.49,60.13
2280,27.06,27.06,7.63,36.34,0.63,-1030.52,-0.09
2281,23.91,23.91,7.6,97.35,0.66,-1030.4,-0.11
2282,38.5,38.5,7.6,16.72,0.82,-49.48,33.25
2283,17.87,17.87,7.63,85.2,0.45,-1030.5,-0.08
2284,25.39,25.39,7.63,30.05,0.77,-1030.52,-0.08
2285,18.81,18.81,7.61,82.09,0.74,-1030.44,-0.04
2286,33.77,33.77,7.61,95.89,0.57,-1030.44,-0.29
2287,43.29,43.29,7.61,47.91,0.58,-23.74,23.42
2288,20.96,20.96,7.59,36.58,0.52,-1030.37,-0.13
2289,7.16,7.16,5.48,66.75,0.36,-1021.92,-0.04
2290,26.0,26.0,7.59,62.78,0.62,-1030.38,-0.13
2291,39.61,39.61,7.59,3.59,0.35,-47.92,33.01
2292,11.86,11.86,7.61,26.13,0.56,-1030.44,-0.06
2293,11.3,11.3,7.59,59.41,0.5,-1030.36,-0.03
2294,23.25,23.25,7.6,94.9,0.46,-1030.4,-0.11
2295,43.86,43.86,7.45,96.45,0.4,-1029.78,-0.63
2296,26.29,26.29,7.45,11.15,0.6,-268.86,69.23
2297,27.04,27.04,7.6,62.19,0.64,-1030.42,-0.07
2298,5.62,5.62,4.03,20.44,0.56,-1016.11,-0.09
2299,15.78,15.78,7.6,2.01,0.58,-1030.38,-0.1
2300,28.64,28.64,7.61,35.27,0.45,-1030.46,-0.08
2301,6.93,6.93,5.16,7.79,0.39,-1020.63,-0.07
2302,40.14,40.14,7.61,98.35,0.8,-1030.44,-0.45
2303,43.6,43.6,7.61,56.74,0.68,-11.32,20.37
2304,17.21,16.73,7.61,45.67,0.54,-1030.44,-0.06
2305,17.86,17.86,7.63,93.52,0.42,-1030.51,-0.09
2306,24.63,24.63,7.62,43.33,0.53,-1030.48,-0.03
2307,39.62,39.62,7.62,49.1,0.58,-32.78,30.5
2308,36.04,36.04,7.61,58.86,0.4,-1030.43,-0.08
2309,32.97,32.97,7.61,49.46,0.4,-1030.46,-0.08
2310,5.29,5.29,3.73,11.44,0.54,-1014.91,-0.07
2311,24.3,24.3,3.73,17.82,0.55,-277.17,69.8
2312,14.13,14.13,7.6,41.82,0.72,-1030.41,-0.06
2313,37.06,37.06,7.62,87.42,0.53,-1030.49,-0.07
2314,24.93,24.93,7.62,17.13,0.79,-211.51,70.11
2315,24.19,24.19,7.62,2.17,0.64,-320.76,77.57
2316,30.18,30.18,7.62,32.53,0.29,-146.3,54.55
2317,8.85,8.85,7.11,88.74,0.38,-1028.46,-0.07
2318,22.62,22.62,7.6,30.65,0.41,-1030.39,-0.1
2319,9.42,9.42,7.59,73.01,0.31,-1030.38,-0.06
2320,14.58,14.58,7.6,59.14,0.56,-1030.41,-0.07
2321,20.01,20.01,7.61,45.69,0.42,-1030.43,-0.06
2322,18.75,18.75,7.61,27.88,0.5,-1030.43,-0.04
2323,29.51,29.51,7.61,30.53,0.64,-181.38,57.64
2324,44.21,44.21,7.61,20.57,0.57,-39.4,31.64
2325,13.98,13.6,7.59,66.14,0.42,-1030.38,-0.13
2326,19.74,19.74,7.61,59.74,0.45,-1030.43,-0.05
2327,23.38,23.38,7.62,98.02,0.59,-1030.48,-0.02
2328,40.96,40.96,7.62,45.83,0.49,-49.67,28.35
2329,15.72,15.3,7.6,63.54,0.26,-1030.41,-0.06
2330,5.66,5.66,4.06,98.04,0.63,-1016.26,-0.05
2331,12.12,12.12,7.63,15.55,0.45,-1030.5,-0.08
2332,24.99,24.38,7.63,74.77,0.56,-1030.51,-0.08
2333,39.85,39.85,7.63,24.84,0.25,-91.17,38.94
2334,26.33,26.33,7.63,50.84,0.25,-1030.51,-0.09
2335,37.3,37.3,7.63,56.98,0.56,-43.43,32.3
2336,29.56,29.56,7.63,22.0,0.48,-209.98,60.0
2337,33.66,33.66,7.62,52.72,0.42,-1030.49,-0.12
2338,20.59,20.59,7.62,36.47,0.58,-1030.47,-0.04
2339,30.82,30.82,7.62,96.97,0.62,-1030.46,-0.08
2340,40.96,40.96,7.62,60.6,0.48,-25.45,23.8
2341,7.48,7.48,5.85,73.03,0.77,-1023.4,-0.04
2342,25.91,25.91,5.85,3.38,0.42,-260.12,73.57
2343,41.64,41.64,5.85,48.49,0.49,-39.16,26.51
2344,17.46,17.46,7.6,58.41,0.43,-1030.38,-0.11
2345,31.76,31.76,7.61,53.77,0.41,-1030.44,-0.08
2346,5.66,5.66,4.06,86.96,0.59,-1016.25,-0.08
2347,37.57,37.57,4.06,54.6,0.38,-49.0,33.18
2348,42.15,42.15,4.06,43.08,0.62,-39.88,26.65
2349,7.73,7.73,6.02,89.59,0.4,-1024.09,-0.07
2350,6.27,6.27,4.64,59.51,0.4,-1018.55,-0.08
2351,27.96,27.96,7.62,71.6,0.29,-1030.48,-0.05
2352,22.28,22.28,7.61,57.71,0.21,-1030.44,-0.06
2353,30.64,30.64,7.63,57.2,0.83,-1030.51,-0.09
2354,33.71,33.71,7.63,46.74,0.29,-85.58,43.21
2355,6.55,6.55,4.89,81.18,0.45,-1019.57,-0.12
2356,26.75,26.75,7.62,33.57,0.34,-1030.5,-0.09
2357,35.38,35.38,7.62,25.59,0.49,-135.5,48.59
2358,32.93,32.93,7.62,33.81,0.47,-149.59,49.96
2359,25.18,25.18,7.62,63.81,0.09,-45.3,27.61
2360,7.43,7.43,5.8,74.04,0.54,-1023.21,-0.06
2361,44.41,44.41,5.8,36.97,0.37,-28.78,24.5
2362,25.85,25.85,7.61,91.96,0.51,-1030.44,-0.07
2363,24.72,24.72,7.63,86.75,0.26,-1030.53,-0.06
2364,31.82,31.82,7.6,50.14,0.55,-1030.41,-0.09
2365,32.46,32.46,7.6,5.27,0.63,-176.94,62.28
2366,38.93,38.93,7.6,56.54,0.6,-32.7,30.49
2367,19.6,19.6,7.61,93.24,0.46,-1030.44,-0.06
2368,39.08,39.08,7.61,65.88,0.46,-36.48,26.01
2369,37.89,37.89,7.61,26.56,0.5,-79.9,42.53
2370,18.98,18.98,7.61,24.44,0.62,-1030.42,-0.04
2371,35.93,35.93,7.62,63.67,0.56,-1030.48,-0.07
2372,18.34,18.34,7.61,5.65,0.59,-1030.45,-0.05
2373,30.72,30.72,7.61,19.11,0.43,-198.23,59.05
2374,36.14,36.14,7.59,75.88,0.7,-1030.36,-0.13
2375,25.03,25.03,7.6,96.9,0.54,-1030.4,-0.11
2376,29.17,29.17,7.6,16.8,0.41,-180.24,62.54
2377,7.37,7.37,5.67,51.66,0.37,-1022.66,-0.08
2378,41.76,41.76,7.63,89.64,0.84,-1030.5,-0.15
2379,42.09,42.09,7.63,38.16,0.42,-53.1,28.91
2380,19.75,19.75,7.61,94.75,0.4,-1030.44,-0.06
2381,23.86,23.86,7.61,9.4,0.68,-267.82,74.1
2382,12.72,12.72,7.61,8.2,0.53,-1030.44,-0.06
2383,7.74,7.74,6.05,28.71,0.26,-1024.19,-0.06
2384,13.92,13.92,7.61,22.48,0.4,-1030.44,-0.04
2385,43.61,43.61,7.61,9.52,0.49,-67.34,35.85
2386,36.69,36.69,7.61,32.28,0.57,-85.25,43.17
2387,43.56,43.56,7.5,2.48,0.68,-1030.01,-10.32
2388,43.73,43.73,5.01,63.84,0.49,-1020.03,-11.27
2389,38.02,38.02,5.01,15.97,0.66,-111.59,46.13
2390,39.91,39.91,5.01,50.87,0.54,-57.44,29.6
2391,9.73,9.46,7.62,18.25,0.49,-1030.47,-0.05
2392,5.99,5.99,4.37,65.16,0.38,-1017.47,-0.09
2393,33.34,33.34,7.62,84.26,0.44,-1030.49,-0.03
2394,9.63,9.63,7.62,67.3,0.58,-1030.48,-0.01
2395,10.29,10.29,7.61,40.89,0.55,-1030.46,-0.05
2396,35.73,35.73,7.61,84.02,0.42,-1030.44,-0.09
2397,32.74,32.74,7.62,96.12,0.66,-1030.47,-0.08
2398,36.39,35.66,7.62,34.27,0.39,-77.89,42.28
2399,26.43,26.43,7.62,18.28,0.37,-215.76,65.35
2400,33.68,33.68,7.62,46.91,0.46,-88.89,43.59
2401,31.48,31.48,7.59,43.2,0.66,-1030.36,-0.05
2402,12.51,12.51,7.6,20.38,0.71,-1030.39,-0.11
2403,22.03,22.03,7.62,37.68,0.63,-1030.47,-0.04
2404,24.96,24.96,7.63,84.76,0.48,-1030.51,-0.08
2405,27.64,27.64,7.63,29.13,0.56,-150.45,60.04
2406,43.92,43.92,7.63,36.68,0.61,-33.6,25.46
2407,42.99,42.99,7.63,55.29,0.43,-13.35,20.92
2408,10.9,10.9,7.61,32.86,0.66,-1030.46,-0.05
2409,22.8,22.8,7.61,2.46,0.68,-343.23,78.97
2410,33.66,33.66,7.61,39.29,0.71,-124.47,47.48
2411,17.7,17.7,7.63,17.61,0.48,-1030.53,-0.05
2412,36.77,36.77,7.63,49.42,0.33,-72.58,36.57
2413,35.57,35.57,7.63,11.21,0.43,-131.87,53.19
2414,21.36,21.36,7.63,19.36,0.56,-1030.52,-0.08
2415,31.5,31.5,7.63,7.36,0.43,-170.05,61.71
2416,22.88,22.88,7.59,59.57,0.63,-1030.36,-0.14
2417,40.73,40.73,7.59,30.51,0.18,-51.65,33.59
2418,21.86,21.86,7.62,45.35,0.4,-1030.49,-0.03
2419,21.43,21.43,7.59,89.23,0.38,-1030.36,-0.02
2420,22.27,22.27,7.61,83.14,0.21,-1030.45,-0.02
2421,21.46,21.46,7.63,35.55,0.68,-1030.52,-0.08
2422,10.33,10.33,7.62,37.13,0.38,-1030.5,-0.01
2423,38.9,38.15,7.62,63.42,0.6,-40.12,26.69
2424,14.81,14.81,7.6,38.8,0.52,-1030.41,-0.06
2425,41.92,41.92,7.58,93.3,0.42,-1030.33,-0.17
2426,34.98,34.27,7.58,51.02,0.84,-60.64,40.09
2427,43.99,43.99,7.28,2.71,0.52,-1029.12,-9.87
2428,6.24,6.24,4.6,34.83,0.72,-1018.4,-0.06
2429,12.11,11.77,7.63,18.41,0.41,-1030.51,-0.07
2430,26.99,26.36,7.63,56.23,0.71,-1030.53,-0.08
2431,37.6,37.6,7.63,57.47,0.61,-45.73,32.67
2432,8.6,8.6,6.82,50.72,0.51,-1027.3,-0.02
2433,22.52,22.52,7.6,67.94,0.48,-1030.4,-0.08
2434,28.05,28.05,7.61,82.57,0.34,-1030.45,-0.07
2435,38.55,38.55,7.61,41.76,0.46,-67.03,35.81
2436,15.53,15.53,7.63,72.65,0.45,-1030.52,-0.08
2437,36.58,36.58,7.61,61.63,0.46,-1030.45,-0.1
2438,24.25,24.25,7.63,91.41,0.7,-1030.53,-0.07
2439,25.79,25.79,7.63,74.83,0.08,-18.46,17.17
2440,16.51,16.51,7.61,52.68,0.42,-1030.46,-0.05
2441,16.36,16.36,7.63,2.12,0.51,-1030.51,-0.08
2442,24.03,24.03,7.63,5.79,0.42,-267.12,74.05
2443,15.32,15.32,7.61,85.83,0.77,-1030.45,-0.06
2444,25.21,25.21,7.59,34.96,0.61,-1030.36,-0.04
2445,25.31,25.31,7.59,3.61,0.52,-277.96,74.78
2446,25.18,25.18,7.6,24.49,0.5,-1030.41,-0.09
2447,20.07,20.07,7.62,61.86,0.32,-1030.48,-0.01
2448,8.55,8.55,6.86,82.91,0.22,-1027.44,-0.1
2449,15.94,15.94,7.62,49.09,0.7,-1030.49,-0.09
2450,41.74,41.74,7.62,27.46,0.5,-56.37,34.29
2451,20.29,20.29,7.61,92.38,0.22,-1030.43,-0.05
2452,6.11,6.11,4.48,50.74,0.54,-1017.93,-0.1
2453,44.29,44.29,7.25,88.76,0.44,-1029.01,-11.68
2454,25.31,25.31,7.25,18.06,0.66,-257.0,68.39
2455,13.19,13.19,7.63,74.18,0.86,-1030.52,-0.07
2456,41.45,41.45,7.63,64.48,0.6,-15.77,21.55
2457,41.83,41.83,7.63,5.48,0.41,-79.79,42.51
2458,27.26,27.26,7.59,88.64,0.71,-1030.36,-0.09
2459,33.51,33.51,7.59,28.39,0.77,-111.87,51.23
2460,30.62,30.62,7.63,67.55,0.54,-1030.51,-0.09
2461,7.02,7.02,5.25,6.46,0.45,-1020.98,-0.07
2462,32.32,32.32,5.25,23.16,0.5,-148.74,54.77
2463,35.42,35.42,7.62,74.6,0.56,-1030.49,-0.11
2464,15.99,15.99,7.62,53.37,0.65,-1030.47,-0.02
2465,26.0,26.0,7.6,42.24,0.76,-1030.38,-0.12
2466,12.17,12.17,7.59,79.26,0.49,-1030.38,-0.05
2467,5.15,5.15,3.6,56.69,0.68,-1014.41,-0.06
2468,19.35,19.35,7.61,98.45,0.66,-1030.43,-0.06
2469,16.39,16.39,7.62,12.48,0.18,-1030.5,-0.09
2470,23.25,23.25,7.63,34.11,0.54,-1030.5,-0.08
2471,20.29,20.29,7.62,29.38,0.43,-1030.49,-0.09
2472,37.52,37.52,7.6,62.5,0.65,-1030.39,-0.12
2473,40.77,40.77,7.6,6.06,0.42,-103.32,45.23
2474,13.74,13.74,7.61,52.31,0.63,-1030.44,-0.07
2475,10.83,10.83,7.61,77.69,0.35,-1030.43,-0.06
2476,17.28,16.81,7.61,6.72,0.72,-1030.42,-0.04
2477,18.19,18.19,7.62,65.71,0.44,-1030.47,-0.04
2478,12.72,12.72,7.61,95.94,0.72,-1030.43,-0.06
2479,37.41,37.41,7.6,72.7,0.33,-1030.41,-0.11
2480,33.77,33.77,7.61,98.88,0.82,-1030.43,-0.28
2481,21.88,21.88,7.62,95.37,0.56,-1030.49,-0.02
2482,31.49,31.49,7.62,27.55,0.6,-152.15,55.08
2483,38.36,38.36,7.62,55.41,0.85,-47.64,32.97
2484,39.47,39.47,7.62,47.88,0.17,-35.65,31.0
2485,6.35,6.35,4.71,22.06,0.6,-1018.83,-0.1
2486,23.28,23.28,7.63,81.98,0.61,-1030.51,-0.09
2487,5.31,5.31,3.75,75.78,0.47,-1015.0,-0.07
2488,39.06,39.06,7.62,92.99,0.63,-1030.47,-0.12
2489,6.9,6.9,5.28,44.75,0.35,-1021.14,-0.06
2490,25.75,25.75,7.61,89.87,0.71,-1030.45,-0.06
2491,13.99,13.62,7.59,44.68,0.74,-1030.37,-0.03
2492,22.91,22.91,7.61,75.33,0.4,-1030.45,-0.06
2493,42.28,42.28,7.61,87.28,0.45,-1030.45,-0.13
2494,40.16,40.16,7.61,28.18,0.38,-69.97,36.21
2495,5.61,5.61,4.02,78.84,0.67,-1016.08,-0.05
2496,6.91,6.91,5.21,26.42,0.22,-1020.84,-0.09
2497,29.94,29.28,7.6,69.33,0.43,-1030.42,-0.06
2498,37.78,37.78,7.63,1.04,0.51,-1030.53,-11.35
2499,18.74,18.74,7.61,45.64,0.43,-1030.43,-0.06
2500,22.35,22.35,7.61,62.15,0.42,-1030.43,-0.06
2501,27.36,27.36,7.61,3.15,0.43,-225.76,71.15
2502,41.28,41.28,7.61,26.68,0.49,-64.65,35.48
2503,10.73,10.73,7.59,2.34,0.41,-1030.37,-0.13
2504,13.51,13.15,7.63,81.66,0.59,-1030.5,-0.08
2505,43.19,43.19,7.63,37.07,0.37,-44.11,27.4
2506,33.25,33.25,7.63,23.75,0.62,-130.59,53.07
2507,35.41,35.41,7.63,23.18,0.55,-135.18,48.56
2508,17.44,17.44,7.6,5.72,0.52,-1030.39,-0.1
2509,25.39,25.39,7.63,61.5,0.54,-1030.52,-0.08
2510,22.25,22.25,7.63,2.53,0.48,-350.07,79.39
2511,18.57,18.57,7.61,73.49,0.4,-1030.44,-0.06
2512,32.63,32.63,7.61,90.64,0.41,-1030.42,-0.07
2513,38.24,38.24,7.61,49.94,0.47,-49.01,33.18
2514,41.88,41.88,7.61,28.41,0.6,-48.24,33.06
2515,32.29,32.29,7.61,34.69,0.48,-106.77,50.71
2516,13.28,12.93,7.6,98.97,0.78,-1030.41,-0.08
2517,11.26,11.26,7.61,72.91,0.37,-1030.46,-0.07
2518,35.49,35.49,7.61,40.34,0.47,-72.23,41.58
2519,26.88,26.88,7.59,38.46,0.54,-1030.36,-0.14
2520,17.32,17.32,7.6,16.07,0.4,-1030.42,-0.05
2521,41.61,41.61,7.6,26.61,0.4,-51.48,33.56
2522,30.3,30.3,7.6,30.44,0.47,-161.12,55.89
2523,36.26,36.26,7.6,3.29,0.55,-76.67,42.13
2524,35.69,35.69,7.6,2.05,0.4,-84.62,43.09
2525,28.61,28.61,7.62,79.74,0.27,-1030.47,-0.09
2526,29.68,29.68,7.62,6.62,0.43,-214.45,65.25
2527,24.65,24.65,7.62,9.12,0.57,-242.07,72.32
2528,7.24,7.24,5.61,12.74,0.23,-1022.44,-0.03
2529,34.52,34.52,7.59,56.87,0.69,-1030.36,-0.06
2530,25.62,25.62,7.62,92.48,0.74,-1030.47,-0.07
2531,19.85,19.85,7.61,11.63,0.26,-1030.46,-0.05
2532,8.13,8.13,6.47,34.77,0.4,-1025.87,-0.12
2533,15.83,15.41,7.59,38.14,0.55,-1030.36,-0.03
2534,28.42,28.42,7.61,74.04,0.26,-1030.42,-0.07
2535,27.24,27.24,7.61,4.18,0.4,-227.6,71.29
2536,7.19,7.19,5.42,4.89,0.8,-1021.68,-0.07
2537,31.12,31.12,5.42,9.22,0.54,-176.98,62.28
2538,8.49,8.49,6.71,97.93,0.67,-1026.84,-0.05
2539,35.05,35.05,6.71,19.73,0.49,-109.77,51.01
2540,8.61,8.38,6.86,84.78,0.62,-1027.44,-0.06
2541,19.6,19.6,6.86,3.11,0.54,-309.68,81.88
2542,17.57,17.08,7.59,24.22,0.37,-1030.37,-0.02
2543,18.42,18.42,7.61,1.38,0.55,-1030.45,-0.06
2544,28.66,28.66,7.61,8.56,0.46,-223.44,65.93
2545,34.71,34.71,7.61,41.5,0.64,-94.73,44.27
2546,24.39,24.39,7.63,96.08,0.2,-1030.51,-0.09
2547,7.9,7.9,6.24,34.33,0.29,-1024.98,-0.04
2548,29.39,28.73,7.63,82.1,0.4,-1030.51,-0.08
2549,38.76,38.76,7.62,68.51,0.36,-1030.49,-0.15
2550,12.86,12.86,7.6,70.42,0.63,-1030.41,-0.06
2551,26.52,26.52,7.62,67.38,0.37,-1030.46,-0.06
2552,10.06,10.06,7.63,37.07,0.64,-1030.52,-0.08
2553,10.45,10.45,7.62,17.2,0.55,-1030.47,-0.03
2554,43.53,43.53,7.62,32.44,0.52,-50.51,28.49
2555,28.65,28.65,7.61,95.28,0.5,-1030.46,-0.07
2556,32.57,32.57,7.61,45.99,0.29,-1030.45,-0.08
2557,20.51,20.51,7.6,66.71,0.53,-1030.39,-0.11
2558,35.98,35.98,7.6,49.34,0.51,-89.32,38.71
2559,20.4,20.4,7.6,55.45,0.43,-1030.4,-0.08
2560,32.16,31.47,7.6,34.37,0.38,-144.98,49.52
2561,42.84,42.07,7.54,91.23,0.31,-1030.16,-0.14
2562,13.77,13.77,7.6,12.96,0.53,-1030.41,-0.08
2563,27.99,27.99,7.62,34.67,0.17,-1030.47,-0.08
2564,25.21,25.21,7.59,62.19,0.62,-1030.36,-0.03
2565,16.63,16.63,7.6,8.5,0.57,-1030.41,-0.05
2566,23.18,23.18,7.6,5.28,0.54,-294.51,75.88
2567,26.81,26.81,7.6,2.54,0.27,-248.48,72.77
2568,18.85,18.85,7.61,11.5,0.45,-1030.42,-0.05
2569,5.06,5.06,3.51,37.64,0.42,-1014.06,-0.09
2570,12.09,12.09,7.59,52.85,0.23,-1030.37,-0.03
2571,35.35,35.35,7.63,70.43,0.56,-1030.52,-0.1
2572,28.98,28.98,7.63,18.21,0.65,-181.91,62.68
2573,22.5,22.5,7.6,82.48,0.29,-1030.4,-0.06
2574,19.19,19.19,7.61,87.36,0.61,-1030.43,-0.04
2575,30.54,30.54,7.59,53.62,0.6,-1030.36,-0.11
2576,35.01,35.01,7.59,45.66,0.46,-72.03,41.56
2577,14.83,14.83,7.6,49.01,0.44,-1030.4,-0.09
2578,18.97,18.46,7.6,15.24,0.23,-179.41,62.48
2579,21.41,21.41,7.63,46.12,0.4,-1030.52,-0.07
2580,28.6,28.6,7.62,57.85,0.38,-1030.46,-0.07
2581,34.6,34.6,7.62,39.5,0.24,-94.41,44.23
