Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
14048,10.88,10.88,-0.0,96.87,0.45,-10.98,14.91
14049,28.63,28.63,-0.0,20.78,0.39,-96.32,39.56
14050,10.39,10.39,-0.0,23.89,0.35,-11.7,15.15
14051,30.92,30.92,0.0,92.92,0.39,-7.55,13.68
14052,27.63,27.63,0.0,13.63,0.56,-76.19,42.07
14053,22.2,22.2,0.0,47.84,0.6,-11.28,15.01
14054,14.08,14.08,0.0,52.31,0.61,-8.14,13.9
14055,6.48,6.48,0.01,33.34,0.45,-8.4,14.0
14056,9.8,9.8,0.01,20.97,0.46,-12.92,15.54
14057,31.51,31.51,0.01,79.99,0.51,-13.69,15.78
14058,43.01,43.01,0.01,47.86,0.4,-15.01,21.35
14059,5.88,5.88,0.01,87.03,0.43,-12.84,15.52
14060,15.78,15.78,0.01,90.91,0.68,-13.42,15.7
14061,34.88,34.88,0.01,23.84,0.39,-114.36,46.42
14062,23.21,23.21,0.01,25.23,0.48,-170.4,56.7
14063,14.45,14.45,0.01,51.49,0.6,-18.5,22.22
14064,42.26,42.26,0.01,63.92,0.51,-22.71,18.28
14065,8.9,8.9,0.01,57.07,0.41,-87.01,38.43
14066,20.66,20.66,0.01,38.87,0.83,-309.59,76.86
14067,36.0,36.0,0.01,30.26,0.61,-98.7,44.72
14068,13.98,13.98,0.01,54.17,0.53,-322.11,82.65
14069,15.79,15.79,0.01,48.13,0.48,-323.65,82.74
14070,41.65,41.65,0.01,85.72,0.51,-19.09,17.34
14071,29.88,29.88,0.01,77.84,0.44,-151.89,55.06
14072,32.6,32.6,0.01,72.79,0.35,-122.57,47.28
14073,21.43,21.43,0.01,69.53,0.64,-286.6,75.36
14074,39.84,39.84,0.01,60.07,0.64,-35.16,25.76
14075,7.53,7.53,0.01,92.46,0.67,-464.45,95.69
14076,14.65,14.65,0.01,93.92,0.53,-398.48,87.15
14077,7.08,7.08,0.01,94.09,0.34,-473.47,96.16
14078,36.55,35.82,0.01,44.78,0.7,-80.17,37.56
14079,29.66,29.66,0.01,72.46,0.32,-159.86,55.77
14080,8.9,8.9,0.01,43.6,0.42,-433.11,94.04
14081,23.98,23.98,0.01,23.3,0.44,-244.33,67.47
14082,24.14,24.14,0.01,7.75,0.62,-261.78,73.68
14083,28.32,28.32,0.01,15.7,0.25,-171.02,61.79
14084,34.88,34.88,0.01,36.24,0.58,-102.77,45.17
14085,16.26,16.26,0.01,97.01,0.5,-356.98,84.75
14086,13.77,13.77,0.01,4.05,0.54,-395.62,86.99
14087,39.13,39.13,0.01,3.63,0.75,-38.4,26.37
14088,12.54,12.54,0.01,21.12,0.55,-361.19,90.07
14089,10.99,10.99,0.01,33.37,0.7,-384.38,91.38
14090,32.63,32.63,0.01,28.52,0.46,-120.23,52.06
14091,33.36,32.65,0.01,93.0,0.26,-88.97,43.6
14092,10.55,10.55,0.01,61.33,0.57,-392.95,91.85
14093,13.87,13.5,0.01,71.08,0.29,-406.84,87.62
14094,17.49,17.49,0.01,6.03,0.65,-321.53,82.61
14095,39.86,39.86,0.01,95.91,0.69,-25.3,23.76
14096,36.22,36.22,0.01,18.47,0.77,-144.01,49.42
14097,11.57,11.57,0.01,3.73,0.32,-418.12,88.25
14098,7.79,7.79,0.01,77.33,0.72,-452.25,95.05
14099,11.31,11.31,0.01,11.76,0.52,-384.2,86.33
14100,43.86,43.86,0.01,10.39,0.62,-28.89,19.75
14101,7.86,7.86,0.01,82.61,0.58,-457.45,95.33
14102,36.88,36.88,0.01,33.89,0.32,-64.98,40.66
14103,15.93,15.93,0.01,46.85,0.37,-287.21,80.46
14104,33.28,33.28,0.01,93.46,0.75,-105.91,45.51
14105,25.49,24.78,0.01,45.77,0.65,-58.46,29.76
14106,43.2,43.2,0.01,65.97,0.62,-13.32,15.67
14107,9.33,9.33,0.01,7.98,0.49,-38.71,26.43
14108,26.64,26.64,0.01,92.09,0.44,-32.2,25.19
14109,20.44,20.44,0.01,38.79,0.66,-25.28,23.76
14110,19.91,19.39,0.01,63.9,0.22,-51.39,28.63
14111,32.64,32.64,0.01,50.65,0.5,-20.57,22.71
14112,33.0,32.3,0.01,77.22,0.49,-18.2,22.14
14113,38.59,37.85,0.01,61.7,0.61,-40.96,26.84
14114,13.43,13.43,0.01,92.02,0.41,-17.66,22.01
14115,35.21,34.5,0.01,73.68,0.49,-15.09,21.37
14116,41.8,41.04,0.01,36.37,0.77,-38.17,26.33
14117,20.04,19.51,0.01,62.22,0.52,-14.94,21.34
14118,17.63,17.63,0.01,53.63,0.52,-14.54,21.23
14119,27.75,27.75,0.01,62.33,0.54,-14.13,21.13
14120,23.91,23.91,0.01,1.78,0.33,-319.7,77.5
14121,26.11,26.11,0.01,77.5,0.61,-11.06,20.3
14122,41.61,40.85,0.01,58.81,0.53,-13.41,20.94
14123,33.22,32.52,0.01,85.46,0.58,-29.9,19.98
14124,33.78,33.78,0.01,13.89,0.47,-151.0,54.98
14125,27.11,26.47,0.01,26.86,0.6,-156.18,60.53
14126,23.72,23.72,0.01,30.59,0.52,-29.84,19.97
14127,6.03,5.92,0.01,21.67,0.46,-27.65,19.47
14128,8.62,8.62,0.01,71.36,0.49,-26.37,19.17
14129,7.92,7.92,0.01,36.82,0.38,-26.25,19.14
14130,12.32,12.32,0.01,87.95,0.59,-26.33,19.16
14131,8.44,8.44,0.01,96.91,0.29,-22.67,18.27
14132,6.6,6.6,0.01,60.84,0.84,-22.91,18.33
14133,38.64,38.64,0.01,40.42,0.88,-54.47,29.13
14134,19.52,18.97,0.01,8.32,0.36,-11.09,20.31
14135,26.35,26.35,0.01,2.65,0.4,-263.2,73.78
14136,16.01,16.01,0.01,66.0,0.22,-40.35,26.73
14137,24.13,23.54,0.01,16.88,0.2,-10.78,20.22
14138,15.3,15.3,0.01,50.71,0.37,-20.49,17.71
14139,34.83,34.83,0.01,92.86,0.73,-20.28,17.66
14140,11.33,11.33,0.01,92.04,0.41,-29.27,19.84
14141,8.69,8.69,0.01,18.82,0.47,-19.89,17.55
14142,30.38,30.38,0.01,10.45,0.6,-190.9,63.41
14143,35.81,35.81,0.01,86.48,0.55,-28.14,19.58
14144,43.59,43.59,0.01,18.33,0.59,-40.54,31.83
14145,13.59,13.59,0.01,75.46,0.32,-24.62,18.75
14146,38.58,38.58,0.01,2.92,0.52,-62.09,35.12
14147,41.9,41.9,0.01,16.76,0.23,-67.48,35.87
14148,35.17,35.17,0.01,60.99,0.45,-28.2,19.6
14149,23.95,23.95,0.01,63.91,0.39,-26.79,19.27
14150,29.42,29.42,0.01,42.19,0.8,-17.94,17.03
14151,32.77,32.77,0.01,27.53,0.39,-49.58,28.33
14152,10.77,10.77,0.01,75.98,0.68,-19.43,17.43
14153,8.95,8.95,0.01,87.3,0.55,-14.08,15.9
14154,42.12,42.12,0.0,78.14,0.33,-5.81,12.98
14155,30.4,29.73,0.0,96.15,0.68,-21.85,18.06
14156,21.06,21.06,0.0,18.04,0.28,-164.19,56.16
14157,38.98,38.98,0.0,62.73,0.4,-14.8,16.12
14158,38.06,37.33,0.0,46.19,0.37,-41.7,32.02
14159,9.71,9.71,0.0,46.82,0.47,-21.86,18.07
14160,8.51,8.51,0.0,13.76,0.49,-13.83,15.82
14161,25.01,25.01,0.0,26.7,0.62,-20.29,17.66
14162,8.26,8.26,0.0,21.22,0.37,-13.82,15.82
14163,9.69,9.69,0.0,1.9,0.51,-21.18,17.89
14164,8.11,8.11,0.0,86.23,0.54,-12.7,15.47
14165,23.46,23.46,0.0,36.54,0.37,-21.72,18.03
14166,37.09,36.36,0.0,19.05,0.5,-93.93,44.17
14167,27.44,27.44,0.0,55.3,0.42,-20.9,17.82
14168,44.11,44.11,0.0,20.82,0.24,-56.68,29.48
14169,7.43,7.43,0.0,17.88,0.41,-13.29,15.66
14170,11.27,11.27,0.0,92.29,0.85,-19.36,17.41
14171,24.26,24.26,0.0,91.33,0.55,-19.63,17.48
14172,7.99,7.99,0.0,40.69,0.46,-12.33,15.35
14173,12.16,12.16,0.0,50.29,0.49,-18.34,17.13
14174,42.64,42.64,0.0,67.62,0.57,-17.09,16.79
14175,26.62,26.62,0.0,72.92,0.13,-29.72,19.94
14176,44.13,44.13,0.0,60.77,0.61,-15.2,16.24
14177,13.51,13.51,0.0,65.21,0.6,-18.74,17.24
14178,8.01,8.01,-0.0,83.95,0.55,-10.2,14.64
14179,13.19,13.19,-0.0,22.43,0.28,-17.09,16.79
14180,20.19,19.67,-0.0,8.69,0.33,-17.07,16.78
14181,19.04,19.04,-0.0,73.26,0.35,-21.99,18.1
14182,17.63,17.63,-0.0,87.63,0.73,-17.14,16.8
14183,12.66,12.66,-0.0,75.73,0.35,-15.93,16.45
14184,41.0,41.0,-0.0,31.31,0.34,-38.9,31.55
14185,5.2,5.2,-0.0,69.58,0.39,-33.71,25.49
14186,42.72,42.72,-0.0,88.01,0.53,-5.86,13.0
14187,27.69,27.04,-0.0,19.2,0.81,-197.83,63.96
14188,20.42,20.42,-0.0,48.43,0.52,-13.58,15.75
14189,13.84,13.84,-0.0,55.3,0.23,-13.67,15.78
14190,13.75,13.39,-0.0,93.32,0.47,-13.95,15.86
14191,13.76,13.76,-0.0,90.37,0.66,-13.16,15.62
14192,24.7,24.7,-0.0,45.66,0.56,-13.34,15.67
14193,29.78,29.78,-0.0,9.92,0.63,-207.31,64.7
14194,35.25,35.25,-0.0,92.5,0.2,-13.13,15.61
14195,9.0,9.0,-0.0,57.41,0.43,-12.71,15.47
14196,18.26,18.26,0.01,80.48,0.71,-8.62,14.08
14197,17.79,17.31,0.01,99.87,0.35,-11.75,15.17
14198,20.71,20.71,0.01,48.7,0.71,-11.69,15.15
14199,20.5,19.97,0.01,1.09,0.62,-11.52,15.09
14200,18.92,18.42,0.01,82.03,0.56,-5.3,12.77
14201,30.63,30.63,0.01,71.47,0.45,-22.83,18.31
14202,15.05,15.05,-0.0,92.37,0.35,-10.74,14.83
14203,7.04,7.04,0.0,30.83,0.38,-5.35,12.79
14204,41.09,41.09,0.0,13.64,0.4,-67.32,40.96
14205,31.16,31.16,0.0,77.32,0.47,-4.74,12.52
14206,27.45,27.45,-0.0,19.38,0.84,-7.14,13.52
14207,31.96,31.28,-0.0,32.09,0.25,-100.75,50.08
14208,26.18,26.18,-0.0,47.26,0.16,-60.79,40.1
14209,15.23,15.23,0.0,44.96,0.33,-7.15,13.52
14210,16.22,16.22,0.0,36.84,0.52,-7.14,13.52
14211,34.21,33.5,0.0,28.28,0.35,-130.95,48.14
14212,17.32,17.32,-0.0,14.38,0.56,-7.0,13.47
14213,43.08,43.08,-0.0,50.21,0.29,-15.89,21.58
14214,19.41,18.9,-0.0,29.37,0.47,-4.87,12.58
14215,16.39,16.39,0.0,54.91,0.56,-4.99,12.63
14216,10.13,9.85,0.0,2.7,0.51,-5.03,12.65
14217,5.2,5.2,0.0,44.21,0.69,-40.82,26.81
14218,44.03,44.03,-0.01,71.92,0.52,-3.18,11.8
14219,20.09,20.09,3.91,99.82,0.32,0,8.05
14220,29.14,29.14,-0.0,92.71,0.43,-0.09,10.06
14221,38.28,38.28,3.65,60.43,0.4,0,9.48
14222,13.03,13.03,3.49,1.85,0.35,0,9.47
14223,9.94,9.94,5.78,28.04,0.18,0,8.94
14224,9.23,9.23,6.17,26.87,0.65,0,8.52
14225,15.61,15.61,5.89,32.3,0.49,0,6.46
14226,23.23,23.23,-0.0,71.36,0.67,-5.13,12.69
14227,35.92,35.92,-0.0,24.53,0.32,-106.53,45.58
14228,42.35,42.35,0.0,80.45,0.42,-1.5,10.92
14229,5.01,5.01,0.0,32.63,0.72,-57.58,29.62
14230,42.75,41.98,8.99,87.23,0.33,0,5.45
14231,14.46,14.46,6.84,94.46,0.61,0,5.12
14232,13.85,13.85,8.32,97.34,0.42,0,5.1
14233,18.21,18.21,8.57,50.65,0.46,-32.08,4.6
14234,10.0,10.0,7.1,99.61,0.66,0,6.41
14235,25.24,25.24,8.82,94.85,0.68,-36.11,4.41
14236,5.56,5.56,8.82,7.52,0.66,-17.95,17.03
14237,36.44,36.44,8.82,25.14,0.53,-22.21,18.15
14238,16.92,16.92,10.39,13.14,0.61,-102.71,2.78
14239,25.42,25.42,10.54,96.53,0.5,-253.55,1.38
14240,17.73,17.73,11.03,10.21,0.82,-143.58,2.26
14241,20.39,20.39,11.51,95.86,0.63,-1046.04,-0.02
14242,20.91,20.91,12.71,30.01,0.53,-277.45,1.24
14243,26.25,26.25,12.56,36.05,0.43,-277.12,1.24
14244,20.76,20.76,14.66,21.68,0.68,-510.81,0.28
14245,11.9,11.58,9.08,75.05,0.09,-1036.3,-0.06
14246,40.45,40.45,-0.01,51.66,0.65,-6.42,13.24
14247,25.55,25.55,17.58,85.49,0.39,-595.47,0.05
14248,6.26,6.26,2.43,52.54,0.35,-1009.71,-0.08
14249,20.7,20.7,17.5,62.53,0.61,-1070.01,-0.04
14250,35.73,35.73,20.87,76.83,0.56,-1083.47,-0.05
14251,40.96,40.96,23.18,97.71,0.44,-601.04,0.03
14252,37.7,37.7,21.85,98.6,0.42,-1087.41,-0.06
14253,36.94,36.94,22.74,84.89,0.45,-606.82,0.02
14254,11.28,11.28,8.46,44.78,0.53,-1033.85,-0.05
14255,13.71,13.71,10.97,48.77,0.68,-1043.87,-0.11
14256,32.6,32.6,20.97,50.41,0.53,-590.17,0.06
14257,34.48,34.48,17.86,67.07,0.5,-200.41,1.74
14258,24.72,24.72,18.11,37.22,0.46,-1072.42,-0.15
14259,25.77,25.77,18.1,8.26,0.46,-1072.42,-0.12
14260,13.13,13.13,10.35,98.46,0.63,-1041.41,-0.0
14261,30.98,30.3,19.11,74.04,0.59,-1076.45,-0.07
14262,6.33,6.21,2.53,25.89,0.62,-1010.12,-0.07
14263,5.84,5.58,2.53,74.26,0.01,-11.27,20.36
14264,9.79,9.79,6.85,65.41,0.43,-1027.4,-0.06
14265,33.37,33.37,22.47,83.88,0.5,-1089.88,-0.09
14266,25.53,25.53,18.97,52.89,0.6,-604.25,0.02
14267,25.12,25.12,17.77,33.08,0.59,-1071.1,-0.04
14268,33.38,32.68,17.8,69.23,0.21,-301.13,1.11
14269,41.47,41.47,25.17,78.71,0.12,-577.48,0.09
14270,18.44,18.44,15.67,21.43,0.6,-1062.69,-0.04
14271,21.77,21.77,17.71,97.85,0.41,-597.71,0.04
14272,5.95,5.95,1.84,19.22,0.49,-129.85,2.42
14273,33.28,33.28,19.9,15.71,0.51,-1079.6,-0.06
14274,5.77,5.77,1.53,3.46,0.32,0,5.86
14275,11.99,11.99,9.18,72.99,0.69,-1036.74,-0.04
14276,10.75,10.75,7.95,26.83,0.58,-1031.81,-0.07
14277,16.38,16.38,13.62,45.18,0.55,-1054.47,-0.06
14278,25.9,25.9,18.36,29.12,0.47,-1073.44,-0.16
14279,30.32,30.32,18.91,18.49,0.65,-1075.65,-0.15
14280,38.93,38.93,22.5,11.12,0.33,-583.76,0.08
14281,34.01,34.01,20.37,40.55,0.2,-608.89,0.01
14282,14.18,14.18,11.39,96.48,0.22,-1045.57,-0.14
14283,44.15,44.15,24.91,3.66,0.74,-1099.65,-0.07
14284,17.83,17.83,15.12,20.59,0.43,-1060.47,-0.07
14285,19.12,19.12,16.28,88.34,0.7,-1065.13,-0.08
14286,20.19,20.19,16.76,73.4,0.4,-1067.03,-0.09
14287,18.73,18.24,16.01,25.27,0.24,-1064.04,-0.07
14288,27.37,27.37,17.84,40.79,0.63,-1071.36,-0.12
14289,10.83,10.83,8.05,77.5,0.65,-1032.18,-0.06
14290,16.15,15.71,13.48,83.62,0.52,-1053.92,-0.05
14291,10.08,10.08,7.28,79.38,0.55,-1029.13,-0.04
14292,21.36,21.36,18.31,83.39,0.2,-379.05,0.75
14293,12.18,12.18,9.42,81.07,0.46,-1037.69,-0.04
14294,30.51,30.51,19.63,31.08,0.66,-1078.53,-0.06
14295,41.86,41.86,24.19,88.44,0.57,-1096.77,-0.24
14296,7.47,7.47,4.22,65.86,0.42,-1016.88,-0.06
14297,21.35,21.35,17.26,5.72,0.71,-1069.04,-0.03
14298,24.27,24.27,18.22,25.27,0.76,-600.69,0.03
14299,5.47,5.47,0.01,20.76,0.57,-3.11,11.76
14300,24.98,24.38,17.55,36.0,0.46,-1070.19,-0.07
14301,35.09,35.09,21.56,98.04,0.37,-1086.23,-0.02
14302,32.8,32.8,17.49,71.88,0.76,-247.12,1.42
14303,18.78,18.78,16.03,40.5,0.64,-1064.11,-0.15
14304,5.74,5.74,1.41,6.91,0.61,0,6.71
14305,23.21,23.21,16.9,65.29,0.19,-610.6,0.01
14306,7.52,7.52,4.44,18.83,0.64,-1017.76,-0.08
14307,26.8,26.8,18.55,67.29,0.65,-1074.19,-0.04
14308,19.87,19.87,16.43,78.88,0.59,-1065.7,-0.1
14309,11.91,11.91,9.15,54.2,0.36,-1036.61,-0.04
14310,17.85,17.85,15.08,69.39,0.61,-1060.32,-0.09
14311,14.3,14.3,11.53,33.11,0.5,-1046.14,-0.05
14312,11.24,10.93,8.5,53.48,0.49,-1033.99,-0.05
14313,18.81,18.81,15.42,95.63,0.18,-605.23,0.02
14314,30.81,30.81,18.89,17.14,0.48,-513.02,0.28
14315,31.32,30.64,19.25,19.19,0.57,-1077.0,-0.11
14316,7.2,7.2,3.97,48.0,0.46,-493.23,0.34
14317,14.99,14.58,12.3,74.75,0.37,-1049.19,-0.03
14318,5.37,5.37,12.3,15.51,0.52,-17.96,17.03
14319,21.28,21.28,16.61,38.93,0.5,-1066.44,-0.0
14320,42.11,42.11,26.61,16.51,0.61,-1106.44,-0.01
14321,25.41,25.41,17.68,25.07,0.63,-1070.73,-0.09
14322,24.13,24.13,16.88,49.6,0.43,-517.79,0.26
14323,20.41,20.41,15.74,70.13,0.38,-1062.97,-0.07
14324,23.13,23.13,16.7,65.83,0.73,-552.73,0.16
14325,16.07,16.07,13.42,75.19,0.21,-1053.66,-0.05
14326,37.85,37.11,23.69,40.29,0.63,-1094.75,-0.03
14327,30.76,30.76,19.52,8.86,0.5,-1078.07,-0.06
14328,10.33,10.33,7.51,41.3,0.44,-401.79,0.66
14329,26.81,26.81,19.64,86.21,0.41,-1078.54,-0.08
14330,23.84,23.84,16.27,43.1,0.49,-1065.07,-0.04
14331,17.36,17.36,14.44,19.44,0.65,-592.93,0.05
14332,44.4,44.4,26.55,91.53,0.47,-1106.21,-0.11
14333,40.32,40.32,23.75,59.53,0.76,-1095.01,-0.02
14334,15.28,15.28,12.55,72.61,0.31,-1050.21,-0.07
14335,44.71,44.71,24.89,63.4,0.58,-1099.56,-0.06
14336,31.03,31.03,20.09,23.38,0.4,-1080.37,-0.09
14337,38.05,38.05,23.42,18.69,0.6,-597.93,0.04
14338,11.55,11.24,8.9,49.2,0.43,-1035.59,-0.07
14339,28.14,28.14,18.27,68.52,0.15,-1073.08,-0.08
14340,29.15,29.15,18.85,33.63,0.57,-1075.41,-0.05
14341,25.79,25.79,16.98,26.16,0.54,-1067.94,-0.09
14342,11.98,11.98,9.25,50.07,0.45,-581.5,0.08
14343,23.13,23.13,15.56,72.41,0.74,-1062.25,-0.05
14344,18.2,18.2,14.18,94.32,0.81,-1056.74,-0.06
14345,24.9,24.9,16.34,96.04,0.53,-1065.35,-0.08
14346,14.75,14.75,12.08,86.33,0.69,-590.95,0.06
14347,15.06,15.06,12.43,9.44,0.47,-458.91,0.45
14348,29.56,29.56,18.71,35.2,0.39,-1074.83,-0.06
14349,14.24,14.24,11.59,99.04,0.26,-1046.37,-0.09
14350,35.45,35.45,20.89,50.11,0.48,-1083.54,-0.07
14351,29.97,29.97,18.15,55.37,0.59,-1072.59,-0.16
14352,25.65,25.65,16.5,66.05,0.49,-1066.01,-0.01
14353,36.63,36.63,22.96,54.49,0.5,-603.47,0.02
14354,44.95,44.95,28.61,32.56,0.86,-1114.42,-0.14
14355,28.42,28.42,17.68,27.14,0.41,-1070.71,-0.03
14356,28.25,28.25,18.02,54.34,0.34,-1072.08,-0.08
14357,32.61,32.61,19.18,69.51,0.16,-587.29,0.07
14358,8.03,8.03,4.97,62.88,0.38,-551.72,0.16
14359,20.48,20.48,14.0,16.05,0.64,-543.54,0.19
14360,7.18,7.18,4.12,9.09,0.53,-568.39,0.12
14361,41.32,40.56,18.67,56.42,0.55,-326.72,0.98
14362,16.52,16.52,13.79,80.0,0.01,-539.08,0.2
14363,27.64,27.64,16.73,50.19,0.42,-1066.94,-0.07
14364,21.36,21.36,14.58,74.62,0.7,-542.63,0.19
14365,5.38,5.38,1.21,87.98,0.19,0,7.03
14366,27.48,27.48,19.98,83.25,0.29,-1079.92,-0.05
14367,10.79,10.79,8.12,38.76,0.31,-610.75,0.01
14368,12.83,12.83,10.31,74.25,0.6,-1041.24,-0.08
14369,8.35,8.35,5.49,85.92,0.7,-1021.96,-0.08
14370,6.77,6.52,3.66,56.22,0.27,-1014.62,-0.08
14371,30.51,30.51,18.01,48.66,0.55,-1072.05,-0.05
14372,22.66,22.66,14.48,34.4,0.46,-1057.92,-0.08
14373,14.49,14.49,11.85,65.46,0.63,-1047.39,-0.08
14374,42.68,42.68,24.19,8.22,0.15,-1096.77,-0.19
14375,27.2,26.56,11.63,72.47,0.59,0,6.26
14376,28.34,28.34,16.53,52.37,0.57,-1066.11,-0.05
14377,21.86,21.86,14.3,10.59,0.82,-1057.19,-0.08
14378,42.02,42.02,24.59,90.16,0.52,-596.73,0.04
14379,28.4,28.4,16.12,31.12,0.38,-1064.48,-0.03
14380,21.06,21.06,13.93,92.19,0.53,-1055.72,-0.1
14381,13.32,13.32,10.73,48.19,0.57,-1042.93,-0.09
14382,31.97,31.97,18.35,76.7,0.65,-313.4,1.05
14383,22.45,22.45,16.66,84.32,0.52,-153.23,2.16
14384,16.36,16.36,12.92,13.84,0.41,-1051.67,-0.08
14385,33.93,33.93,18.28,73.28,0.66,-243.85,1.44
14386,34.04,34.04,18.71,74.96,0.58,-378.15,0.75
14387,7.6,7.6,4.59,67.2,0.38,-1018.37,-0.08
14388,20.57,20.57,12.54,61.68,0.23,-1050.17,-0.08
14389,14.21,14.21,11.53,29.47,0.32,-1046.11,-0.08
14390,28.94,28.94,16.1,64.53,0.74,-1064.41,-0.06
14391,14.14,14.14,11.52,82.28,0.45,-1046.09,-0.08
14392,39.95,39.95,22.44,91.5,0.29,-1089.77,-0.07
14393,31.44,31.44,17.27,11.69,0.56,-600.73,0.03
14394,41.44,41.44,22.98,31.53,0.56,-1091.92,-0.09
14395,29.15,29.15,8.53,66.8,0.6,0,8.21
14396,9.24,9.24,6.53,83.8,0.47,-180.26,1.91
14397,14.7,14.7,12.09,87.19,0.25,-76.1,3.25
14398,41.1,41.1,15.0,58.31,0.57,-41.21,4.21
14399,40.76,40.76,8.68,48.71,0.52,0,7.96
14400,24.45,24.45,14.31,65.29,0.36,-461.84,0.44
14401,27.38,27.38,13.61,31.6,0.34,-450.79,0.48
14402,29.38,29.38,14.81,60.46,0.54,-453.99,0.47
14403,33.78,33.78,17.7,39.29,0.47,-1070.81,-0.14
14404,36.42,36.42,19.75,18.72,0.61,-1079.0,-0.17
14405,44.62,44.62,24.8,24.43,0.49,-1099.2,-0.13
14406,28.88,28.22,14.94,5.54,0.35,-590.16,0.06
14407,28.12,28.12,15.29,26.91,0.44,-1061.16,-0.09
14408,25.14,25.14,13.38,59.44,0.65,-415.28,0.61
14409,15.45,15.45,12.15,12.7,0.37,-373.05,0.77
14410,27.56,27.56,14.48,32.91,0.55,-452.63,0.47
14411,16.04,16.04,11.75,94.58,0.46,-1047.0,-0.07
14412,42.72,42.72,23.15,96.51,0.57,-1092.6,-0.26
14413,33.51,33.51,18.97,78.84,0.53,-390.05,0.7
14414,38.1,38.1,21.21,19.22,0.48,-1084.84,-0.2
14415,8.37,8.37,5.56,40.48,0.39,-215.92,1.63
14416,29.28,29.28,14.3,9.8,0.71,-378.1,0.75
14417,5.48,5.48,1.82,71.62,0.33,-98.03,2.86
14418,32.11,32.11,15.04,8.92,0.42,-563.69,0.13
14419,10.54,10.54,7.91,75.74,0.57,-79.02,3.19
14420,9.18,9.18,6.52,64.26,0.5,0,5.13
14421,9.44,9.44,6.83,90.07,0.4,-47.76,3.98
14422,17.86,17.86,8.7,38.86,0.58,-59.01,3.65
14423,41.46,41.46,17.38,64.19,0.41,-204.05,1.71
14424,15.57,15.57,9.03,90.91,0.47,-98.52,2.85
14425,6.55,6.55,3.42,33.73,0.18,-39.46,4.27
14426,42.29,42.29,24.75,80.28,0.23,-610.6,0.01
14427,8.07,8.07,5.1,57.2,0.51,-28.47,4.78
14428,42.19,42.19,21.76,74.37,0.35,-1087.03,-0.08
14429,27.69,27.69,10.05,42.26,0.47,0,5.47
14430,13.22,13.22,7.57,9.47,0.48,0,7.19
14431,10.56,10.56,7.44,29.84,0.53,0,6.23
14432,44.97,44.97,24.3,92.55,0.32,-1097.2,-0.03
14433,11.81,11.49,6.37,75.37,0.48,0,8.2
14434,44.5,43.72,22.44,21.65,0.45,-1089.76,-0.07
14435,15.98,15.98,5.82,6.52,0.58,0,6.88
14436,11.24,11.24,4.26,62.36,0.48,0,9.27
14437,14.82,14.82,4.34,57.78,0.55,0,9.25
14438,8.0,8.0,4.53,60.57,0.35,0,8.36
14439,19.85,19.85,-0.0,39.4,0.5,-1.18,10.73
14440,14.49,14.49,2.45,77.64,0.66,0,9.24
14441,31.34,31.34,7.45,41.89,0.45,0,7.66
14442,19.2,19.2,0.0,57.82,0.49,-2.94,11.68
14443,40.26,40.26,15.67,7.1,0.66,-1062.67,-0.07
14444,22.83,22.83,0.01,16.81,0.47,-0.64,10.41
14445,15.81,15.38,0.0,24.59,0.4,-1.37,10.84
14446,35.9,35.9,0.0,43.92,0.2,-26.25,19.14
14447,40.92,40.92,13.34,74.93,0.39,0,5.15
14448,5.63,5.42,0.01,44.07,0.56,-4.19,12.28
14449,39.76,39.76,11.01,94.31,0.81,-89.03,3.01
14450,26.85,26.85,-0.0,83.29,0.77,-4.17,12.27
14451,31.46,31.46,-0.01,74.36,0.57,-6.54,13.28
14452,27.94,27.94,0.0,29.23,0.49,-5.15,12.7
14453,35.97,35.97,0.01,58.16,0.73,-5.16,12.71
14454,12.93,12.93,0.01,43.52,0.67,-11.78,15.17
14455,33.44,33.44,0.0,89.27,0.46,-0.2,10.13
14456,23.46,23.46,0.0,97.91,0.4,-11.58,15.11
14457,9.81,9.81,0.0,76.95,0.29,-15.3,16.27
14458,42.18,42.18,17.43,85.19,0.36,-527.17,0.24
14459,24.84,24.84,17.43,19.74,0.45,-14.54,16.04
14460,7.42,7.42,0.01,8.77,0.46,-10.01,14.58
14461,12.27,12.27,0.01,35.95,0.43,-19.06,17.33
14462,22.22,22.22,0.01,6.29,0.58,-18.82,17.27
14463,9.74,9.74,0.01,34.32,0.56,-25.85,19.05
14464,24.1,24.1,0.01,72.33,0.32,-25.96,19.07
14465,21.65,21.1,0.01,30.77,0.52,-21.82,18.06
14466,28.58,28.58,0.01,88.5,0.83,-24.28,18.67
14467,6.94,6.94,0.01,36.19,0.48,-24.1,18.63
14468,43.54,43.54,0.0,90.69,0.41,-3.52,11.96
14469,29.49,29.49,0.0,86.23,0.43,-13.08,20.85
14470,19.74,19.74,0.0,58.79,0.61,-43.35,32.29
14471,32.57,32.57,0.0,73.81,0.5,-26.21,23.96
14472,10.78,10.78,0.0,30.94,0.11,-32.75,25.3
14473,18.58,18.58,0.0,34.7,0.73,-34.09,25.56
14474,33.94,33.94,0.0,48.97,0.41,-35.17,25.77
14475,33.56,33.56,0.0,9.51,0.69,-182.82,57.77
14476,19.59,19.59,0.0,27.65,0.31,-35.12,25.76
14477,21.93,21.93,0.0,3.72,0.52,-34.92,25.72
