Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1416,44.2,44.2,2.38,24.08,0.69,-51.9,28.72
1417,19.91,19.91,2.38,68.69,0.53,0,6.02
1418,34.81,34.81,2.39,81.57,0.51,0,5.9
1419,28.3,28.3,2.39,44.29,0.23,-104.14,45.32
1420,28.84,28.84,2.39,3.26,0.5,-276.4,69.75
1421,43.71,43.71,2.39,1.68,0.6,0,6.04
1422,43.37,43.37,2.35,92.71,0.64,0,5.22
1423,29.04,29.04,2.4,67.62,0.57,0,5.97
1424,16.87,16.87,2.38,82.91,0.42,0,5.95
1425,27.9,27.9,2.38,5.3,0.57,-275.43,69.68
1426,24.87,24.87,2.37,91.31,0.46,-25.45,4.96
1427,5.91,5.91,2.39,14.27,0.46,0,5.98
1428,11.92,11.92,2.39,77.44,0.76,0,5.98
1429,24.09,23.5,2.39,11.94,0.39,-223.34,70.98
1430,12.0,12.0,2.4,46.55,0.5,0,6.02
1431,35.75,35.75,2.4,17.69,0.6,-112.27,51.27
1432,31.8,31.12,2.4,27.58,0.46,-134.73,53.47
1433,25.92,25.92,2.39,92.92,0.56,0,5.1
1434,19.56,19.56,2.39,67.63,0.17,-32.14,25.18
1435,31.33,31.33,2.4,48.53,0.39,0,5.97
1436,30.81,30.81,2.39,88.06,0.53,0,5.98
1437,33.5,33.5,2.39,29.91,0.38,-100.79,50.08
1438,13.89,13.89,2.36,51.67,0.49,0,5.99
1439,29.94,29.94,2.38,49.36,0.41,0,5.92
1440,32.15,32.15,2.38,35.66,0.45,-107.37,50.77
1441,12.9,12.9,2.39,8.78,0.58,0,6.04
1442,39.61,39.61,2.4,97.05,0.49,0,5.91
1443,14.28,14.28,2.36,79.19,0.33,0,6.01
1444,22.98,22.98,2.39,18.63,0.58,0,5.97
1445,10.87,10.87,2.39,97.0,0.54,0,6.02
1446,43.22,43.22,-0.0,73.45,0.44,-8.94,14.2
1447,19.86,19.34,2.37,81.87,0.3,0,5.98
1448,7.47,7.47,2.39,14.34,0.66,0,5.95
1449,6.34,6.34,2.39,54.46,0.58,0,6.06
1450,41.98,41.98,2.39,76.84,0.7,-17.49,16.9
1451,17.34,17.34,2.39,76.94,0.2,-15.88,16.44
1452,7.7,7.7,2.41,69.6,0.34,0,6.0
1453,21.06,21.06,2.37,99.36,0.71,0,5.91
1454,21.45,21.45,2.37,74.8,0.63,0,5.99
1455,29.39,29.39,2.4,62.65,0.65,0,5.93
1456,9.63,9.63,2.39,38.51,0.55,0,5.98
1457,40.29,40.29,2.39,38.01,0.66,-55.71,34.2
1458,40.25,40.25,2.39,58.19,0.49,-30.66,24.88
1459,19.92,19.92,2.4,62.98,0.58,0,5.95
1460,37.57,37.57,2.38,75.15,0.61,0,5.92
1461,33.73,33.03,2.38,13.94,0.57,-145.42,54.47
1462,38.78,38.78,2.38,42.27,0.72,-68.94,36.07
1463,39.59,39.59,2.38,52.14,0.78,-57.54,29.62
1464,9.32,9.32,2.38,49.25,0.58,0,6.02
1465,36.69,36.69,2.39,77.91,0.41,0,5.93
1466,17.08,17.08,2.38,91.43,0.58,0,5.13
1467,10.06,10.06,2.4,53.78,0.3,0,5.94
1468,44.28,44.28,-0.0,89.76,0.73,-0.59,10.38
1469,21.95,21.39,2.36,78.87,0.55,0,5.97
1470,39.11,39.11,2.36,38.76,0.32,-59.74,34.78
1471,13.06,13.06,2.36,18.37,0.44,0,5.96
1472,26.72,26.72,2.38,37.21,0.43,0,5.94
1473,30.88,30.88,2.39,86.35,0.35,0,5.97
1474,39.32,39.32,2.37,98.35,0.65,0,5.94
1475,18.2,17.72,2.36,5.52,0.7,0,5.92
1476,43.8,43.8,3.23,77.25,0.35,0,9.8
1477,25.6,24.98,2.36,43.94,0.54,0,6.06
1478,43.75,43.75,2.36,24.61,0.47,-59.92,29.99
1479,13.42,13.42,2.4,85.44,0.21,0,5.98
1480,27.04,27.04,2.39,64.32,0.47,0,5.98
1481,32.81,32.81,2.38,56.17,0.53,0,5.93
1482,32.86,32.86,2.38,10.08,0.64,-204.59,59.57
1483,7.17,6.93,2.39,97.66,0.33,0,5.97
1484,42.01,42.01,2.39,66.82,0.42,-27.11,19.34
1485,16.08,16.08,2.41,84.3,0.37,0,5.88
1486,15.54,15.54,2.39,96.12,0.53,0,5.05
1487,44.25,44.25,2.39,23.93,0.65,-58.91,29.83
1488,14.97,14.97,2.37,80.13,0.58,0,6.02
1489,30.81,30.81,2.37,15.23,0.55,-153.91,60.34
1490,36.8,36.8,2.37,71.68,0.23,-11.89,20.53
1491,19.1,19.1,2.4,96.64,0.51,0,6.0
1492,37.64,37.64,2.37,73.89,0.68,0,5.99
1493,40.48,40.48,2.37,36.3,0.61,-54.04,33.95
1494,28.3,28.3,2.37,97.17,0.37,0,5.99
1495,14.11,14.11,2.4,1.25,0.8,0,5.99
1496,18.94,18.94,2.37,58.84,0.6,0,5.96
1497,33.51,32.81,2.37,43.13,0.44,-95.34,44.34
1498,7.97,7.97,2.39,79.72,0.74,0,6.04
1499,6.97,6.97,2.37,34.32,0.28,0,5.99
1500,43.41,43.41,2.37,44.14,0.35,-24.56,23.6
1501,29.95,29.95,2.37,18.59,0.33,-200.76,59.25
1502,23.12,23.12,2.37,23.16,0.15,-173.07,61.96
1503,16.66,16.66,2.37,41.78,0.17,-119.51,46.96
1504,14.75,14.75,2.39,25.39,0.54,0,5.91
1505,42.07,41.3,2.39,68.62,0.47,-17.8,16.99
1506,12.9,12.9,2.39,72.4,0.56,0,5.98
1507,33.8,33.8,2.39,6.08,0.38,-193.05,58.62
1508,10.22,10.22,2.38,15.46,0.76,0,5.96
1509,26.49,26.49,2.38,11.85,0.22,-252.53,68.07
1510,16.39,15.95,2.37,85.13,0.39,0,6.04
1511,13.23,13.23,2.38,31.02,0.31,0,6.0
1512,7.77,7.53,2.39,53.42,0.27,0,5.95
1513,39.31,39.31,2.36,92.76,0.62,0,5.18
1514,36.62,36.62,2.39,61.51,0.52,0,5.97
1515,41.82,41.82,2.39,17.08,0.56,-80.99,37.67
1516,31.71,31.71,2.39,36.18,0.52,-113.67,51.41
1517,27.42,27.42,2.39,10.97,0.56,-247.96,67.74
1518,31.85,31.16,2.39,45.22,0.16,-92.55,44.02
1519,30.95,30.95,2.39,51.36,0.52,0,5.98
1520,43.54,42.77,2.39,53.06,0.46,-25.15,18.88
1521,15.43,15.43,2.38,95.39,0.53,0,5.06
1522,5.9,5.9,2.37,86.81,0.3,0,5.95
1523,33.39,33.39,2.37,42.34,0.18,-101.8,45.06
1524,11.41,11.41,2.4,35.38,0.58,0,6.01
1525,43.53,43.53,2.4,22.14,0.63,-43.28,32.27
1526,25.56,25.56,2.4,63.92,0.23,-50.94,28.56
1527,6.11,6.11,2.38,80.91,0.66,0,5.82
1528,37.23,37.23,2.38,46.15,0.52,-79.2,37.44
1529,8.4,8.4,2.36,32.72,0.56,0,6.06
1530,8.06,8.06,2.37,82.76,0.62,0,5.94
1531,11.71,11.71,2.4,85.43,0.6,0,5.97
1532,15.32,15.32,2.4,63.11,0.25,-55.28,29.26
1533,21.5,21.5,2.4,20.31,0.45,-150.62,54.94
1534,5.78,5.68,2.39,61.45,0.27,0,5.98
1535,23.97,23.97,2.39,55.8,0.41,0,5.98
1536,27.81,27.81,2.4,57.37,0.64,0,6.01
1537,27.07,27.07,2.37,76.29,0.5,0,5.95
1538,29.13,29.13,2.37,18.67,0.41,-161.09,60.95
1539,22.51,22.51,2.36,31.66,0.48,0,5.94
1540,24.22,24.22,2.39,34.09,0.57,0,5.91
1541,36.9,36.9,2.37,87.33,0.36,0,5.97
1542,14.46,14.46,2.37,57.77,0.52,0,5.99
1543,8.01,7.77,2.39,52.3,0.45,0,6.03
1544,8.92,8.92,2.38,13.04,0.76,0,6.01
1545,5.83,5.83,2.38,50.05,0.5,0,5.9
1546,36.88,36.88,2.37,86.14,0.48,0,5.91
1547,10.31,10.03,2.37,70.02,0.24,-17.39,21.95
1548,40.59,39.83,2.37,20.74,0.31,-80.04,37.55
1549,9.59,9.59,2.38,83.08,0.29,0,5.85
1550,13.95,13.95,2.39,29.63,0.43,0,5.93
1551,16.73,16.73,2.38,10.48,0.71,0,6.0
1552,39.47,39.47,2.38,84.89,0.21,0,5.96
1553,18.72,18.72,2.38,42.71,0.47,0,6.04
1554,25.32,25.32,2.39,47.72,0.51,0,6.01
1555,21.45,21.45,2.38,59.76,0.49,0,6.02
1556,26.63,26.0,2.38,49.87,0.58,0,6.0
1557,17.9,17.9,2.4,11.78,0.31,0,6.01
1558,41.39,40.63,2.4,39.55,0.46,-54.45,29.13
1559,43.86,43.86,2.4,23.97,0.2,-55.75,29.34
1560,33.17,33.17,2.4,41.64,0.58,-109.41,45.89
1561,30.86,30.86,2.4,10.9,0.46,-162.11,61.04
1562,10.6,10.6,2.38,19.13,0.55,0,5.98
1563,5.88,5.88,2.38,24.48,0.71,0,6.05
1564,30.52,30.52,2.38,22.54,0.69,-193.78,58.68
1565,14.83,14.83,2.37,19.89,0.26,0,5.93
1566,36.95,36.95,2.37,19.13,0.45,-118.76,46.89
1567,28.01,28.01,2.37,67.11,0.26,-27.02,24.13
1568,44.36,44.36,2.37,63.04,0.45,-12.46,15.4
1569,26.08,26.08,2.38,83.62,0.25,0,6.03
1570,42.4,42.4,2.38,46.01,0.65,-39.8,26.63
1571,34.74,34.03,2.38,78.6,0.51,0,6.02
1572,27.33,27.33,2.38,46.52,0.26,-87.44,38.48
1573,44.54,43.76,2.38,31.82,0.55,-24.14,23.51
1574,28.6,28.6,2.38,42.48,0.33,-67.28,40.95
1575,31.28,31.28,2.4,72.22,0.44,0,6.0
1576,15.76,15.76,2.4,57.56,0.59,0,5.95
1577,44.2,44.2,2.41,99.13,0.66,0,5.98
1578,33.95,33.95,2.39,74.41,0.71,0,5.99
1579,13.72,13.72,2.37,2.1,0.49,0,5.97
1580,31.71,31.71,2.36,45.23,0.42,0,5.95
1581,21.33,20.78,2.38,46.74,0.45,0,5.93
1582,40.55,40.55,2.38,60.06,0.33,-31.53,25.06
1583,14.65,14.65,2.38,12.85,0.51,0,5.94
1584,35.22,35.22,2.38,17.65,0.52,-111.32,51.17
1585,18.66,18.66,2.39,56.83,0.6,0,6.0
1586,29.01,29.01,2.39,94.73,0.33,-31.63,4.62
1587,17.76,17.76,0.0,79.71,0.16,-9.1,14.26
1588,41.5,41.5,2.37,88.86,0.44,0,6.11
1589,22.31,22.31,2.4,89.21,0.85,0,5.84
1590,43.36,43.36,2.4,50.2,0.49,-19.65,22.49
1591,44.77,44.77,1.27,74.69,0.47,0,9.98
1592,42.38,41.61,1.27,26.43,0.35,-59.9,29.98
1593,36.17,36.17,2.4,97.49,0.41,0,5.95
1594,33.62,33.62,2.4,43.79,0.57,-97.12,44.54
1595,31.91,31.91,2.39,72.28,0.51,0,6.04
1596,7.36,7.36,2.38,10.89,0.44,0,6.0
1597,25.54,25.54,2.38,21.97,0.14,-191.87,63.48
1598,27.94,27.94,2.38,37.24,0.63,0,6.0
1599,17.39,17.39,2.38,61.11,0.51,0,5.96
1600,27.47,27.47,2.37,91.92,0.81,0,5.44
1601,27.43,27.43,2.37,21.63,0.52,-200.28,64.15
1602,16.98,16.98,2.38,39.52,0.78,0,5.97
1603,37.16,37.16,2.37,85.71,0.37,0,6.0
1604,17.66,17.66,2.41,57.24,0.7,0,6.04
1605,43.65,43.65,2.41,32.78,0.53,-40.64,26.78
1606,10.33,10.33,2.38,77.9,0.55,0,6.03
1607,27.93,27.93,2.38,41.97,0.31,-69.88,41.28
1608,11.47,11.47,2.36,46.89,0.35,0,5.93
1609,17.23,17.23,2.4,41.67,0.44,0,5.94
1610,6.54,6.54,2.4,95.25,0.55,0,5.07
1611,12.63,12.63,2.4,53.4,0.67,0,5.99
1612,39.53,39.53,2.37,83.29,0.6,0,5.91
1613,30.57,30.57,2.37,86.47,0.44,0,6.0
1614,43.14,42.37,2.37,18.74,0.71,-29.18,19.82
1615,16.23,16.23,2.39,94.97,0.66,0,5.24
1616,10.11,10.11,2.37,63.87,0.4,0,5.98
1617,23.58,23.58,2.39,90.35,0.36,-29.0,4.75
1618,30.74,30.74,2.39,98.16,0.57,0,5.89
1619,42.87,42.1,2.39,10.47,0.3,-74.01,36.76
1620,13.78,13.78,2.4,27.6,0.34,0,6.03
1621,31.03,31.03,2.38,91.93,0.47,-25.31,4.97
1622,29.73,29.73,2.38,44.92,0.75,0,5.94
1623,9.21,9.21,2.37,71.75,0.36,0,5.99
1624,15.38,15.38,2.36,19.08,0.42,0,6.01
1625,21.04,21.04,2.36,24.95,0.24,-164.57,61.25
1626,23.58,23.58,2.36,9.67,0.57,-251.89,73.0
1627,33.73,33.73,2.36,28.01,0.43,-102.79,50.29
1628,13.82,13.82,2.36,51.6,0.23,-59.72,34.78
1629,38.63,37.89,2.37,86.27,0.7,0,5.97
1630,23.45,23.45,2.39,90.94,0.7,0,5.3
1631,8.97,8.97,2.37,21.36,0.67,0,5.95
1632,23.16,23.16,2.39,39.85,0.58,0,5.92
1633,33.22,33.22,2.39,23.68,0.45,-125.28,52.56
1634,25.14,25.14,2.4,62.66,0.48,0,5.93
1635,10.46,10.46,2.37,4.13,0.65,0,5.93
1636,44.49,44.49,2.37,29.99,0.63,-43.74,27.33
1637,13.78,13.78,2.4,53.64,0.49,0,5.98
1638,18.39,18.39,2.38,54.95,0.48,0,5.98
1639,29.76,29.76,2.38,22.99,0.59,0,6.0
1640,40.71,40.71,2.39,90.19,0.26,-26.97,4.87
1641,6.57,6.57,2.39,45.13,0.47,0,5.97
1642,17.99,17.99,2.38,98.71,0.63,0,6.0
1643,5.03,5.03,2.34,27.33,0.63,0,5.94
1644,37.05,37.05,2.34,66.32,0.32,-29.79,24.71
1645,39.21,39.21,2.39,77.68,0.55,0,5.96
1646,38.48,38.48,2.39,65.2,0.4,-38.58,26.41
1647,12.15,12.15,2.39,65.98,0.66,0,5.89
1648,28.14,28.14,2.37,78.51,0.38,0,5.99
1649,40.41,40.41,2.39,1.78,0.52,0,5.88
1650,22.88,22.88,2.39,76.81,0.22,-16.11,16.51
1651,19.93,19.93,2.41,75.08,0.61,0,5.87
1652,42.67,41.9,2.41,47.42,0.33,-23.16,23.29
1653,33.57,33.57,2.41,6.52,0.57,-196.03,58.87
1654,30.81,30.81,2.4,40.21,0.44,0,6.0
1655,23.32,23.32,2.4,16.47,0.21,-248.31,67.76
1656,30.59,30.59,2.4,18.58,0.17,-190.52,58.41
1657,41.9,41.9,2.4,39.1,0.64,-58.28,29.73
1658,44.32,44.32,2.4,20.92,0.47,-36.13,31.08
1659,42.38,42.38,2.4,53.6,0.56,-24.29,23.54
1660,16.91,16.91,2.39,17.84,0.47,0,6.02
1661,31.47,31.47,2.39,33.94,0.89,-136.77,53.66
1662,15.93,15.93,2.38,84.46,0.78,0,5.98
1663,41.68,41.68,2.38,54.69,0.51,-30.23,24.79
1664,20.12,20.12,2.4,21.47,0.59,0,5.99
1665,8.0,8.0,2.4,48.17,0.76,0,6.01
1666,18.8,18.8,2.37,29.56,0.68,0,5.96
1667,28.2,28.2,2.37,50.15,0.21,-99.07,39.89
1668,33.72,33.72,2.37,62.15,0.54,0,5.95
1669,22.16,22.16,2.4,85.3,0.44,0,5.97
1670,8.01,8.01,2.38,83.43,0.63,0,5.93
1671,40.5,40.5,2.38,22.57,0.7,-88.48,38.61
1672,18.02,18.02,2.38,38.99,0.33,-86.55,43.32
1673,6.89,6.89,2.4,55.31,0.54,0,5.98
1674,19.9,19.9,2.36,52.46,0.52,0,5.96
1675,32.1,32.1,2.38,74.49,0.49,0,5.99
1676,29.38,29.38,0.01,84.03,0.19,-0.85,10.54
1677,20.54,20.54,2.39,4.04,0.6,0,5.97
1678,36.76,36.76,2.39,62.16,0.53,0,5.98
1679,33.04,33.04,2.36,50.71,0.37,0,5.96
1680,21.52,21.52,2.36,73.73,0.29,-26.24,19.14
1681,31.26,31.26,2.4,70.83,0.4,0,6.01
1682,9.46,9.46,2.4,88.01,0.39,0,6.03
1683,24.86,24.86,2.37,66.8,0.52,0,5.95
1684,10.8,10.8,2.39,10.6,0.76,0,6.01
1685,11.72,11.72,2.39,27.56,0.77,0,5.93
1686,29.41,29.41,2.39,49.77,0.58,0,6.01
1687,10.17,10.17,2.38,57.93,0.58,0,5.92
1688,8.86,8.86,2.39,1.94,0.58,0,5.99
1689,33.57,33.57,2.39,27.32,0.6,-115.62,51.6
1690,12.73,12.73,2.4,9.39,0.43,0,5.89
1691,43.78,43.78,2.4,15.34,0.5,-40.31,31.79
1692,15.98,15.98,2.38,61.95,0.48,0,5.99
1693,35.83,35.83,2.38,21.0,0.65,-142.95,49.32
1694,19.15,19.15,2.39,96.37,0.54,0,5.74
1695,27.14,27.14,2.4,98.01,0.55,0,6.01
1696,33.85,33.15,2.38,57.73,0.58,0,5.98
1697,9.13,9.13,2.36,54.25,0.4,0,5.97
1698,12.15,12.15,2.38,79.19,0.58,0,6.04
1699,34.55,34.55,2.37,72.08,0.68,0,5.99
1700,20.05,20.05,2.4,68.86,0.65,0,5.98
1701,25.74,25.74,2.37,92.95,0.6,0,5.16
1702,33.65,33.65,2.37,17.4,0.49,-147.03,54.61
1703,39.76,39.76,2.37,17.94,0.43,-64.34,40.57
1704,21.25,21.25,2.38,56.69,0.66,0,5.93
1705,20.61,20.61,0.01,80.34,0.19,-7.39,13.62
1706,33.83,33.83,2.36,59.22,0.47,0,5.99
1707,26.35,26.35,2.36,41.71,0.5,0,6.04
1708,10.39,10.39,2.37,79.2,0.41,0,5.88
1709,36.91,36.18,2.37,53.88,0.62,-48.78,33.14
1710,43.87,43.87,2.42,1.13,0.79,0,5.97
1711,7.72,7.72,2.38,85.39,0.49,0,5.83
1712,11.57,11.57,2.36,35.44,0.7,0,5.93
1713,10.84,10.84,2.38,38.78,0.36,0,5.95
1714,32.09,32.09,2.38,85.77,0.65,0,5.94
1715,30.83,30.83,2.4,37.65,0.32,0,5.96
1716,38.29,37.55,2.4,62.2,0.66,-52.93,28.88
1717,20.84,20.84,2.39,57.49,0.41,0,6.04
1718,37.81,37.81,2.38,90.8,0.26,-33.66,4.52
1719,12.22,11.9,2.4,67.28,0.41,0,5.95
1720,32.9,32.21,2.39,95.93,0.41,-27.9,4.81
1721,19.49,19.49,2.39,49.23,0.3,-70.69,36.31
1722,43.45,43.45,2.39,8.47,0.49,-81.65,37.75
1723,25.05,25.05,2.37,78.56,0.72,0,5.88
1724,24.84,24.84,2.37,87.59,0.41,0,6.0
1725,16.27,16.27,2.39,9.24,0.26,0,5.93
1726,43.57,43.57,-0.01,75.75,0.54,-6.15,13.12
1727,40.82,40.82,-0.01,59.02,0.15,-26.47,24.01
1728,31.85,31.85,-0.01,51.52,0.18,-90.82,38.9
1729,21.88,21.88,2.38,3.75,0.28,0,5.99
1730,28.34,28.34,2.4,68.9,0.49,0,5.75
1731,14.98,14.98,2.39,5.37,0.45,0,6.0
1732,11.7,11.7,2.4,49.27,0.41,0,5.98
1733,41.78,41.78,-0.0,76.53,0.28,-9.71,14.47
1734,7.75,7.75,2.39,24.19,0.7,0,5.97
1735,44.49,44.49,-0.01,70.41,0.56,-4.91,12.6
1736,6.42,6.42,2.39,12.48,0.39,0,6.05
1737,18.54,18.54,2.39,73.12,0.47,0,6.0
1738,20.7,20.7,2.39,58.61,0.43,0,5.94
1739,22.02,22.02,2.36,66.3,0.5,0,5.98
1740,32.63,32.63,2.37,94.57,0.63,0,5.18
1741,25.19,25.19,2.39,16.54,0.68,0,5.93
1742,9.39,9.39,2.38,16.54,0.49,0,6.02
1743,43.38,43.38,2.38,39.27,0.35,-30.59,24.87
1744,15.4,15.4,2.37,60.11,0.55,0,5.99
1745,35.76,35.04,2.39,91.63,0.38,-28.92,4.76
1746,33.77,33.77,2.38,59.62,0.73,0,5.86
1747,31.8,31.8,2.38,60.83,0.26,-37.11,31.25
1748,41.65,41.65,2.38,49.34,0.17,-31.11,24.97
1749,21.98,21.98,2.37,32.6,0.66,0,5.95
1750,8.77,8.77,2.37,72.72,0.52,0,6.02
1751,19.15,19.15,2.4,9.55,0.63,0,5.97
1752,30.62,30.62,2.4,29.91,0.85,-161.82,55.95
1753,33.96,33.26,2.4,5.99,0.16,-182.1,57.7
1754,19.07,19.07,2.4,81.3,0.47,0,6.03
1755,32.34,32.34,2.4,42.16,0.38,0,5.96
1756,7.27,7.27,2.38,42.58,0.42,0,5.99
1757,40.55,40.55,2.38,23.32,0.65,-90.55,38.87
1758,41.3,41.3,2.38,72.73,0.44,-24.65,18.76
1759,32.07,32.07,2.38,16.11,0.65,-191.82,58.52
1760,5.19,5.19,2.34,1.48,0.63,0,5.97
1761,36.19,35.47,2.39,71.02,0.55,0,5.97
1762,32.3,32.3,2.39,4.39,0.74,-183.87,62.84
1763,42.9,42.9,2.39,17.92,0.73,-64.72,35.49
1764,11.54,11.54,2.39,39.59,0.67,0,6.04
1765,31.55,30.87,2.39,48.96,0.7,0,5.94
1766,7.17,7.17,2.38,10.41,0.75,0,5.97
1767,35.26,35.26,2.38,41.29,0.44,-83.6,42.97
1768,24.7,24.7,2.39,42.0,0.43,0,5.98
1769,27.81,27.81,2.37,35.3,0.53,0,6.02
1770,35.9,35.9,2.37,39.18,0.28,-70.71,41.39
1771,23.48,23.48,2.39,63.72,0.58,0,5.88
1772,5.0,5.0,2.32,93.88,0.4,-28.08,4.8
1773,38.68,38.68,2.32,37.95,0.56,-74.98,36.89
1774,25.18,25.18,2.37,23.08,0.46,0,5.93
1775,37.09,37.09,2.37,59.6,0.41,-37.55,31.32
1776,18.82,18.82,2.38,73.49,0.38,0,6.06
1777,23.52,23.52,2.39,61.96,0.74,0,5.93
1778,20.1,20.1,2.4,50.48,0.49,0,5.87
1779,36.86,36.86,2.4,33.65,0.61,-80.02,42.54
1780,8.21,8.21,2.36,14.33,0.46,0,5.89
1781,37.29,37.29,2.37,71.4,0.53,0,6.01
1782,26.69,26.69,2.4,92.44,0.43,-26.73,4.88
1783,20.88,20.88,2.39,72.17,0.37,0,5.91
1784,27.27,26.63,2.39,72.43,0.15,-13.45,20.95
1785,23.58,23.58,2.39,10.03,0.24,-235.16,71.83
1786,21.37,20.82,2.37,78.41,0.32,0,5.96
1787,38.48,38.48,2.37,41.33,0.55,-70.6,36.3
1788,18.98,18.48,2.37,42.4,0.23,-114.53,46.44
1789,26.12,26.12,2.37,33.65,0.28,-115.82,46.58
1790,15.67,15.67,2.36,57.16,0.4,0,5.89
1791,23.91,23.91,2.4,51.53,0.84,0,6.06
1792,44.05,44.05,2.4,19.73,0.77,-15.78,16.41
1793,17.19,17.19,2.4,29.17,0.47,0,5.87
1794,21.06,21.06,2.37,14.22,0.53,0,6.01
1795,44.12,44.12,-0.0,70.08,0.57,-7.97,13.84
1796,39.07,39.07,-0.0,12.86,0.49,-104.93,45.41
1797,26.18,26.18,2.38,62.13,0.8,0,6.04
1798,7.02,7.02,2.38,14.96,0.49,0,5.96
1799,32.99,32.99,2.38,12.84,0.24,-155.59,55.39
1800,15.66,15.66,2.38,51.24,0.57,0,5.93
1801,23.77,23.77,2.4,60.17,0.81,0,5.98
1802,24.66,24.66,2.37,79.84,0.84,0,5.91
1803,7.98,7.78,2.38,69.8,0.67,0,6.0
1804,33.1,33.1,2.39,77.81,0.71,0,6.06
1805,26.83,26.83,2.39,3.74,0.5,-241.08,72.25
1806,14.82,14.82,2.39,10.67,0.68,0,5.99
1807,43.7,42.93,2.39,15.47,0.57,-43.1,32.24
1808,31.38,31.38,2.39,31.19,0.41,-137.73,53.75
1809,8.35,8.35,2.39,62.32,0.43,0,5.96
1810,39.78,39.78,2.39,20.72,0.54,-92.36,39.09
1811,18.09,18.09,2.38,71.81,0.6,0,5.98
1812,44.38,44.38,-0.01,77.71,0.57,-0.7,10.45
1813,19.03,19.03,2.4,99.46,0.51,0,5.82
1814,24.06,24.06,2.39,90.38,0.67,0,5.24
1815,39.3,39.3,2.39,43.67,0.56,-45.97,32.7
1816,8.19,8.19,2.4,27.47,0.62,0,6.01
1817,22.93,22.93,2.4,78.53,0.34,0,5.95
1818,31.77,31.77,2.4,31.74,0.48,-120.05,52.04
1819,10.81,10.81,2.4,37.87,0.4,0,5.96
1820,40.19,40.19,2.39,95.51,0.66,0,5.23
1821,32.88,32.88,2.38,87.72,0.34,0,5.88
1822,29.6,29.6,2.39,85.58,0.59,0,5.87
1823,32.22,32.22,2.39,9.01,0.33,-201.37,59.3
1824,5.91,5.91,2.39,60.94,0.75,0,5.98
1825,43.65,43.65,-0.01,78.85,0.56,-2.98,11.7
1826,42.95,42.95,-0.01,7.23,0.43,-87.46,38.48
1827,26.64,26.64,2.41,61.02,0.63,0,5.99
1828,16.69,16.69,2.38,56.76,0.41,0,5.96
1829,16.49,16.49,2.39,8.28,0.55,0,5.88
1830,34.06,34.06,2.39,60.74,0.58,0,5.94
1831,37.71,37.71,2.4,70.42,0.5,0,5.99
1832,21.69,21.69,2.39,47.18,0.6,0,5.96
1833,15.8,15.8,2.4,66.9,0.45,0,6.02
1834,35.84,35.84,2.4,71.01,0.14,-18.78,22.28
1835,41.96,41.2,2.4,73.22,0.22,-11.44,15.06
1836,14.37,14.37,2.4,11.31,0.41,0,6.02
1837,35.78,35.78,2.37,61.97,0.44,0,6.02
1838,5.77,5.77,2.39,59.07,0.1,0,5.95
1839,7.13,6.87,2.4,22.14,0.39,0,5.97
1840,10.8,10.8,2.4,26.17,0.55,0,5.98
1841,25.77,25.77,2.39,32.52,0.48,0,5.95
1842,7.08,7.08,2.37,24.61,0.77,0,5.99
1843,8.14,8.14,2.41,38.34,0.43,0,6.0
1844,38.07,38.07,2.37,85.53,0.53,0,6.0
1845,24.39,24.39,2.36,64.91,0.52,0,6.02
1846,16.73,16.73,2.36,8.96,0.55,0,5.91
1847,34.55,34.55,2.36,64.31,0.46,0,6.01
1848,12.21,11.89,2.38,11.93,0.41,0,5.96
1849,26.86,26.86,2.38,71.37,0.2,-18.84,22.3
1850,16.78,16.78,2.41,3.18,0.49,0,6.04
1851,6.65,6.42,2.39,75.79,0.42,0,5.97
1852,32.63,32.63,2.39,18.83,0.32,-149.11,54.8
1853,18.36,18.36,2.39,43.7,0.82,0,5.98
1854,33.96,33.96,2.4,94.75,0.38,-29.48,4.73
1855,23.39,23.39,2.38,27.24,0.78,0,5.97
1856,10.07,10.07,2.39,77.45,0.66,0,6.0
1857,33.46,33.46,2.39,38.98,0.55,-123.97,47.43
1858,8.02,8.02,2.37,79.46,0.5,0,5.91
1859,43.0,43.0,2.37,49.75,0.71,-27.44,24.22
1860,34.01,33.31,2.37,38.66,0.52,-100.57,44.92
1861,41.11,41.11,2.37,67.39,0.79,-18.83,22.3
1862,30.41,30.41,2.39,64.36,0.7,0,5.93
1863,5.52,5.35,2.37,4.14,0.41,0,6.03
1864,44.12,44.12,9.48,83.96,0.7,0,7.86
1865,42.33,42.33,9.48,62.5,0.69,-13.51,20.96
1866,24.02,24.02,2.37,84.02,0.61,0,5.99
1867,19.1,19.1,2.39,49.26,0.41,0,5.86
1868,33.22,33.22,2.39,56.8,0.6,0,5.93
1869,40.13,40.13,2.39,16.52,0.54,-74.14,41.82
1870,35.17,35.17,2.39,64.5,0.19,-47.14,27.92
1871,43.03,43.03,2.38,99.44,0.62,0,5.94
1872,7.8,7.8,2.38,61.07,0.29,0,5.81
1873,8.9,8.66,2.4,60.65,0.59,0,5.99
1874,39.01,39.01,2.4,1.46,0.38,0,6.03
1875,15.3,15.3,2.39,18.0,0.49,0,5.93
1876,29.01,29.01,2.39,49.9,0.52,0,5.97
1877,43.18,43.18,2.38,95.26,0.35,-30.08,4.7
1878,12.92,12.92,2.38,39.6,0.35,0,5.99
