Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1423,20.91,20.91,1.6,80.86,0.49,0,8.5
1424,10.47,10.47,1.6,15.05,0.24,0,8.47
1425,38.18,38.18,1.6,31.08,0.66,-67.67,41.0
1426,39.11,39.11,1.6,49.75,0.28,-35.54,30.98
1427,39.83,39.83,1.6,1.46,0.67,0,8.52
1428,6.52,6.52,1.61,10.61,0.32,0,8.48
1429,38.7,38.7,1.61,24.42,0.42,-68.56,41.12
1430,22.55,22.55,1.6,66.7,0.74,0,8.3
1431,23.23,22.58,1.54,29.01,0.71,0,8.58
1432,44.83,44.83,1.54,8.05,0.64,-21.62,18.0
1433,14.54,14.54,1.6,25.99,0.57,0,8.46
1434,11.32,11.32,1.55,36.46,0.82,0,8.52
1435,36.8,36.8,1.57,89.34,0.21,0,6.63
1436,32.49,32.49,1.6,53.52,0.51,0,8.45
1437,42.73,41.96,1.6,61.84,0.52,-24.91,18.82
1438,39.56,39.56,1.6,23.2,0.7,-71.62,41.5
1439,25.94,25.94,1.6,47.62,0.09,-86.26,43.28
1440,10.3,10.3,1.55,28.93,0.51,0,8.52
1441,30.14,29.47,1.55,5.15,0.59,-226.96,66.19
1442,28.82,28.82,1.53,59.07,0.5,0,8.38
1443,5.51,5.51,1.54,49.27,0.65,0,8.39
1444,18.52,18.52,1.56,98.54,0.66,0,8.49
1445,16.09,16.09,1.6,40.53,0.38,0,8.54
1446,5.18,5.18,1.55,57.91,0.71,0,8.27
1447,12.84,12.84,1.58,88.02,0.23,0,7.07
1448,44.08,44.08,-0.0,68.39,0.36,-7.58,13.69
1449,24.98,24.98,-0.0,15.89,0.79,-215.59,70.41
1450,30.33,30.33,-0.0,8.52,0.27,-174.58,62.08
1451,44.66,44.66,-0.0,27.23,0.49,-41.69,26.97
1452,8.0,8.0,1.54,29.53,0.13,0,8.53
1453,29.27,29.27,1.54,33.52,0.42,-162.65,56.02
1454,43.71,43.71,1.57,2.28,0.44,0,8.31
1455,5.52,5.52,1.54,99.7,0.65,0,8.52
1456,21.1,21.1,1.59,83.9,0.51,0,8.52
1457,25.89,25.27,1.53,51.05,0.62,0,8.54
1458,13.01,13.01,1.6,8.64,0.23,0,8.42
1459,9.56,9.56,1.61,92.72,0.6,0,7.56
1460,41.22,41.22,1.61,74.78,0.41,-22.64,18.26
1461,8.65,8.65,1.55,78.74,0.3,0,8.49
1462,13.98,13.98,1.55,26.27,0.28,0,8.38
1463,31.22,31.22,1.56,74.97,0.38,0,8.42
1464,23.84,23.84,1.53,36.81,0.4,0,8.45
1465,37.35,37.35,1.53,32.45,0.44,-75.75,42.02
1466,31.44,31.44,1.53,21.74,0.62,-179.51,57.48
1467,21.14,21.14,1.6,66.58,0.49,0,8.55
1468,14.42,14.42,1.53,4.19,0.47,0,8.35
1469,16.93,16.93,1.58,9.56,0.56,0,8.44
1470,8.09,7.84,1.53,70.32,0.29,0,8.46
1471,30.07,30.07,1.53,8.71,0.51,-201.5,64.24
1472,9.76,9.76,1.6,15.27,0.75,0,8.45
1473,20.99,20.45,1.54,13.81,0.46,0,8.52
1474,20.41,20.41,1.55,66.83,0.52,0,8.42
1475,26.01,26.01,1.6,52.58,0.44,0,8.52
1476,35.28,35.28,1.6,44.24,0.6,-77.32,42.21
1477,7.96,7.96,1.54,57.18,0.65,0,8.49
1478,37.15,36.42,1.54,48.32,0.75,-72.03,36.49
1479,42.11,42.11,1.54,58.02,0.49,-17.62,22.01
1480,39.25,39.25,1.56,73.66,0.4,0,8.52
1481,13.18,13.18,1.61,92.79,0.42,0,7.2
1482,33.46,33.46,1.61,4.11,0.73,-135.92,48.63
1483,37.47,36.74,1.59,85.55,0.57,0,8.39
1484,42.81,42.04,1.59,39.4,0.74,-39.46,26.57
1485,25.07,25.07,1.6,46.01,0.54,0,8.5
1486,42.22,41.45,1.6,66.8,0.61,-21.87,18.07
1487,6.86,6.86,1.61,26.09,0.35,0,8.36
1488,10.79,10.79,1.54,22.81,0.5,0,8.52
1489,10.98,10.98,1.59,8.19,0.41,0,8.41
1490,14.21,14.21,1.59,67.85,0.32,-27.17,24.16
1491,26.74,26.74,1.6,50.33,0.41,0,8.3
1492,43.71,43.71,-0.0,73.61,0.54,-3.75,12.07
1493,34.21,34.21,-0.0,41.39,0.26,-93.0,44.07
1494,36.05,36.05,-0.0,13.96,0.6,-148.71,49.88
1495,17.67,17.67,1.54,37.41,0.56,0,8.54
1496,20.8,20.8,1.54,50.2,0.4,0,8.51
1497,40.66,40.66,1.54,93.04,0.7,0,7.73
1498,15.9,15.9,1.61,38.38,0.5,0,8.49
1499,35.94,35.22,1.61,36.88,0.52,-67.18,40.94
1500,10.35,10.35,1.6,59.48,0.7,0,8.45
1501,33.9,33.9,1.6,3.1,0.64,-125.25,47.56
1502,5.92,5.92,1.54,18.61,0.55,0,8.59
1503,31.73,31.73,1.54,31.99,0.22,-109.75,51.01
1504,6.0,6.0,1.53,32.01,0.54,0,8.48
1505,21.67,21.11,1.53,2.89,0.71,-354.07,79.64
1506,26.63,26.63,1.6,69.44,0.62,0,8.52
1507,40.59,40.59,1.6,37.46,0.7,-53.93,33.93
1508,31.48,31.48,1.56,86.67,0.64,0,8.37
1509,11.17,11.17,1.58,86.34,0.58,0,8.61
1510,29.61,29.61,1.58,89.36,0.55,0,7.47
1511,36.27,36.27,1.58,53.01,0.53,-65.36,35.58
1512,18.11,18.11,1.59,5.53,0.62,0,8.43
1513,12.61,12.61,1.58,9.58,0.68,0,8.48
1514,7.21,7.21,1.53,76.35,0.56,0,8.5
1515,19.12,19.12,1.55,1.8,0.53,0,8.55
1516,30.23,30.23,1.55,20.66,0.89,-160.42,60.9
1517,20.39,20.39,1.56,79.05,0.6,0,8.53
1518,41.65,40.89,1.56,36.94,0.37,-53.69,29.01
1519,32.57,32.57,1.56,9.13,0.49,-199.6,59.16
1520,42.46,42.46,1.56,51.64,0.66,-30.57,24.86
1521,24.26,24.26,1.6,21.85,0.69,0,8.54
1522,5.8,5.8,1.58,86.66,0.49,0,8.35
1523,29.03,29.03,1.61,76.93,0.77,0,8.36
1524,23.62,23.62,1.59,99.68,0.66,0,8.47
1525,23.69,23.69,1.61,80.57,0.74,0,8.43
1526,24.55,24.55,1.59,86.72,0.45,0,8.29
1527,7.32,7.32,1.54,82.03,0.43,0,8.4
1528,37.81,37.81,1.54,57.19,0.45,-40.99,31.9
1529,36.79,36.79,1.59,68.57,0.52,0,8.43
1530,44.4,44.4,-0.01,66.65,0.43,-6.94,13.44
1531,10.2,10.2,1.53,48.58,0.43,0,8.3
1532,29.67,29.67,1.53,15.62,0.4,-171.22,61.8
1533,39.16,39.16,1.55,92.27,0.5,0,7.4
1534,21.82,21.82,1.61,57.57,0.42,0,8.3
1535,38.12,38.12,1.61,19.55,0.28,-87.74,43.46
1536,9.64,9.64,1.6,55.99,0.68,0,8.4
1537,13.16,13.16,1.55,2.73,0.43,0,8.35
1538,44.79,44.01,1.55,54.04,0.41,-14.23,15.95
1539,21.27,21.27,1.59,22.24,0.6,0,8.41
1540,21.83,21.83,1.54,54.46,0.39,0,8.48
1541,28.73,28.07,1.57,90.88,0.37,0,7.09
1542,7.36,7.36,1.55,45.64,0.54,0,8.31
1543,6.59,6.59,1.61,1.26,0.73,0,8.46
1544,32.0,32.0,1.55,77.9,0.69,0,8.37
1545,31.84,31.84,1.55,20.3,0.42,-165.0,56.23
1546,5.99,5.99,1.55,49.78,0.31,0,8.45
1547,6.21,6.21,1.54,34.35,0.48,0,8.56
1548,24.42,24.42,1.58,60.04,0.61,0,8.27
1549,12.23,12.23,1.61,55.58,0.26,0,8.47
1550,43.22,43.22,1.61,65.09,0.74,-16.84,16.72
1551,21.62,21.62,1.53,47.4,0.28,0,8.45
1552,12.93,12.93,1.53,14.13,0.18,0,8.57
1553,36.98,36.25,1.53,61.39,0.62,-40.14,31.76
1554,19.02,19.02,1.55,75.81,0.51,0,8.48
1555,15.4,15.4,1.54,27.27,0.45,0,8.46
1556,9.43,9.43,1.54,55.58,0.56,0,8.43
1557,17.23,17.23,1.61,55.07,0.5,0,8.47
1558,31.19,31.19,1.61,15.41,0.46,-199.84,59.18
1559,18.07,18.07,1.54,28.68,0.63,0,8.39
1560,6.37,6.37,1.57,87.69,0.55,0,7.48
1561,11.78,11.78,1.54,59.22,0.45,0,8.5
1562,9.37,9.37,1.59,84.69,0.61,0,8.43
1563,44.89,44.89,1.59,58.76,0.49,-14.05,15.89
1564,33.36,33.36,1.55,69.08,0.67,0,8.49
1565,15.22,15.22,1.6,16.29,0.51,0,8.49
1566,29.25,29.25,1.58,47.43,0.36,0,8.35
1567,43.43,43.43,1.6,2.32,0.77,0,8.56
1568,18.88,18.88,1.55,52.37,0.56,0,8.41
1569,5.85,5.85,1.6,66.59,0.5,0,8.46
1570,9.0,9.0,1.53,43.36,0.67,0,8.37
1571,28.8,28.8,1.54,76.93,0.65,0,8.46
1572,9.42,9.42,1.53,36.38,0.34,0,8.3
1573,42.61,42.61,1.53,12.91,0.55,-75.58,36.96
1574,34.27,34.27,1.53,17.45,0.14,-108.24,50.86
1575,25.64,25.64,1.53,20.65,0.69,-242.49,67.34
1576,32.02,32.02,1.55,53.09,0.35,0,8.52
1577,25.16,25.16,1.54,29.2,0.44,0,8.41
1578,26.91,26.91,1.54,3.75,0.29,-231.25,71.55
1579,30.36,30.36,1.55,69.96,0.82,0,8.53
1580,20.55,20.55,1.6,84.18,0.7,0,8.56
1581,7.91,7.72,1.55,12.82,0.18,0,8.52
1582,7.39,7.39,1.61,62.89,0.71,0,8.55
1583,38.89,38.89,1.59,72.86,0.34,0,8.44
1584,30.42,30.42,1.59,20.71,0.63,-206.5,59.72
1585,9.04,9.04,1.54,25.68,0.31,0,8.51
1586,8.46,8.21,1.6,8.25,0.58,0,8.57
1587,26.53,26.53,1.6,33.46,0.48,0,8.51
1588,25.94,25.94,1.54,61.13,0.44,0,8.29
1589,21.0,20.46,1.54,1.29,0.23,-299.78,81.26
1590,33.65,33.65,1.61,94.67,0.43,0,8.48
1591,26.17,26.17,1.59,98.45,0.57,0,8.55
1592,16.85,16.85,1.54,81.86,0.6,0,8.46
1593,31.9,31.21,1.54,5.14,0.8,-108.72,50.91
1594,31.14,31.14,1.58,87.77,0.42,0,7.33
1595,40.37,40.37,1.59,76.15,0.55,0,8.52
1596,9.82,9.82,1.55,81.28,0.46,0,8.51
1597,36.34,36.34,1.55,37.52,0.35,-72.73,41.64
1598,40.37,40.37,1.55,80.95,0.44,0,8.55
1599,14.09,14.09,1.54,40.34,0.48,0,8.43
1600,40.18,39.43,1.54,62.71,0.49,-27.02,24.13
1601,27.71,27.71,1.54,26.91,0.77,-179.52,62.49
1602,6.47,6.47,1.54,73.11,0.5,0,8.25
1603,41.55,41.55,1.53,93.8,0.55,0,7.47
1604,36.76,36.76,1.55,62.17,0.48,0,8.45
1605,19.19,19.19,1.61,46.24,0.42,0,8.46
1606,13.49,13.49,1.53,16.76,0.23,0,8.48
1607,26.69,26.69,1.54,82.94,0.66,0,8.5
1608,29.4,29.4,1.54,32.49,0.55,-163.41,56.09
1609,38.58,38.58,1.54,37.48,0.44,-81.09,37.68
1610,42.26,42.26,1.54,62.06,0.49,-26.12,19.11
1611,20.73,20.73,1.58,88.72,0.39,0,7.14
1612,21.64,21.64,1.6,81.39,0.43,0,8.41
1613,26.5,26.5,1.61,80.26,0.43,0,8.49
1614,21.55,21.55,1.59,13.14,0.33,0,8.46
1615,8.94,8.94,1.53,48.27,0.75,0,8.31
1616,26.54,26.54,1.53,36.65,0.19,-130.55,53.07
1617,20.34,20.34,1.6,76.01,0.62,0,8.57
1618,21.81,21.26,1.6,7.16,0.49,-301.11,76.31
1619,44.63,44.63,1.6,42.84,0.67,-18.13,22.13
1620,16.12,16.12,1.55,50.02,0.41,0,8.54
1621,34.69,34.69,1.6,98.41,0.41,0,8.48
1622,11.74,11.74,1.6,26.23,0.44,0,8.48
1623,20.25,20.25,1.6,1.66,0.4,-312.18,82.04
1624,42.61,42.61,1.6,54.02,0.87,-27.4,24.21
1625,39.12,39.12,1.6,13.87,0.67,-103.57,45.26
1626,37.98,37.98,1.6,3.67,0.23,-123.95,52.43
1627,20.33,20.33,1.56,24.94,0.58,0,8.46
1628,26.44,26.44,1.56,7.13,0.64,-223.07,70.96
1629,14.26,14.26,1.58,86.93,0.28,0,8.08
1630,15.11,14.7,1.61,81.64,0.56,0,8.3
1631,35.78,35.78,1.61,64.44,0.7,0,8.52
1632,34.5,34.5,1.61,22.61,0.4,-100.05,50.0
1633,25.59,25.59,1.61,4.79,0.69,-264.95,73.9
1634,17.98,17.98,1.58,78.61,0.48,0,8.29
1635,30.4,30.4,1.58,11.64,0.4,-166.13,61.38
1636,6.25,6.13,1.59,2.13,0.1,0,8.41
1637,30.57,30.57,1.6,46.19,0.4,0,8.48
1638,30.89,30.89,1.6,38.95,0.4,-115.68,51.61
1639,25.0,25.0,1.57,87.1,0.55,0,7.95
1640,28.67,28.67,1.57,23.0,0.39,-163.34,61.14
1641,40.74,40.74,1.57,65.35,0.58,-23.31,23.33
1642,11.05,11.05,1.54,71.25,0.66,0,8.29
1643,43.84,43.84,1.54,20.83,0.19,-39.42,31.64
1644,23.75,23.75,1.55,64.28,0.46,0,8.48
1645,35.48,35.48,1.55,42.37,0.53,-79.54,42.48
1646,39.41,39.41,1.55,54.1,0.81,-35.29,30.94
1647,12.63,12.63,1.61,21.46,0.4,0,8.42
1648,6.59,6.59,1.54,59.59,0.35,0,8.48
1649,42.65,41.88,1.54,7.54,0.27,-86.04,38.31
1650,36.16,36.16,1.57,90.36,0.49,0,7.39
1651,29.7,29.7,1.57,34.24,0.1,-141.54,54.11
1652,5.79,5.79,1.61,4.17,0.87,0,8.41
1653,39.97,39.97,1.61,35.54,0.44,-59.73,34.78
1654,25.76,25.14,1.59,48.57,0.77,0,8.47
1655,40.43,40.43,1.59,19.31,0.46,-97.45,39.7
1656,17.76,17.76,1.59,54.24,0.51,0,8.59
1657,44.43,44.43,6.69,78.13,0.21,0,8.78
1658,30.87,30.87,1.6,46.8,0.77,0,8.51
1659,13.18,13.18,1.6,52.55,0.26,0,8.5
1660,8.64,8.64,1.61,13.92,0.49,0,8.33
1661,34.45,34.45,1.61,30.17,0.55,-136.34,48.67
1662,20.93,20.93,1.58,91.81,0.32,0,7.0
1663,37.78,37.78,1.55,73.59,0.37,0,8.37
1664,44.65,44.65,1.55,17.64,0.35,-57.32,29.58
1665,42.56,42.56,1.55,25.76,0.36,-43.0,32.23
1666,25.65,25.65,1.55,49.8,0.45,0,8.45
1667,10.72,10.72,1.54,26.2,0.65,0,8.54
1668,11.38,11.38,1.59,39.92,0.71,0,8.33
1669,22.13,22.13,1.6,66.03,0.45,0,8.51
1670,5.77,5.51,1.61,40.13,0.24,0,8.47
1671,35.71,35.71,1.58,88.26,0.69,0,7.69
1672,27.02,27.02,1.58,26.59,0.36,-173.6,62.0
1673,43.7,43.7,-0.01,70.31,0.57,-9.33,14.34
1674,36.96,36.96,-0.01,36.51,0.44,-67.58,40.99
1675,7.29,7.29,1.55,41.22,0.45,0,8.37
1676,31.67,31.67,1.6,60.27,0.54,0,8.35
1677,22.44,22.44,1.55,70.72,0.43,0,8.28
1678,17.37,17.37,1.55,73.24,0.75,0,8.38
1679,19.72,19.72,1.6,53.44,0.66,0,8.28
1680,25.51,25.51,1.61,64.68,0.54,0,8.42
1681,5.69,5.69,1.61,74.18,0.63,0,8.46
1682,27.63,27.63,1.61,13.21,0.54,-232.86,66.63
1683,26.8,26.05,1.55,77.06,0.53,0,8.31
1684,10.89,10.89,1.54,94.68,0.43,0,8.43
1685,29.77,29.77,1.54,69.19,0.41,0,8.54
1686,9.95,9.95,1.55,26.39,0.57,0,8.47
1687,10.06,10.06,1.62,56.03,0.47,0,8.44
1688,36.8,36.8,1.57,85.88,0.7,0,8.47
1689,7.79,7.79,1.57,91.02,0.54,0,7.48
1690,17.65,17.65,1.59,71.06,0.74,0,8.52
1691,23.9,23.9,1.59,79.78,0.52,0,8.35
1692,28.41,27.76,1.61,51.7,0.67,0,8.48
1693,29.49,29.49,1.61,33.52,0.28,-155.58,55.39
1694,43.29,43.29,1.61,50.83,0.36,-12.67,20.74
1695,41.21,41.21,1.61,24.58,0.81,-72.99,36.62
1696,18.65,18.65,1.56,35.98,0.64,0,8.35
1697,15.75,15.75,1.6,30.96,0.65,0,8.51
1698,19.95,19.95,1.55,57.84,0.52,0,8.49
1699,21.99,21.99,1.55,1.98,0.5,-352.25,79.53
1700,17.1,17.1,1.61,15.61,0.76,0,8.55
1701,16.43,16.43,1.56,80.28,0.54,0,8.46
1702,26.42,26.42,1.56,15.32,0.27,-233.51,66.68
1703,22.43,22.43,1.6,32.56,0.67,0,8.43
1704,29.72,29.72,1.6,23.4,0.44,-197.65,59.0
1705,34.78,34.78,1.6,43.27,0.34,-80.91,42.65
1706,30.84,30.16,1.6,81.92,0.64,0,8.32
1707,11.54,11.54,1.55,23.37,0.3,0,8.26
1708,17.66,17.66,1.54,46.82,0.65,0,8.29
1709,28.73,28.73,1.54,17.55,0.58,-194.57,63.7
1710,30.78,30.78,1.55,80.72,0.49,0,8.39
1711,10.6,10.6,1.55,63.22,0.63,0,8.46
1712,32.65,32.65,1.55,25.96,0.35,-128.48,52.87
1713,43.93,43.93,1.55,17.34,0.57,-43.4,32.29
1714,21.19,20.64,1.6,43.04,0.55,0,8.49
1715,29.64,29.64,1.58,86.7,0.25,0,8.32
1716,30.77,30.77,1.61,47.86,0.46,0,8.57
1717,43.65,43.65,1.61,62.88,0.85,-21.48,17.97
1718,37.68,37.68,1.58,74.34,0.3,0,8.57
1719,28.84,28.84,1.56,44.98,0.51,0,8.28
1720,41.44,41.44,1.56,55.71,0.45,-23.88,23.45
1721,13.86,13.86,1.59,32.52,0.89,0,8.45
1722,37.7,37.7,1.59,50.24,0.69,-63.88,35.37
1723,40.78,40.78,1.59,50.26,0.76,-53.04,28.9
1724,33.44,33.44,1.59,21.33,0.48,-138.69,53.84
1725,21.15,21.15,1.6,79.83,0.29,0,8.52
1726,14.03,14.03,1.55,29.6,0.76,0,8.53
1727,19.0,19.0,1.6,11.02,0.6,0,8.5
1728,19.63,19.63,1.6,29.97,0.36,0,8.53
1729,28.54,28.54,1.55,70.02,0.69,0,8.5
1730,17.58,17.11,1.55,70.15,0.24,-18.97,22.33
1731,21.22,21.22,1.59,71.63,0.69,0,8.48
1732,44.93,44.93,1.59,44.34,0.36,-28.43,19.65
1733,43.2,42.43,1.59,17.87,0.69,-49.6,33.27
1734,41.36,41.36,1.59,46.12,0.58,-53.42,28.96
1735,41.72,41.72,1.59,2.89,0.4,-47.67,28.01
1736,10.65,10.65,1.59,14.68,0.59,0,8.57
1737,21.03,21.03,1.53,76.42,0.69,0,8.49
1738,43.9,43.9,1.58,96.17,0.5,0,8.31
1739,11.47,11.47,1.6,51.89,0.45,0,8.46
1740,21.35,21.35,1.53,14.2,0.6,0,8.42
1741,42.83,42.83,-0.0,83.48,0.46,-4.93,12.61
1742,39.93,39.93,-0.0,9.8,0.71,-38.89,31.55
1743,29.9,29.9,1.56,65.74,0.41,0,8.29
1744,43.13,43.13,1.56,37.65,0.38,-38.18,26.33
1745,35.24,35.24,1.6,59.53,0.27,0,8.46
1746,35.1,35.1,1.6,11.54,0.46,-131.25,53.13
1747,37.61,37.61,1.6,42.69,0.3,-69.31,36.12
1748,33.73,33.73,1.6,99.18,0.37,0,8.53
1749,8.0,7.76,1.55,78.99,0.5,0,8.53
1750,41.99,41.99,1.58,86.34,0.69,0,8.58
1751,44.41,44.41,-0.01,70.62,0.48,-4.87,12.58
1752,43.45,43.45,-0.0,85.67,0.5,-1.43,10.88
1753,9.7,9.7,1.54,79.08,0.56,0,8.55
1754,37.03,37.03,1.54,27.09,0.56,-99.74,44.83
1755,38.82,38.82,1.54,60.05,0.71,-57.8,29.66
1756,11.68,11.68,1.54,23.5,0.5,0,8.56
1757,38.6,38.6,1.54,33.66,0.39,-88.65,38.63
1758,33.9,33.9,1.53,79.82,0.63,0,8.56
1759,10.57,10.57,1.58,51.51,0.41,0,8.51
1760,30.4,30.4,1.58,6.55,0.63,-215.12,65.3
1761,12.44,12.44,1.58,58.51,0.09,-49.53,33.26
1762,43.16,43.16,1.58,23.97,0.37,-32.49,30.45
1763,24.29,24.29,1.6,78.8,0.48,0,8.31
1764,29.68,29.68,1.55,78.77,0.42,0,8.4
1765,42.45,42.45,1.55,49.64,0.55,-28.19,24.38
1766,19.85,19.85,1.55,29.73,0.63,0,8.51
1767,37.56,37.56,1.55,46.99,0.64,-73.37,36.67
1768,14.65,14.65,1.59,8.75,0.22,0,8.48
1769,27.5,27.5,1.59,2.79,0.49,-238.18,72.04
1770,23.9,23.9,1.54,43.26,0.77,0,8.48
1771,21.67,21.67,1.55,64.23,0.55,0,8.57
1772,27.43,27.43,1.55,6.43,0.5,-274.55,69.62
1773,15.29,15.29,1.6,54.39,0.47,0,8.29
1774,33.08,33.08,1.6,28.99,0.47,-104.51,50.47
1775,26.19,26.19,1.6,4.23,0.41,-239.14,72.11
1776,32.62,32.62,1.56,90.98,0.56,0,7.52
1777,26.85,26.85,1.6,52.86,0.41,0,8.49
1778,12.96,12.96,1.61,26.28,0.26,0,8.48
1779,22.87,22.87,1.59,23.59,0.34,0,8.48
1780,7.57,7.57,1.59,98.1,0.65,0,8.44
1781,25.73,25.11,1.59,22.34,0.28,-203.34,64.39
1782,15.86,15.86,1.57,23.11,0.4,0,8.45
1783,24.79,24.79,1.57,87.41,0.54,0,7.67
1784,17.08,17.08,1.56,96.49,0.25,0,8.43
1785,15.64,15.64,1.6,51.66,0.36,0,8.31
1786,42.83,42.83,1.6,27.55,0.14,-31.54,30.28
1787,32.56,32.56,1.59,74.06,0.48,0,8.51
1788,27.19,27.19,1.56,75.67,0.56,0,8.5
1789,42.16,42.16,1.59,97.48,0.52,0,8.44
1790,17.85,17.85,1.59,63.95,0.47,0,8.52
1791,40.39,40.39,1.59,74.84,0.46,-14.25,21.16
1792,8.21,8.21,1.56,69.51,0.4,0,8.5
1793,34.06,34.06,1.54,77.35,0.63,0,8.5
1794,14.78,14.39,1.56,72.2,0.36,0,8.52
1795,24.95,24.95,1.56,17.88,0.52,-259.12,68.54
1796,34.28,34.28,1.55,83.74,0.43,0,8.45
1797,43.86,43.86,1.55,47.21,0.92,-12.96,15.55
1798,20.84,20.84,1.59,66.0,0.44,0,8.52
1799,16.03,16.03,1.59,26.4,0.34,-152.67,55.13
1800,40.83,40.83,1.54,84.32,0.26,0,8.43
1801,43.14,43.14,1.54,41.9,0.55,-39.54,26.58
1802,34.57,34.57,1.6,56.61,0.51,0,8.51
1803,24.39,24.39,1.59,73.12,0.46,0,8.47
1804,16.94,16.94,1.59,67.33,0.52,0,8.5
1805,38.27,37.53,1.59,68.56,0.27,-24.74,23.64
1806,24.08,24.08,1.53,66.49,0.48,0,8.4
1807,9.74,9.74,1.61,47.76,0.47,0,8.29
1808,36.46,36.46,1.57,91.29,0.37,0,7.09
1809,13.32,13.32,1.57,59.65,0.52,0,8.53
1810,38.79,38.79,1.57,58.04,0.17,-49.8,28.37
1811,16.19,16.19,1.6,41.22,0.49,0,8.3
1812,17.01,17.01,1.59,31.02,0.44,0,8.47
1813,32.23,32.23,1.59,64.63,0.59,0,8.54
1814,20.23,20.23,1.55,16.81,0.6,0,8.32
1815,12.28,12.28,1.59,71.35,0.69,0,8.53
1816,32.46,32.46,1.55,63.3,0.49,0,8.53
1817,10.28,10.28,1.55,92.74,0.47,0,7.34
1818,6.17,6.17,1.55,79.22,0.58,0,8.42
1819,43.26,43.26,1.24,81.22,-0.05,0,9.97
1820,44.73,44.73,1.24,16.01,0.38,-30.92,30.17
1821,42.09,42.09,1.59,1.97,0.39,0,8.55
1822,29.92,29.25,1.59,37.43,0.5,-132.65,53.27
1823,7.05,7.05,1.53,55.64,0.34,0,8.52
1824,43.74,43.74,-0.0,74.46,0.57,-5.72,12.95
1825,11.23,11.23,1.6,21.42,0.68,0,8.54
1826,37.75,37.75,1.55,95.25,0.7,0,8.52
1827,9.11,9.11,1.56,3.98,0.58,0,8.45
1828,24.46,24.46,1.61,73.62,0.65,0,8.52
1829,28.34,28.34,1.56,76.92,0.42,0,8.5
1830,14.92,14.92,1.54,10.55,0.28,0,8.3
1831,6.4,6.4,1.56,98.83,0.48,0,8.52
1832,11.62,11.62,1.61,81.52,0.45,0,8.31
1833,36.64,35.91,1.58,86.18,0.82,0,8.7
1834,40.68,40.68,1.59,98.9,0.43,0,8.49
1835,16.23,16.23,1.59,41.06,0.43,0,8.48
1836,42.1,42.1,1.59,90.98,0.47,0,7.33
1837,11.02,11.02,1.56,39.24,0.38,0,8.5
1838,24.03,24.03,1.54,82.1,0.58,0,8.48
1839,19.18,19.18,1.6,82.84,0.72,0,8.4
1840,40.5,40.5,1.6,34.01,0.66,-51.87,33.62
1841,6.68,6.68,1.6,63.56,0.61,0,8.44
1842,32.64,32.64,1.6,69.16,0.26,-22.64,23.18
1843,22.34,22.34,1.55,42.23,0.5,0,8.49
1844,41.16,40.41,1.55,67.72,0.66,-12.06,20.57
1845,28.2,28.2,1.6,50.48,0.49,0,8.49
1846,21.04,21.04,1.56,88.65,0.44,0,7.27
1847,40.15,40.15,1.56,65.49,0.56,-21.77,22.98
1848,30.45,30.45,1.56,24.74,0.53,-182.17,57.71
1849,30.55,30.55,1.56,34.16,0.51,-130.8,53.09
1850,40.6,40.6,1.56,62.58,0.52,-26.08,23.93
1851,28.7,28.04,1.56,5.77,0.65,-245.8,67.58
1852,8.78,8.78,1.6,42.48,0.6,0,8.35
1853,13.14,13.14,1.61,9.59,0.69,0,8.5
1854,24.43,23.83,1.55,32.99,0.69,0,8.54
1855,33.22,33.22,1.55,39.91,0.59,-124.39,47.47
1856,34.02,34.02,1.53,81.29,0.46,0,8.44
1857,31.37,30.69,1.6,1.33,0.62,0,8.49
1858,35.4,35.4,1.59,75.86,0.55,0,8.45
1859,29.98,29.98,1.59,22.17,0.1,-180.15,57.54
1860,34.66,34.66,1.58,67.94,0.58,0,8.49
1861,12.14,12.14,1.54,13.43,0.41,0,8.37
1862,41.33,41.33,1.54,53.89,0.41,-33.79,25.5
1863,13.02,12.67,1.55,21.05,0.78,0,8.48
1864,31.0,30.32,1.58,87.74,0.55,0,7.5
1865,41.86,41.86,1.58,64.61,0.57,-12.48,20.69
1866,11.24,11.24,1.55,10.37,0.4,0,8.37
1867,24.67,24.67,1.56,83.9,0.59,0,8.53
1868,19.34,19.34,1.61,98.85,0.36,0,8.42
1869,34.94,34.94,1.54,56.42,0.52,0,8.32
1870,37.47,37.47,1.54,22.57,0.34,-95.13,44.31
1871,33.31,33.31,1.61,54.94,0.49,0,8.46
1872,16.1,16.1,1.55,51.41,0.6,0,8.55
1873,22.25,22.25,1.59,57.18,0.66,0,8.47
1874,14.14,14.14,1.54,27.31,0.42,0,8.52
1875,20.31,19.78,1.6,31.11,0.7,0,8.42
1876,42.1,42.1,1.59,91.61,0.49,0,7.37
1877,38.01,38.01,1.57,86.5,0.86,0,8.53
1878,13.15,13.15,1.55,59.56,0.32,0,8.56
1879,25.37,25.37,1.53,47.85,0.6,0,8.31
1880,25.33,25.33,1.53,3.37,0.54,-278.3,74.8
1881,43.66,43.66,1.56,91.02,0.63,0,7.58
1882,37.57,36.83,1.56,39.23,0.57,-88.8,38.65
1883,12.68,12.68,1.55,93.7,0.38,0,7.11
1884,22.97,22.39,1.55,5.64,0.62,-297.69,76.08
1885,36.92,36.92,1.55,54.9,0.51,-60.75,34.93
1886,26.71,26.08,1.6,31.16,0.57,0,8.52
