Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1741,21.23,21.23,2.1,36.76,0.58,-26.22,19.13
1742,36.24,36.24,2.1,65.97,0.53,-25.86,19.05
1743,40.27,40.27,2.1,5.15,0.64,-46.15,32.73
1744,42.8,42.8,2.1,91.41,0.59,-16.44,16.6
1745,34.17,34.17,2.1,81.4,0.47,-20.29,17.66
1746,7.08,7.08,2.1,35.11,0.28,-26.16,19.12
1747,11.54,11.54,2.1,3.94,0.38,-25.97,19.08
1748,6.63,6.4,2.1,32.64,0.45,-26.05,19.09
1749,32.6,32.6,2.1,34.74,0.51,-106.82,50.71
1750,37.27,37.27,2.1,41.2,0.49,-92.15,39.06
1751,36.29,36.29,2.1,80.06,0.72,-22.21,18.16
1752,41.09,41.09,2.1,50.81,0.36,-33.65,25.47
1753,32.13,32.13,2.1,25.02,0.87,-156.11,55.44
1754,39.52,39.52,2.1,90.94,0.52,-25.45,18.95
1755,9.17,9.17,2.1,13.69,0.45,-25.97,19.08
1756,30.99,30.99,2.1,15.7,0.59,-157.09,60.61
1757,18.91,18.91,2.1,1.36,0.77,-351.83,84.44
1758,28.33,28.33,2.1,80.74,0.43,-19.92,17.56
1759,13.87,13.87,2.1,17.38,0.57,-26.12,19.11
1760,38.69,38.69,2.1,42.33,0.58,-67.18,35.83
1761,42.31,42.31,2.1,2.01,0.45,-23.12,18.38
1762,30.64,30.64,2.1,48.85,0.42,-25.98,19.08
1763,33.09,33.09,2.1,8.17,0.45,-184.82,57.93
1764,16.97,16.97,2.1,4.0,0.51,-25.97,19.08
1765,20.38,20.38,2.1,59.17,0.35,-25.76,19.03
1766,33.47,33.47,2.1,78.94,0.51,-20.57,17.73
1767,42.13,42.13,2.1,10.96,0.49,-88.84,38.65
1768,33.17,33.17,2.1,64.07,0.62,-25.42,18.94
1769,37.82,37.82,2.1,20.2,0.53,-97.31,44.56
1770,34.27,34.27,2.1,42.88,0.52,-93.35,44.11
1771,38.53,37.79,2.1,92.8,0.46,-25.73,19.02
1772,26.78,26.78,2.1,81.97,0.68,-21.9,18.08
1773,32.5,32.5,2.1,95.2,0.66,-26.15,19.12
1774,29.12,29.12,2.1,60.22,0.66,-25.48,18.96
1775,18.57,18.57,2.1,37.5,0.38,-25.89,19.06
1776,24.98,24.98,2.1,43.5,0.53,-25.2,18.89
1777,39.43,39.43,2.1,2.04,0.37,-25.64,19.0
1778,33.47,33.47,2.1,31.25,0.32,-146.83,49.7
1779,21.21,21.21,2.1,85.21,0.65,-25.99,19.08
1780,7.82,7.82,2.1,37.45,0.58,-25.68,19.01
1781,20.46,20.46,2.1,53.21,0.27,-86.35,38.35
1782,22.07,22.07,2.1,75.18,0.57,-25.2,18.89
1783,25.15,25.15,2.1,11.23,0.31,-278.71,69.91
1784,19.41,19.41,2.1,95.54,0.28,-25.74,19.02
1785,42.8,42.8,2.1,36.72,0.63,-54.97,29.21
1786,25.79,25.79,2.1,69.5,0.69,-25.98,19.08
1787,9.96,9.96,2.1,62.18,0.59,-25.85,19.05
1788,37.87,37.87,2.1,73.44,0.55,-25.8,19.04
1789,6.83,6.83,2.1,16.53,0.64,-25.89,19.06
1790,21.32,21.32,2.1,34.59,0.55,-26.12,19.11
1791,42.45,42.45,2.1,87.82,0.5,-21.06,17.86
1792,6.36,6.08,2.1,23.9,0.56,-25.82,19.04
1793,34.3,34.3,2.1,5.76,0.27,-181.8,57.68
1794,31.48,31.48,2.1,55.55,0.43,-26.21,19.13
1795,21.43,21.43,2.1,22.29,0.59,-26.05,19.1
1796,41.61,41.61,2.1,6.98,0.72,-49.27,28.28
1797,34.74,34.03,2.1,21.31,0.42,-148.8,49.89
1798,28.61,28.61,2.1,34.21,0.42,-166.21,56.34
1799,6.67,6.67,2.1,25.63,0.51,-26.0,19.08
1800,6.53,6.31,2.1,82.18,0.69,-21.9,18.08
1801,12.2,12.2,2.1,52.9,0.58,-25.78,19.03
1802,24.24,24.24,2.1,25.05,0.54,-25.85,19.05
1803,5.27,5.27,2.1,98.97,0.62,-24.87,18.81
1804,35.62,35.62,2.1,92.05,0.31,-25.79,19.03
1805,14.44,14.44,2.1,37.92,0.81,-26.11,19.11
1806,44.9,44.9,5.16,95.31,0.52,0,8.97
1807,16.66,16.66,5.16,58.91,0.64,-25.74,19.02
1808,28.56,28.56,5.16,25.94,0.33,-208.26,59.86
1809,5.82,5.82,5.16,65.65,0.56,-26.14,19.12
1810,32.8,32.8,5.16,33.65,0.47,-102.68,50.28
1811,8.67,8.67,5.16,18.28,0.4,-25.52,18.97
1812,13.83,13.83,5.16,51.29,0.61,-25.65,19.0
1813,22.27,22.27,5.16,68.75,0.58,-25.57,18.98
1814,28.44,28.44,5.16,78.35,0.43,-19.88,17.55
1815,33.99,33.99,5.16,56.45,0.42,-25.64,19.0
1816,40.29,40.29,5.16,76.04,0.44,-26.38,24.0
1817,9.59,9.59,5.16,8.54,0.45,-26.23,19.14
1818,31.68,31.68,5.16,61.91,0.82,-25.57,18.98
1819,26.83,26.83,5.16,45.78,0.9,-26.18,19.13
1820,11.64,11.64,5.16,77.11,0.43,-21.35,17.94
1821,27.7,27.06,5.16,63.35,0.67,-26.07,19.1
1822,28.78,28.78,5.16,86.87,0.63,-25.85,19.05
1823,11.39,11.39,5.16,3.3,0.45,-26.01,19.09
1824,23.68,23.68,5.16,69.35,0.31,-26.37,19.17
1825,5.39,5.39,5.16,6.76,0.18,-25.95,19.07
1826,42.28,42.28,5.16,88.22,0.37,-23.42,18.46
1827,30.33,30.33,5.16,43.32,0.31,-105.47,45.47
1828,22.2,22.2,5.16,11.5,0.34,-272.06,74.38
1829,25.86,25.86,5.16,59.66,0.38,-26.3,19.15
1830,9.09,8.85,5.16,52.41,0.46,-26.16,19.12
1831,36.89,36.89,5.16,47.51,0.69,-82.63,37.88
1832,29.62,29.62,5.16,2.37,0.31,-250.94,67.95
1833,29.36,29.36,5.16,13.32,0.54,-193.43,63.61
1834,25.15,25.15,5.16,26.68,0.37,-25.85,19.05
1835,26.6,26.6,5.16,66.81,0.56,-26.12,19.11
1836,36.06,36.06,5.16,55.96,0.49,-70.1,36.23
1837,23.76,23.76,5.16,58.4,0.57,-26.0,19.08
1838,38.29,38.29,5.16,83.79,0.37,-25.83,19.04
1839,33.65,33.65,5.16,81.57,0.41,-19.68,17.5
1840,35.03,34.31,5.16,80.77,0.56,-20.96,17.84
1841,5.54,5.54,5.16,78.05,0.34,-19.03,17.32
1842,14.7,14.7,5.16,31.12,0.42,-25.47,18.96
1843,40.58,40.58,5.16,73.47,0.44,-10.15,20.04
1844,38.91,38.91,5.16,88.35,0.47,-25.26,18.91
1845,15.74,15.74,5.16,63.95,0.29,-26.28,19.15
1846,42.17,42.17,-0.0,77.06,0.59,-10.71,14.82
1847,40.43,40.43,-0.0,83.39,0.81,-25.36,18.93
1848,5.56,5.56,-0.0,68.82,0.46,-26.14,19.12
1849,42.04,42.04,-0.0,59.1,0.46,-13.87,21.06
1850,21.65,21.65,-0.0,47.76,0.63,-25.79,19.03
1851,18.63,18.63,-0.0,90.75,0.62,-25.56,18.98
1852,22.31,22.31,-0.0,4.2,0.57,-327.9,78.02
1853,19.1,19.1,-0.0,82.85,0.6,-21.13,17.88
1854,34.25,34.25,-0.0,47.63,0.41,-76.51,42.11
1855,34.61,34.61,-0.0,73.21,0.56,-26.07,19.1
1856,44.85,44.85,-0.0,40.24,0.36,-18.31,22.17
1857,8.93,8.93,-0.0,52.16,0.58,-26.03,19.09
1858,17.77,17.77,-0.0,19.32,0.77,-25.89,19.06
1859,15.59,15.59,-0.0,93.48,0.61,-25.69,19.01
1860,5.52,5.52,-0.0,64.64,0.37,-25.62,18.99
1861,25.34,25.34,-0.0,27.76,0.57,-26.11,19.11
1862,43.49,43.49,0.0,90.76,0.59,-8.79,14.15
1863,36.46,35.74,0.0,6.62,0.64,-69.48,41.23
1864,16.29,15.86,0.0,62.26,0.44,-26.26,19.14
1865,19.92,19.92,0.0,88.2,0.05,-25.75,19.02
1866,33.94,33.94,0.0,88.71,0.5,-26.05,19.1
1867,40.25,40.25,0.0,79.68,0.52,-20.7,17.77
1868,6.42,6.42,0.0,48.1,0.42,-25.96,19.07
1869,40.15,40.15,0.0,5.52,0.41,-114.74,46.46
1870,7.25,7.02,0.0,63.25,0.55,-25.78,19.03
1871,28.33,28.33,0.0,41.21,0.48,-26.03,19.09
1872,23.41,23.41,0.0,80.8,0.45,-20.12,17.61
1873,41.91,41.91,0.0,54.64,0.64,-28.99,24.54
1874,35.08,35.08,0.0,43.41,0.37,-76.35,42.09
1875,11.86,11.86,0.0,67.83,0.54,-25.94,19.07
1876,11.26,10.96,0.0,20.67,0.56,-25.93,19.07
1877,30.42,30.42,0.0,85.63,0.52,-25.83,19.04
1878,5.03,5.03,0.0,75.17,0.36,-26.28,19.15
1879,14.34,13.95,0.0,89.64,0.39,-26.22,19.14
1880,17.11,17.11,0.0,80.76,0.34,-19.02,17.32
1881,26.57,26.57,0.0,68.66,0.43,-25.7,19.01
1882,17.73,17.73,0.0,19.77,0.48,-26.17,19.12
1883,15.98,15.98,0.0,93.76,0.51,-26.12,19.11
1884,41.31,41.31,0.0,68.01,0.57,-14.34,21.18
1885,21.41,21.41,0.0,33.19,0.33,-25.95,19.07
1886,44.28,44.28,0.0,19.18,0.4,-39.56,31.66
1887,41.95,41.95,0.0,96.11,0.54,-28.31,19.62
1888,7.07,7.07,0.0,49.19,0.45,-25.59,18.98
1889,12.93,12.93,0.0,91.95,0.73,-26.05,19.1
1890,28.7,28.7,0.0,75.29,0.45,-26.61,19.23
1891,38.2,38.2,0.0,63.23,0.59,-57.24,29.57
1892,16.02,16.02,0.0,18.05,0.65,-25.81,19.04
1893,28.87,28.87,0.0,72.11,0.45,-25.86,19.05
1894,42.14,42.14,0.0,77.86,0.32,-10.7,14.81
1895,13.82,13.82,0.0,88.27,0.53,-25.51,18.97
1896,33.28,33.28,0.0,72.07,0.77,-25.6,18.99
1897,37.94,37.94,0.0,9.64,0.63,-140.84,49.12
1898,15.47,15.47,0.0,25.63,0.63,-25.93,19.07
1899,21.54,21.54,0.0,43.46,0.6,-25.45,18.95
1900,30.88,30.88,0.0,52.86,0.66,-25.59,18.99
1901,36.36,36.36,0.0,3.38,0.62,-88.51,43.55
1902,36.43,36.43,0.0,67.57,0.43,-25.38,18.94
1903,27.7,27.7,0.0,63.07,0.49,-26.03,19.09
1904,32.47,32.47,0.0,13.84,0.36,-180.66,57.58
1905,40.56,40.56,0.0,97.57,0.67,-26.09,19.1
1906,37.97,37.97,0.0,33.92,0.6,-64.12,40.54
1907,39.79,39.79,0.0,42.56,0.65,-53.74,33.9
1908,21.28,21.28,0.0,30.15,0.61,-25.85,19.05
1909,28.28,28.28,0.0,85.83,0.71,-26.06,19.1
1910,5.24,5.24,0.0,70.95,0.43,-26.24,19.14
1911,27.58,27.58,0.0,80.83,0.49,-20.4,17.69
1912,25.73,25.73,0.0,74.09,0.58,-26.29,19.15
1913,14.1,14.1,0.0,18.45,0.18,-25.77,19.03
1914,8.96,8.96,0.0,26.59,0.24,-25.96,19.07
1915,36.52,35.79,0.0,45.41,0.5,-82.92,37.91
1916,12.39,12.39,0.0,41.72,0.53,-26.2,19.13
1917,21.43,21.43,0.0,33.77,0.47,-26.1,19.11
1918,38.72,38.72,0.0,97.71,0.6,-26.17,19.12
1919,41.6,41.6,0.0,46.87,0.57,-43.58,27.31
1920,18.82,18.82,0.0,66.59,0.7,-26.0,19.08
1921,19.47,19.47,0.0,18.82,0.47,-25.95,19.07
1922,19.91,19.91,0.0,71.52,0.42,-26.26,19.14
1923,28.48,28.48,0.0,30.49,0.44,-186.17,58.05
1924,9.26,9.26,0.0,1.19,0.46,-26.11,19.11
1925,36.64,36.64,0.0,21.56,0.59,-121.71,47.19
1926,7.03,7.03,0.0,83.78,0.46,-25.96,19.07
1927,12.3,12.3,0.0,86.87,0.71,-25.84,19.05
1928,6.84,6.84,0.0,13.14,0.58,-25.45,18.95
1929,21.01,21.01,0.0,17.87,0.47,-25.69,19.01
1930,44.01,44.01,0.0,54.33,0.26,-20.99,17.84
1931,8.01,8.01,0.0,71.28,0.58,-26.04,19.09
1932,9.42,9.16,0.0,23.99,0.42,-25.78,19.03
1933,44.9,44.12,7.96,73.99,0.28,0,8.23
1934,29.44,29.44,7.96,76.02,0.33,-25.74,19.02
1935,14.81,14.81,7.96,73.62,0.25,-25.87,19.05
1936,15.2,15.2,7.96,33.89,0.22,-125.06,52.54
1937,12.22,12.22,7.96,47.68,0.37,-78.94,42.41
1938,35.15,35.15,7.96,16.13,0.49,-116.58,51.7
1939,15.24,15.24,7.96,61.21,0.32,-26.37,19.17
1940,39.25,39.25,7.96,63.18,0.67,-44.65,27.49
1941,21.77,21.77,7.96,24.92,0.61,-25.98,19.08
1942,27.11,27.11,7.96,70.97,0.83,-25.79,19.03
1943,7.56,7.56,7.96,61.76,0.16,-43.66,32.34
1944,8.44,8.44,7.96,21.66,0.61,-25.48,18.96
1945,20.1,20.1,7.96,37.19,0.61,-25.91,19.06
1946,13.67,13.67,7.96,37.1,0.52,-25.72,19.02
1947,32.02,32.02,7.96,14.58,0.58,-195.61,58.83
1948,42.39,42.39,7.96,34.53,0.46,-32.09,30.38
1949,19.32,19.32,7.96,21.81,0.8,-26.15,19.12
1950,5.75,5.75,7.96,80.35,0.47,-20.22,17.64
1951,40.66,40.66,7.96,54.75,0.25,-35.02,25.74
1952,19.35,19.35,7.96,88.76,0.49,-25.49,18.96
1953,9.93,9.93,7.96,75.72,0.46,-26.85,19.28
1954,44.08,44.08,7.96,44.87,0.52,-18.57,22.24
1955,41.43,41.43,7.96,29.31,0.43,-57.15,34.41
1956,18.07,18.07,7.96,65.28,0.36,-25.99,19.08
1957,26.01,26.01,7.96,80.71,0.36,-19.1,17.34
1958,14.91,14.91,7.96,58.55,0.48,-25.37,18.93
1959,9.39,9.39,7.96,24.77,0.39,-25.13,18.87
1960,34.56,34.56,7.96,30.14,0.43,-129.19,47.96
1961,28.12,27.47,7.96,73.69,0.49,-26.05,19.09
1962,42.49,42.49,7.96,8.21,0.63,-34.73,25.68
1963,8.89,8.89,7.96,34.88,0.71,-26.11,19.11
1964,6.95,6.95,7.96,74.38,0.43,-25.77,19.03
1965,44.74,44.74,10.02,86.81,0.27,-25.25,4.97
1966,9.86,9.86,10.02,73.39,0.24,-25.91,19.06
1967,24.62,24.02,10.02,96.71,0.27,-26.08,19.1
1968,37.58,37.58,10.02,22.28,0.26,-90.28,43.76
1969,44.1,44.1,1.13,7.11,0.66,0,9.97
1970,23.78,23.19,1.13,82.37,0.29,-18.39,17.15
1971,36.52,36.52,1.13,64.6,0.35,-26.37,19.17
1972,28.05,28.05,1.13,85.08,0.82,-25.09,18.87
1973,25.14,25.14,1.13,41.29,0.55,-26.22,19.13
1974,27.48,27.48,1.13,58.76,0.53,-25.86,19.05
1975,22.91,22.91,1.13,65.13,0.44,-25.9,19.06
1976,37.15,37.15,1.13,66.09,0.67,-26.25,19.14
1977,31.42,31.42,1.13,10.18,0.72,-159.46,60.81
1978,24.46,24.46,1.13,20.83,0.4,-252.27,68.05
1979,31.2,31.2,1.13,46.36,0.59,-25.64,19.0
1980,26.53,26.53,1.13,65.17,0.52,-26.37,19.17
1981,9.38,9.38,1.13,27.6,0.6,-25.43,18.95
1982,25.13,25.13,1.13,4.01,0.13,-251.49,72.98
1983,41.3,41.3,1.13,18.98,0.54,-86.37,38.35
1984,21.82,21.26,1.13,76.09,0.55,-25.47,18.96
1985,12.72,12.72,1.13,83.46,0.63,-26.22,19.13
1986,34.39,33.68,1.13,35.42,0.66,-109.64,45.92
1987,30.23,29.56,1.13,1.7,0.31,-25.58,18.98
1988,28.86,28.86,1.13,21.87,0.61,-170.02,61.7
1989,12.36,12.36,1.13,64.49,0.4,-25.45,18.95
1990,13.29,13.29,1.13,27.85,0.64,-25.92,19.06
1991,36.86,36.86,1.13,8.48,0.6,-121.53,52.19
1992,26.47,26.47,1.13,75.35,0.52,-26.42,19.18
1993,39.33,39.33,1.13,63.29,0.7,-43.81,27.35
1994,10.5,10.5,1.13,16.97,0.54,-26.0,19.08
1995,40.5,40.5,1.13,79.34,0.54,-20.85,17.81
1996,44.99,44.99,1.13,10.24,0.57,-45.34,32.6
1997,22.29,22.29,1.13,15.13,0.38,-241.79,72.3
1998,28.37,28.37,1.13,21.46,0.48,-177.42,62.31
1999,25.11,24.5,1.13,83.58,0.55,-25.87,19.05
2000,44.09,44.09,1.13,6.64,0.67,-16.03,21.61
2001,21.47,21.47,1.13,91.56,0.57,-26.04,19.09
2002,32.94,32.94,1.13,77.84,0.5,-20.55,17.73
2003,41.31,41.31,1.13,40.39,0.35,-50.77,28.53
2004,37.59,37.59,1.13,36.41,0.7,-67.95,41.04
2005,39.69,39.69,1.13,22.04,0.44,-97.3,39.68
2006,18.86,18.86,1.13,41.34,0.61,-25.49,18.96
2007,10.16,10.16,1.13,29.16,0.29,-25.82,19.04
2008,7.84,7.84,1.13,85.49,0.72,-25.87,19.05
2009,11.07,11.07,1.13,75.58,0.54,-27.15,19.35
2010,19.5,19.5,1.13,88.91,0.29,-25.84,19.05
2011,19.36,19.36,1.13,48.3,0.19,-93.83,44.16
2012,39.24,39.24,1.13,90.92,0.54,-25.89,19.06
2013,32.66,32.66,1.13,7.8,0.59,-209.28,59.94
2014,8.84,8.58,1.13,13.02,0.37,-25.86,19.05
2015,14.05,14.05,1.13,11.08,0.37,-25.9,19.06
2016,9.0,8.74,1.13,71.65,0.55,-26.02,19.09
2017,25.7,25.7,1.13,63.82,0.45,-25.83,19.04
2018,23.04,23.04,1.13,30.62,0.4,-25.68,19.01
2019,37.04,36.31,1.13,93.55,0.59,-25.97,19.08
2020,28.67,28.67,1.13,52.27,0.4,-25.61,18.99
2021,42.58,42.58,1.13,60.34,0.23,-29.76,19.95
2022,16.66,16.66,1.13,27.7,0.42,-25.88,19.05
2023,17.8,17.8,1.13,80.4,0.65,-21.64,18.01
2024,24.07,24.07,1.13,8.81,0.45,-250.73,72.92
2025,5.36,5.36,1.13,69.33,0.33,-26.27,19.15
2026,21.56,21.56,1.13,35.02,0.56,-25.95,19.07
2027,26.22,26.22,1.13,46.46,0.53,-25.59,18.99
2028,23.5,23.5,1.13,86.67,0.61,-25.72,19.02
2029,28.03,28.03,1.13,68.22,0.54,-25.85,19.05
2030,38.54,38.54,1.13,79.87,0.53,-20.66,17.76
2031,27.95,27.95,1.13,8.01,0.38,-249.26,67.83
2032,6.13,6.13,1.13,39.11,0.38,-26.12,19.11
2033,26.41,26.41,1.13,77.5,0.5,-20.6,17.74
2034,6.32,6.32,1.13,4.11,0.55,-26.06,19.1
2035,12.11,12.11,1.13,79.34,0.66,-21.73,18.03
2036,41.74,41.74,1.13,14.55,0.32,-71.53,36.42
2037,7.78,7.78,1.13,31.8,0.6,-26.05,19.1
2038,44.6,43.82,1.13,44.41,0.51,-27.21,19.37
2039,35.99,35.26,1.13,72.34,0.25,-25.71,19.01
2040,31.74,31.74,1.13,51.12,0.68,-25.97,19.08
2041,20.71,20.71,1.13,82.52,0.2,-17.26,16.84
2042,33.54,33.54,1.13,70.59,0.38,-25.7,19.01
2043,21.33,21.33,1.13,10.41,0.32,-296.11,75.98
2044,38.69,38.69,1.13,74.41,0.56,-25.92,19.06
2045,26.47,26.47,1.13,55.75,0.39,-26.22,19.14
2046,30.32,30.32,1.13,95.77,0.4,-26.04,19.09
2047,12.67,12.67,1.13,74.04,0.55,-25.94,19.07
2048,6.05,6.05,1.13,27.71,0.84,-26.03,19.09
2049,23.64,23.05,1.13,95.41,0.8,-25.97,19.08
2050,23.84,23.84,1.13,5.13,0.42,-279.15,74.86
2051,18.59,18.59,1.13,65.95,0.41,-26.1,19.11
2052,12.94,12.94,1.13,4.32,0.39,-26.03,19.09
2053,21.42,21.42,1.13,49.7,0.41,-25.7,19.01
2054,23.56,23.56,1.13,45.82,0.49,-26.04,19.09
2055,12.98,12.63,1.13,10.28,0.63,-25.81,19.04
2056,44.72,44.72,3.36,2.7,0.66,0,9.66
2057,5.74,5.74,3.36,76.8,0.5,-22.59,18.25
2058,29.38,29.38,3.36,91.31,0.34,-25.95,19.07
2059,25.22,25.22,3.36,66.79,0.51,-25.1,18.87
2060,5.91,5.91,3.36,83.53,0.38,-25.63,18.99
2061,36.3,36.3,3.36,60.59,0.1,-46.32,32.76
2062,18.15,18.15,3.36,54.66,0.59,-25.76,19.03
2063,19.35,18.84,3.36,87.46,0.45,-25.91,19.06
2064,24.86,24.86,3.36,13.47,0.46,-217.7,70.57
2065,40.39,40.39,3.36,26.95,0.44,-80.84,37.65
2066,42.35,42.35,3.36,63.61,0.62,-11.48,20.41
2067,36.64,35.92,3.36,72.87,0.63,-26.25,19.14
2068,32.67,32.67,3.36,77.04,0.39,-21.72,18.03
2069,21.0,21.0,3.36,17.43,0.26,-25.45,18.95
2070,8.79,8.79,3.36,16.02,0.73,-25.69,19.01
2071,30.79,30.79,3.36,8.26,0.48,-182.48,62.73
2072,8.88,8.88,3.36,64.81,0.3,-25.73,19.02
2073,13.32,13.32,3.36,65.51,0.31,-25.73,19.02
2074,11.52,11.52,3.36,88.57,0.23,-25.89,19.06
2075,9.12,9.12,3.36,1.86,0.36,-25.71,19.02
2076,7.65,7.41,3.36,40.57,0.39,-26.09,19.1
2077,42.61,42.61,3.36,91.22,0.29,-18.95,17.3
2078,17.25,17.25,3.36,89.78,0.3,-26.04,19.09
2079,25.2,25.2,3.36,71.0,0.46,-25.62,18.99
2080,42.89,42.89,3.36,54.64,0.53,-11.26,20.35
2081,44.61,44.61,0.0,98.78,0.67,-0.03,10.02
2082,34.53,34.53,0.0,48.07,0.64,-69.91,41.29
2083,34.5,34.5,0.0,54.57,0.54,-99.07,39.89
2084,23.17,23.17,0.0,87.75,0.38,-25.47,18.96
2085,38.41,38.41,0.0,33.81,0.66,-92.2,39.07
2086,30.73,30.73,0.0,41.55,0.46,-101.02,50.11
2087,19.31,19.31,0.0,6.09,0.47,-286.75,80.43
2088,41.83,41.83,0.0,5.03,0.54,-48.33,28.12
2089,14.98,14.98,0.0,73.95,0.42,-25.7,19.01
2090,40.32,40.32,0.0,53.35,0.72,-47.39,27.96
2091,33.51,33.51,0.0,72.86,0.59,-25.84,19.05
2092,27.01,27.01,0.0,48.56,0.4,-26.23,19.14
2093,15.34,15.34,0.0,67.99,0.55,-25.55,18.98
2094,9.45,9.45,0.0,55.85,0.39,-25.92,19.06
2095,6.17,6.17,0.0,64.78,0.57,-25.88,19.05
2096,12.68,12.33,0.0,73.27,0.4,-26.16,19.12
2097,10.07,10.07,0.0,48.13,0.26,-77.62,42.25
2098,9.16,8.89,0.0,42.96,0.38,-26.01,19.08
2099,11.46,11.15,0.0,28.81,0.84,-26.15,19.12
2100,29.11,29.11,0.0,2.5,0.65,-273.41,69.54
2101,41.42,41.42,0.0,80.23,0.75,-14.01,21.1
2102,38.23,38.23,0.0,29.62,0.68,-70.47,41.36
2103,29.77,29.77,0.0,85.36,0.46,-25.8,19.04
2104,42.75,42.75,0.0,62.03,0.66,-23.48,18.47
2105,20.24,20.24,0.0,99.53,0.33,-26.1,19.11
2106,40.97,40.97,0.0,42.12,0.33,-53.74,29.01
2107,15.22,15.22,0.0,30.48,0.14,-204.81,59.58
2108,35.69,34.97,0.0,92.54,0.67,-25.31,18.92
2109,38.31,38.31,0.0,35.23,0.54,-84.77,38.15
2110,36.59,36.59,0.0,34.91,0.68,-84.57,43.09
2111,24.55,24.55,0.0,66.71,0.35,-26.09,19.1
2112,40.06,40.06,0.0,5.42,0.46,-118.23,46.83
2113,43.53,42.76,0.0,43.8,0.41,-19.25,22.4
2114,12.13,12.13,0.0,97.0,0.35,-25.82,19.04
2115,7.99,7.99,0.0,63.73,0.68,-25.47,18.96
2116,41.91,41.91,0.0,5.92,0.63,-48.23,28.11
2117,34.27,34.27,0.0,20.49,0.66,-128.97,52.92
2118,13.23,13.23,0.0,16.53,0.42,-25.8,19.03
2119,35.32,35.32,0.0,13.35,0.53,-112.33,51.27
2120,14.45,14.45,0.0,28.54,0.56,-25.7,19.01
2121,30.97,30.97,0.0,89.45,0.35,-25.86,19.05
2122,7.83,7.83,0.0,47.74,0.1,-25.88,19.06
2123,7.57,7.57,0.0,58.64,0.46,-26.08,19.1
2124,34.76,34.76,0.0,46.82,0.51,-77.47,42.23
2125,15.7,15.7,0.0,62.48,0.31,-26.03,19.09
2126,35.44,35.44,0.0,49.75,0.5,-95.85,39.51
2127,35.77,35.77,0.0,62.12,0.72,-25.76,19.03
2128,24.18,24.18,0.0,3.35,0.69,-310.47,76.91
2129,37.59,37.59,0.0,13.71,0.53,-122.37,47.26
2130,38.26,37.52,0.0,87.46,0.66,-25.77,19.03
2131,33.66,33.66,0.0,92.44,0.56,-25.96,19.07
2132,34.61,34.61,0.0,10.38,0.46,-138.21,53.79
2133,11.5,11.5,0.0,14.53,0.65,-26.2,19.13
2134,17.79,17.79,0.0,46.85,0.68,-26.22,19.13
2135,5.94,5.69,0.0,32.72,0.35,-25.3,18.92
2136,43.08,43.08,0.0,97.02,0.59,-13.19,15.63
2137,17.01,17.01,0.0,98.76,0.5,-26.11,19.11
2138,19.18,19.18,0.0,43.99,0.59,-25.42,18.94
2139,19.32,19.32,0.0,7.33,0.65,-353.45,79.6
2140,26.28,26.28,0.0,95.23,0.46,-26.05,19.09
2141,23.52,23.52,0.0,77.98,0.61,-21.31,17.92
2142,39.43,39.43,0.0,1.62,0.67,-25.46,18.96
2143,38.47,38.47,0.0,8.42,0.71,-138.67,48.9
2144,20.01,20.01,0.0,96.8,0.32,-26.02,19.09
2145,19.18,19.18,0.0,34.11,0.55,-25.88,19.06
2146,19.6,19.6,0.0,26.7,0.37,-25.63,19.0
2147,18.38,18.38,0.0,97.59,0.49,-25.72,19.02
2148,33.98,33.98,0.0,32.69,0.57,-139.26,48.96
2149,41.08,41.08,0.0,66.88,0.26,-13.21,20.88
2150,9.74,9.47,0.0,5.9,0.34,-26.02,19.09
2151,18.65,18.65,0.0,41.28,0.44,-26.02,19.09
2152,8.21,8.21,0.0,55.32,0.49,-25.73,19.02
2153,8.91,8.91,0.0,57.4,0.41,-26.03,19.09
2154,38.56,38.56,0.0,83.74,0.4,-25.94,19.07
2155,11.55,11.55,0.0,19.45,0.77,-25.94,19.07
2156,42.78,42.78,0.0,27.56,0.56,-39.9,31.72
2157,26.48,26.48,0.0,99.44,0.57,-26.2,19.13
2158,20.56,20.56,0.0,68.02,0.48,-25.6,18.99
2159,37.77,37.77,0.0,8.37,0.59,-101.27,50.13
2160,17.63,17.63,0.0,56.49,0.45,-25.69,19.01
2161,21.06,21.06,0.0,18.2,0.79,-26.06,19.1
2162,8.37,8.37,0.0,7.23,0.34,-26.1,19.11
2163,9.16,9.16,0.0,47.08,0.65,-25.86,19.05
2164,5.93,5.93,0.0,33.61,0.43,-26.2,19.13
2165,31.65,31.65,0.0,8.06,0.6,-173.52,61.99
2166,29.52,29.52,0.0,37.85,0.38,-26.21,19.13
2167,31.25,31.25,0.0,61.84,0.62,-26.05,19.09
2168,32.15,32.15,0.0,63.45,0.41,-25.64,19.0
2169,43.25,43.25,0.0,46.73,0.64,-27.04,24.14
2170,39.06,39.06,0.0,87.88,0.65,-25.48,18.96
2171,30.8,30.8,0.0,39.75,0.43,-115.33,51.57
2172,38.0,38.0,0.0,46.24,0.52,-60.38,34.87
2173,26.03,26.03,0.0,3.35,0.76,-267.93,74.1
2174,6.82,6.82,0.0,41.06,0.56,-25.85,19.05
2175,28.37,28.37,0.0,12.25,0.46,-214.9,65.28
